	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
3.6.3.27	7.0940779800000285e-06	9.831485618333314e-06	6.89951e-06	0.00010404	1.0709916799999982e-05	8.419674040000002e-06	8.531718380000004e-06	1.90074e-05	1.0297565039999988e-05	1.3335648259999998e-05	1.1998400439999992e-05	1.025958751999999e-05	6.23904e-05	9.96239e-06	9.900841159999996e-06	5.88409e-06	1.20559e-05	2.63973e-06	6.27589e-06	1.0055931079999993e-05	8.685236400000018e-06	6.89899e-06	7.89194e-06	1.18346e-05	9.283431060000014e-06	1.0931429300000004e-05	7.644244820000024e-06	6.43688e-06	1.18869e-05	2.01164e-05	1.1773810049999978e-05	8.668279993333336e-06	7.46169e-06	8.807620640000012e-06	1.3356048566666656e-05	6.418969946666693e-06	1.17906e-05	2.30486e-06	6.13738e-06	1.31985e-05	2.01475e-05	1.1688923699999983e-05	6.61902e-06	8.303003499999996e-06	4.2703e-05	1.89085e-05	9.408777020000006e-06	7.2358e-06	1.62014e-05	1.2558905020000004e-05	1.1078413239999999e-05	5.84417e-06	1.2361099099999996e-05	8.464144720000034e-06	6.46544e-06	1.3278455079999997e-05	6.5019455600000284e-06	8.15154e-06
2.8.4.3	9.17799e-05	0.000111457	9.15719e-05	3.84256e-05	0.000116393	0.000112928	0.000127715	7.44059e-05	0.000133948	8.52503e-05	7.91244e-05	0.000105416	5.63539e-05	7.25828e-05	9.82984e-05	0.000102891	7.95639e-05	5.5486e-05	9.56124e-05	0.000136528	0.000101072	4.52077e-05	0.000115216	7.28856e-05	7.6601e-05	8.6893e-05	0.000141929	7.3122e-05	9.77807e-05	8.90095e-05	0.000123912	0.000114224	0.000116649	6.02952e-05	0.000114736	0.000101284	9.90826e-05	0.000115457	0.000135477	9.09654e-05	7.56215e-05	4.08822e-05	9.2236e-05	0.000124531	5.55416e-05	9.26765e-05	0.00015373	9.77719e-05	8.97238e-05	8.31612e-05	7.90184e-05	5.93405e-05	0.000112006	0.00010436	7.10652e-05	0.000124012	0.00010597	5.45345e-05
2.1.1.64	6.113102476571427e-06	3.84107e-05	5.48078e-06	2.98282e-05	9.91406e-06	4.9244974304047626e-06	1.3408580506666655e-05	1.46996e-05	7.25183e-05	1.00134e-05	2.01384e-05	1.38719e-05	1.72352e-05	8.393420522571435e-06	4.037309409666671e-06	5.8464107302381e-06	4.441143069571435e-06	4.317568674904763e-06	1.1359229422666666e-05	8.519394082904754e-06	4.552446213904763e-06	4.677886486666664e-06	5.0271884905714324e-06	4.370487203833336e-06	4.919623515738095e-06	1.88713e-05	1.09029e-05	7.806942504571431e-06	4.880460147166667e-06	1.87648e-05	1.25302e-05	3.6933693123333347e-06	1.71156e-05	2.06446e-05	8.515710500000003e-06	2.0781e-05	2.94616e-05	5.82279e-06	1.26578e-05	8.822630336333334e-06	8.0706e-06	4.443398011571431e-06	4.331856120500003e-06	5.2399e-06	1.08834e-05	6.702110024666672e-06	5.040868435904766e-06	2.14942e-05	4.540515337238094e-06	1.0371e-05	4.519197516666668e-06	4.64418412907143e-06	4.245724364571432e-06	1.32492e-05	5.054168731238096e-06	8.68614e-06	6.226663010238097e-06	7.4191e-06
3.5.1.18	1.02851e-05	2.69598e-05	3.45751e-05	0.000133744	1.4474e-05	4.276885800000007e-05	1.91302e-05	3.76724e-05	9.40068e-05	2.73036e-05	3.32968e-05	3.06067e-05	5.80414e-05	2.99682e-05	3.07283e-05	0.000125603	1.41249e-05	4.475909020000006e-05	2.5253e-05	8.37511e-06	2.22565e-05	3.1108e-05	3.19093e-05	1.01562e-05	2.11831e-05	4.530749220000006e-05	2.13105e-05	8.43056e-06	3.23054e-06	4.315954120000006e-05	7.9894e-06	6.19796e-06	7.62002e-05	1.51804e-05	3.56978e-05	2.57399e-05	2.74368e-05	6.17722e-05	3.0869e-05	2.40625e-05	2.40964e-05	4.92669e-06	8.67497e-06	4.55632e-05	1.97903e-05	2.88913e-05	8.43808e-06	2.02101e-05	1.78983e-05	2.32182e-05	4.436664020000007e-05	4.434847300000012e-05	1.27526e-05	4.41262e-05	4.490726560000005e-05	2.94319e-05	1.56141e-05	4.71796e-06
4.1.2.22	1.84247e-05	1.0778259751666683e-06	3.8025482632380936e-06	4.58047e-06	7.48724e-06	3.991752360404768e-06	1.01839e-05	4.254554216666675e-06	6.97552e-06	5.37146e-06	4.134736974500013e-06	3.7022824870714275e-06	1.0548748553999974e-05	7.81982e-06	1.3423e-05	3.721841664571428e-06	3.881974219238098e-06	3.727023799238097e-06	7.37067e-06	4.057712170571434e-06	1.03659e-05	5.169027169333327e-06	1.0037271344904734e-05	3.485830461238096e-06	3.903658580571428e-06	3.6571950284047632e-06	1.32982e-05	4.281919206e-06	3.814707271571427e-06	3.730167921999999e-06	3.916395137666674e-06	9.34331e-06	5.307974455666662e-06	4.143041973333331e-06	1.67759e-05	2.461633612333333e-06	5.38549e-06	2.40805e-05	1.081921814238098e-06	9.724240074333315e-06	4.026824933904767e-06	3.678479527333334e-06	3.703181086571428e-06	1.5842410719047631e-06	1.213141567199995e-05	4.2236426500000026e-06	3.84252838390476e-06	4.5829142886666725e-06	3.0110328093333303e-06	1.7752843353333348e-06	4.010013736666667e-06	5.491329908666664e-06	3.6669169632380957e-06	9.7304770457143e-07	5.499189601333332e-06	6.77772e-06	8.69883431633332e-06	3.666587699904764e-06
3.4.24.13	1.1532442346152388e-06	8.100609818285719e-07	1.2012796007533335e-06	1.2367092288152385e-06	8.570184718333336e-07	7.585160825238093e-07	1.6550866899349358e-06	9.010424448333339e-07	8.28811e-06	7.643910857523807e-07	1.8404640300833349e-06	5.94936e-06	8.534635912619053e-07	3.875367023000006e-06	1.960037395431431e-06	1.1136835658900008e-06	4.1169230831047586e-07	3.830065801333332e-07	7.063739067509525e-07	9.166558158666666e-07	1.6245082410982692e-06	6.20318e-06	1.2776933298200004e-06	2.482485777646035e-06	4.7623022512619027e-07	8.977443254438101e-07	8.325375275420779e-07	3.639003254428571e-07	8.014997509904769e-07	1.2302856415833336e-06	8.047707692471438e-07	9.266958684133333e-07	1.20796e-05	3.6069719435952386e-07	1.6160753999247627e-06	4.0485715423095215e-07	1.4396827398999995e-06	8.23083345842078e-07	7.181299612206492e-07	9.319769400866671e-07	8.462021004071427e-07	9.427238358333346e-07	8.351032639571439e-07	4.378878766333334e-06	1.5983238871952372e-06	1.5041489812190487e-06	3.8057881238666606e-07	1.1996322090604769e-06	4.052806646333337e-06	7.927824778999994e-07	8.581113822971437e-07	1.1755173084295248e-06	1.2572755203866677e-06	7.262693364687441e-07	5.6906525564428465e-06	1.95693e-05	9.150641862761908e-07	4.897516519033329e-07
3.5.1.28	8.83331e-05	0.000347834	5.96353e-05	0.000338268	0.000211034	0.000112229	6.81018e-05	0.000132227	0.000402626	0.000250366	0.000178838	0.0001507	0.000283182	0.000188785	3.60975e-05	2.93734e-05	0.000104686	8.11365e-05	0.000186224	7.36225e-05	6.69922e-05	0.000130078	0.000115058	0.000140228	0.000189401	4.2868e-05	0.000132261	5.33425e-05	0.000319635	0.000137876	0.0002596	0.000123635	0.000126957	8.37443e-05	9.7732e-05	0.000206533	0.000267499	0.000147586	0.000174805	0.000142208	0.000140057	9.41935e-05	0.000247905	0.000261061	0.000142688	0.000219593	5.84098e-05	7.24349e-05	9.33814e-05	0.000203918	0.000199628	0.00021136	5.64483e-05	0.000135013	0.00010122	0.000220574	6.88056e-05	9.62286e-05
3.2.2.26	3.607014800000004e-08	0.0	6.882840000000001e-10	5.95804e-10	2.2942799999999997e-09	0.0	6.264126799999989e-08	2.5237079999999995e-09	0.0	5.8104263999999894e-08	2.0648519999999998e-09	0.0	2.29428e-10	9.17712e-10	1.191608e-09	3.5611292000000034e-08	0.0	6.882840000000001e-10	4.58856e-10	1.513516e-09	5.243429599999993e-08	9.17712e-10	3.5611292000000034e-08	2.622600800000005e-08	3.9925956000000015e-08	6.882840000000001e-10	6.882840000000001e-10	3.5611292000000034e-08	0.0	4.58856e-10	0.0	3.5611292000000034e-08	9.17712e-10	4.58856e-10	3.5611292000000034e-08	0.0	0.0	9.17712e-10	0.0	3.2169872000000055e-08	6.882840000000001e-10	3.5611292000000034e-08	6.882840000000001e-10	2.7531359999999994e-09	6.882840000000001e-10	5.929941599999989e-08	3.7857560000000026e-08	1.284088e-09	3.5611292000000034e-08	6.882840000000001e-10	3.2166328000000057e-08	3.5611292000000034e-08	6.882840000000001e-10	2.5934392000000045e-08	5.929941599999989e-08	6.882840000000001e-10	3.4234724000000046e-08	9.17712e-10
1.6.99.3	1.1625413794999972e-05	1.3935082753333318e-05	1.07521e-05	7.442e-05	1.330475061599997e-05	1.11936e-05	6.02475e-06	1.14695e-05	1.2586e-05	1.1792601663333308e-05	1.67541e-05	1.4126242387142836e-05	4.06927e-05	5.5504e-05	9.39609e-06	6.41365e-06	1.36568e-05	9.3203e-06	1.1449e-05	1.5196e-05	1.09004e-05	2.42672e-05	1.4192624186666643e-05	1.25175e-05	1.2216205815333317e-05	7.44803e-06	9.20622e-06	1.00396e-05	1.0895219887999983e-05	1.2081924579999977e-05	1.25638e-05	1.1858093269999982e-05	1.32018e-05	1.190349361999997e-05	1.2580650293333301e-05	1.4067868279333318e-05	1.15057e-05	2.96817e-05	7.44551e-06	9.31296e-06	1.1772880175999978e-05	6.73504e-06	1.1779370877999976e-05	3.12548e-05	1.43877e-05	1.65358e-05	1.1585901209999972e-05	2.49912e-05	3.33162e-05	1.23096e-05	1.3485128803333303e-05	9.58996e-06	7.21805e-06	1.3115007729999967e-05	1.1600734946666648e-05	1.05005e-05	1.01704e-05	1.0992455324999981e-05
4.1.1.21	5.986411198333353e-06	5.912946339833353e-06	6.025957195800021e-06	7.82424e-06	7.265461460000041e-06	5.886778310933355e-06	7.232261575000042e-06	5.355084753333344e-06	4.721198486442867e-06	6.35651057833336e-06	5.011649989742869e-06	4.822088724009535e-06	6.8144553493333696e-06	4.94975270070001e-06	6.134109027000021e-06	4.047150610066665e-06	1.03883e-05	6.694580406333366e-06	6.54378823520003e-06	7.294487509000043e-06	7.405084783000043e-06	6.50573e-06	5.580672869166682e-06	7.353579963166711e-06	6.325412851166694e-06	6.39469885647622e-06	5.357863075000018e-06	7.25496164716671e-06	6.197703822900022e-06	6.144557218000027e-06	6.540913622866695e-06	5.898504990333352e-06	4.6765424406666715e-06	7.118226203166707e-06	5.9070494886666855e-06	5.33343281367621e-06	5.072479562676201e-06	1.284961981185711e-06	6.230013118166693e-06	5.439347320514304e-06	5.133391370200012e-06	7.153990990666707e-06	7.261263177666709e-06	2.22342e-05	7.73486e-06	7.230281759000041e-06	7.015673751566704e-06	6.4802706900333636e-06	1.98394e-05	5.823938181166687e-06	7.054019592500039e-06	5.8278230921666874e-06	6.013083219000021e-06	5.795277370533353e-06	6.560040191142888e-06	6.046761559666688e-06	4.947616636666676e-06	5.602148514500019e-06
