	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
6.2.1.33	4.5282874797829973e-07	3.1095757158078074e-07	7.381168982190488e-07	2.85918e-06	4.680627178615346e-07	3.174563899809913e-07	2.508313664795037e-07	2.6947928498225567e-07	3.589334438915387e-07	3.2532711529154665e-07	3.243009164809874e-07	3.5361164893764916e-07	1.0614648166000047e-06	1.6503606272678678e-07	4.555228378003633e-07	3.5984872456711647e-07	4.242006388249665e-07	3.247053495589276e-07	2.278564972667285e-07	5.971981670901739e-07	3.5739441005600525e-07	3.2437184360158535e-07	3.7942623123455686e-07	2.772594534621602e-07	3.686643937473878e-07	3.4495860671858486e-07	3.5866880602093207e-07	3.395606158519182e-07	3.900227918043114e-07	3.951833311538003e-07	1.7198608712292633e-07	3.2691292301587215e-07	2.8048723698389184e-07	3.126768381939493e-07	4.07994211305892e-07	3.2894986803253045e-07	3.406160734250133e-07	1.954998261472923e-07	2.7671031500744746e-07	3.672257417051511e-07	4.2747851866588747e-07	3.161547280022167e-07	4.2182217392236424e-07	4.567988563758714e-07	7.926868320509327e-07	2.4455695127186917e-07	3.3632512087125986e-07	4.769449497306881e-07	3.135975817371346e-07	5.53522840799229e-07	3.613611299938122e-07	3.63809985383142e-07	3.1208182586302925e-07	4.092953561203706e-07	4.923145692367668e-07	4.167721370026274e-07	4.3806048758560127e-07	4.3025410910893464e-07
1.1.1.137	1.1802908000000002e-08	1.1802908000000002e-08	0.0	0.0	1.1802908000000002e-08	1.1802908000000002e-08	0.0	0.0	1.4767999999999999e-08	1.1802908000000002e-08	0.0	1.1802908000000002e-08	0.0	3.994830400000001e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	0.0	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	6.990953200000003e-08	1.1802908000000002e-08	2.4513731999999994e-08	1.1802908000000002e-08	1.1802908000000002e-08	0.0	1.1802908000000002e-08	4.1338907999999994e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	0.0	1.1802908000000002e-08	1.1802908000000002e-08	0.0	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	0.0	1.6342488000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	0.0	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	1.1802908000000002e-08	0.0	1.1802908000000002e-08	1.1802908000000002e-08
1.3.1.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.5.1.46	2.8701270000000023e-08	7.948044000000002e-09	3.1350618000000024e-08	1.9428552e-08	1.2805181999999995e-08	3.3999966000000016e-08	2.781815400000002e-08	1.1480507999999996e-08	2.384413200000001e-08	2.5168806000000016e-08	3.0909059999999996e-09	2.781815400000002e-08	2.0311668000000004e-08	3.5324640000000005e-08	6.402590999999985e-08	3.576619800000001e-08	1.6337645999999993e-08	2.9584386000000026e-08	3.1350618000000024e-08	1.8103878e-08	3.753242999999999e-08	3.444152400000001e-08	3.002594400000003e-08	2.8259712000000024e-08	1.545452999999999e-08	3.046750200000003e-08	1.3688297999999994e-08	3.355840800000001e-08	1.8545435999999998e-08	2.207790000000001e-08	2.340257400000001e-08	3.7973987999999996e-08	1.7220761999999996e-08	3.885710399999999e-08	3.3116850000000016e-08	1.0597391999999998e-08	1.9428552e-08	3.046750200000003e-08	2.737659600000002e-08	3.7090871999999997e-08	1.7220761999999996e-08	3.090906000000003e-08	2.9584386000000026e-08	1.0155833999999998e-08	2.9584386000000026e-08	1.8103878e-08	4.989605399999993e-08	2.693503800000002e-08	1.6337645999999993e-08	2.1194784000000006e-08	1.4571413999999992e-08	2.5610364000000016e-08	2.1194784000000006e-08	2.0753226000000003e-08	3.355840800000001e-08	2.207790000000001e-08	3.6649314e-08	2.8259712000000024e-08
4.1.1.70	8.66729e-05	0.000194731	0.00011782	2.69298e-05	0.000190435	0.000161653	0.000116769	0.000190008	0.000302512	0.000186605	0.000187085	0.000207651	4.52566e-05	5.33838e-05	0.000130662	3.69196e-05	0.000199362	8.98536e-05	0.000130397	0.000167193	0.000150643	8.08242e-05	8.44732e-05	0.000107811	0.000124404	9.29126e-05	0.00015105	9.2484e-05	0.000186939	0.000119006	0.000193224	0.000171087	0.000255248	8.59561e-05	0.000113408	0.000251711	0.000277621	0.000133811	0.000202674	0.000138244	8.2071e-05	7.90624e-05	0.000169732	0.000151576	0.000124585	0.000116609	7.81741e-05	5.04524e-05	0.000157316	0.0001126	0.000136084	3.4858e-05	0.000116918	0.000200562	0.000114467	7.37217e-05	0.00012908	0.00010773
5.3.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.2.4	1.8332288816571448e-05	5.81265e-06	1.4479502886571454e-05	7.31199e-05	1.05019e-05	6.03019e-06	3.2101891413999923e-05	1.85421e-05	7.43138e-05	4.71426e-06	1.12827e-05	1.63388e-05	3.80864e-05	5.49174e-06	1.5071327828571447e-05	1.6833370322000017e-05	8.75723e-06	2.050481374657144e-05	8.19471e-06	2.008041746599994e-05	1.507410459057145e-05	5.49246e-06	7.38253e-06	1.5009206820571443e-05	1.46103e-05	1.60395e-05	1.4561994308571427e-05	1.3787864320571427e-05	1.4998148750571423e-05	1.3546e-05	1.6740368088571425e-05	1.5382879738571446e-05	3.31777e-05	2.04912e-05	1.567066725057143e-05	9.78668e-06	2.97684e-05	1.48406e-05	1.03141e-05	1.59379e-05	2.25866e-05	1.621446655657144e-05	1.4277268952571435e-05	9.283314016000001e-06	1.08623e-05	1.6671589914000014e-05	1.532281898657143e-05	2.18336e-05	1.3492434060571432e-05	4.12049e-05	1.3152597516571422e-05	9.88216e-06	1.546286575857144e-05	2.03925e-05	1.562649477457145e-05	1.296303035857143e-05	1.4854681476571448e-05	1.09201e-05
2.6.1.5	5.47082e-06	4.847208208571428e-07	4.852873879999996e-07	1.8441859480000012e-06	2.715383060000002e-07	7.612853100000016e-07	4.544830952000006e-07	1.3338655800000037e-06	1.3512361799999998e-07	1.2072030740000032e-06	4.794687679999997e-07	2.003064440000001e-07	7.106126299999993e-07	6.124855140000007e-07	7.647913100000017e-07	2.0047657920000037e-06	7.647913100000017e-07	7.612853100000016e-07	1.1223118599999993e-07	7.612853100000016e-07	4.5805699999999956e-07	5.827526140000003e-07	7.612853100000016e-07	7.777803100000019e-07	1.6158489120000032e-06	7.647913100000017e-07	8.299668710000025e-07	7.612853100000016e-07	1.0510493810000028e-06	1.4448430773571449e-06	4.123158643571427e-07	8.406886510000021e-07	5.107692939999995e-07	7.612853100000016e-07	6.011482100000002e-07	1.5541831200000007e-07	1.2434886999999998e-07	4.7218145640000053e-07	1.670671400000001e-07	4.667820939999993e-07	6.136262040000007e-07	7.612853100000016e-07	1.9249591190000028e-06	9.376971799999993e-08	6.29277e-06	5.790682680000002e-07	4.667820939999993e-07	4.442970099999993e-07	9.287761990000025e-07	4.667820939999993e-07	1.1424566799999991e-07	7.612853100000016e-07	7.661060600000018e-07	2.815490590000004e-07	4.672203439999993e-07	4.747016729999999e-07	7.626000600000017e-07	7.612853100000016e-07
3.2.1.145	3.868952555666666e-06	3.3709027926666685e-06	2.7753969776666675e-06	3.1895502970380885e-06	2.8377164546666663e-06	3.3068556630666673e-06	3.1914653986666644e-06	2.5402060435904716e-06	7.29759e-06	4.27676997633333e-06	2.6335674095333346e-06	2.369286179966668e-06	1.800505379038097e-06	2.486063130933334e-06	1.45658e-05	3.981256872333331e-06	3.0533132986666672e-06	3.343714408400003e-06	1.3982878420000004e-06	2.6087183506666666e-06	1.22823e-05	4.217100677e-06	3.0973614227333334e-06	3.284173154333337e-06	3.2988601133333324e-06	3.6677491006666677e-06	3.3090514723047603e-06	3.114680845999999e-06	3.5514687738e-06	3.655651867333335e-06	3.3834384282000007e-06	3.381883535666664e-06	3.1570394626666677e-06	2.4386398938666676e-06	4.173335044999998e-06	3.1924803886666737e-06	3.689716403333345e-06	4.057131901342854e-06	2.643760809333337e-06	4.460101419533328e-06	2.678400655333335e-06	3.2435541400000003e-06	3.659314998333334e-06	2.468559865599999e-06	3.490976678999998e-06	3.098087699161902e-06	2.7062129916666677e-06	2.824636341771428e-06	3.026261848333333e-06	2.9620179353333347e-06	3.796651330933334e-06	4.083330788333325e-06	3.628276590799998e-06	2.8848807133333358e-06	3.231996460600002e-06	3.359113064999997e-06	4.301639712999999e-06	3.334780155000003e-06
4.1.1.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
