	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.11.1.15	8.55582e-05	9.40169e-05	2.01805e-05	0.000292234	5.75471e-05	6.51967e-05	0.000125432	0.000120878	0.000282692	6.62676e-05	0.000118027	5.12001e-05	0.000174307	0.000195142	0.0001043	8.23538e-05	2.98012e-05	7.76351e-05	7.60374e-05	4.15972e-05	8.88575e-05	0.000180957	1.54145e-05	7.45898e-05	5.28736e-05	1.57863e-05	9.75954e-05	3.75503e-05	1.87666e-05	6.82033e-05	0.000110226	2.27305e-05	0.000150369	9.49451e-05	9.64822e-05	7.32397e-05	0.000155898	9.58419e-05	5.18155e-05	6.91596e-05	0.000111373	0.000121654	5.45666e-05	0.000176306	6.5345e-05	0.000156574	3.55145e-05	0.000136565	4.82031e-05	0.000169889	2.72242e-05	0.000226676	5.85812e-05	7.47394e-05	8.73468e-05	4.91247e-05	5.44503e-05	0.000113805
6.3.1.20	1.55881e-05	6.12944e-06	1.25687e-05	1.95181e-05	2.820852552999993e-05	1.9556053143333335e-05	7.60927e-06	2.104068565999997e-05	2.0497891539999975e-05	1.9863335946666657e-05	2.032474537999998e-05	2.3009160246666637e-05	1.76236e-05	1.67156e-05	2.653161544666665e-05	2.84853544333333e-05	1.16616e-05	5.32071e-06	2.3729239300000015e-05	3.07586e-05	2.32341e-05	1.92255e-05	1.12848e-05	2.705985260333327e-05	2.3608162126666643e-05	2.109536476666666e-05	6.68759e-06	2.68169e-05	2.3438793059999952e-05	1.9005606606666647e-05	1.20999e-05	8.23601e-06	8.12079e-06	2.6756150373333295e-05	2.7012164766666624e-05	2.056661725999998e-05	2.0408458263333295e-05	2.731693144666662e-05	2.0548915163333312e-05	2.890737235333331e-05	2.1889938126666638e-05	2.309153656333329e-05	2.340831086666663e-05	9.2228e-06	3.82842e-05	2.610816721333328e-05	2.5318673319999982e-05	2.56971e-05	2.71176e-05	2.0262187876666658e-05	2.023341315999998e-05	1.28079e-05	3.47557e-05	1.8616956760000005e-05	7.0053e-06	2.38094e-05	4.86967e-06	2.741089645999996e-05
4.99.1.12	3.24479492533333e-05	6.90465e-05	2.38176e-05	2.5903911846666522e-05	1.38772e-05	1.95356e-05	4.8612e-06	2.3576e-05	4.43257e-05	3.2661e-05	2.61433e-05	2.26696e-05	2.07632e-05	5.1242e-06	3.336013395999995e-05	8.05836e-06	2.30144e-05	9.00818e-06	1.0474e-05	4.02258e-05	7.94581e-06	1.33315e-05	7.31116e-06	1.02265e-05	1.34206e-05	1.26502e-05	2.3016e-05	7.14832e-06	3.03784e-05	8.16556e-06	3.09037e-05	1.00642e-05	3.0775577253333285e-05	3.2577009739047564e-05	8.88668e-06	1.92201e-05	2.12041e-05	3.258639507999993e-05	2.5185e-05	7.11449e-06	1.52035e-05	4.94982e-06	1.70484e-05	3.25775e-05	6.34655e-06	3.08906e-05	9.27371e-06	3.86165e-05	3.258964351999996e-05	2.9528839299999992e-05	2.41621e-05	2.23008e-05	3.145940680571424e-05	1.66461e-05	1.45203e-05	2.00763e-05	7.90759e-06	1.39746e-05
2.1.1.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.24.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2.1.62	1.4877668349285734e-06	1.7762025828333386e-06	1.821108650385718e-06	9.327405192333329e-07	1.8473292614523861e-06	1.8793797901666714e-06	1.6197118776000042e-06	1.7751373155833373e-06	8.308919106777784e-07	1.5864516748190502e-06	1.7655395918333375e-06	1.6404042231666698e-06	1.0187281382333335e-06	2.2425468856111146e-06	1.1153717695523814e-06	1.4293947414523833e-06	1.7725735309523842e-06	1.6811748796523836e-06	7.21301e-06	1.6917844772301608e-06	1.7434190508333377e-06	1.5762657898777804e-06	1.637264066430161e-06	1.653403542011114e-06	2.1020488556190483e-06	1.7682445850634952e-06	1.4673010953333364e-06	1.8132851710000036e-06	1.8581873673301631e-06	1.8247574010634953e-06	1.7457607214857192e-06	1.664561432930161e-06	1.6969946146111154e-06	1.902576143666671e-06	1.545987864952384e-06	1.3617703827857166e-06	1.2389946897333349e-06	1.4011175417000029e-06	1.57678503616667e-06	1.5095494271523841e-06	1.7485678084523852e-06	1.7206416646523838e-06	1.5405450497857185e-06	8.63496e-06	1.8876494663333359e-06	1.991686587144451e-06	1.419556080000002e-06	1.8194235880000052e-06	1.663838653911114e-06	1.4617947522666688e-06	1.9110270336666727e-06	1.606557366052385e-06	1.7659817798968296e-06	1.3408381834523828e-06	1.6948682668190514e-06	1.457785072444447e-06	1.5129775628190498e-06	1.7726931144777812e-06
2.3.1.89	2.0858079046666703e-05	1.8206773113333357e-05	1.4299502665333353e-05	8.00135e-06	1.71853e-05	1.664445898933334e-05	2.30428e-05	1.8170877202666713e-05	8.37204e-06	1.7555792326666662e-05	1.0037e-05	1.7667811326666673e-05	2.126220268000002e-05	6.59438e-05	2.115664044666666e-05	1.9269827717333382e-05	1.7123705992000007e-05	1.94337850466667e-05	1.618564480000002e-05	1.4519e-05	1.8969936088000002e-05	4.08686e-05	1.652279567200002e-05	1.11314e-05	1.6110619512000015e-05	1.7812763173333365e-05	1.4901587404000022e-05	2.0070514093333333e-05	1.3314720598666673e-05	1.7542439566666685e-05	1.8679317393904777e-05	1.4860344650666677e-05	1.9276694049333325e-05	5.17818e-06	7.61933e-06	1.4801604533333325e-05	1.6766907673333364e-05	1.852243150666672e-05	1.6782418197333337e-05	9.37287e-06	7.96398e-06	8.80961e-06	5.81922e-06	1.6451e-05	1.7141928100571416e-05	1.6565e-05	1.6441969130666682e-05	1.87826e-05	1.35916e-05	1.9714561828000028e-05	1.556366439200001e-05	2.52812e-05	1.5241156337333365e-05	7.61517e-06	1.05425e-05	2.39869e-05	1.64870905786667e-05	5.93026e-06
5.3.1.24	8.23947e-05	6.86985e-05	9.73805e-05	8.25617e-05	5.51869e-05	4.2961e-05	6.34866e-05	0.000114805	0.00012199	4.19549e-05	9.42577e-05	4.97615e-05	6.1332e-05	4.76822e-05	4.55049e-05	9.31275e-05	7.17274e-05	6.60187e-05	9.10192e-05	2.65054e-05	3.37952e-05	7.95539e-05	6.42657e-05	0.000109222	9.20838e-05	6.13037e-05	6.90083e-05	4.14148e-05	8.909e-05	8.68278e-05	8.58101e-05	3.67624e-05	6.58188e-05	6.95828e-05	5.84945e-05	6.23632e-05	7.83137e-05	7.60161e-05	0.000110658	3.60409e-05	6.36469e-05	8.70146e-05	0.000136135	8.70285e-05	3.08934e-05	8.11292e-05	6.07212e-05	0.000108359	4.69778e-05	0.00010504	3.91949e-05	0.000107603	5.81994e-05	8.6106e-05	4.31413e-05	7.05136e-05	8.30847e-05	8.15813e-05
4.1.2.28	1.7235450418523286e-07	2.541001118023786e-07	3.4924644211613694e-07	4.47263362872665e-07	3.001144098292663e-07	3.3787269557023283e-07	2.379258550352992e-07	2.820679386267555e-07	1.7614110179455048e-07	3.502451981578855e-07	2.865440664426165e-07	2.8632240039826167e-07	5.844571403483556e-07	2.836601365876205e-07	2.481801872358793e-07	3.1268638337664727e-07	3.281863175010104e-07	4.956639762455497e-07	3.2701723137172876e-07	4.943426515772526e-07	3.610863190241501e-07	2.6136987350393895e-07	2.930468396918898e-07	3.0464383660591554e-07	5.21728e-06	3.052179953966133e-07	2.3143295302204892e-07	2.996979950093003e-07	2.3271444730010325e-07	3.0950868019661323e-07	2.9502126863651635e-07	3.054445221673449e-07	2.8065234322081354e-07	3.0185338017664724e-07	2.3302053800403794e-07	1.6380800975987091e-07	2.961503407762886e-07	2.2751244430268085e-07	3.002560525250172e-07	3.595744343976982e-07	2.94327965227114e-07	3.1125471860914507e-07	2.5634209939732327e-07	2.5980239078606153e-07	5.430346724609492e-07	1.9269885508451245e-07	2.9666763092501726e-07	3.1489833045646004e-07	2.8485626659862056e-07	3.559685598030206e-07	3.057763924076068e-07	1.5891266930993026e-07	5.400987260057389e-07	1.1165481989825821e-07	2.9257764597628856e-07	4.5047924411801636e-07	2.5119672166853234e-07	3.00511092199998e-07
2.1.1.86	5.04477e-05	1.4279636200000045e-06	5.46304e-06	8.04449231999998e-07	5.364803972000025e-06	1.4369636400000047e-06	5.2763e-05	1.5222848600000057e-06	6.56705139999998e-07	1.6182774200000088e-06	1.4303059800000044e-06	9.314127919999978e-07	1.0390321519999997e-06	8.129940860000008e-06	1.79442e-05	7.673395080000007e-06	2.7624e-05	5.45714e-06	7.405321799999975e-07	0.000127034	5.5039e-06	8.924834319999997e-06	7.17707e-05	1.014958463999999e-06	8.738034559999981e-07	9.070052887999977e-06	8.228402860000003e-06	2.5436e-05	8.373600079999979e-07	1.524193952000006e-06	7.329043399999976e-07	8.89108225199999e-06	8.043247460000009e-06	8.924834319999997e-06	8.452121319999981e-07	6.655696719999981e-07	8.272255799999975e-07	1.8035248200000015e-06	1.4525779320000052e-06	1.621455048000009e-06	1.4303059800000044e-06	8.229775040000001e-06	1.71014e-05	1.5222848600000057e-06	1.4606050160000051e-06	1.5199425000000056e-06	7.59571e-05	0.000142288	7.96568e-05	1.4316781600000046e-06	1.621455048000009e-06	8.285977599999976e-07	8.831751715999998e-06	6.703281359999983e-07	3.44162e-05	9.078139840000008e-07	7.13938e-05	5.440168480000021e-06
