	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
3.6.1.13	5.22879e-05	3.8681e-05	6.956888940000008e-05	0.000137393	4.46883e-05	5.91478e-05	2.97046e-05	3.55522e-05	4.88769e-05	8.10676e-05	5.20615e-06	4.58041e-05	6.23029e-05	4.28235e-05	5.09805e-05	5.98574e-05	3.9509e-05	1.95615e-05	3.2554e-05	4.77588e-05	1.61655e-05	9.15514e-05	3.09327e-05	7.51299e-05	7.97548e-05	7.49207e-06	2.94576e-05	3.60925e-05	0.00017292	1.86212e-05	1.93939e-05	1.40933e-05	8.93287e-06	6.43665764000001e-05	2.35993e-05	4.8715e-05	1.44539e-05	5.20555e-05	5.24248e-05	6.1331e-05	2.47914e-05	7.63272e-05	8.93639e-05	1.4807e-05	2.39892e-05	4.73231e-05	7.548490920000001e-05	1.48814e-05	2.94458e-05	2.07809e-05	4.13215e-05	7.87037e-05	2.56592e-05	0.000111849	7.33153e-05	3.23569e-05	6.78015e-06	5.88234e-05
1.8.7.1	4.902284232333344e-06	8.18639e-06	3.5708396753333314e-06	3.208281007333325e-06	4.15711749133334e-06	4.66282738900001e-06	3.5122144453333348e-06	4.28211843400001e-06	3.5353825493333373e-06	4.188765160666675e-06	5.061771517666681e-06	4.1790164293333425e-06	4.262912003000008e-06	4.713113194714293e-06	4.627134466666679e-06	7.65255e-06	5.143939599000014e-06	4.966567879666673e-06	6.6129e-06	3.693292622333334e-06	5.040937735333349e-06	3.695341722476186e-06	4.5724296503333475e-06	4.27674406185715e-06	2.76339571133333e-06	6.304281226000014e-06	9.84175e-06	4.566973280000008e-06	8.40043e-06	4.242695893333339e-06	3.683220808666664e-06	3.687872445666668e-06	3.856932884000003e-06	4.830458780000012e-06	4.758801718666683e-06	4.0534558660000026e-06	4.44444934533334e-06	1.3843e-05	3.876238451666669e-06	8.05055e-06	4.287850977000012e-06	4.061998443666672e-06	4.588894659333342e-06	4.115202652714289e-06	3.961460024238099e-06	4.262668139000011e-06	5.0127887673333465e-06	3.0712530923333344e-06	4.913439040666678e-06	3.924867000000002e-06	6.228065028666677e-06	3.1125039736666676e-06	1.07705e-05	4.023331276333335e-06	4.244813226666679e-06	1.68534e-05	7.95045e-06	4.0073195603333375e-06
3.5.1.38	5.032804419999995e-07	6.85708414e-07	7.327889139999996e-07	7.926564359999984e-07	4.320868700000004e-07	7.283004379999996e-07	3.4091956399999997e-07	6.518260019999994e-07	5.08870198e-07	5.323676519999992e-07	1.257542876000005e-06	4.2407156400000066e-07	9.296545139999994e-07	7.188149099999996e-07	3.308485260000001e-07	4.5457652800000004e-07	5.315177139999998e-07	5.691151699999997e-07	5.753201459999999e-07	4.6368134200000024e-07	4.5441066199999965e-07	4.2254718000000034e-07	5.637658500000002e-07	6.402669720000008e-07	5.498698379999998e-07	8.451930780000009e-07	5.226785139999994e-07	5.616127139999997e-07	6.580025100000002e-07	6.014201560000005e-07	5.844804500000001e-07	5.693858199999997e-07	5.486905099999995e-07	5.565995480000002e-07	5.327283179999993e-07	5.551675400000002e-07	6.160251520000001e-07	7.251980279999993e-07	5.356680320000003e-07	3.0148026000000017e-07	5.413070159999996e-07	5.730257559999998e-07	5.643648620000006e-07	5.476397160000003e-07	8.517798879999979e-07	7.133197099999994e-07	4.291219100000001e-07	7.612310139999993e-07	4.656058620000007e-07	7.108289859999995e-07	4.5178135400000056e-07	4.784307219999996e-07	5.682158000000006e-07	4.686653980000003e-07	5.371092099999996e-07	2.2605028600000015e-07	7.061998199999995e-07	5.770166059999999e-07
2.5.1.29	9.996824951999997e-06	2.60771e-05	7.556022041000005e-06	6.543613495333351e-06	9.988840927333325e-06	7.46645e-06	9.42647e-06	2.19865e-05	7.45106e-05	1.80075e-05	4.40676e-05	2.6951e-05	8.075207289e-06	1.01982e-05	1.05072e-05	6.690833257000001e-06	1.28356e-05	1.0063817127333326e-05	2.53993e-05	6.64113e-06	7.041675593e-06	5.10122e-06	1.61542e-05	9.27041e-06	8.097351026666663e-06	1.14222e-05	1.35463e-05	7.50766730266667e-06	5.884e-06	2.0791e-05	4.63756e-05	7.978183753999993e-06	3.30156e-05	1.78421e-05	7.97709e-06	2.36707e-05	5.50382e-05	2.2707469798809553e-05	1.50786e-05	7.59367e-06	1.3518474153000002e-05	6.874646005952383e-06	9.56584e-06	1.65452e-05	1.21144e-05	1.36694e-05	6.9817999550000014e-06	2.65308e-05	7.792942350333331e-06	5.07086e-06	6.36729e-06	5.62447e-06	1.13656e-05	1.20685e-05	9.796409516666667e-06	7.83535310666666e-06	1.1248082259809519e-05	1.70116e-05
3.1.1.83	6.928381979999991e-06	8.5985e-06	7.600379659999996e-06	6.3602930166666725e-06	9.80905e-06	7.993853239999987e-06	7.124336806666659e-06	9.15231706666665e-06	6.848910953999992e-06	7.638781529999989e-06	8.77185399333333e-06	7.648142279999992e-06	5.57184e-06	1.71871e-05	6.945307186666664e-06	7.289746159999992e-06	1.123e-05	5.8824e-06	7.513650639999988e-06	6.89297e-06	1.03115e-05	7.81235e-06	8.489883529999992e-06	1.8235642303333286e-05	8.013900346666661e-06	7.6039340799999925e-06	8.639973889999982e-06	7.54088409999999e-06	1.67304e-05	7.093777779999982e-06	7.613905536666658e-06	1.01248e-05	3.19707e-05	7.43492343999999e-06	1.8446747676666628e-05	9.177766575999984e-06	1.99259e-05	7.702382133333321e-06	1.03542e-05	6.62179e-06	1.46644e-05	1.41719e-05	1.04354e-05	7.841560336666664e-06	2.3302e-05	8.590752993333324e-06	7.397660509999995e-06	7.289276966666649e-06	9.972192656666662e-06	7.517502857999992e-06	1.774819131666663e-05	9.771428369999983e-06	2.79853e-05	1.9551e-05	8.84288e-06	1.01091e-05	7.3325636199999895e-06	7.5549516533333205e-06
4.1.3.34	2.408936994549999e-07	1.9891044561141022e-07	1.1766177919169061e-06	1.8774014070000033e-06	1.520060642883333e-07	1.8497812122166656e-07	1.124762217588334e-06	2.0225009631141016e-07	1.4941498122166667e-07	1.1581706865500001e-07	1.6871732250999988e-07	1.1395751117502392e-06	1.692417718233336e-06	2.2078999446666662e-07	2.1169605285499968e-07	2.2353742725499997e-07	1.4861811700499997e-07	2.6264678293833326e-07	1.4911681682166663e-07	1.1422377643169064e-06	1.3704598005500002e-07	2.5212161671141037e-07	1.5183284322166658e-07	1.6272527332166667e-07	2.1564478032166663e-07	1.8169848215499998e-07	1.4875973195499997e-07	1.487809137716666e-07	1.957436792550001e-07	2.0930546197807682e-07	1.7317264262307692e-07	1.7105411024071418e-07	1.630555489549999e-07	1.7056493858833316e-07	1.9076607445499995e-07	1.507249034716666e-07	1.0768219841e-07	2.3694324056666655e-07	1.460433089549999e-07	1.6668847242166656e-07	1.6599446647166658e-07	1.8810805325499986e-07	1.7492654218833338e-07	1.7856261431214277e-07	1.4416641216666688e-06	1.4133265175500003e-07	2.1177464295000005e-07	1.9568705083833304e-07	1.7013063782166662e-07	2.560305929246642e-07	1.4341757423833324e-07	1.627799991883333e-07	1.7588199087166657e-07	1.2915539375499998e-07	1.774297171023809e-07	1.7034708425499998e-07	1.6639711407166658e-07	1.8745852898833326e-07
1.19.1.1	9.036902551666675e-07	3.6655320499999983e-07	8.918782610555559e-07	1.58397e-05	6.800469140000002e-07	5.668483880000003e-07	6.243563953174605e-07	5.508591939999999e-07	6.1548199e-08	5.02116058e-07	5.274771520000003e-07	8.028044460000003e-07	9.54846e-06	6.718765570000002e-07	8.731447346666672e-07	7.668596780000005e-07	6.639731040000004e-07	9.085877410555562e-07	6.674462960000004e-07	1.9152066892333338e-06	7.350659250000003e-07	7.66301132555556e-07	8.567188821666676e-07	8.446308150000006e-07	9.05645799055556e-07	6.698695000000003e-07	6.717441290000002e-07	8.564460500000007e-07	9.036453830555562e-07	7.056559970000003e-07	5.893707168333337e-07	8.715101722222227e-07	9.474524010000004e-07	7.500469430000003e-07	8.969866760000006e-07	3.0993941099999986e-07	1.9425560600000004e-07	5.771721190000001e-07	6.551043170000004e-07	6.270779723333334e-07	7.316436990000002e-07	7.809625580000004e-07	8.82826549055556e-07	7.443477150000002e-07	2.4953983602238105e-06	7.318376030000002e-07	8.996760230000007e-07	8.957845465555561e-07	9.091192710000008e-07	8.589438090555558e-07	7.356090140000004e-07	3.919720799999996e-07	7.516494522222223e-07	5.836442820000002e-07	8.319232360222226e-07	9.088006325000007e-07	7.475019651666668e-07	5.845761770000004e-07
1.14.12.19	1.1840193200000013e-06	7.328002386666679e-07	1.1774422320000013e-06	2.180594208933329e-06	4.816362999999994e-07	2.37488132e-07	2.445759020000001e-07	5.235411459999997e-07	6.2928548e-08	6.999332080000007e-07	1.8162350600000018e-07	1.1384450599999995e-06	2.0094461026666627e-06	1.9791966719999943e-06	5.592458240000002e-07	8.868793699999984e-07	1.158700118000001e-06	1.173219530000002e-06	6.115688200000006e-07	1.6465446359999961e-06	7.585745880000007e-07	1.1429368960000012e-06	7.079728440000008e-07	3.002470559999999e-07	5.505e-06	6.368934540000001e-07	1.563059360000001e-07	7.785979360000015e-07	3.777954379999996e-07	1.499611750000001e-06	7.26447778000001e-07	1.899598037999994e-06	9.64394777999999e-07	5.694333840000004e-07	7.677728436000058e-06	3.0719971200000006e-07	3.81528206e-07	1.0657658219999995e-06	8.15388568000001e-07	4.935166560000004e-07	6.099359600000005e-07	3.750093679999998e-07	1.369528540000003e-06	5.754709500000003e-07	7.577938994000055e-06	2.898289319999999e-07	1.2127827220000005e-06	8.185145636000007e-07	4.845064319999995e-07	1.748259657999998e-06	8.536978100000012e-07	3.165679539999996e-07	1.5587780540000004e-06	8.279939660000006e-07	6.525161360000007e-07	1.949543435999994e-06	1.1874879980000018e-06	9.474527439999993e-07
2.3.1.210	9.09820170400044e-07	1.0757138549603988e-06	1.6549474400485834e-06	1.67518e-05	1.0512419996931173e-06	1.3097746114036667e-06	1.160350279499759e-06	7.992691253465204e-07	1.321492822880962e-06	1.0723890213189246e-06	7.755677962414157e-07	8.301541268246288e-07	1.9253e-05	1.1203080573880847e-06	1.0533976154637328e-06	1.4379602146775354e-06	1.0604663512379253e-06	1.6922159263156447e-06	1.1304800304615186e-06	1.816610852242162e-06	1.2963858918058806e-06	1.1087421174120077e-06	1.0832409530070332e-06	1.3058533007376453e-06	1.9928694187108193e-06	1.3495429106939889e-06	1.0422531286379253e-06	1.114473652426032e-06	1.3029042843823851e-06	1.342310755480059e-06	8.717486583575443e-07	1.1692890428518399e-06	7.926818926334769e-07	1.2943199696840223e-06	1.0410048122395781e-06	1.0543333345189246e-06	8.065407293361036e-07	7.828378051458511e-07	1.0242069235379253e-06	9.177989407208044e-07	7.943654703873795e-07	1.3181819931721276e-06	1.294311562803667e-06	3.018319177346355e-08	8.99526e-06	7.218591192190724e-07	1.1704675427137687e-06	1.1117901904474715e-06	1.1707439038905204e-06	2.8437568930169457e-06	1.1237783050013499e-06	1.287564214873156e-06	1.0474277554637329e-06	1.0854175719189248e-06	1.1361461749637327e-06	1.109478720807033e-06	1.0494522072615191e-06	1.0599788826851737e-06
2.6.1.82	7.209141859999986e-06	1.2375486362000029e-05	9.936996058666671e-06	5.11948e-05	8.08557e-06	1.0132090746666675e-05	9.429198575999993e-06	1.125228334933337e-05	2.07974e-05	1.1581228720666697e-05	9.50385540200001e-06	1.98824e-05	4.76005e-05	7.5784959480000005e-06	1.0692382462666686e-05	9.896169288666672e-06	1.0065270452000011e-05	9.484749256000011e-06	9.747924262000012e-06	5.65556e-06	6.68787e-06	7.086442730666655e-06	1.0519630770666681e-05	8.688555783666657e-06	2.45455e-05	7.18931e-06	1.0548287215333334e-05	1.1646054812666685e-05	1.0652811158666678e-05	1.70963e-05	9.056519848000009e-06	9.298089560666668e-06	8.137949757333332e-06	1.2003673803333367e-05	8.41997e-06	7.16909e-06	9.25231e-06	9.27376e-06	1.0118125036000005e-05	1.127821378200001e-05	1.0565269590666671e-05	6.48644e-06	1.80387e-05	1.22966e-05	3.66217e-05	8.012439631333318e-06	1.376368808200001e-05	9.860544560000016e-06	7.583227635999987e-06	7.984153539999982e-06	8.96935e-06	1.0438241860666664e-05	1.0454182958666673e-05	2.0443e-05	7.94007897733332e-06	8.080686067999985e-06	2.47839e-05	1.1164128354000021e-05
