	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.14.13.127	5.8355386465625e-06	1.8914327253297866e-06	3.033517357970287e-06	3.925128020666656e-06	1.9222512261127283e-06	1.896276211871678e-06	1.9045252386847673e-06	1.750112670724168e-06	5.33392617845298e-07	1.8785248658830428e-06	3.6768347773150653e-07	1.9157713076916995e-06	2.370925351242303e-06	1.7873761074189917e-06	1.7915481369037238e-06	1.1351923728964052e-06	1.0738378866899308e-06	1.9422096006075703e-06	2.2067415941175918e-06	2.3188712879205182e-06	1.7688749388274593e-06	1.949501341317876e-06	1.8901882203147549e-06	7.879942661291354e-07	1.8844771939664761e-06	1.932297512841023e-06	1.6890183004149715e-06	1.9406538211381638e-06	6.195338607553995e-07	2.4163194437586154e-06	1.7742823447866632e-06	6.336367436903864e-07	5.867557591873326e-07	1.9389743615398328e-06	1.7818552369652085e-06	1.9132680329514412e-06	1.922584242833716e-06	2.1267707031046618e-06	1.8931568272201228e-06	1.2898936972075458e-06	1.917187949472195e-06	1.9404626946910043e-06	1.9425014064890877e-06	1.7864451616701132e-06	7.59286e-06	1.785856510541278e-06	1.8712856240072198e-06	2.2878001067638332e-06	2.2298876755102686e-06	9.955865618561653e-07	1.897868196650222e-06	1.9021824365545622e-06	1.8776671630307226e-06	1.6634607928136166e-06	1.9170962221349233e-06	3.907981517825642e-06	5.593339839093056e-07	1.787250436706144e-06
2.8.3.17	2.5503239365023125e-06	1.2506736479635063e-06	2.047733149800772e-06	9.416036111101594e-07	2.392340256244025e-06	1.2806530972223918e-06	1.437982293836909e-06	1.384386782673225e-06	2.8640120826480124e-06	1.2305715198771795e-06	1.777822333762527e-06	1.4590539661243652e-06	1.6088321954144536e-06	1.8526708172516384e-06	2.692322055521034e-06	1.2262518302457532e-06	1.3589229212162715e-06	1.4599535034748801e-06	1.2346806241718448e-06	3.0800848387999907e-06	1.4620788664998946e-06	1.9908082540110065e-06	2.9220458137572337e-06	1.4008831039939222e-06	1.3692903271716228e-06	1.9070419459849275e-06	1.6688854433199922e-06	1.324531150104688e-06	1.3650039368687383e-06	1.3320501387545334e-06	1.965373033854715e-06	1.5599774343592531e-06	1.3597767030475816e-06	2.5013830533023147e-06	1.500535485687435e-06	1.3578802311721981e-06	1.2789489585023275e-06	1.2682912309438257e-06	1.2425285417165357e-06	1.8810979793486107e-06	1.4246512540630977e-06	1.3849723885053418e-06	1.3734574541044011e-06	1.6986425227808585e-06	1.4836260294346532e-06	2.8557249947525933e-06	2.644740242419737e-06	8.84423e-06	1.4963214939089755e-06	1.4486921099726217e-06	1.4018313981388088e-06	2.0149696882134086e-06	1.3670271837259797e-06	1.2511470276342869e-06	1.5168141396756525e-06	2.4229722720786133e-06	2.511552842329365e-06	1.8934668464677184e-06
3.5.4.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2.1.39	4.1567074404668143e-07	5.57846448583973e-07	9.8896e-06	3.3381457076725956e-06	5.263707112200554e-07	7.578003259591441e-07	4.0895412643672966e-07	4.461868440250158e-07	4.962687534688811e-07	1.2061844062114094e-06	6.002739391459852e-07	9.368081862995108e-07	1.4717625459860603e-06	5.156890902644485e-07	6.029535652487087e-07	7.738088902192748e-07	4.469004865426865e-07	7.062628379943224e-07	4.1309672164824583e-07	9.794764961736381e-07	4.788173162895812e-07	7.573444238801113e-07	8.141095429681001e-07	9.646117552138204e-07	6.868875730100377e-07	4.4909221115820064e-07	2.3357560438002177e-07	3.35569898992024e-07	9.850501685837243e-07	4.216678236919829e-07	5.560974332601095e-07	1.1001364282022963e-06	4.817713511259647e-07	1.640050843939681e-07	3.1469979594944563e-06	6.180115694324851e-07	5.230185214965667e-07	3.6074088476778e-07	6.879200220451945e-07	5.81473e-06	4.790536349244205e-07	4.66284e-06	1.0182389169837248e-06	8.897027944845771e-07	2.03015e-05	5.211619495976313e-07	3.1201527921722365e-07	1.0940490729945077e-06	1.3430406546762726e-06	4.693766005140925e-07	8.876512538517081e-07	1.0263866915138362e-06	6.431153404348127e-07	5.118040637060563e-07	9.030966407795541e-07	9.094224217875334e-07	3.656186882312589e-07	7.33435447316799e-07
4.1.1.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3.1.4	9.14207087133333e-06	1.0863257681047602e-05	5.857643410333334e-06	7.925993673761911e-06	7.0178586866666594e-06	6.114080582071427e-06	9.182129451666628e-06	2.36432e-05	1.313720410199999e-05	5.885072197238097e-06	1.153e-05	6.307981710833327e-06	7.74931e-06	2.94427e-05	6.815552542499995e-06	8.240597115333338e-06	5.9781435303333275e-06	5.822266093333331e-06	2.70182e-05	6.908430181333329e-06	7.5491235960476125e-06	1.10066e-05	5.8806078803333285e-06	7.68277e-06	5.9216707978333324e-06	6.115792263833331e-06	1.04277e-05	4.576362045499997e-06	4.930229767976195e-06	6.535126247238094e-06	1.5631e-05	5.933228222000001e-06	2.57246e-05	8.161318315666655e-06	5.31808e-06	6.598978751571423e-06	1.1645538901047618e-05	2.91418e-05	1.31694e-05	7.655905243666657e-06	1.06296e-05	5.8628369081666585e-06	8.304651037904768e-06	2.01406e-05	6.469380623904775e-06	4.19965e-05	6.418885999666665e-06	2.20241e-05	5.927013399499996e-06	6.883751183833332e-06	6.177175855071426e-06	6.234892542333334e-06	6.038945923666663e-06	6.35496032033333e-06	6.004146863999996e-06	6.0852e-06	4.15214286583333e-06	6.064069774166663e-06
2.1.1.77	2.360138012723806e-06	1.8235684648333309e-06	9.04066e-06	1.80449e-05	3.267060801233327e-06	2.042909496366664e-06	2.5963407813618974e-06	2.4891992155333246e-06	2.749937225133328e-06	3.0878611948999896e-06	7.378064375333348e-07	1.7204829656333289e-06	3.93425e-05	2.497196029166658e-06	2.5406860800333252e-06	2.812532878033332e-06	2.222937489366665e-06	7.84688e-06	1.4276999871904756e-06	3.4346369940666563e-06	3.374128895766658e-06	1.8227995814666707e-06	1.8033319944666709e-06	1.7796782739333282e-06	1.26189e-05	2.833183200399993e-06	1.4241196878000006e-06	1.970028055466665e-06	1.7137536633333299e-06	6.84367e-06	1.918909603866662e-06	2.5427365354333263e-06	5.912591914666667e-07	1.777262761466671e-06	5.076053603999995e-07	1.938896224899994e-06	2.068809300033327e-06	2.6065095061999916e-06	2.835733652133333e-06	8.1872e-06	1.0758958463000014e-06	2.8784933108666656e-06	4.529343798666656e-07	3.2802136622333234e-06	2.53612e-05	2.4865859465666588e-06	1.7518893717333404e-06	2.7161616842666585e-06	2.4912303701333245e-06	2.9278620624666632e-06	9.043441162333361e-07	1.661211663590474e-06	2.1711791913666662e-06	2.030028557033331e-06	1.8254132104666713e-06	3.393338741199997e-06	2.1711791913666662e-06	2.547457490933326e-06
5.3.1.23	3.88899e-05	1.41437e-05	8.63231e-06	2.0881615886666636e-05	9.32027e-06	1.86902e-05	2.02837e-05	2.712630532666662e-05	1.93698e-05	9.53539e-06	8.29535e-06	2.492502984666664e-05	2.4545165443333268e-05	2.2549053466666645e-05	2.9290650686666656e-05	2.513272116000001e-05	7.52505e-06	3.206799408e-05	2.4603280206666628e-05	2.65113e-05	8.11116e-06	1.25569e-05	2.7593548199999997e-05	1.943426794000001e-05	4.22983e-06	2.7364124799999976e-05	2.40987353133333e-05	2.8707655426666677e-05	1.65384e-05	1.37215e-05	2.440047901999999e-05	2.650034006666666e-05	2.3401918806666657e-05	1.38709e-05	1.93493e-05	8.27765e-06	1.14821e-05	6.20594e-06	1.33043e-05	4.81021e-05	2.4623648779999977e-05	2.425740977333332e-05	3.135842914e-05	2.3110050326666653e-05	4.69966e-06	2.3036344526666657e-05	1.73973e-05	3.08649e-05	7.41261e-06	2.11836e-05	2.446120784666666e-05	2.1965391583333288e-05	2.612184576666668e-05	2.5296196826666673e-05	2.6207201226666672e-05	6.04239e-06	2.970426460666665e-05	2.669344438666668e-05
1.9.6.1	1.3521484556690483e-06	1.3765847129055548e-06	1.335673252366669e-06	2.69542e-06	1.4265981360214287e-06	1.3717753198833356e-06	1.3810566580666671e-06	1.4778495795666663e-06	1.4457667843333318e-06	1.4202290550357156e-06	1.413809772854763e-06	1.1996101419500018e-06	1.43992e-06	1.5930251695023816e-06	1.4041215731333345e-06	2.540648030599998e-06	1.2337758195500022e-06	1.8640585801857115e-06	1.2568147537309545e-06	1.2938706229499997e-06	1.3888152333674618e-06	1.6583469904999992e-06	1.1185880395380968e-06	1.3990441554476197e-06	2.9675841036666626e-06	2.855154515186506e-06	1.5694593627023815e-06	1.4208778882246038e-06	1.3981859472285727e-06	2.969276097766667e-06	1.2760030647857165e-06	1.2394609905785736e-06	1.24075289072143e-06	1.3229432183166685e-06	1.1616486026214286e-06	1.3023920603317475e-06	1.4134969769761923e-06	3.051412134400015e-06	1.3519751049833346e-06	1.2718954737769861e-06	1.3231107605166672e-06	1.4569186735666664e-06	1.5371824722333335e-06	1.3309076639666683e-06	1.447457046800002e-06	1.3518773296690497e-06	1.4762911595666663e-06	1.277273923754762e-06	1.1200523126380954e-06	1.510353445566667e-06	1.3981378917285732e-06	1.4797240655666663e-06	1.3726292454952397e-06	1.2157347523119054e-06	1.3879488716333333e-06	1.3933099203404785e-06	1.2448908541785738e-06	1.4762911595666663e-06
