	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
3.5.2.12	1.9934033297333304e-05	2.4083947837999937e-05	1.5727938849000032e-05	2.655326539600001e-05	1.81776060346666e-05	1.8165165480666604e-05	1.207556010133332e-05	1.8855223810666592e-05	2.5971942135999877e-05	2.103172722266663e-05	2.756242646933322e-05	2.2485121003999934e-05	1.8671409984000035e-05	3.647277833199988e-05	2.223877467666659e-05	1.7895128327999974e-05	1.4081382282999999e-05	1.5397792605666696e-05	2.068057389866659e-05	1.3471997588333355e-05	2.079309062066661e-05	1.43633e-05	1.3374011653666675e-05	8.49906e-06	1.7528782121999976e-05	1.8717231546666617e-05	1.746154573266664e-05	1.364860035833333e-05	2.1166493997333288e-05	2.0014173003999952e-05	2.206344936186657e-05	1.898817396066663e-05	0.000133993	1.2237021623999978e-05	1.9437910047999944e-05	1.1178246489000013e-05	2.76632265219999e-05	2.4887647537999896e-05	1.9903153072666598e-05	2.289122749719993e-05	1.5451929300999988e-05	7.18854e-06	1.9150229501999956e-05	2.459706359799993e-05	2.560528619199994e-05	2.2085151876666618e-05	2.102858044633332e-05	1.7498018185000002e-05	7.58756e-06	1.5196470385666685e-05	1.4084553589666684e-05	3.9963388195999926e-05	1.720708487866668e-05	1.705465283866665e-05	9.09473e-05	2.514751277599991e-05	1.552768250366668e-05	2.153366824533328e-05
1.4.1.13	0.000106386	0.000192685	3.92875e-05	0.000298533	0.000103103	0.000103081	0.000138068	0.000145266	0.000265977	0.000153183	0.000170859	0.00014559	0.000186426	1.50322e-05	8.3015e-05	8.26139e-05	0.000141124	4.36926e-05	0.000120928	6.54667e-05	2.78125e-05	0.000106219	9.0357e-05	0.000132305	0.000119151	8.65901e-05	6.85048e-05	6.58536e-05	0.000127407	0.000100937	0.000102813	0.000129852	0.00013453	9.24258e-05	0.000105085	0.000162393	0.000177714	0.00012698	0.000133532	9.13604e-05	0.000113446	0.000139484	0.000134332	0.000135963	0.000181606	9.3532e-05	6.962e-05	9.83404e-05	9.14708e-05	6.73012e-05	0.000134827	0.000245729	7.78957e-05	0.000125476	0.000155915	7.28703e-05	6.6572e-05	0.000135363
2.7.1.50	0.000107524	8.37475e-05	4.76912e-05	6.72404e-05	8.2591e-05	7.53135e-05	5.68769e-05	2.50136e-05	6.04e-05	6.32619e-05	4.02686e-05	6.62008e-05	4.39379e-05	6.01503e-06	8.46231e-05	5.52535e-05	8.2018e-05	2.86147e-05	3.59481e-05	7.68906e-05	8.17803e-05	2.66379e-05	5.49041e-05	0.000107334	0.000116099	3.72225e-05	4.15473e-05	3.9117e-05	0.000111237	3.67459e-05	7.21695e-05	3.73658e-05	3.13708e-05	5.50823e-06	7.39294e-05	0.000122842	7.80122e-05	5.73511e-05	7.90794e-05	0.000102987	5.83389e-05	8.44069e-05	4.56263e-05	5.00134e-05	8.32743e-05	3.18775e-05	6.94073e-05	5.32327e-05	9.3411e-05	4.21125e-05	9.67998e-05	0.000117346	3.89799e-05	0.000105894	7.74375e-05	1.89849e-05	6.73111e-05	0.000146229
4.1.2.51	2.6794839999999998e-08	2.0352235999999995e-08	5.934540600000002e-08	4.587986400000001e-08	3.679629200000001e-08	4.387250200000002e-08	2.3816326e-08	8.787512e-09	3.760149999999999e-09	6.8470464e-08	7.615058e-09	4.582659200000002e-08	3.1040566e-08	2.7967294000000003e-08	6.9885706e-08	4.699904600000002e-08	4.2362502000000014e-08	6.7836858e-08	7.076209999999999e-09	6.461555600000002e-08	9.31631839999999e-08	4.738986400000001e-08	1.0077824199999988e-07	5.8320982000000024e-08	5.251198400000002e-08	2.4597962e-08	2.1228630000000002e-08	2.1767478e-08	2.2092578200000032e-07	3.0649748000000006e-08	8.491451999999998e-09	1.3278995999999984e-07	7.615058e-09	3.591989800000001e-08	4.792871200000001e-08	1.9179781999999997e-08	0.0	2.4745992000000003e-08	1.7521752e-08	4.0070866000000006e-08	3.2455808e-08	4.245726000000002e-08	1.0204545399999987e-07	2.6119747999999987e-08	5.412852800000001e-08	3.597317e-08	3.5286292000000016e-08	8.787512e-09	9.49692439999999e-08	4.685101600000002e-08	1.1746508599999981e-07	3.7388412e-08	2.4207144000000003e-08	6.7931616e-08	4.543577400000002e-08	1.1400099599999982e-07	6.217589000000002e-08	1.4448480000000002e-08
2.3.1.191	5.865210136766651e-06	4.76271386646666e-06	6.753071291699981e-06	7.99907e-05	5.2305998867999914e-06	4.602115415557136e-06	2.6101485279571398e-06	1.3935935568666676e-06	4.760738045099989e-06	5.4616921117238045e-06	4.770894902866663e-06	4.649878737833329e-06	4.70004e-05	9.92907e-06	1.4468263022333309e-06	1.0416708408399976e-05	4.216262689100001e-06	1.1763532687999981e-05	7.19844156416666e-06	6.71393e-06	4.944072673490468e-06	6.3341548385333226e-06	5.629770323866651e-06	5.41615672429999e-06	3.20634e-05	6.75071e-06	4.396353109933329e-06	4.7983029695999945e-06	1.04269e-05	5.357204035833323e-06	4.478616207399994e-06	5.549360559399983e-06	5.4303998049666554e-06	4.785954675566658e-06	5.588053450866654e-06	4.273352401433329e-06	2.2784397656000007e-06	1.1463013576000001e-06	4.46277553576666e-06	1.64862e-05	5.252993108357133e-06	5.637912369599988e-06	6.3124e-06	4.5765373639999955e-06	6.15607e-05	4.608593989723804e-06	7.611663334033326e-06	1.1296612857238092e-06	7.3272028108333234e-06	8.92719689499998e-06	6.492009056999988e-07	7.008481830166652e-06	5.441968421099987e-06	1.7546394228666644e-06	6.0827553410999864e-06	1.080262264966663e-05	4.711782521799995e-06	5.783657476133319e-06
3.6.3.3	3.161e-05	6.9321e-05	1.631e-05	0.000140223	7.39551e-05	8.81066e-05	7.11779e-05	5.63633e-05	7.28621e-05	6.72123e-05	7.48472e-05	0.000107544	0.000133413	8.70758e-05	2.51579e-05	5.62293e-06	7.74214e-05	3.06575e-05	9.68869e-05	5.54437e-05	2.96685e-05	5.2125e-05	5.0836e-05	5.09332e-05	8.97495e-05	7.95423e-05	6.3887e-05	6.36686e-05	8.37959e-05	6.64291e-05	0.00010756	6.86859e-05	7.34783e-05	2.54977e-05	5.04965e-05	9.26558e-05	0.000143802	6.31161e-05	9.56485e-05	6.01844e-05	8.20641e-05	4.97844e-05	6.60788e-05	7.09064e-05	9.54666e-05	0.000121243	5.31667e-05	4.44147e-05	0.000122706	6.42704e-05	8.00047e-05	3.15473e-05	1.522e-05	0.000132258	6.61016e-05	7.44896e-05	5.10392e-05	6.11269e-05
4.3.1.2	4.4959515420485767e-07	4.3806523639194844e-07	1.1056303585552963e-05	6.584847839047212e-07	8.010621166710382e-07	8.573782568726629e-07	1.0912695255740232e-05	1.0951390471740232e-05	3.773842290878273e-07	2.832803571598125e-07	2.7356881225032747e-07	4.0021610647266315e-07	1.1491781485457747e-05	1.0902128807073568e-05	1.1008871706143441e-05	1.095976806851861e-05	1.1035626215076774e-05	1.0987928907073567e-05	1.0308037574202792e-06	1.4045607621194338e-06	1.1009213972540232e-05	2.4242142958647944e-07	1.1019969400276778e-05	1.9029513227439413e-07	1.1023625094949116e-05	1.0972085994806898e-05	4.2070980275981247e-07	1.0985401216219631e-05	8.327835336043702e-07	1.0952513892180233e-05	4.2415049922821837e-07	1.1080093977876768e-05	3.223715600626352e-07	1.0952849563206898e-05	1.1075951814673556e-05	2.580464643475047e-07	4.381089498650047e-07	3.4165240456425675e-07	3.379217787392162e-07	4.1654611860289556e-07	4.239095384931458e-07	4.6326162616041306e-07	8.755363160043701e-07	4.074970544498222e-07	1.1422429198297745e-05	3.09592234226479e-07	2.36182e-05	2.2174085358904416e-06	7.856707648012687e-07	2.1794079769314624e-07	1.1055944719076775e-05	6.619268170129211e-07	1.1017915937873564e-05	5.970501100694487e-07	1.100262633614023e-05	4.80120172634191e-06	1.104745553934344e-05	2.7562468833819086e-07
2.3.1.266	5.36473e-05	2.13098e-05	6.14788e-05	4.23851e-05	9.50994e-05	8.85222e-05	3.87231e-05	5.74507e-05	2.38336e-05	7.12168e-05	1.1315e-05	4.86868e-05	6.4967e-05	4.61495e-05	5.91823e-05	2.15926e-05	8.16191e-05	3.02557e-05	6.13758e-05	7.44992e-05	2.26729e-05	7.05703e-05	0.000101306	6.07064e-05	6.69391e-05	6.39998e-05	5.04827e-05	1.38262e-05	0.000107213	4.56746e-05	4.93125e-05	0.000103417	9.18869e-05	5.3451273999999956e-05	7.94155e-05	6.33486e-05	6.32173e-05	2.45751e-05	6.94427e-05	8.64542e-05	3.43991e-05	3.01338e-05	0.000129112	5.8134e-05	8.63963e-05	3.80545e-05	5.81354e-05	4.56429e-05	0.000139472	3.50809e-05	0.000100933	5.223339739999995e-05	6.37457e-05	0.000103738	2.09486e-05	0.000128071	9.35456e-05	2.53706e-05
3.1.3.89	1.1454941668629905e-06	6.814988382480273e-07	1.9877501859346956e-06	4.18974e-05	1.1591258576753154e-06	7.251893136083305e-07	1.6721025933332946e-06	2.727899011014199e-07	6.529715597338213e-07	9.437587306445232e-07	5.641385560785689e-07	4.91168226502919e-07	1.48254e-05	1.717159126804648e-06	1.382009885767818e-06	1.1859127980745211e-06	8.213804328794835e-07	1.8045638567094638e-06	1.6043875429247001e-06	3.2951012536369033e-06	1.3016044293673426e-06	1.1685782117881681e-06	1.1476435871294858e-06	1.1752264947649973e-06	1.208145643091985e-06	1.0295348710090461e-06	7.450339931948183e-07	1.027646455005713e-06	8.018724788364849e-07	2.7289597565913664e-06	8.910622688969029e-07	1.231500103862698e-06	9.454052279720424e-07	9.873184625988086e-07	1.120655599814183e-06	6.670692943525511e-07	6.148357212394558e-07	1.3197873337539474e-06	6.291409868430271e-07	1.7589651448806506e-06	9.415645953452547e-07	1.198702725786664e-06	7.539284762519026e-07	1.771923115554635e-06	1.33432e-05	8.891348871073735e-07	1.124396951619047e-06	7.639219573340057e-07	1.2390351914217402e-06	4.805279221669994e-06	8.869289662764272e-07	7.551671038466638e-07	7.96413925029046e-07	1.362293327813029e-06	1.137000668462818e-06	8.072977493942835e-07	1.082899185048057e-06	1.036987041665885e-06
3.2.2.n1	0.000115111	0.000150272	0.000165188	4.26105e-05	6.37557e-05	0.000149606	7.38827e-05	0.000124161	0.000167405	5.33191e-05	0.000130655	0.000104331	6.45571e-05	0.000108492	0.000105435	8.80121e-06	0.000126118	3.02132e-05	6.78398e-05	6.86225e-05	6.27831e-05	7.50425e-05	0.000101285	6.74526e-05	8.21982e-05	7.10709e-05	7.8644e-05	4.87595e-05	0.000102759	5.58451e-05	5.96073e-05	0.000116315	0.000117249	1.86396e-05	9.51482e-05	8.85661e-05	0.000179525	0.000149121	7.92844e-05	7.56819e-05	0.000108127	5.34354e-05	3.89584e-05	0.000158564	8.51007e-05	6.12822e-05	4.70272e-05	6.76019e-05	0.000116216	0.000140306	6.14487e-05	0.000124894	0.000105426	0.000127353	7.43494e-05	0.000117952	0.000100628	6.47653e-05
