	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.3.3.1	1.78871e-05	1.23183e-05	4.04817e-06	3.96461e-05	1.9494e-05	3.6301e-05	3.71121e-06	7.221045544000017e-06	8.060517858000028e-06	2.36761e-06	8.415720608000008e-06	1.12999e-05	2.67725e-05	9.56454e-06	2.0699612716e-05	2.256951041333328e-05	1.3879544847333351e-05	7.54811e-06	8.31986e-06	6.01767e-06	2.070988551599999e-05	1.4903370450000019e-05	3.03985e-05	6.79037e-06	2.1094353131333326e-05	4.96053e-06	1.3971914705333357e-05	2.2601924915999993e-05	7.53615e-05	1.4397717234000015e-05	1.3565036891333343e-05	1.28932e-05	1.1871004096000019e-05	1.2851783418761911e-05	2.1086713529333313e-05	1.3758127546000016e-05	1.18143e-05	1.05797e-05	9.922e-06	6.20528e-06	1.13229e-05	1.69645e-05	3.35857e-05	3.49154e-05	1.138e-05	1.7584310620000007e-05	1.23193e-05	2.090512592933331e-05	8.30605e-06	2.37457e-05	2.1029625664666663e-05	1.9999487385333324e-05	1.9843213351999993e-05	1.0387e-05	6.15433e-06	3.50435e-05	2.28802e-05	1.34037e-05
2.3.1.40	2.991445080380954e-06	1.493012353335242e-05	1.5002252650133368e-05	6.90052e-05	3.2334511747999986e-06	1.5544779124133376e-05	6.9044e-06	1.2517921717600013e-05	6.88949e-06	1.2332406566800022e-05	1.2223223920933363e-05	1.2861456128266685e-05	2.70841e-05	1.232261001213335e-05	1.5451696105866707e-05	5.473227425333332e-06	1.570305692013338e-05	1.19931e-05	1.2858524868933363e-05	1.7395812234938127e-05	1.5202381300266697e-05	1.4768677399619088e-05	1.475153771455241e-05	1.5007322397219083e-05	6.45426e-06	1.2356977960400026e-05	1.1958496746133342e-05	1.5390937960133374e-05	3.3083998207999965e-06	1.2253957068266687e-05	1.2730260195733356e-05	1.5444586174552416e-05	1.2982206748133369e-05	1.52075116150667e-05	1.532199212413337e-05	1.2381679690400016e-05	1.242802030813336e-05	1.1930128943466687e-05	1.4941847315600046e-05	2.07542e-05	1.2724877477466692e-05	5.79916e-06	1.5578564078266713e-05	1.0798150714666662e-06	2.75017e-05	1.4785577140152421e-05	1.44765231402667e-05	1.3162696594000019e-05	1.4716680526685743e-05	6.83277e-06	6.081693935352379e-06	1.4548965710552397e-05	1.2199859230133364e-05	4.2852668234476145e-06	1.2407758734716689e-05	6.21182881346667e-06	1.2697906902266684e-05	1.35856194548e-05
1.11.1.1	4.28071e-05	5.89178e-05	0.000136483	2.84653e-05	0.000128901	0.000104055	5.72667e-05	0.000121388	6.89612e-05	0.000237258	8.79962e-05	8.14568e-05	8.45264e-05	0.000103484	0.000232834	6.10564e-05	4.84455e-05	7.17539e-05	0.000107766	6.72969e-05	3.85037e-05	4.23901e-05	8.45439e-05	8.30089e-05	6.21282e-05	8.19515e-05	0.000173173	5.99586e-05	0.000129016	7.70875e-05	6.80285e-05	0.000193955	9.51165e-05	7.60109e-05	0.00026391	0.000113451	0.000192907	6.50633e-05	0.000121996	8.01936e-05	9.31121e-05	5.39751e-05	0.000152581	9.78208e-05	4.42024e-05	0.000115788	5.63379e-05	6.33465e-05	8.79203e-05	4.27213e-05	0.000123008	5.55871e-05	3.20688e-05	0.000177479	4.96012e-05	8.32678e-05	7.85803e-05	6.05298e-05
3.5.1.115	1.4132433157516873e-07	1.231450145479502e-07	8.193621983628483e-08	2.0891345303251176e-07	1.162875852546972e-07	1.1027135553833594e-07	1.3048046849019614e-07	8.655892362029263e-08	1.7009186538815025e-07	8.567851815407272e-08	8.513375926830482e-08	1.1696499334357566e-07	1.243538053944008e-07	1.5164981399160265e-07	1.2267081811565708e-07	1.1480191281150155e-07	9.81394925769912e-08	8.334065623665227e-08	1.0961076119913906e-07	1.0734022327173734e-07	1.5783644535363672e-07	1.2525895078919656e-07	9.18839243798242e-08	7.022978985040016e-08	8.572049349566431e-08	1.2093330822297435e-07	1.1470741245239149e-07	1.0870686413596461e-07	5.878226531720558e-08	1.2397288944652145e-07	9.969975501309259e-08	7.76190939406358e-08	8.733719514665947e-08	1.2686434981799558e-07	1.5063969094963012e-07	1.1513190445375242e-07	1.4612753530537815e-07	2.4130454126809025e-07	9.555140246580578e-08	1.2935454363202625e-07	1.0610891617122256e-07	8.87199412157563e-08	8.945434378740605e-08	1.3285015473806698e-07	1.0522440454220245e-07	9.825632988363879e-08	1.2359884610263124e-07	1.1592811120695987e-07	1.1935429878590202e-07	8.037562107712966e-08	1.1018366187374247e-07	1.1078222128692002e-07	1.0999050827040089e-07	6.30063060369894e-08	7.389060940514492e-08	2.451362738730529e-07	1.2154167822136382e-07	1.1475073382338954e-07
2.7.1.166	1.0679558874783641e-05	2.3127042890791876e-07	1.0399816227015488e-05	5.506710937761399e-06	2.6455175634433034e-06	4.710917932017797e-06	1.665190294527456e-06	3.912520825947767e-06	2.6446173644742437e-07	8.7465814842405e-08	2.013311537820665e-06	1.8041958637551482e-06	2.7514458520960827e-06	1.1535187591855625e-06	1.0591888251392846e-05	3.06837e-05	6.051214122390748e-06	6.93726538346661e-06	2.628475083443304e-06	8.483457975787817e-06	9.272176305773322e-06	9.339943103932668e-06	4.718113326000868e-06	4.16329942285434e-06	5.957073837501182e-06	7.528073223910557e-06	2.1108143458211697e-06	5.173235950295543e-06	4.0867792155125685e-06	6.943667313581189e-06	2.7319281228908345e-06	7.609080565145646e-06	1.90798855171468e-06	2.7299256050503272e-06	4.959663936893406e-06	2.2375837081280798e-07	3.190217592158043e-07	2.632175509443303e-06	6.987475373652764e-07	3.2795350567591887e-06	3.587270037347681e-06	1.0565619813862683e-05	4.186505616335941e-06	1.1760254315858295e-06	3.6225131462780158e-06	9.719244692852764e-07	8.513484981106234e-06	2.9163544545753762e-06	6.124838320502974e-06	2.7468542432083532e-06	4.037276724902835e-06	5.753795927405503e-06	6.138948333308576e-06	4.346254140556978e-06	7.5440988758305604e-06	1.7816454551397643e-06	9.060560434384826e-06	5.68559949889341e-06
3.5.4.11	8.992587310602314e-08	4.601690310278218e-08	1.6513731740378893e-07	7.736026080252644e-08	7.788984983090847e-08	5.801805246667263e-08	3.93242799113481e-08	7.624310279036683e-08	3.851853425126607e-08	1.329682444123103e-07	4.880766225231279e-08	1.3547582585597223e-07	7.546859185983459e-08	5.603399304682559e-08	1.6234173902774027e-07	1.8110594661258825e-07	5.0731870779249935e-08	1.451149438296589e-07	6.625896930711795e-08	1.3248436585144857e-07	1.3969103386148231e-07	1.7772775684370684e-07	1.695007027807571e-07	2.4032441718056154e-07	1.8615632534724545e-07	1.4773400863836706e-07	3.266520231203059e-08	4.5905887593331116e-08	1.8798707607777905e-07	1.3615554815914076e-07	6.279139007018259e-08	1.7843228400512867e-07	4.436159997180682e-08	5.998781154089472e-08	1.5882918260152447e-07	1.283305696609889e-07	1.260397158996553e-07	1.5928089857200334e-08	6.979197356740188e-08	1.5315984956279268e-07	1.3104235443914413e-07	1.8555800322192092e-07	1.1566157257103114e-07	4.0369321294368026e-08	1.3070890247427492e-07	3.9002594685525904e-08	1.1889921496348437e-07	4.007375332749301e-08	1.8011449548953233e-07	5.962957612942045e-08	1.7064544281455833e-07	1.474575589646782e-07	1.4867069597622524e-07	1.501546946630649e-07	1.5970297009335217e-07	9.347912083585182e-08	1.4082148889584527e-07	1.7708088537113924e-07
1.1.1.2	5.24145e-05	2.55609e-05	8.35874e-06	5.90685e-05	7.60623e-06	1.7399679496666694e-05	1.66772e-05	7.81447e-06	1.47922e-05	5.96869e-06	1.3502547070000062e-05	3.096569248166665e-05	2.87561e-05	2.2597506313333372e-05	6.09156e-06	4.1057e-05	2.7521596853333317e-05	1.14971e-05	4.84685e-06	5.04365244066666e-05	5.098020963999988e-05	5.15386e-05	4.821385337333324e-05	3.38867e-05	5.24204e-05	5.479658685999986e-05	9.01766e-06	6.08518e-06	3.421521904000003e-05	9.18171e-06	6.93576e-06	5.6917144199999805e-05	1.56094e-05	1.98322e-05	5.2098657469999974e-05	4.97404e-06	9.60714e-06	1.9051507155000017e-05	1.6730270046666666e-05	2.70789e-05	1.5476530655000006e-05	5.86748e-05	5.797408207333318e-05	1.38409e-05	8.22007e-06	2.18895e-05	2.57467e-05	2.24172e-05	2.5297111696666654e-05	1.48448e-05	1.60355e-05	6.04648e-05	3.201394169000001e-05	5.548826249999995e-05	3.22237e-05	5.87194e-06	5.93093e-06	5.81074e-05
3.5.1.1	4.19249e-05	4.01343e-05	1.79691e-05	0.000155727	3.5257e-05	5.408782690000006e-05	2.3662e-05	6.10638e-05	9.17933e-05	3.93513e-05	4.88998e-05	3.44009e-05	0.000104924	4.61343e-05	2.14674e-05	2.96621e-05	3.9045e-05	5.37395e-05	3.80837e-05	3.16052e-05	6.51627e-06	5.75114e-05	2.13232e-05	2.37178e-05	5.8644e-05	2.37314e-05	1.27791e-05	1.02459e-05	4.60729e-05	1.04538e-05	2.79485e-05	1.65505e-05	6.5278e-05	1.38677e-05	5.36519e-05	3.1151e-05	3.29174e-05	2.54832e-05	1.88829e-05	6.79085e-05	3.98435e-05	5.88518e-05	2.63796e-05	1.11794e-05	9.13129e-05	7.53672e-05	6.567130579999996e-05	2.99282e-05	1.72461e-05	1.69768e-05	5.7342892000000055e-05	5.54137e-05	1.07534e-05	1.67964e-05	3.69326e-05	1.41823e-05	1.12627e-05	4.0225e-05
3.5.1.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5.3.1	5.809601859000016e-06	8.136418282000031e-06	9.388424618000018e-06	3.8369172943333396e-06	8.874419528000024e-06	5.54422e-06	9.74265e-06	5.1992130140000094e-06	3.380297071000003e-06	7.76471e-06	8.589778288000027e-06	8.520070137500027e-06	4.3977930339999996e-06	5.379086310666674e-06	6.209110934000019e-06	9.388424618000018e-06	9.388424618000018e-06	9.093094109000031e-06	6.93799e-06	4.145174587333331e-06	3.2452146749999973e-06	8.805287819333355e-06	9.177742820333364e-06	1.58447e-05	4.412686481000008e-06	1.62613e-05	5.997142462000023e-06	8.45249549666669e-06	8.97896e-06	8.522195193000022e-06	7.577272327000016e-06	4.341275520000005e-06	8.234301671571456e-06	6.248866335000024e-06	9.388424618000018e-06	8.86494e-06	3.265237452333324e-06	6.2758865386666865e-06	7.367634685333348e-06	7.156404823666676e-06	8.287473092000032e-06	3.4626054133333292e-06	1.05479e-05	3.368743237999994e-06	4.423718986666665e-06	4.640874886000007e-06	8.635761922000035e-06	5.92069411133334e-06	9.288015058000028e-06	7.4148861450000135e-06	9.412532968000026e-06	8.377934371333358e-06	9.390639952000022e-06	8.862162575333364e-06	6.157346956666691e-06	8.97797650200002e-06	8.249976808000016e-06	1.22181e-05
