	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
3.2.1.21	0.000131706	0.00050628	2.11831e-05	0.000110712	0.000229003	0.000180342	0.000275904	0.000194492	0.000260167	0.00027275	0.000271039	0.000175916	0.000212469	0.000312989	6.43332e-05	8.78549e-05	0.000126213	0.000110314	0.00028809	0.000107302	0.00011998	0.00017868	0.000110668	0.00016265	0.000142837	9.93252e-05	0.000245978	0.000118454	0.000168283	7.98996e-05	0.000277573	8.71652e-05	0.000127465	3.26664e-05	0.000236751	0.000328047	0.000363031	0.000390034	0.000272131	0.000276524	0.000143446	0.000309612	8.96685e-05	0.000334766	9.55948e-05	0.000279819	7.90324e-05	0.000147792	0.000121297	0.000135311	0.000219066	0.000231232	5.8371e-05	0.00016305	0.000156717	0.000121318	5.79249e-05	0.000219481
3.6.1.57	3.280411476666663e-06	3.783139886066667e-06	1.26245e-05	3.4151433609999913e-06	3.6127244746999997e-06	8.21507e-06	3.0198330914999995e-06	1.1832533965999991e-05	2.2694674684333317e-06	2.682054932699998e-06	8.05801e-06	2.2023039945e-06	8.2796e-06	2.1587e-05	3.6170930286666613e-06	3.954956925466665e-06	7.95087e-06	8.57776e-06	2.25353e-05	3.1479591085000015e-06	3.215625854499994e-06	3.160200387999997e-06	3.5060656269999993e-06	3.634026535166666e-06	3.3957283806666674e-06	3.649179444433333e-06	3.7092426191666594e-06	8.20378e-06	3.812393129e-06	3.549397676099999e-06	1.40093e-05	3.7416745411999955e-06	1.16907e-05	3.200196026266665e-06	5.96302e-06	6.05778e-06	3.144651683799998e-06	3.20505e-05	1.56442e-05	3.119883673499994e-06	9.8413e-06	2.6913932299285735e-06	3.258537266766667e-06	2.5918246791333316e-06	4.349874606447614e-06	9.01077e-06	4.072094388666664e-06	9.59696e-06	3.052531641833333e-06	3.510025741766666e-06	2.428526940333331e-06	1.6799550023000026e-06	2.857708422766668e-06	1.5627909245333332e-06	3.274585587833336e-06	2.901516338933331e-06	3.2600039745333287e-06	3.370672756833331e-06
2.7.7.3	0.000107104	0.000105485	0.00012006	8.88565e-05	0.000143497	0.000157098	9.7707e-05	7.61506e-05	0.000126949	0.000106331	9.59227e-05	9.72144e-05	0.000104041	0.000132999	0.000201697	0.000148074	9.80274e-05	8.00313e-05	9.7946e-05	0.000149285	0.000118383	0.000118458	8.33025e-05	0.000111407	7.6371e-05	4.93747e-05	0.000135908	9.74633e-05	0.000146569	0.000117086	0.000219273	9.7416e-05	0.000127507	0.000100054	0.000106718	0.000151052	0.000157054	0.000158786	0.000123747	0.00017816	0.000105185	9.00943e-05	7.68154e-05	9.44331e-05	0.000103672	0.000156382	0.000164713	0.000121558	0.00015175	8.71687e-05	0.00014379	0.000126905	0.000113817	0.000149613	0.000111343	0.000144455	0.000134407	0.000113878
2.3.1.40	3.867936656333338e-06	2.8939144819000003e-06	4.908323677566667e-06	6.90052e-05	2.9998794709333326e-06	4.051922648466667e-06	6.9044e-06	2.719733332633334e-06	6.88949e-06	2.3485675419e-06	2.6207947009000007e-06	2.546580733366667e-06	2.70841e-05	4.871599157866667e-06	3.388016364500005e-06	4.185113396766668e-06	2.5859103294333346e-06	1.19931e-05	2.920106561066668e-06	7.1828229148476275e-06	3.2839101601333357e-06	3.8555110304666704e-06	3.0407068441952417e-06	3.5028715981333353e-06	6.45426e-06	4.128260223666667e-06	2.3502057766666668e-06	3.297283696095239e-06	4.252767753400004e-06	4.333821260200006e-06	2.4959364964000002e-06	4.137119322666674e-06	2.7636653415000017e-06	3.1988066610952396e-06	3.435260652666671e-06	2.592967763033334e-06	1.8903025183666668e-06	2.8746591416666684e-06	1.9744808398000006e-06	2.07542e-05	3.1131405801000004e-06	5.79916e-06	3.2965255560666688e-06	3.881622772900004e-06	2.75017e-05	2.5706770018619057e-06	4.005082345833336e-06	2.8474225505619067e-06	5.356945441833335e-06	6.83277e-06	2.394742249133335e-06	2.9208539764333376e-06	3.003526775600003e-06	1.4498319315666676e-06	2.871819379366668e-06	3.8011999035000043e-06	3.220029599800002e-06	2.4190336336285747e-06
5.4.99.26	4.796112678333322e-06	1.4432246382999955e-05	6.794085930533319e-06	3.64303e-05	9.394825497000011e-06	1.14163e-05	1.53014e-05	1.83328e-05	6.65171336046668e-06	1.0737723803333313e-05	9.31077e-06	5.52366e-06	2.23121e-05	2.97898e-05	1.02174e-05	5.4022833657999934e-06	5.481339918133331e-06	8.74323e-06	1.52747e-05	8.36112e-06	6.1713856211999965e-06	5.165879185666659e-06	5.779450117666662e-06	5.025599911666658e-06	6.7399861846666544e-06	4.934966539666659e-06	1.2480119330666643e-05	6.574949719599996e-06	2.78126e-06	5.861744665999993e-06	1.60276e-05	5.563880821666665e-06	1.12245e-05	6.147126839933329e-06	6.891e-06	5.377723425266663e-06	1.1528837665333313e-05	1.75398e-05	1.49043e-05	9.428041663333321e-06	1.26682e-05	5.261947524533332e-06	5.587805190866657e-06	2.13589e-05	2.25551e-05	1.39353e-05	6.066792053133331e-06	8.1639e-06	6.016512234723809e-06	8.050655478999984e-06	9.75749e-06	6.1738749287333255e-06	6.042256555199997e-06	5.6594943290952385e-06	5.447980888466666e-06	3.71692e-06	5.960498435666654e-06	5.817727635466661e-06
2.5.1.114	4.726507217666666e-06	4.775261799999998e-08	1.933752622000002e-06	6.0675132e-08	7.6708018e-08	8.973535000000003e-08	2.349308754600003e-06	7.084369599999996e-08	4.394870399999999e-08	8.031717399999997e-08	7.6207712e-08	9.312067399999999e-08	5.078213199999998e-08	9.817074799999999e-08	1.5758771377333344e-06	1.1095676799999998e-07	6.410726199999998e-08	2.4213074730000008e-06	8.5620802e-08	3.962933801999999e-06	1.5393519638000014e-06	8.7859056e-08	1.8543571990000026e-06	7.763692199999998e-08	6.036940999999998e-08	1.0295210599999998e-07	5.3163861999999975e-08	1.5505290173000025e-06	7.898894799999998e-08	8.700886399999997e-08	6.845989599999999e-08	1.0888291399999996e-07	5.256314799999998e-08	1.1901418e-07	6.566927199999998e-08	6.270229799999998e-08	6.692091999999998e-08	8.453004999999999e-08	9.519241399999999e-08	1.02406098e-07	8.008034199999998e-08	7.033193399999998e-08	1.11229274e-07	5.260817799999999e-08	7.364078199999997e-08	5.5323603999999986e-08	1.33594e-05	8.5408e-06	9.223571399999999e-08	7.576155199999998e-08	7.961339799999997e-08	6.752870399999998e-08	1.0499103599999996e-07	6.304171e-08	9.078832199999998e-08	9.399190999999998e-08	7.95584e-06	5.974150199999999e-08
2.7.1.151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.3.34	6.99395e-06	5.85449e-05	3.5634372893333295e-05	4.91756e-05	7.15987e-06	2.42703e-05	1.34805e-05	3.2725e-05	7.72554e-05	5.58886e-05	3.23871e-05	3.02938e-05	4.50015e-05	6.76982e-06	1.46884e-05	1.76003e-05	6.92507e-05	2.92432e-05	2.35377e-05	1.3491e-05	2.9779781066666603e-05	1.59433e-05	1.0086e-05	1.12073e-05	1.38615e-05	1.37972e-05	2.25033e-05	1.61354e-05	5.84647e-05	2.98602e-05	1.54512e-05	1.0292e-05	7.89648e-05	1.93071e-05	2.08354e-05	6.39398e-05	3.73609e-05	3.77013e-05	6.83821e-06	2.73466e-05	9.86598e-06	2.65232e-05	2.51733e-05	6.33989e-06	5.37471e-05	2.03896e-05	3.04718e-05	1.19724e-05	1.9866e-05	1.02928e-05	2.58356e-05	2.5293615189999958e-05	2.61703e-05	5.08673e-05	2.60676e-05	2.55203e-05	3.07771e-05	2.87146e-05
2.7.8.20	3.9802293849880964e-06	2.280503770699999e-06	4.1800454380666645e-06	6.05891e-05	2.175392007966665e-06	1.587044080266666e-06	6.01723e-06	3.96288966742857e-06	8.70707e-06	2.183734170566665e-06	1.568203561699998e-06	6.44229e-06	2.34558e-05	2.1402e-05	2.3932504575833323e-06	4.514291613833334e-06	1.7504998054999945e-06	2.7623704635666643e-06	1.9141095285047608e-06	5.397550601142849e-06	2.3152288700666613e-06	1.42678e-05	8.37995e-06	1.29026e-05	4.31466026230952e-06	2.28380889683333e-06	1.8633033104380937e-06	2.2639767278666653e-06	1.379793209199998e-06	2.5049297119285707e-06	7.58732e-06	4.1926227236666664e-06	1.46292e-05	3.3748007995000013e-06	2.402719754250001e-06	2.130091698533332e-06	2.0935379796333335e-06	2.78101090481667e-06	1.5027513652452356e-06	1.2584757896766633e-05	2.383793671666665e-06	3.7495618173333303e-06	2.0594526904999977e-06	8.66418e-06	9.11299e-06	3.887559157928577e-06	2.001276607476189e-06	2.0642106619499975e-06	1.75697e-05	1.07103e-05	1.599980456533331e-06	2.862878259749998e-06	2.2291157713333313e-06	2.4370245768000005e-06	2.4579007451833304e-06	1.50822e-05	2.3145792289952373e-06	3.604126780999999e-06
3.5.4.27	3.2914408759999936e-06	1.0692489160000018e-06	4.738471559999976e-06	3.1619247099999892e-06	2.287830375999999e-06	2.5318982059999952e-06	3.773584517999989e-06	2.031446186000003e-06	1.873767597333336e-06	2.345766595999999e-06	2.5885520779999954e-06	2.9355178219999947e-06	2.192962106666665e-06	3.916647837999988e-06	3.6821032199999883e-06	4.757698965999976e-06	7.76884e-06	4.716629555999976e-06	2.9591575099999956e-06	7.44241e-06	3.2508897279999895e-06	5.032401647999979e-06	2.460897467999996e-06	3.4120886999999886e-06	3.127344387999991e-06	3.1474187219999925e-06	3.1046733219999984e-06	4.951705815999976e-06	2.0645816200000003e-06	2.4831882599999974e-06	2.4903768559999956e-06	3.6793597559999864e-06	3.705571689999987e-06	4.5958242259999844e-06	2.386507363999997e-06	1.7199926600000018e-06	8.364509700000019e-07	2.7278048579999953e-06	2.664040915999994e-06	2.5897283299999945e-06	3.0488254779999926e-06	4.738471559999976e-06	2.5048797879999957e-06	9.859803520000022e-07	2.8592501613333247e-06	8.009351726666674e-07	4.7302228299999814e-06	4.865293557999968e-06	2.548824813999997e-06	4.189623171999984e-06	2.5690206499999945e-06	1.7662615153333354e-06	2.5472521779999984e-06	3.436512979999995e-06	2.988558435999995e-06	3.0852837439999935e-06	7.76648e-06	3.077764315999994e-06
