	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
7.6.2.2	1.8055174247776472e-06	7.467559450269871e-07	9.557419688439182e-07	1.83802e-05	4.3189350135040147e-07	5.905144288808132e-07	7.093071771266726e-07	3.5087381772078024e-07	8.801198562529273e-07	9.599519279468208e-09	7.071475929222119e-07	1.024438671143494e-06	1.37888e-05	9.648478188848567e-07	1.8526757222369413e-06	1.8033707686999408e-06	9.104234299535015e-07	1.6803154266959842e-06	1.2113515031043118e-06	1.3875361697008965e-06	1.1221793524157995e-06	1.6139757517511716e-06	1.6765640436558888e-06	1.60074384111698e-06	1.0019166017941348e-06	9.018570685426571e-07	6.661718973589136e-08	1.806956471623089e-06	1.593938671240306e-06	1.6639613319187814e-06	1.1078940504310845e-06	2.1892436569567374e-06	1.5940126286694578e-06	1.851644564601208e-06	1.6133738207709327e-06	5.6873333653727045e-09	7.388920976730595e-07	1.8155329559812405e-06	1.0614531832339365e-06	1.6489001234858974e-06	9.014102012008921e-07	1.6358605921724632e-06	9.008738933934265e-07	1.1132357099113346e-06	2.3869182351179177e-06	1.242618505295329e-06	1.8436869613750059e-06	1.8580794895864607e-06	9.364471969544357e-07	1.0502562399104233e-06	5.900019543282489e-07	7.719870489515695e-07	1.6082250481811087e-06	3.1985685971277346e-07	1.6113116274157177e-06	1.6527040652809844e-06	1.1460598941257712e-06	1.8123158372483833e-06
2.4.1.230	4.37075631033333e-06	7.10958e-06	5.644006770666659e-06	5.95249e-05	1.00041e-05	6.244203751333322e-06	6.394808073666657e-06	6.3676e-06	7.48789947066666e-06	6.046324479666662e-06	7.964401673666666e-06	5.759674397333327e-06	2.44038e-05	1.0316407905999997e-05	5.3508255370000045e-06	5.52783077966666e-06	5.057170811666663e-06	5.700804845666662e-06	6.412369469999999e-06	5.536221595666668e-06	9.923828172666666e-06	6.344518440333323e-06	5.8734957653333265e-06	5.682912236666664e-06	4.64221810166666e-06	4.976220048999994e-06	6.42198e-06	5.8829329913333235e-06	6.6782692479999936e-06	5.674680633666657e-06	7.044263550333323e-06	5.59336434066666e-06	7.179071615333327e-06	5.4744052809999945e-06	4.222128549666671e-06	7.8235e-06	7.59681e-06	6.32451e-06	5.096367680999994e-06	7.628736021999994e-06	4.285556730999998e-06	5.381944876666656e-06	6.824836771714276e-06	1.06452e-05	5.199112595999993e-06	9.060244117999996e-06	4.518849680999996e-06	4.181453277333337e-06	8.928000642666655e-06	5.427438118666657e-06	5.659609775666662e-06	6.96327e-06	5.776941735666659e-06	5.96140731566666e-06	5.176378336666662e-06	4.855348920714287e-06	5.368607567666661e-06	5.478527224999991e-06
3.2.1.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.24.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.179	1.923422645000002e-05	2.172266307066673e-05	1.9854158554000048e-05	7.132766739333334e-06	8.5069e-06	1.17219e-05	1.971995414800001e-05	2.2745932865000054e-05	2.656602228866675e-05	9.30556e-06	4.14011e-05	1.9982018675000056e-05	6.3594e-06	2.7239602576666693e-05	7.67619e-06	1.9674804154000047e-05	1.9983377636666707e-05	1.980768694866671e-05	1.85912e-05	2.1307815969333365e-05	1.8710110521000035e-05	2.034734999800004e-05	2.0493127727333367e-05	1.988539052333337e-05	1.8847339605333375e-05	2.0611748497666706e-05	9.2043e-06	1.0206e-05	2.122473284400007e-05	1.22238e-05	5.713e-05	2.0538828174000063e-05	2.693764537866671e-05	2.1410532368333377e-05	5.92842e-06	2.0774745413000064e-05	8.49379e-06	9.76761e-06	5.99663e-06	1.1964291842222212e-05	7.45161e-06	2.0496819520666706e-05	2.2084539590666715e-05	8.292479131666682e-06	7.947180356000005e-06	1.85687e-05	9.994293865999998e-06	3.49084e-05	2.10424406793334e-05	3.46383e-05	1.8962572049333388e-05	1.929836633666671e-05	2.0631278738000057e-05	2.001565242600003e-05	1.9366168908666703e-05	1.82531e-05	2.0209652553666714e-05	1.9711591984333385e-05
2.4.1.5	1.1640004684000006e-05	2.34408e-05	1.0002847744e-05	3.22143e-05	1.68581e-05	7.88052e-06	1.1989078130000015e-05	9.09855e-06	1.56189e-05	1.31732e-05	2.27709e-05	6.68136e-06	1.9362459676000008e-05	9.48758e-05	1.76343e-05	1.3135344812000005e-05	1.1991807948000005e-05	7.198299250000007e-06	1.2687232634000006e-05	5.381348841999999e-06	1.2794013848000007e-05	8.78545e-05	1.07211e-05	3.94164e-05	6.02063e-06	1.01105e-05	1.1713304846000002e-05	1.08073e-05	1.514474937399998e-05	1.4843839368000007e-05	1.34265e-05	1.1710467756000003e-05	2.3522657858000035e-05	1.0706818017999997e-05	7.96867e-06	1.90076e-05	2.87435e-05	6.06981e-06	1.09335e-05	1.0802845002000006e-05	1.13491e-05	1.14156e-05	1.613979815399998e-05	7.62462e-05	1.2086869836000009e-05	2.94983e-05	8.489229346000002e-06	6.389521664000002e-06	8.79981e-05	6.47791e-06	1.3925e-05	1.65354e-05	7.25378e-06	8.82955e-06	8.797160022000004e-06	1.3642e-05	1.2071737970000003e-05	1.4292798894000009e-05
2.3.3.10	1.2419117997285706e-06	1.3025828619666664e-06	1.66146072975714e-06	2.015029623847618e-06	1.5203934785761886e-06	1.1066433589142862e-06	3.6764526600952374e-07	1.0611716998761919e-06	1.4805493682111081e-06	6.741440801444448e-07	1.5397644572999987e-06	8.976405744809537e-07	1.5709030149317487e-06	1.6516733066047571e-06	1.2320171704238077e-06	1.5609954901095223e-06	1.2483156905809525e-06	1.7884655763428522e-06	1.2167335022666675e-06	1.5899683678428553e-06	1.7285883554761878e-06	5.54769e-06	1.8439339874666594e-06	7.69802e-06	7.019437682261905e-07	1.1976718356095247e-06	1.845660270009521e-06	1.2584283581523815e-06	1.081381749652382e-06	1.3298152734571428e-06	1.4890873338333313e-06	1.647278235390474e-06	1.155585806352382e-06	1.5763205457095215e-06	1.3235664910904758e-06	1.1411409251809534e-06	1.2649279827761907e-06	8.409388324444452e-07	1.2470172437142862e-06	1.6221750817547608e-06	1.3905290279761902e-06	1.6264573317095222e-06	1.3489728073190477e-06	1.325608237714285e-06	8.378728829619044e-07	1.1106260536380957e-06	1.5149540220428567e-06	1.0266206857476207e-06	1.390690715476188e-06	1.1211400799571436e-06	1.5255862833952361e-06	1.1681313884666673e-06	9.683039191714296e-07	1.4198037437476185e-06	1.7452143789380935e-06	1.5326768101999967e-06	1.2905811996238091e-06	1.6977399275809506e-06
2.7.1.35	4.68395e-05	9.01285e-05	0.00013052865180000002	0.000143828	8.58985e-05	5.84611e-05	9.9293e-05	7.18993e-05	0.000160558	7.4875e-05	7.0222e-05	8.76307e-05	6.51252e-05	6.89679e-05	5.34507e-05	7.8829e-06	7.40138e-05	2.77353e-05	9.6533e-05	0.000100718	3.54629e-05	2.7569e-05	3.86228e-05	0.000104386	5.85768e-05	2.16302e-05	0.000113389	5.17292e-05	0.000101101	7.49998e-05	0.000140358	5.84835e-05	9.49316e-05	5.98515e-05	6.68972e-05	6.27317e-05	0.000114756	0.000140681	5.6268e-05	9.90662e-05	2.54141e-05	1.66499e-05	0.000101183	5.77265e-05	7.88004e-05	5.3726e-05	2.89204e-05	0.000111881	4.11259e-05	5.26866e-05	5.96489e-05	6.73253e-05	2.33672e-05	8.4778e-05	5.3934e-05	0.000105241	4.28388e-05	1.37496e-05
3.1.1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
