	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.1.1.56	6.100460200000001e-08	1.4526179999999999e-09	1.4787787999999998e-08	5.182281820000007e-07	6.710138e-09	7.851294400000002e-08	1.0022653999999999e-08	9.615373999999997e-09	1.8331082e-08	7.194344e-09	8.646961999999997e-09	1.5985057599999988e-07	4.322994120000002e-07	2.5597098000000006e-08	1.0506859999999998e-08	1.5417665999999992e-08	1.1959477999999997e-08	7.035836800000003e-08	4.599957000000005e-08	8.197931199999999e-08	6.882882400000004e-08	6.390983800000003e-08	7.171596800000005e-08	6.549821600000004e-08	6.640779400000003e-08	1.1067991999999994e-08	6.219853800000002e-08	1.1959477999999997e-08	1.5201817400000003e-07	7.194344e-09	4.7306516000000046e-08	1.2219561800000011e-07	3.008778600000003e-08	1.0991065999999998e-08	6.156573400000002e-08	1.051504e-08	5.741726e-09	5.406118e-09	3.7699322000000035e-08	4.8637844000000005e-08	7.035836800000004e-08	6.549821600000004e-08	1.635703719999999e-07	7.035836800000004e-08	1.4952116719999984e-06	2.842248200000002e-08	4.101183800000003e-08	1.1067991999999994e-08	1.0629374600000016e-07	1.0991065999999997e-08	1.5291784000000002e-07	2.358042200000001e-08	1.0498679999999999e-08	6.067424800000002e-08	6.309527800000001e-08	1.0829931600000011e-07	5.8321964000000026e-08	5.437957000000001e-08
1.13.11.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.1.44	6.72276e-06	9.78873e-06	3.92211e-05	1.74283e-05	7.46618e-05	1.26583e-05	5.30997e-05	2.648499048000003e-05	2.1505072840000048e-05	1.53188e-05	1.7092e-05	4.84927e-05	2.65514e-05	3.0060838960000013e-05	1.03397e-05	7.63965e-05	2.7353e-05	1.98566e-05	1.74424e-05	2.633317288000005e-05	8.23122e-06	6.14884e-06	2.95807e-05	5.27122e-05	4.78874e-05	6.16637e-05	2.6600921160000013e-05	2.3491657040000053e-05	5.98881e-05	5.30717e-05	6.38964e-05	7.55213e-05	5.66028e-05	2.6712076440000032e-05	2.61089e-05	4.62324e-05	3.84874e-05	1.34346e-05	5.42303e-05	1.42661e-05	6.25228e-06	1.49796e-05	8.19435e-05	2.67665e-05	4.02548e-05	2.366735640000003e-05	2.7132009320000033e-05	2.4810293520000024e-05	2.705252712000002e-05	5.42436e-06	2.169e-05	2.523332000000004e-05	1.6802e-05	5.64803e-05	5.97249e-05	2.2982888320000062e-05	1.50727e-05	1.62151e-05
5.1.1.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.8.24	9.037681671379452e-08	2.8942271943021218e-08	9.371198242175615e-08	3.4741839389660374e-08	3.432996969722281e-08	4.0097836429479936e-08	3.7777170202041395e-08	7.445788570708775e-08	9.312672086405934e-08	2.831983103845146e-08	6.221468866549365e-09	4.785863675173465e-08	2.348738047031108e-08	2.7920401838451455e-08	1.2403063059554504e-07	9.80699383955453e-08	9.124702990602577e-08	3.8951620081779815e-08	2.1704507089874596e-08	3.086363926823572e-08	9.942823820914887e-08	8.882866597779736e-08	2.084915701153971e-08	9.488091629342414e-08	6.046609920827597e-08	9.318678316194269e-08	5.835021624036133e-08	1.1459513502175604e-07	4.402047003586402e-09	8.992301396194268e-08	3.567442814249439e-08	1.0053108976591565e-07	8.099511781591131e-08	9.267847614342412e-08	3.021498414614661e-08	2.60784865903033e-08	5.812260776339165e-08	4.8596475387214696e-08	6.438234551734552e-09	9.448975615110088e-08	9.238149353763234e-08	8.22016030542476e-08	1.5185666163391528e-08	8.705533287752798e-08	9.632683648751092e-08	5.66694345369778e-08	1.0199702498630159e-07	1.0754681995111631e-07	4.303416646073164e-08	1.3187797426794425e-08	2.7103631597998455e-08	1.0183112156194259e-07	9.419074126663178e-08	2.528390939030329e-08	7.876291064712791e-08	7.493232856254384e-08	1.109921293140638e-07	5.514456189722285e-08
4.2.1.151	3.1358638840476263e-06	3.05458301333334e-06	3.0033458757777878e-06	2.855837958222223e-06	3.2958209660000062e-06	2.7432920813333414e-06	3.70315e-05	1.98643e-05	1.59698e-05	2.7615156560000095e-06	3.014552266666675e-06	2.861127675333339e-06	8.18719e-06	3.689369226714289e-06	3.132442520666675e-06	2.677725460666674e-06	2.5989005140000065e-06	2.8804813360000075e-06	3.2728346913333413e-06	3.088806267047626e-06	1.13876e-05	2.69615937244445e-06	3.105375669444457e-06	2.712493937047626e-06	2.5764903410000066e-06	2.6572884503809605e-06	1.88335e-05	2.9271517603809578e-06	2.5096773836666718e-06	2.90770968133334e-06	2.50745757933334e-06	2.8522250573333415e-06	3.2597543283333397e-06	3.47751e-05	8.24879e-06	2.613325271000004e-06	2.5608416286666725e-06	8.06188e-06	3.0784826337777836e-06	1.84671e-05	2.7365045460000074e-06	2.3886357682222297e-06	2.4293466473333385e-06	3.2744863873809603e-06	3.0311536873333364e-06	3.556345578000006e-06	3.3072102467142935e-06	2.1805e-05	8.43587e-06	2.8209808870000068e-06	1.12853e-05	2.1665581880000056e-06	2.9745206226666765e-06	2.87803398233334e-06	2.677578431047627e-06	3.0736032391111202e-06	2.8014477617142935e-06	5.46096e-06
6.3.2.3	1.1577112934666645e-05	1.21975e-05	1.5481874557999946e-05	6.67686e-05	1.1165170998666643e-05	1.5082647949999957e-05	1.1789439385333314e-05	1.1182071663333309e-05	8.01319e-06	1.1108174553333306e-05	1.6936356691999937e-05	9.49406e-06	9.1414e-06	1.64993e-05	1.488242945199995e-05	1.5258190269999941e-05	8.436371578666667e-06	1.1954974409999976e-05	1.5875011701999968e-05	1.2573194619999968e-05	1.3547238506666649e-05	1.51237e-05	1.4590904901999948e-05	6.02652e-06	6.19579e-06	1.2082009620666645e-05	1.4768392100666612e-05	1.2018453640666644e-05	1.1815194163999978e-05	6.27766e-06	1.3099609908571394e-05	1.1719647151999973e-05	2.30125e-05	1.5155795545999958e-05	4.95452e-06	9.87329788066666e-06	4.13483e-05	5.77934e-06	1.467338407466662e-05	1.10868e-05	1.4851040885999956e-05	1.4545122785999943e-05	1.5926590147999956e-05	1.2153e-05	2.91175e-05	2.2082623585999962e-05	1.1702211897999971e-05	1.2101728141999966e-05	1.54364e-05	8.96179543933334e-06	1.2501633703999971e-05	6.46961e-06	1.3602756685999959e-05	1.5113392419999918e-05	5.458844080000005e-06	1.6029e-05	1.2287954095999969e-05	1.5301868294666614e-05
1.8.1.2	1.6022785815999977e-06	2.1169521854000027e-06	2.635719446233329e-06	0.000106351	2.635719446233329e-06	2.0123467614000027e-06	2.43566e-06	3.2661481243333295e-06	2.168578364266663e-06	2.3943943002666663e-06	2.3309448534333306e-06	2.0097288374000023e-06	4.10058e-05	3.6544984836666586e-06	2.635719446233329e-06	1.786091487733341e-06	2.083598267599997e-06	2.0123467614000027e-06	1.2913945808333359e-06	3.55271e-06	2.635719446233329e-06	1.7599699707333383e-06	2.635719446233329e-06	2.0080511614000025e-06	5.45488e-06	2.3754837428999992e-06	2.630622588099997e-06	2.635719446233329e-06	2.0097288374000023e-06	1.11998e-05	2.0123452014000026e-06	1.47603e-05	2.000752047400003e-06	2.635719446233329e-06	2.635719446233329e-06	1.5685923134333339e-06	1.8322150257333406e-06	1.3493265503333379e-06	1.6741015966666669e-06	6.20528e-06	1.3895688686666716e-06	1.7251269154000055e-06	2.021898862066669e-06	1.61905e-05	2.30848e-05	2.010174464066669e-06	3.069610118633327e-06	5.254965436833321e-06	2.399790588266665e-06	7.75571e-06	1.7737702731000004e-06	1.8178819312666682e-06	4.80522e-06	2.366730024266667e-06	2.018903424066669e-06	3.7338707034333345e-06	2.593165703333329e-06	1.756611121400005e-06
1.1.99.3	1.4498418000000001e-07	3.6384010000000007e-08	3.8196266200000003e-07	1.0986902200000007e-06	5.3016524000000005e-08	2.080171780000005e-07	7.863834000000002e-08	3.9659684e-08	6.147235999999999e-08	3.981855999999999e-08	4.9614324e-08	6.087637999999998e-08	1.055323580000001e-06	4.922063999999999e-08	8.701786000000003e-08	7.135068399999998e-08	6.410006400000003e-08	9.397380400000001e-08	3.981855999999999e-08	9.951350399999997e-08	1.4667546000000004e-07	6.569357999999999e-08	6.964958399999998e-08	5.816808000000001e-08	2.3066679999999997e-07	6.1270064e-08	7.723315999999999e-08	4.6052003999999996e-08	6.341310400000001e-08	5.2890544e-08	2.9311360000000002e-08	6.7069384e-08	1.4103119999999999e-08	6.580116400000001e-08	1.4838387999999995e-07	7.6202024e-08	1.6799479999999998e-08	1.4055691999999998e-07	4.9614323999999994e-08	6.071626e-08	4.6212124e-08	1.2910114399999998e-07	6.013688400000002e-08	1.1458212400000005e-07	6.15938e-06	4.7645519999999995e-08	4.6212124e-08	6.6753604e-08	1.3352435999999998e-07	1.1218168399999998e-07	5.930126e-08	9.161255999999998e-08	5.403783999999999e-08	6.212848599999999e-08	6.427858e-08	7.735913999999998e-08	7.038480000000002e-08	7.5925744e-08
1.1.1.18	5.019387913e-05	4.50371e-05	1.101e-05	2.632170823000006e-05	8.87111e-06	1.87809e-05	7.01967e-05	3.31617e-05	8.26586e-05	2.53321e-05	5.08499e-05	3.03167e-05	3.14141e-05	4.95041e-05	5.1062292489999966e-05	5.200588308999995e-05	1.55781e-05	1.74641e-05	0.000141116	5.081110029000001e-05	2.71848e-05	4.003134116999998e-05	5.93703e-06	4.1254676469999986e-05	1.49809e-05	8.31544e-06	3.09477e-05	1.41027e-05	7.65885e-06	6.88246e-06	6.16628e-05	9.19229e-06	1.54091e-05	5.44907e-05	6.46461e-06	1.23364e-05	2.0678e-05	6.10347e-05	4.97471e-05	2.79037e-05	5.34418e-05	1.34513e-05	1.00591e-05	9.3814e-06	2.48818e-05	2.22317e-05	9.4426e-06	6.18807e-05	1.42561e-05	3.71468e-05	1.11883e-05	4.02093e-05	4.986951815999999e-05	1.0058e-05	9.27877e-06	1.18181e-05	2.96541e-05	7.27747e-06
