	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.3.1.191	3.0521115756666676e-06	2.443615186566668e-06	3.102257218466667e-06	7.99907e-05	2.421771503599999e-06	3.0737864449333325e-06	1.907983177799998e-06	2.892044724799998e-06	2.277424878109523e-06	2.8262465964666662e-06	2.695840644266666e-06	1.3770287351333324e-06	4.70004e-05	9.92907e-06	3.1798770798333337e-06	6.473715353233346e-06	2.1484135048333334e-06	3.996685825199999e-06	2.4423168784666676e-06	6.71393e-06	3.0742322609333323e-06	4.0199013551666675e-06	2.5265529226000002e-06	4.95867843796666e-06	3.20634e-05	6.75071e-06	2.1539522969333314e-06	3.460562164133333e-06	1.04269e-05	3.6060262311333326e-06	5.427693845266666e-06	4.268330119699998e-06	3.111550279633335e-06	3.0940282835999985e-06	3.0439740349333325e-06	1.2201320486333329e-06	2.367676377400001e-06	2.8668255717333327e-06	2.4356113202666667e-06	1.64862e-05	3.5865832012666655e-06	3.5859627302666665e-06	6.3124e-06	1.6272030888333305e-06	6.15607e-05	9.34362265133334e-07	3.0774487392666666e-06	2.6165131945999992e-06	2.4607854527999997e-06	7.691462280433353e-06	3.0533154614666653e-06	1.7867435644999985e-06	3.0910414122666663e-06	3.8131585219000013e-06	3.6119375361333343e-06	3.937316300933334e-06	3.087641600933332e-06	3.051901189799999e-06
3.4.21.108	1.794130005000009e-06	2.337274299333336e-06	2.0957479533333404e-06	2.1649375743333383e-06	6.632e-06	3.146936394571428e-06	3.1720859899999986e-06	1.11226e-05	8.256696105999989e-06	2.7654295020000024e-06	1.49696e-05	2.854249432666668e-06	4.275590054666666e-06	2.65338e-05	2.5088344165714274e-06	1.8215894340000068e-06	1.00704e-05	7.1389e-06	1.16962e-05	3.205639319333331e-06	3.147220396000001e-06	1.6114949133333397e-06	3.42669090866666e-06	1.5273041893333386e-06	1.427088153666671e-06	2.679231904666672e-06	8.28686e-06	2.3882337676666662e-06	2.7198690570000083e-06	1.8555110750000056e-06	1.7484e-05	2.9851309653333354e-06	8.9794e-06	2.090270663666673e-06	3.1252592486666653e-06	6.95009e-06	2.979805965238096e-06	2.1639e-05	1.03165e-05	3.312904145904757e-06	3.3114900279999973e-06	1.9535114606666756e-06	2.653758482666674e-06	3.471696635333329e-06	3.074120884e-06	3.2801865673333333e-06	1.9562e-05	1.57892e-05	3.1607295433333356e-06	3.5417812699999997e-06	2.84202945657143e-06	1.6539873513333404e-06	2.1752798225714347e-06	2.8712755645714294e-06	1.8745917226666756e-06	3.0091012145714267e-06	3.118395764e-06	1.8048280425714365e-06
2.7.1.95	1.2266163249095248e-05	1.7447440758033377e-05	1.8463868986500006e-05	7.6225616394e-06	1.98917163645e-05	4.56494e-06	7.20917e-06	2.29231e-05	2.0682890145928595e-05	1.4338794810133352e-05	5.06824e-06	7.98791e-06	1.1844091673033343e-05	1.7225280256666685e-05	3.85298e-05	1.4449131603047633e-05	1.4046e-06	1.3155613584333348e-05	1.0393596750666672e-05	4.73328e-06	8.56827e-06	1.6546547472600044e-05	1.929535098533336e-05	1.0475947216600004e-05	1.827929598713336e-05	7.20776e-06	1.8459603698428596e-05	7.07292e-06	9.740755991833337e-06	1.7771969722366703e-05	1.20986e-05	1.6103838611033367e-05	1.813145312700004e-05	1.38051e-05	4.33065e-05	8.23928e-06	9.71487e-06	6.72493e-06	1.3145736098095248e-05	6.955e-06	1.601633639016668e-05	1.790244494410003e-05	1.0220704644966659e-05	8.28941e-06	7.46509e-06	1.067657873200001e-05	1.214806928216668e-05	7.75353e-06	1.40909e-05	8.12419e-06	2.31518e-05	1.7417311596809555e-05	2.0878494339999994e-05	1.401488219799525e-05	1.0612713157261902e-05	2.20326e-05	1.914192361026193e-05	1.8276269684666697e-05
4.2.2.12	3.1362699237857097e-06	3.707215703997614e-06	2.484279397285713e-06	4.523866459190472e-06	3.721902548933329e-06	3.194766966071422e-06	4.143454869995231e-06	4.108451105161899e-06	4.338343670761901e-06	3.3109906561555527e-06	5.2265884647666645e-06	2.875339603404759e-06	3.99444542023809e-06	1.28813e-05	3.187184674671424e-06	3.4702275437809503e-06	3.1242311829857116e-06	3.760804798766662e-06	3.509315814157137e-06	3.063890574471424e-06	3.6018940793380902e-06	3.4994643549436466e-06	3.3611423815952314e-06	2.1058421189952353e-06	3.598560686728568e-06	3.558415971557138e-06	3.469502030216661e-06	8.62807e-06	1.954200250866665e-06	3.2045622026619026e-06	2.8881590532785685e-06	2.933282608016664e-06	5.094814588322225e-06	4.201259384528566e-06	3.2601537041666676e-06	2.5650067501888855e-06	2.8545291922666624e-06	4.211695527771425e-06	3.021326216519044e-06	3.0339451472952353e-06	4.116052096666658e-06	3.3891133902428528e-06	2.4852673575523775e-06	1.1038e-05	3.2545475416071442e-06	4.96038e-05	3.8075367035666593e-06	4.0508046503333295e-06	3.3276350787380906e-06	4.132307992766659e-06	2.4312055178285694e-06	3.5218438509904745e-06	5.50114e-06	3.97773005653809e-06	3.3138451530166642e-06	3.3068163936523766e-06	3.3900817780047566e-06	3.376008997199995e-06
4.1.1.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.26	5.752658783674607e-07	4.908175005492067e-07	5.711963193761911e-07	4.1384998629523806e-07	5.219018113428577e-07	5.669092078777062e-07	5.813003963325403e-07	5.391095461071435e-07	5.102205703626997e-07	5.468039667047627e-07	6.01984870503175e-07	5.797339846992069e-07	4.943634502078647e-07	6.398013483698426e-07	6.366146350309535e-07	5.801432765706354e-07	5.530747856023814e-07	5.645076326436511e-07	6.069740204396836e-07	5.983082134039685e-07	6.347979632992077e-07	5.961099853238101e-07	5.940940849373023e-07	5.812562159674607e-07	5.274225292277784e-07	5.658628179857146e-07	5.528022143436511e-07	6.318483313777062e-07	5.663593740515156e-07	5.457151709166672e-07	5.903987889222226e-07	5.926189802547623e-07	5.365779646317468e-07	6.543602862309537e-07	5.975402916492069e-07	5.550900181380958e-07	5.001138353753977e-07	6.009260772341275e-07	6.18940425704763e-07	5.764115628087307e-07	5.842270396134931e-07	5.933705648198417e-07	5.58058166345166e-07	5.180875992253972e-07	5.140094630658735e-07	5.646660758888169e-07	6.548283806873024e-07	5.696669493150799e-07	6.1670084670635e-07	5.815367264602456e-07	5.653298305333335e-07	5.455557052142869e-07	6.082690812261914e-07	5.575011969166677e-07	5.960971902761917e-07	6.028246116610396e-07	6.263544212214292e-07	5.815099210198418e-07
6.3.4.22	3.1026507e-07	4.3661322000000006e-08	2.0921834599999997e-07	1.0478179850000002e-07	1.7926313699999995e-07	7.048066e-08	5.319239799083336e-06	6.793963200000001e-08	3.7918808999999986e-08	2.5567925e-08	5.213111200000002e-08	1.0731407500000005e-07	2.4502778999999997e-08	1.3486793399999999e-07	4.4304334699999994e-07	1.70886464e-07	1.7251863499999996e-07	1.5572295099999993e-07	7.053484400000002e-08	1.25304e-05	1.80685732e-07	1.3828557e-07	1.50090728e-07	1.6990984999999992e-07	1.30586468e-07	1.3191006999999996e-07	6.145679400000001e-08	1.641217325e-07	7.545988e-08	1.44298302e-07	7.610876600000001e-08	1.4945357399999997e-07	1.3070465099999996e-07	1.6585571799999998e-07	9.291800900000007e-08	4.110565800000001e-08	4.110565800000001e-08	3.3182204e-08	1.28179519e-07	5.381163000000001e-08	1.1567467e-07	1.44436482e-07	1.40070816e-07	4.9680117000000006e-08	4.576610300000001e-08	7.431001600000003e-08	1.7055031000000001e-07	1.268e-05	1.50090728e-07	1.5191776800000006e-07	1.1718285e-07	1.34918253e-07	1.6630708200000001e-07	8.572503500000002e-08	8.41671e-06	1.3469587099999996e-07	3.6210204500000005e-07	1.9973703599999993e-07
3.5.2.2	9.051e-06	5.53768e-06	3.536972686000011e-05	3.85662e-05	1.311013761333328e-05	5.12912e-06	9.548587789999972e-06	1.1320697939999973e-05	1.3294894919999959e-05	9.48685860999999e-06	1.43359e-05	7.91335748600001e-06	2.2792e-05	3.520360380000014e-05	7.19564e-06	3.476061987733354e-05	1.5885e-05	2.49374e-05	1.24377e-05	3.405690563333344e-05	5.17682e-06	1.36925e-05	3.394835752333343e-05	6.76153e-06	1.9142469975000026e-05	1.43747e-05	2.16599e-05	7.63381e-06	1.115307640999998e-05	6.93608e-06	7.137293155999989e-06	1.922936144000003e-05	3.516087812000015e-05	1.83854e-05	1.981472782000005e-05	9.453377282571401e-06	6.064011916000003e-06	1.9291758840000018e-05	9.543926897714296e-06	1.10253e-05	1.9757721680000005e-05	3.495388824000022e-05	3.4004452777333525e-05	1.1320697939999973e-05	7.56159e-06	3.38048263400001e-05	1.26837e-05	3.516723028000015e-05	6.39006e-06	1.0974335779999983e-05	1.12102e-05	3.621462748000021e-05	1.9820481220000002e-05	9.31293260171428e-06	3.370941388000011e-05	2.84097e-05	1.0289656279999972e-05	3.496484234000022e-05
6.1.2.1	1.1682650453333323e-07	1.548719177666666e-07	8.599661693333333e-08	1.3170988030476181e-07	3.4380128642142875e-07	2.148294379785715e-07	3.0368180440714297e-07	7.930725195238092e-08	2.775916762428569e-07	7.731069246666667e-08	1.5413667957619035e-07	8.198195303809521e-08	4.1708278952380955e-07	2.279488163214285e-07	2.2748541320476195e-07	1.1215542673333322e-07	7.968772733333332e-08	1.0978906579999988e-07	9.54445897333333e-08	6.395611380000003e-08	6.775537071428568e-08	1.0288267320952375e-07	7.55987e-06	8.759323623333327e-08	9.969123057142867e-08	7.892398316666667e-08	8.161363640000002e-08	1.085106585333333e-07	9.460185819999993e-08	1.0896769544761896e-07	1.0754468752380947e-07	1.0129876509999992e-07	1.0930024190000005e-07	2.5402079069285733e-07	2.6091206790000046e-07	4.495550620000003e-08	2.1611278697857133e-07	2.0298282364761898e-07	7.917731432380946e-08	2.611897897761906e-07	3.1789806994523836e-07	9.520562743333324e-08	5.729789386666667e-08	2.2059842097857136e-07	1.0706238327142857e-07	2.8949793246111103e-07	1.0425717606666662e-07	1.1533904557619046e-07	4.7841967866666686e-08	2.6576072390238114e-07	5.7241157371428596e-08	1.4797185782857134e-07	1.0064324525714276e-07	3.58159222e-08	9.391070039999995e-08	8.992011175714283e-08	7.954504366666665e-08	9.652358923333333e-08
6.3.5.3	9.01887e-05	0.000124733	6.23065e-05	0.000171245	9.32341e-05	0.000134899	0.000101651	8.46622e-05	0.000135809	9.07246e-05	0.000100462	9.40248e-05	0.000103216	6.12349e-05	2.72895e-05	4.48503e-05	9.64931e-05	5.82768e-05	0.000104457	9.96463e-05	5.00279e-05	7.61896e-05	8.25675e-05	7.48247e-05	8.14602e-05	7.53264e-05	0.000114642	3.85634e-05	0.000109411	0.000104555	9.01029e-05	5.67451e-05	9.88354e-05	3.86528e-05	0.000100267	0.000120406	9.17977e-05	0.000110895	8.33693e-05	7.77549e-05	0.00011423	7.41602e-05	7.05856e-05	6.58943e-05	0.000122846	0.000154178	4.38057e-05	0.000114162	7.57543e-05	8.83593e-05	8.37165e-05	0.000116902	8.50189e-05	0.000103074	9.18057e-05	7.54426e-05	5.69915e-05	9.26151e-05
