	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
1.2.1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.1.1.53	4.054861759999991e-07	4.614333919999991e-07	4.378216259999991e-07	4.14425027999999e-07	4.021763079999995e-07	4.447935099999989e-07	3.3509059199999973e-07	2.771070979999996e-07	2.263359699999999e-07	4.863939601999989e-07	3.923633459999991e-07	4.590421221999992e-07	4.591889199999989e-07	3.861254719999992e-07	4.560488319999989e-07	3.681870679999992e-07	4.1935857799999915e-07	4.5003261399999886e-07	1.6635026649999996e-07	5.290289399999992e-07	4.4730904399999897e-07	3.723675759999994e-07	4.072325199999994e-07	3.5800259799999953e-07	3.3041163099999946e-07	4.2901134699999933e-07	2.313674204999998e-07	4.69278525999999e-07	5.764575019999999e-07	4.2919865199999914e-07	4.174604899999993e-07	3.976469879999991e-07	4.526181579999993e-07	3.991629739999989e-07	4.076970839999992e-07	4.52924954999999e-07	4.958400459999989e-07	3.217642819999995e-07	4.781327029999989e-07	3.4187656999999967e-07	3.9927688799999915e-07	3.188832319999996e-07	5.669527239999996e-07	2.313846839999999e-07	5.678675147999994e-07	1.3363259500000006e-07	3.690130519999991e-07	3.7172210399999884e-07	4.389866479999995e-07	3.855206439999996e-07	4.7031596419999895e-07	2.61922946e-07	4.3231122799999915e-07	5.335705399999993e-07	4.1394934399999923e-07	5.143166209999993e-07	4.78386826999999e-07	4.001829239999994e-07
2.4.1.1	0.00017787	0.000284884	0.000221411	0.00027587	0.000266483	0.000211836	0.000236199	0.000204349	0.000271011	0.000263517	0.000265076	0.000269223	0.000270889	0.000239253	0.000188632	0.000114099	0.00022616	0.000128893	0.000254209	0.000178259	0.000179099	0.000135384	0.000224447	0.000220938	0.000156317	0.000206228	0.000252971	0.000143575	0.000238807	0.000195366	0.000263857	0.000250677	0.000253909	0.000125944	0.000185961	0.000284736	0.000323544	0.000257424	0.000258534	0.000244544	0.000131504	8.38114e-05	0.00023207	0.000309918	0.000219285	0.000257495	0.00011086	0.000105069	0.000221255	0.000158931	0.000249151	0.000165012	0.000167947	0.000297301	0.000180755	0.000278694	0.000250188	0.000114538
5.1.3.11	2.6816e-05	2.8467e-05	1.96876e-05	2.75617e-05	4.90228e-05	8.23462e-05	5.89302e-05	6.08989e-05	5.12789e-05	5.04732e-05	6.66424e-05	3.52959e-05	3.5305e-05	9.98628e-05	7.24936e-06	5.45714e-05	3.62136e-05	5.93406e-05	7.79474e-05	5.6711e-06	1.1889e-05	6.53523e-05	8.47774e-06	7.79461e-05	3.63331e-05	1.54095e-05	3.50121e-05	1.706e-05	4.94627e-05	5.34178e-05	0.000116033	2.6692e-05	6.01496e-05	5.02057e-05	3.15444e-05	2.89701e-05	8.06303e-05	0.00012177	4.43752e-05	2.99591e-05	3.86018e-05	8.22764e-05	4.59212e-05	4.57537e-05	2.93399e-05	5.8429e-05	1.63491e-05	4.00219e-05	5.406984440000001e-05	4.92188e-05	1.79996e-05	5.45983e-05	2.868e-05	5.19522e-05	5.43646e-05	3.01574e-05	1.41668e-05	5.41684e-05
3.4.21.92	0.000238349	0.000193992	0.000151256	0.000206099	0.000144935	0.000166493	0.000202421	0.000190364	0.000142427	0.000161418	0.000125554	0.000142972	0.00015801	0.000132988	0.000204272	0.000178847	0.000132855	0.000103827	0.000167986	0.00017582	0.000155321	0.000201059	0.000125963	0.000169941	0.000207222	0.000161466	0.000168503	0.000122132	0.000123811	0.000170435	0.000230377	0.000165639	0.00010484	0.000143436	0.000219564	0.000338397	0.000184906	0.000215361	0.000195179	0.000340361	0.000139568	0.000224066	0.000120816	0.000286835	0.000162191	0.000142035	0.000230966	0.000164334	0.000170353	0.000105258	0.000144251	0.000330436	0.000182378	0.00020818	0.000324777	0.00021957	0.000271095	0.000150869
2.5.1.1	4.732231369380948e-06	2.60771e-05	5.871633599999993e-06	7.406692742666631e-06	9.081505893999999e-06	7.46645e-06	8.865232995333331e-06	2.19865e-05	7.45106e-05	1.09451e-05	1.83453e-05	1.89585e-05	8.439293189428554e-06	1.01982e-05	6.847282835999988e-06	5.357268488047618e-06	5.761959799047607e-06	5.9495054973809415e-06	1.63775e-05	6.078878869047601e-06	5.529287763714279e-06	5.10122e-06	1.61542e-05	5.5171475093809475e-06	6.236111164095216e-06	1.14222e-05	1.35463e-05	6.578514621999989e-06	5.077556784047618e-06	1.23905e-05	8.57441e-06	4.557250860714288e-06	3.30156e-05	1.78421e-05	5.630564088380938e-06	2.36707e-05	4.1285e-05	1.1057700553000016e-05	1.50786e-05	7.59367e-06	8.216495469999988e-06	5.53652395404761e-06	9.56584e-06	8.768442879666654e-06	6.287997103428551e-06	1.36694e-05	6.704743686666658e-06	1.86853e-05	5.055930913999996e-06	7.883099774095211e-06	5.3012141146666635e-06	5.54492909833332e-06	6.332644299714268e-06	1.20685e-05	5.530283733380944e-06	5.095845403047617e-06	5.665586777380947e-06	1.18274e-05
1.1.1.243	2.6905360800000014e-08	1.0792300800000005e-08	3.46004588e-08	3.45198716e-08	5.5517448e-09	1.5397052800000002e-08	9.84833854000001e-08	2.6751518800000016e-08	2.5718160800000017e-08	2.709755200000001e-08	2.533054200000002e-08	9.332974800000003e-09	2.833010400000002e-08	5.67289283999999e-08	1.32964958e-08	2.8210844800000017e-08	2.6358444800000016e-08	2.7574284800000014e-08	1.0036481600000001e-08	2.742044280000002e-08	3.559602579999999e-08	2.8697286800000017e-08	2.7558102800000014e-08	2.982401280000002e-08	2.917666480000002e-08	1.0046190800000002e-08	2.8684828800000017e-08	2.7237960800000016e-08	4.6722288000000006e-09	2.742044280000002e-08	4.792981819999991e-08	5.5517448e-09	4.461424319999996e-08	2.7237960800000016e-08	3.365325879999998e-08	4.9761888e-09	4.6722288000000006e-09	8.457574279999987e-08	4.6722288000000006e-09	3.53082478e-08	2.7558102800000014e-08	2.8530986800000018e-08	5.5517448e-09	1.1991958800000003e-08	3.0326636800000014e-08	2.837714480000002e-08	2.7237960800000016e-08	2.6360114800000022e-08	3.47802108e-08	2.772979680000002e-08	5.5517448e-09	2.5961116800000014e-08	3.4584243799999996e-08	9.72884e-10	3.4668451399999985e-08	2.9792136400000017e-08	2.6751518800000016e-08	2.7237960800000016e-08
3.1.3.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.1.2	0.000164863	0.000202035	5.40566e-05	0.000201303	0.000136514	0.000167742	0.000168733	0.000211523	0.000339486	0.000147325	0.000211676	0.000149299	0.000204311	0.000214211	0.000147939	0.000189024	0.000126126	0.000110265	0.000159178	0.000170992	0.000148331	0.000115169	0.000145246	0.000169062	8.51697e-05	0.000112888	0.000212035	0.000137718	0.000162043	0.000124394	0.000173842	0.000158044	0.000286044	0.00013719	0.000183863	0.000200082	0.000256617	0.000187508	0.000173021	0.000213973	0.000123511	0.000101328	0.000170534	0.000171958	0.000119808	0.000179539	0.000115228	0.000202404	0.000167586	0.000107338	0.000155759	0.000123032	0.000105388	0.000178419	0.000108436	0.000145931	0.000202976	0.000158645
2.10.1.1	8.894116779999999e-06	1.15063e-05	1.0763446786000005e-05	3.41422e-05	2.02299e-05	9.656821063333324e-06	1.4184e-05	1.007707536333334e-05	3.34905e-05	8.434908436666665e-06	1.5122e-05	1.19039e-05	2.22935e-05	4.66884e-06	7.91762e-06	7.715240843333327e-06	9.372847556666671e-06	8.502245886666662e-06	4.79318e-06	5.57566e-06	9.63053e-06	8.49963303666666e-06	1.21491e-05	8.73167916333333e-06	1.78351e-05	8.847584916666663e-06	8.73631901333333e-06	7.70103e-06	8.778133723333325e-06	6.45563e-06	1.00417e-05	1.08424e-05	9.294073116666648e-06	8.730197329999984e-06	8.85285e-06	1.49638e-05	1.08268e-05	7.98212e-06	1.00009e-05	1.04794e-05	1.7896e-05	8.74653379999999e-06	9.48643e-06	2.47208e-05	1.056e-05	9.482448739999998e-06	8.57530419666665e-06	8.957037136666662e-06	1.05e-05	7.43103e-06	8.70845e-06	2.95208e-05	4.93185e-06	9.78196e-06	9.12552e-06	9.945105600000006e-06	8.66608777333333e-06	8.849342799999986e-06
