	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.5.1.57	4.6959010000000126e-08	5.510556400000017e-08	3.456056300000009e-07	4.7370028000000095e-08	3.3643953000000096e-07	2.6939314800000004e-07	3.311036580000011e-07	8.069019800000009e-08	1.630971200000001e-07	3.3979552000000007e-08	9.395818400000018e-08	6.621212000000029e-08	4.239835533333337e-08	3.474802580000009e-07	4.058162000000006e-08	7.676611600000036e-08	3.3888774600000097e-07	6.84764880000003e-08	3.7059972000000026e-08	3.3485528800000103e-07	3.21646924000001e-07	3.338989020000011e-07	8.364781800000033e-08	3.3036341600000106e-07	3.27106606000001e-07	2.7750163e-07	4.3311232000000064e-08	8.699863000000036e-08	3.35761324000001e-07	3.489499660000008e-07	1.2436690600000002e-07	3.44734200000001e-07	6.045591400000019e-08	3.4473671200000094e-07	3.2788840600000105e-07	5.9135970000000236e-08	8.083710400000022e-08	3.22103562000001e-07	3.994199600000003e-08	3.4012073600000114e-07	3.3692385000000097e-07	3.35635306000001e-07	3.284599980000008e-07	1.447867039999996e-07	3.854482850000003e-08	3.9648654000000035e-08	3.4206025400000085e-07	5.857668200000021e-08	2.5474140000000004e-09	3.3822414200000107e-07	3.3684690800000096e-07	3.330249600000011e-07	3.3802779600000113e-07	3.23779564000001e-07	7.620002400000035e-08	3.2086715600000105e-07	3.2880219800000107e-07	3.438329420000009e-07
2.1.1.271	9.991762339999992e-07	1.9043211630000012e-06	6.796983899999994e-07	8.944471540000009e-07	7.739038919999995e-07	8.650573139999993e-07	8.535591119999999e-07	2.239659024999998e-06	2.075346325333332e-06	1.9633422199999997e-06	1.9597165023333337e-06	7.077032599999991e-07	1.0858795446666672e-06	2.0052327099999993e-06	9.074878836666659e-07	1.7428488439999987e-06	7.713772519999987e-07	2.015633483666666e-06	8.842848160000002e-07	1.973166684666667e-06	9.323570906666661e-07	8.60640050999999e-07	1.8892769523333338e-06	8.41476170999999e-07	9.15997607666666e-07	1.3551974679999999e-06	8.988925370000008e-07	1.9788932159999998e-06	1.7344805513333328e-06	1.9017542549999997e-06	7.924246419999993e-07	7.086499669999992e-07	1.932370034999999e-06	2.0671031469999985e-06	1.920134979333333e-06	7.591191113333328e-07	7.039530819999993e-07	8.091493839999996e-07	1.2183792420000001e-06	8.420725599999996e-07	1.9416562040000003e-06	8.172471209999988e-07	2.022456391999999e-06	8.806684539999997e-07	7.169025626666664e-07	2.0526991529999984e-06	1.945588767e-06	1.7800317809999997e-06	8.072976899999999e-07	1.9598581676666666e-06	4.025768189999999e-07	7.186520346666665e-07	2.0049705009999995e-06	7.164882639999994e-07	8.071436589999988e-07	1.875261683e-06	1.7143389273333321e-06	1.9752339236666663e-06
1.3.1.34	9.12168e-06	9.88776e-06	6.084989897999993e-06	6.87667e-05	5.4599864753333214e-06	5.086944057999989e-06	1.37875e-05	4.9003461439999915e-06	6.196832514999996e-06	1.0713e-05	9.58599e-06	8.50822e-06	5.15408e-05	7.594222920999985e-06	8.21459e-06	6.415035825999993e-06	6.405385959666656e-06	6.253347419999998e-06	7.871791516333331e-06	1.0028428048666671e-05	8.351587284666672e-06	6.374846341999995e-06	8.03992e-06	4.792339345999987e-06	2.94756e-06	5.37656376999999e-06	8.637823384666667e-06	2.61923e-06	5.792937461999994e-06	4.957266493999994e-06	5.585283697999988e-06	5.424452335999992e-06	8.63192e-06	8.838136237999984e-06	9.0838e-06	5.782364916666663e-06	6.98126975133333e-06	9.533862862333335e-06	3.12196e-06	1.15362e-05	5.1847e-06	4.687111565999983e-06	5.517606665999993e-06	1.64598e-05	3.59938e-05	8.020378690666664e-06	5.477935747999988e-06	9.186306483333322e-06	5.732661733999997e-06	4.19957e-06	4.6412798599999874e-06	2.27562e-05	6.76761e-06	5.05027912599999e-06	5.336776563999987e-06	6.005018973999993e-06	7.59424e-06	4.725619237999986e-06
4.1.3.6	1.28241e-05	8.56925e-06	1.59786e-05	3.89204e-05	1.52438e-05	3.0783558816666646e-05	3.12003e-05	2.51981e-05	2.38973e-05	2.01971e-05	2.49874e-05	1.78805e-05	4.69799e-05	2.797491363333327e-05	2.8242061116666634e-05	6.82661e-06	3.49105e-05	3.138328624999995e-05	8.67119e-06	9.73251e-05	2.26889e-05	1.9385e-05	2.23982e-05	2.920141042333331e-05	1.35538e-05	1.3363e-05	1.37348e-05	6.10418e-06	2.24367e-05	1.46596e-05	2.6994954766666616e-05	2.9035097056666644e-05	7.90399e-06	3.06026742066666e-05	6.05132e-06	1.12816e-05	1.2938e-05	1.08624e-05	3.90584e-05	2.9560791349999962e-05	5.93841e-06	4.30774e-06	7.53335e-06	2.7025790166666598e-05	3.3103e-05	4.23357e-05	2.9390867116666618e-05	4.27672e-05	7.98088e-06	1.52315e-05	2.72924e-05	1.70465e-05	9.48411e-06	2.8410170616666632e-05	1.97679e-05	4.87321e-06	3.120539783999998e-05	2.9236205583333288e-05
3.2.1.n1	2.8682926743333354e-05	4.6751e-05	1.266045991866665e-05	1.7315272146666696e-05	3.123151736000002e-05	3.267680024000007e-05	3.98728e-05	2.50559e-05	7.2043e-05	2.6779e-05	3.95731e-05	1.10391e-05	2.8552251620000047e-05	3.255276166000002e-05	2.4955961540000034e-05	2.3510987600000034e-05	1.6716753201999977e-05	2.3199281666666685e-05	6.49129e-06	1.7224e-05	2.3925502513333356e-05	3.072643290000003e-05	1.221743116666665e-05	2.3301635410000037e-05	3.2822433699999984e-05	1.5093e-05	2.687041796400004e-05	3.139466406000001e-05	2.3816779766666676e-05	1.4299028384666645e-05	2.887003105000003e-05	2.4892773500000028e-05	2.33831e-05	1.51106e-05	2.5018696199333328e-05	1.44628e-05	2.15269e-05	7.20794e-06	9.03795e-06	1.2209e-05	6.55788e-06	1.8748324093333344e-05	2.3886616840000005e-05	2.0293230653333327e-05	1.2889328123333322e-05	2.5744688088000003e-05	2.3197664540000005e-05	2.56414e-05	2.4440761406666703e-05	2.3836239366666706e-05	2.343267151000003e-05	1.33322e-05	3.115964542000002e-05	2.0095617273333318e-05	2.2906388606666693e-05	2.5911047620000015e-05	1.4396912986666663e-05	2.3842049367333338e-05
3.1.3.12	3.3889495554584343e-06	2.1234501468381525e-06	3.4866930204511294e-06	2.8538e-05	1.5221204388923357e-06	2.02179263776443e-06	5.9356e-06	1.9468017245044607e-06	1.8880448476502057e-06	2.257577414488231e-06	2.6531636188046506e-06	2.4197893013445706e-06	6.85625e-06	3.17210184902154e-06	1.6530802891532612e-06	2.947637797712028e-06	1.9199055380168983e-06	3.547473145968568e-06	2.7878543495994655e-06	2.9414157639064087e-06	2.648629472375546e-06	3.00206365981649e-06	2.4121176595629525e-06	2.458445176741682e-06	3.031019841657451e-06	3.360898008149709e-06	1.3054071554245103e-06	2.679257239166815e-06	2.453428174859802e-06	1.9640433571306076e-06	1.829948924628624e-06	2.060350715104991e-06	2.3016426593345136e-06	2.5819654993474846e-06	2.7654306557024103e-06	2.2864657250228382e-06	1.9894846452288766e-06	2.36502531825326e-06	2.093918451619677e-06	1.401762037720839e-06	2.0570219291710102e-06	2.5341792726245005e-06	2.7206267861641323e-06	2.224085776915071e-06	9.28183e-06	2.580211051088026e-06	2.1908794091522883e-06	2.44950481939504e-06	2.64883621201718e-06	3.4390218887974872e-06	1.763260693998752e-06	2.726712574833825e-06	1.9663292940216005e-06	1.0691044247451086e-06	2.4262433602198096e-06	2.9287289230217704e-06	2.0759047040070893e-06	2.1910210568512486e-06
1.3.1.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.7.76	9.137720992274704e-08	2.9960661778731745e-08	9.706003043634995e-08	2.14409e-05	3.098175577873176e-08	1.9613121001591506e-08	9.793935843634995e-08	2.0245869001591505e-08	6.997090662415156e-07	2.2234720007841524e-08	2.0116146001591505e-08	4.9608162530366585e-08	2.72017e-05	1.3570123835197612e-06	1.554078599763606e-07	9.960215781779221e-08	9.3426416502286e-08	1.7115025750830113e-06	1.3562496611274048e-06	3.1001851895095784e-08	9.456656043634996e-08	9.794474150228597e-08	9.137157715784155e-08	1.4826598984331686e-08	1.4876843107758525e-06	3.039683500784147e-08	2.6202147041001827e-08	9.928037150228597e-08	9.511691532920747e-07	1.9483398001591506e-08	1.1395940166953419e-08	8.284952373602354e-07	1.267499400159154e-08	1.0618826250853596e-07	1.91643019356555e-08	3.837952444931961e-08	2.631479717435632e-08	2.268355211165611e-08	3.364414407568136e-08	1.5145428360326068e-06	8.119094295479128e-08	2.0296364001591508e-08	2.6997646092994574e-08	2.4344183104099866e-07	4.250453990666673e-06	9.822397292873183e-08	1.0487226645454108e-07	9.582487763133489e-08	1.1758762935655528e-08	2.3072102684714303e-06	2.7153760007841483e-08	5.7023028372479724e-08	1.0125698435228593e-07	9.445810839053681e-08	2.1099500007841523e-08	1.255854931561429e-06	9.793935843634995e-08	2.0409328001591502e-08
2.7.2.15	1.621532204e-07	5.858853290857141e-07	1.3625408064000008e-06	7.96949e-05	8.833528441523797e-07	4.88906e-06	3.542666269999999e-07	6.507318231999999e-07	1.8063497729999998e-07	6.466679144000001e-07	5.764932574000001e-07	9.864681970666671e-07	2.37308e-05	1.05102e-05	2.2181115153333333e-07	3.478251506399998e-06	7.532144407999996e-07	2.79121e-06	1.9065805765333353e-06	5.0004e-06	3.647926742000001e-06	2.4970974520000005e-07	6.892183488e-07	3.640062362800001e-06	2.5876783934888914e-06	3.6489885904000016e-06	6.50796726e-08	6.530278484000001e-07	3.5806703383000013e-06	1.2118774758333336e-06	6.994107135999996e-07	7.714074226857137e-07	6.765222263999999e-07	3.769119562700002e-06	2.7145122188571413e-07	6.431062552000001e-07	1.0713421288000003e-06	2.1468936429333377e-06	6.199129571999998e-07	1.32916e-05	3.236686187999998e-07	3.2097690780000013e-06	3.7207228796000025e-06	4.833465780523793e-07	8.835468097733317e-06	1.2124787644000004e-06	4.037602987999997e-07	3.6297898971999985e-06	8.418793237000001e-07	5.43858e-06	6.999247359999996e-07	5.941371603090477e-06	7.647818739999995e-07	6.995921106857139e-07	1.531164896457143e-06	1.4986539486555567e-06	7.571481539999996e-07	2.719924019999999e-07
1.14.16.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3353159999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
