	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
4.2.1.106	1.592422020476191e-07	3.03469110690476e-07	4.5993093809523824e-07	4.155928459238092e-07	4.2465336844761935e-07	4.4129051923333363e-07	1.1226132704761909e-07	4.1717553419047646e-07	4.366218123666669e-07	1.940075374000001e-07	5.051531288285718e-07	1.7572140334761922e-07	4.823365230238094e-07	2.653146948333337e-07	1.6851866368095244e-07	4.7481233152380987e-07	4.684221915285716e-07	5.250313940285719e-07	4.3645165374761937e-07	4.6369353409047593e-07	3.814011789142859e-07	1.8364658082857132e-07	4.6668735008095245e-07	4.79543671166667e-07	4.2163970904761925e-07	4.6414039959523837e-07	4.67069624371429e-07	4.4792023418095245e-07	5.452941966142862e-07	4.931178590285716e-07	5.787966522571433e-07	1.7171632967619053e-07	1.8864585939047613e-07	1.6352282137619056e-07	3.404734851476192e-07	4.60876969880953e-07	4.92185374755556e-07	3.514087680333334e-07	4.460236484142862e-07	2.3997116470000014e-07	4.700385439190478e-07	1.6487106474761906e-07	5.519858367666675e-07	1.3317806451904765e-07	3.9380050643333335e-07	2.9457068076190487e-07	5.176349326142858e-07	4.1762278726666667e-07	1.530979005333334e-07	4.399344255309526e-07	2.609101032333335e-07	1.7929354155714298e-07	1.7627504265238102e-07	4.903070903809526e-07	4.449987341476194e-07	1.4603777574761902e-07	3.94062369614286e-07	4.4163686759523837e-07
1.1.1.392	1.5474227577841662e-07	4.38862770621884e-08	2.896507736722537e-07	1.3031948768364046e-07	2.0623079675596821e-07	1.3054282312808716e-07	2.7953478876988547e-07	1.4473465064988704e-07	1.3504799599012565e-07	4.659676173038061e-08	1.8207168860847744e-07	6.63531557489619e-08	2.0794874694042128e-07	7.394788637202111e-08	1.3230637195190364e-07	1.4966333227310684e-07	8.689141159099282e-08	6.828223924283946e-08	1.484127551729092e-07	2.385979307706264e-07	7.609574842575195e-08	8.466743913979854e-08	4.747360694992783e-08	1.207215544618972e-07	6.312137181912906e-08	5.6742373422301666e-08	1.6900032520020204e-07	7.305175037202111e-08	1.332326212377707e-07	1.2593865068216198e-07	1.5522143989004146e-07	5.919301504325406e-08	1.564253676251855e-07	4.414002660951273e-08	7.250875756789823e-08	4.5476173730380624e-08	5.348181591103283e-08	1.4943199572095682e-07	1.2595190517089312e-07	2.180723940558814e-07	6.333616670429909e-08	1.4803641064957747e-07	1.2402248695062835e-07	5.8377503434328405e-08	1.6174864025132444e-07	2.839017094815297e-07	1.370055451355739e-07	1.5953029770632457e-07	1.3051737885878468e-07	1.7033973504795397e-07	8.547647735349744e-08	1.675731340596062e-07	8.59744145433196e-08	5.3382841911032826e-08	8.454655860624542e-08	2.503484382122351e-07	1.3317767801973764e-07	9.923858212184147e-08
2.7.1.176	2.850357384926866e-07	1.811036211671513e-07	4.889262431721867e-07	1.3826424864495532e-07	3.1401915059592933e-07	2.446397297810038e-07	2.2689600871096023e-07	2.2529368326911875e-07	1.6924715629813955e-07	2.7939550203801427e-07	1.6549924011454844e-07	2.3850733949594114e-07	1.631187869669182e-07	2.753695996662809e-07	3.515328057826704e-07	1.637930755180519e-07	2.286422515183165e-07	3.608322391419208e-07	2.2076232994783755e-07	3.174251047297413e-07	3.401233650150073e-07	2.0866111261616382e-07	3.9131787977397024e-07	2.0533181864544403e-07	3.058500776244481e-07	3.0455319990632755e-07	2.3780287561780894e-07	2.555442215688339e-07	2.754648866118599e-07	3.15290871924888e-07	2.566560667461019e-07	3.166951203765183e-07	1.9198262588698307e-07	3.503705415060779e-07	1.764148091627311e-07	2.038384961734508e-07	2.0611564987860752e-07	2.4529388978090955e-07	2.855659187434752e-07	3.126376720372681e-07	2.0411602102819883e-07	2.7537408125706126e-07	3.220170609680959e-07	2.701458931409845e-07	1.6445069158509408e-07	2.1760858580344898e-07	3.5340210945213867e-07	3.503885849916396e-07	4.0199297555913127e-07	2.6489187714261315e-07	2.4671303740326087e-07	2.9362738273445215e-07	3.096720554257879e-07	2.680864774806779e-07	2.628140413817621e-07	3.660559963407601e-07	3.1718338008080537e-07	2.8647666925552167e-07
1.3.8.13	8.905883183238962e-07	4.645061993905627e-07	1.045291450381882e-06	9.27862e-06	6.27650924590563e-07	5.134854382572293e-07	5.91946236090562e-07	4.4090039392389534e-07	4.2546427315722857e-07	4.606397304572287e-07	5.999874897238963e-07	4.577780459572287e-07	3.579360262166679e-06	7.107286158286581e-07	5.909060254572291e-07	8.490380327238964e-07	5.361767985905623e-07	6.651562262572292e-07	4.197573926905626e-07	7.112153474993723e-07	7.007060593905626e-07	8.339056046572298e-07	7.213479513572294e-07	7.30233568690563e-07	1.1399096731216216e-06	5.846453481572295e-07	4.2783960765722885e-07	6.153556213238958e-07	8.0579906423342e-07	6.423307251238959e-07	4.278372174238954e-07	8.553236888143721e-07	5.751250022572289e-07	5.432508383238955e-07	7.162643400905631e-07	4.2891053519056185e-07	3.214447803905624e-07	5.030528215238953e-07	4.6879049349056214e-07	5.408661495692391e-07	5.822316495572289e-07	5.656782445238959e-07	5.895327638905628e-07	4.6735941807722847e-07	1.5629934093904776e-06	5.413193151238958e-07	6.834466464572296e-07	4.46502551942229e-07	6.062919828238958e-07	9.894810350580715e-07	4.711319645905625e-07	4.6268585759056193e-07	6.008511288572292e-07	3.7007756959056186e-07	6.654430181905628e-07	6.193769918572297e-07	5.352955961238961e-07	6.26161064723896e-07
3.1.8.1	1.7210851922999926e-06	2.010428177947614e-06	1.7927827053666588e-06	1.41152e-06	1.8169506862999917e-06	1.7712833359666593e-06	1.9298661996333255e-06	1.7939846346666607e-06	7.23306e-06	1.7904922154999926e-06	1.8138500397285687e-06	1.7829492119904704e-06	3.867683533166668e-06	1.7277709518571363e-06	1.7021938811333276e-06	2.242430735633334e-06	1.885579565399993e-06	1.746886201338088e-06	1.7859437786666601e-06	2.4061908436999964e-06	1.7139484589666594e-06	2.0321506616333294e-06	1.7715659456809454e-06	1.7972691504666587e-06	2.2926546395238094e-06	1.7857914981999931e-06	1.7378094837142801e-06	1.7589424629904694e-06	1.7407184741214207e-06	1.6680539869999939e-06	1.8234990066476134e-06	1.6164298309666595e-06	2.0194417124999974e-06	1.7497531784666596e-06	1.7247459146333258e-06	1.7654041420476135e-06	1.8553328188809476e-06	1.2331790922047597e-06	1.8756293943142787e-06	2.107827623338092e-06	1.7047302935999933e-06	1.7132413929666596e-06	1.7778923112333266e-06	1.8207930594015825e-06	2.480678872304759e-06	1.8628902058190435e-06	1.718117894599993e-06	1.7389594256999932e-06	2.113174305111899e-06	1.9209305646238012e-06	1.7266786308809464e-06	1.7071196273333277e-06	1.7284147908809457e-06	1.6635362637476122e-06	1.7322515263999946e-06	1.7222598649333258e-06	1.7093205349666588e-06	2.2429992515666653e-06
2.1.1.33	0.000146153	0.000109497	6.9503e-05	0.000121001	7.25917e-05	0.000100435	0.000107148	7.96306e-05	0.000135823	0.000148225	9.50305e-05	0.000121266	0.00012848	8.41362e-05	0.000110942	0.000166977	0.000122421	0.000116372	0.000126508	8.51271e-05	9.56551e-05	0.000124485	7.42114e-05	8.36914e-05	0.000101004	9.62116e-05	0.000120997	3.81324e-05	0.000173007	9.71497e-05	0.000118619	7.50491e-05	0.000102041	6.73946e-05	0.000108884	9.15607e-05	0.000113793	0.000152878	9.16711e-05	9.38462e-05	9.75193e-05	0.000115849	0.000158336	0.000104347	9.66713e-05	0.000122588	7.83538e-05	0.000104968	0.000104723	0.000124766	0.000144972	0.000221001	7.62841e-05	0.000108944	0.000127355	0.000130522	8.5187e-05	0.000149796
1.11.1.21	1.7937731719333313e-06	1.513270044e-06	5.273080439585706e-06	0.000116948	1.0386089640000009e-06	1.4750533909333322e-06	3.2725061734333305e-06	1.598744914266667e-06	4.4480939409333256e-06	1.3863962536000003e-06	1.400087044933333e-06	1.9567790251761923e-06	4.53708e-05	1.2148889477666673e-06	1.2135400612666674e-06	2.9284139219999963e-06	1.025484627266667e-06	1.70618e-05	3.899509874500001e-06	2.11531e-05	1.700269068866665e-06	1.5618245285333322e-06	1.4690409566666655e-06	1.5495066520000012e-07	5.40563e-06	1.4440232922666664e-06	1.1828621590000002e-06	1.2773392932666673e-06	1.0357085391000005e-06	1.4201721902666664e-06	5.242974589433332e-06	1.4854794306000002e-06	1.4514335320333332e-06	1.6367500077999987e-06	2.0451499048666645e-06	1.4011074396e-06	1.4262718745999996e-06	2.966266468666662e-06	1.3769545292666665e-06	4.354481795009517e-06	1.5653217283333321e-06	1.4374170108666658e-06	1.4091172365999999e-06	5.19852e-06	8.73825e-06	1.614394192399999e-06	1.5820040295999991e-06	1.6692530478666651e-06	1.07376e-05	5.44775e-06	1.0129734486e-06	1.6020390059333323e-06	1.4949865684666663e-06	4.7744522623999914e-06	1.4072586772666665e-06	1.28224e-05	1.1053218592666678e-06	1.455148631799999e-06
1.1.1.47	5.702091019566658e-06	7.462643912833324e-06	7.581164135333322e-06	8.310381966566661e-06	7.835091268999982e-06	8.63504817866666e-06	7.250167265566648e-06	7.77508579266665e-06	6.377727350166657e-06	4.395e-06	8.479810778499985e-06	5.9566e-06	1.63664e-05	7.867093193999992e-06	7.303887708399982e-06	7.960537761666648e-06	7.607496306666649e-06	7.968303569999991e-06	8.817646304666663e-06	5.58264e-06	7.568681862666656e-06	5.725091839499996e-06	7.482241431066656e-06	7.688636076066657e-06	7.328638044066655e-06	7.489187952833326e-06	8.104909676333327e-06	7.751844523999993e-06	7.924458179066653e-06	7.5910872288333244e-06	7.607681407333328e-06	7.368945632399981e-06	9.04435e-06	7.392797657899983e-06	9.56169e-06	7.070730462566651e-06	7.765775405999984e-06	7.674182596666658e-06	7.97620121899999e-06	7.320746136566659e-06	7.931242558999993e-06	6.373670201733329e-06	7.581164135333322e-06	7.857659364666653e-06	5.47961e-06	8.273816196666653e-06	5.732408243499996e-06	7.514977345333316e-06	7.649128816333322e-06	8.00907273416665e-06	7.581164135333322e-06	6.70484e-06	7.701688105999988e-06	7.461843264566658e-06	7.298996975066649e-06	7.486503307066649e-06	7.2978374970666545e-06	7.974206562166652e-06
5.1.3.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.3.5.6	6.20522e-06	1.62461e-05	7.953298145333317e-06	4.50454607613333e-06	5.854594048799992e-06	9.08548e-06	7.056355861866651e-06	8.426903235333328e-06	7.968866669599982e-06	5.96164e-06	6.540957638133326e-06	2.17779e-05	6.546636597733332e-06	6.78745e-06	9.457698004399976e-06	7.2713925025333085e-06	7.670314827866653e-06	9.45905e-06	8.85597e-06	4.879995157599999e-06	6.00494e-06	6.608783113733314e-06	5.0699625246666545e-06	2.33393e-05	7.461858809866644e-06	1.39515e-05	5.425712652666673e-06	6.535235263999984e-06	4.482123714933327e-06	1.37885e-05	2.78298e-05	5.028000039999988e-06	8.93287e-06	9.6213e-06	7.3966985839999795e-06	4.21478e-06	8.165422195333324e-06	7.098397598133329e-06	5.225635932133331e-06	6.530016780533318e-06	1.34424e-05	4.997333390666649e-06	5.023628058266655e-06	8.85507e-06	1.64557e-05	5.770373817599991e-06	4.972746738266654e-06	8.336930273333324e-06	6.550714278133317e-06	8.088842670533325e-06	5.288402868533333e-06	9.553916355466645e-06	5.0574648266666534e-06	9.57275e-06	1.36421e-05	7.34667e-06	6.94687e-06	5.30840297346666e-06
