	SRR6915103_500K_merged_Abundance.RPKs	SRR6915104_500K_merged_Abundance.RPKs	SRR6915105_500K_merged_Abundance.RPKs	SRR6915106_500K_merged_Abundance.RPKs	SRR6915107_500K_merged_Abundance.RPKs	SRR6915108_500K_merged_Abundance.RPKs	SRR6915109_500K_merged_Abundance.RPKs	SRR6915110_500K_merged_Abundance.RPKs	SRR6915111_500K_merged_Abundance.RPKs	SRR6915112_500K_merged_Abundance.RPKs	SRR6915114_500K_merged_Abundance.RPKs	SRR6915117_500K_merged_Abundance.RPKs	SRR6915125_500K_merged_Abundance.RPKs	SRR6915126_500K_merged_Abundance.RPKs	SRR6915127_500K_merged_Abundance.RPKs	SRR6915128_500K_merged_Abundance.RPKs	SRR6915129_500K_merged_Abundance.RPKs	SRR6915130_500K_merged_Abundance.RPKs	SRR6915131_500K_merged_Abundance.RPKs	SRR6915132_500K_merged_Abundance.RPKs	SRR6915133_500K_merged_Abundance.RPKs	SRR6915134_500K_merged_Abundance.RPKs	SRR6915135_500K_merged_Abundance.RPKs	SRR6915136_500K_merged_Abundance.RPKs	SRR6915147_500K_merged_Abundance.RPKs	SRR6915149_500K_merged_Abundance.RPKs	SRR6915150_500K_merged_Abundance.RPKs	SRR6915151_500K_merged_Abundance.RPKs	SRR6915152_500K_merged_Abundance.RPKs	SRR6915153_500K_merged_Abundance.RPKs	SRR6915155_500K_merged_Abundance.RPKs	SRR6915156_500K_merged_Abundance.RPKs	SRR6915167_500K_merged_Abundance.RPKs	SRR6915168_500K_merged_Abundance.RPKs	SRR6915169_500K_merged_Abundance.RPKs	SRR6915170_500K_merged_Abundance.RPKs	SRR6915171_500K_merged_Abundance.RPKs	SRR6915172_500K_merged_Abundance.RPKs	SRR6915173_500K_merged_Abundance.RPKs	SRR6915174_500K_merged_Abundance.RPKs	SRR6915175_500K_merged_Abundance.RPKs	SRR6915176_500K_merged_Abundance.RPKs	SRR6915177_500K_merged_Abundance.RPKs	SRR6915178_500K_merged_Abundance.RPKs	SRR6915179_500K_merged_Abundance.RPKs	SRR6915180_500K_merged_Abundance.RPKs	SRR6915181_500K_merged_Abundance.RPKs	SRR6915182_500K_merged_Abundance.RPKs	SRR6915183_500K_merged_Abundance.RPKs	SRR6915184_500K_merged_Abundance.RPKs	SRR6915185_500K_merged_Abundance.RPKs	SRR6915186_500K_merged_Abundance.RPKs	SRR6915195_500K_merged_Abundance.RPKs	SRR6915196_500K_merged_Abundance.RPKs	SRR6915197_500K_merged_Abundance.RPKs	SRR6915198_500K_merged_Abundance.RPKs	SRR6915199_500K_merged_Abundance.RPKs	SRR6915200_500K_merged_Abundance.RPKs
2.3.1.94	1.4606055176577396e-06	1.7975849046347496e-06	1.9049861495462818e-06	8.2444e-06	1.190744884804732e-06	1.800682363011898e-06	1.1376049042635413e-06	1.841864045596258e-06	2.377141696630006e-06	1.7652924680234665e-06	1.8089435916561206e-06	1.262098940806418e-06	3.94908e-06	1.659935467383459e-06	1.9193410699080945e-06	1.7838440897831255e-06	1.7069199548377546e-06	1.4220444198886445e-06	6.2608e-06	1.931713375426866e-06	5.7286e-06	1.2771006344028031e-06	1.123521758665372e-06	1.352339890086383e-06	1.0916959704844853e-06	1.7013093283957671e-06	1.8255772257003472e-06	1.7253030741299865e-06	1.4451245080286624e-06	1.8203600940108294e-06	1.5534025506292089e-06	1.9070954790043484e-06	1.1977883468846423e-06	1.7296196562505429e-06	1.681902194845781e-06	1.5911217552103345e-06	2.086554782556242e-06	2.0090163851953662e-06	1.7412399181756241e-06	1.5114525291880992e-06	1.1835782397657404e-06	1.587074268973977e-06	1.48700860596961e-06	1.6068945009833838e-06	2.63539e-06	2.0743570589987995e-06	1.9021521266621207e-06	1.6078192555475803e-06	1.1483023130806669e-06	5.44162e-06	1.551683825389741e-06	1.8831067721793074e-06	1.2980723670055467e-06	1.6788084265987587e-06	1.8930201764949282e-06	1.6538838831129144e-06	1.8949371261531248e-06	1.6733800943736067e-06
2.7.4.7	5.65962e-05	2.64047e-05	6.01386e-06	5.3193e-05	2.69625e-05	3.81592e-05	1.79445e-05	5.79653e-05	2.38055e-05	7.19589e-05	3.4586e-05	4.36828e-05	2.72752e-05	7.45645e-05	1.82689e-05	5.22959e-05	4.06036e-05	6.06527e-05	2.94751e-05	2.75755e-05	2.11449e-05	9.94223e-05	5.31627e-05	8.32384e-05	5.46832e-05	1.57534e-05	3.30966e-05	2.7079e-05	1.07662e-05	4.37169e-05	2.55583e-05	4.47428e-05	7.19085e-05	7.588317939999993e-05	3.88003e-05	5.00246e-05	5.57375e-05	7.54712e-05	5.44668e-05	1.04418e-05	2.11055e-05	9.01537e-05	5.7458e-06	2.14521e-05	6.6161e-05	2.59512e-05	1.33057e-05	6.80071e-05	7.09333e-05	9.30756e-06	2.99512e-05	7.2557e-05	3.26704e-05	7.5854e-05	8.28183e-05	3.93438e-05	1.72112e-05	6.16552e-05
3.1.4.14	1.3987246096666673e-06	1.0384902614666667e-06	2.0143939558333355e-06	9.98336e-06	1.0454145888000001e-06	9.533145800000001e-07	1.4039051199000007e-06	9.972782406666666e-07	1.4096589093333337e-06	1.220373117166667e-06	1.0163910261333335e-06	9.987832340000002e-07	1.13705e-05	1.4696004821666678e-06	1.1274455406666668e-06	1.1698478640000004e-06	8.650094518000001e-07	1.4817543060666676e-06	1.3665740264666673e-06	2.3545830581666673e-06	1.090860382666667e-06	1.2979571940000005e-06	1.0808100933333337e-06	1.0726356620000003e-06	1.7300439966444444e-06	1.0256803973333336e-06	1.4314839533333342e-06	1.2087441348333339e-06	1.3046758117095241e-06	1.417644656233332e-06	9.826947682666667e-07	1.7057536766666674e-06	1.0104685366666667e-06	1.040111656e-06	1.5879959519111098e-06	9.119221213333334e-07	1.1850359926666666e-06	7.896301454666667e-07	1.142366561e-06	1.0883232812642867e-06	1.2208684260000005e-06	1.1918842517380957e-06	1.2405529776928577e-06	1.0178429825611113e-06	3.95447323780001e-06	1.2112800101333343e-06	1.202590598466667e-06	1.1182810994000002e-06	1.1123230972333334e-06	1.9767476071666678e-06	9.470513420000001e-07	1.0643826794999994e-06	1.281751474000001e-06	8.398395916666667e-07	1.2771739187666678e-06	1.3234169826666675e-06	1.2005622470000004e-06	1.1770978133333336e-06
1.1.1.11	8.3172666e-08	5.859342599999997e-08	1.0379643599999999e-07	2.0221774199999948e-07	5.3495316000000005e-08	5.916677999999998e-08	7.768238400000001e-08	5.003493000000001e-08	3.267230400000001e-08	4.84026e-08	3.357460799999999e-08	5.013390599999999e-08	1.393847819999998e-07	6.878613000000007e-08	8.693348999999998e-08	7.295681400000002e-08	3.1092780000000015e-08	9.120046200000002e-08	5.600804999999997e-08	7.297592400000006e-08	9.422376600000001e-08	1.2803852999999996e-07	4.967361e-08	4.175405999999998e-08	1.1536448399999998e-07	5.829718799999999e-08	5.3300417999999995e-08	9.273492600000003e-08	6.741280799999999e-08	5.7695207999999995e-08	8.4554706e-08	8.2326204e-08	2.585868600000001e-08	5.6021880000000005e-08	1.651585379999997e-07	5.577062399999998e-08	5.1379547999999976e-08	5.20611e-08	5.726330399999998e-08	8.960993399999998e-08	1.0888825200000004e-07	6.145393199999998e-08	6.017017799999997e-08	7.389351600000006e-08	4.664862299999993e-07	5.150005799999999e-08	9.100819800000005e-08	5.725501200000002e-08	9.082680599999997e-08	8.173805999999998e-08	7.9028208e-08	9.042568799999997e-08	5.3521884e-08	6.2644656e-08	5.8556022000000005e-08	7.194161400000008e-08	6.600120600000004e-08	6.310947000000001e-08
2.1.1.166	6.415273586122222e-06	3.744640337388094e-06	1.27885e-05	4.61339e-05	2.0569970636084117e-05	2.0678412041334108e-05	1.011798987076667e-05	5.007879137126196e-06	6.081628874857146e-06	1.666713278204126e-05	4.239832263216665e-06	4.819163116660745e-06	3.35183e-05	2.0920990876955536e-05	2.0465566628299973e-05	5.96312e-05	8.497101938838886e-06	2.3767675153966623e-05	5.681391186216664e-06	9.813419669183335e-06	1.8923439558355546e-05	2.5353513302099965e-05	1.984985785989047e-05	2.181257828635554e-05	1.817955169627142e-05	7.52297688283333e-06	4.467993962488885e-06	8.132807541073805e-06	6.36319e-06	8.774794466249999e-06	4.431890044850791e-06	2.1013542008666664e-05	5.79429e-06	1.0345816683000013e-05	1.8482294324388897e-05	4.7983152055055544e-06	4.358708711003171e-06	1.9331989230533312e-05	4.430360975305551e-06	6.11402e-06	2.1077086262966654e-05	2.3840482068299977e-05	1.8549718216262676e-05	4.058586086897623e-06	6.99197e-06	1.8407264224895214e-05	6.947860530549992e-06	1.16802e-05	2.0842081668688876e-05	1.89591e-05	5.53462e-06	8.07189e-06	5.33321297047222e-06	1.8755968521591258e-05	1.912475134916669e-05	1.990041130109997e-05	6.34845e-06	7.62925463988332e-06
1.1.1.289	1.65696e-05	1.679221823333334e-06	4.18829219264286e-06	3.6038347664666824e-06	1.6650417251666675e-06	1.8304349825000007e-06	1.46755e-05	2.5189293441111136e-06	2.0623577956333344e-06	1.5978572924444455e-06	1.1799387251666678e-06	1.4257664525000013e-06	1.3051478942444453e-06	2.0446617966444447e-06	2.761869578166667e-06	1.5073520048333349e-06	1.3854070974333348e-06	1.9508718068333333e-06	4.553159748333331e-06	1.5403032638333345e-06	1.19054e-05	1.8559520102666677e-06	1.9903013201666672e-06	1.4811880578333346e-06	2.6558923225000003e-06	2.147391040100001e-06	1.30864e-05	1.5002606604777792e-06	1.4370640497142867e-06	1.1792934335000009e-06	1.300023934166668e-06	1.9861653665000007e-06	1.6846066323333346e-06	2.3048906861666665e-06	2.21569e-05	1.1087769411666677e-06	1.4700316353333348e-06	8.311368427333332e-06	1.2246116215000012e-06	2.110538550833335e-06	1.6500515901666675e-06	1.2332748056666684e-06	1.5564930522666685e-06	1.6678121228666672e-06	1.911882388744445e-06	3.4350637914142923e-06	1.8992927355000006e-06	1.970253503066668e-06	1.9647309623000007e-06	1.3144378271111116e-06	2.436362670999999e-06	1.6339005606666688e-06	1.7285265687000006e-06	1.950117182000001e-06	1.909354106500001e-06	7.19033e-06	1.917523769166667e-06	1.568000563266668e-06
4.1.1.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.1.1.17	0.000126134	0.00013214	0.000139726	0.000141807	0.000131888	0.000161958	0.000173145	0.000123088	0.000180207	0.000114817	0.000121287	0.000127095	0.000110573	0.000137063	0.000174723	0.000163093	0.000160246	9.96636e-05	0.000138474	0.000163552	0.000144215	0.000111191	0.000151605	0.000134772	0.000127131	0.000112099	0.000163612	9.09878e-05	0.000121563	0.000134451	0.00011669	0.000143601	0.000127539	8.49275e-05	0.000156463	0.000174822	0.000155496	0.00018853	0.00017861	0.000171883	0.000148846	8.91337e-05	0.000153439	0.000192863	0.000112574	0.000110133	0.000123825	0.000144845	0.000144377	0.000108865	0.000177327	0.000128595	0.000184269	0.000199718	0.000147984	0.000130779	0.000163456	6.40505e-05
3.1.3.3	1.37054e-05	6.05834e-05	4.40934e-05	9.27764e-05	2.79517e-05	2.90845e-05	3.79842e-05	3.88421e-05	9.36802e-05	0.000105971	6.13218e-05	4.23326e-05	5.42847e-05	3.31309e-05	7.35306e-05	4.91585e-06	3.35031e-05	5.3458620000000066e-05	1.38864e-05	5.093e-06	1.93458e-05	4.37906e-05	2.79498e-05	6.13745e-05	2.65125e-05	2.48966e-05	3.88414e-05	1.97443e-05	7.37329e-05	4.89595e-05	1.39675e-05	2.71867e-05	7.76955e-05	4.668773800000003e-05	3.89578e-05	3.28731e-05	6.81664e-05	8.6458e-05	2.51179e-05	1.19929e-05	3.16132e-05	2.99415e-05	0.000119694	5.91042e-05	0.00020835	5.02674e-05	4.13704e-05	1.23754e-05	3.32655e-05	2.94737e-05	7.71828e-05	8.33256e-05	3.37835e-05	3.70067e-05	4.26487e-05	8.41953e-05	5.91762e-05	3.26492e-05
