	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.11.1.15	0.000355068	1.99667e-05	0.000419082	0.000469494	0.000449053	0.000712395	0.000159149	0.000673961	0.00017083	7.84838e-05	0.000273356	0.000322325	8.63785e-05	0.000490629	4.89883e-05	0.000333694	0.000235839	0.000172166	9.94115e-05	0.00036426	0.00011987	0.000136474	0.000177839	0.000219535	0.000237961	0.000320391	0.000219538	0.000196211	0.000139677	5.04978e-05	0.000142947	0.000291409	0.000249597	0.000217632	8.53518e-05	0.000385501	0.00024254	3.20316e-05	0.00019457	0.000129755	0.000205582	0.000110721	9.33673e-05	0.000124209	0.000151497	0.000177789	0.0001497	0.000103673	0.00036824	0.000516193	0.000263091	0.000104898	0.000172589	0.000220231	6.8972e-05	0.000188648	0.00050241	0.000139545	0.00010791	0.000123228	9.81999e-05	9.64416e-05	0.00012614	3.47675e-05	0.000276905	5.68974e-05	8.79408e-05	0.000542744	0.000216687	0.000152206	0.000161297	0.000178023	0.000204782	0.000211318	0.000179157	0.000104267	0.000141188	0.000151878	6.66089e-05
6.3.1.20	1.38266e-05	9.83496e-06	1.59228e-05	6.95577e-05	0.000277149	0.000119862	8.31192e-06	0.000139322	4.89821e-05	4.73265e-06	1.648551716e-05	3.88088e-05	3.02789e-05	0.000110094	1.5958e-05	1.4811161180000005e-05	5.5360215089999826e-05	2.3197068759999967e-05	2.60194e-05	7.9536e-06	4.35761e-05	1.64357e-05	2.51538e-05	1.1348249250000007e-05	1.6326658076666662e-05	1.8941195340000032e-05	6.42073e-05	1.6358968660000015e-05	1.1215809316666672e-05	5.48508154599998e-05	6.04192e-06	2.34399e-05	2.07157e-05	6.504947255999982e-05	1.17489e-05	5.89596e-05	1.6406088470000004e-05	2.36563e-05	1.4083713316666677e-05	7.271e-06	1.5776635020000006e-05	2.3805678926666646e-05	8.79968e-06	1.604057388000001e-05	1.635421709666666e-05	2.210093503e-05	1.9148958779999987e-05	4.82865e-06	3.02537e-05	4.58287e-05	7.47395e-06	1.15472e-05	1.04457e-05	5.13178e-06	3.24872e-05	2.95677e-05	1.63194e-05	1.5158e-05	1.84321e-05	1.2153606946666685e-05	2.4808e-05	6.72015e-06	1.1790552270000013e-05	0.000141231	1.2631332663333317e-05	6.43868e-05	2.108441431000002e-05	0.000146168	1.3280922749999975e-05	5.46653e-05	4.63685e-06	5.583691557999981e-05	1.9139525793333356e-05	0.000107743	1.73922e-05	1.2021762590000018e-05	1.7693167939999995e-05	2.919778337333337e-05	7.30582e-06
4.99.1.12	7.68825327800001e-06	4.54967e-05	1.0970614742000028e-05	6.43108e-06	6.718671301999993e-06	8.751478063999962e-06	2.13842e-05	1.2641126637999979e-05	2.21022e-05	1.67768e-05	7.517214980000005e-06	8.607123367999999e-06	1.08762e-05	6.24508e-06	2.39935e-05	1.0536857646000009e-05	1.5282105458e-05	7.344252926000012e-06	7.55311e-06	8.002837716000013e-06	3.69465e-05	8.490421410000013e-06	2.14142e-05	4.2303e-05	1.0908687972000001e-05	7.449643494000007e-06	8.81651e-06	7.663334488000023e-06	4.20132e-06	1.1843548516666675e-05	6.765807596000024e-06	4.08795e-06	5.61186e-06	9.050990904000002e-06	2.518e-05	1.018279209799999e-05	1.7778842751999982e-05	1.1056209527999999e-05	1.80863e-05	7.80503e-06	4.827525980000008e-06	1.60829e-05	1.3775783822000013e-05	1.3653849380666663e-05	8.14372e-06	1.41748e-05	1.26829e-05	1.5626169936e-05	6.02659e-06	1.6630613175999987e-05	9.668854426000014e-06	8.35271e-06	1.3480971842000002e-05	1.2120849094000018e-05	1.12644e-05	1.05695e-05	1.1865138092666646e-05	8.39522e-06	1.366677538600001e-05	1.20956e-05	8.42263522800001e-06	5.62166e-05	9.972090484e-06	0.000205542	5.49154e-06	3.12206e-05	1.0515835524e-05	1.1480025725999971e-05	8.50345e-06	1.2480282272666674e-05	1.17057e-05	5.70021e-06	2.25921e-05	6.51731e-05	1.104091762800001e-05	1.25048e-05	5.7217120700000175e-06	1.1708447858000004e-05	8.48408e-06
2.1.1.294	3.3523824661681458e-06	9.016742168781902e-06	2.752553099460302e-06	1.9769113955977774e-06	9.22292599368537e-06	9.29973e-05	3.229428434881732e-06	7.73354e-05	1.047106295049768e-06	2.775407269383311e-06	2.7071514782620865e-06	9.478896254448878e-07	1.814486863108247e-06	1.5160201133450427e-06	5.602937580128847e-06	3.7968355472106953e-06	2.474952374967533e-06	2.373145933753987e-06	3.588044401924332e-06	1.973088652787062e-06	2.584253927724162e-06	4.744807825375199e-06	7.211342538430024e-06	3.7964749759124077e-06	1.9956871573640617e-06	1.600064929520565e-06	1.265774678960265e-06	1.709717553842576e-06	1.6186555332400773e-06	5.032599545620422e-06	3.6354368735167238e-06	1.0474986457264298e-06	1.9436602787239417e-07	3.96797483099856e-06	5.038486691386032e-06	1.8326922115716785e-06	7.150069979528491e-06	5.418726678169354e-06	2.116819266568097e-06	2.3781536405477147e-06	4.3649224572859295e-06	3.066578741053551e-06	3.163368715280434e-06	3.7981320562245403e-06	2.5179204582527635e-06	2.440245998338645e-06	2.5638777665892547e-06	2.4994279606786516e-06	2.187033034299252e-06	2.901223709105121e-06	3.4240372109423884e-06	1.6489839661924964e-06	1.6147306385412758e-06	1.6162868547689872e-06	4.325983119763582e-06	1.1407811965820007e-06	2.8755009395888907e-06	3.0689985736164435e-06	1.806483852149758e-06	4.914530207061206e-06	6.338996299214667e-06	1.4320241520427637e-06	1.330830722298738e-06	1.001250454575592e-05	2.7554791495743305e-06	5.008141271500048e-06	4.631628025947087e-06	6.343703969927272e-06	2.939402076473372e-06	3.1837727129797516e-06	5.723559107923805e-07	2.731427786874971e-06	2.5632321079059767e-06	4.627572383773626e-06	2.756237341226161e-06	2.003039081297986e-06	5.119256485157399e-06	2.374085788371644e-06	6.000740785234538e-06
3.4.24.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2.1.62	2.411043217999999e-06	3.898430789999997e-06	1.8852401099999968e-06	2.704734647999999e-06	1.52102014e-06	1.7590609660000003e-06	3.2544933600000004e-06	9.622293180000001e-07	2.0723147419999995e-06	4.167221020000002e-06	3.506562013999998e-06	1.5197007200000001e-06	3.53325e-06	3.561697721999999e-06	4.302639140000003e-06	2.539774135999995e-06	3.905697141999996e-06	3.0403309019999966e-06	3.6918295520000013e-06	4.4376340860000015e-06	2.814416156000001e-06	2.9455940460000034e-06	3.874033064000001e-06	3.2604045459999986e-06	2.9626789319999994e-06	3.2359723739999966e-06	3.4989467759999898e-06	3.860978439999998e-06	2.44008e-05	3.855931756e-06	1.06089e-05	2.2661317920000003e-06	3.724792069999994e-06	4.71055e-06	4.176591943999999e-06	2.6324449820000007e-06	4.972352240000005e-06	3.4909077679999997e-06	1.8180127939999988e-06	3.271631918e-06	2.120476926399999e-06	3.7991436619999995e-06	4.2950908819999995e-06	2.9110276780000004e-06	2.7965973100000007e-06	2.4759742639999982e-06	1.874479123999998e-06	5.711522362000003e-06	2.387438083999999e-06	6.651298755999992e-06	3.512467493999997e-06	3.6229534580000007e-06	2.90777e-05	3.7001655939999967e-06	4.237958068000002e-06	3.606621966000002e-06	7.08239e-06	3.403430114000005e-06	3.5327500285000026e-06	4.026695477999997e-06	2.6138310640000003e-06	3.1930906500000006e-06	1.24179e-05	4.212994956499997e-06	3.692026765999997e-06	2.846322206000004e-06	4.266851186000002e-06	1.7329451259999993e-06	3.975845565999998e-06	1.8835960815000016e-06	3.3217711499999965e-06	3.1703099840000023e-06	2.188269126000001e-06	9.443359839999991e-07	3.169669584e-06	3.747050096e-06	2.4694965920000014e-06	3.8187673239999985e-06	2.8830413579999996e-06
2.3.1.89	1.2358192108666678e-05	3.4434609286666677e-06	4.594298863333333e-06	4.44267e-05	6.3234089207142974e-06	5.564158360047618e-06	1.7550591560333314e-05	3.0914583640000056e-06	7.162656720857147e-06	1.88802e-05	5.199077987333332e-06	1.46171e-05	1.9694166516095225e-05	9.10322e-05	1.6545805130666684e-05	3.2785697240000035e-06	7.8799e-06	9.90148062350001e-06	1.5972356208999995e-05	9.246890013238112e-06	1.1375966783000007e-05	6.221009000666661e-06	7.314852837000002e-06	9.208531668999988e-06	5.941595797666663e-06	6.9949704141666795e-06	1.19424e-05	8.74841e-06	7.6172733291666605e-06	1.4544752592999986e-05	1.3785491347333315e-05	1.77777e-05	1.36091e-05	3.35314e-05	1.6210864526333333e-05	5.16686e-05	2.412545291666664e-06	1.5400061243333323e-05	1.331006553599999e-05	7.0705013651666665e-06	2.3042655769999975e-06	1.630855357000001e-05	6.394333998047623e-06	8.477692654e-06	5.305969072666675e-06	7.04901e-06	1.0200497350000002e-05	5.551232721666677e-06	2.78442e-05	2.4536826879333332e-05	9.493364615333335e-06	5.26005e-06	7.849466619000004e-06	7.740828542999994e-06	1.8955001294666672e-05	5.45614e-06	5.95986e-06	6.82111e-06	6.030179090333336e-06	1.8806478029666685e-05	3.0759025659999948e-06	5.3353e-06	6.86088e-06	5.541194597666663e-06	6.289509563000004e-06	3.312509262999988e-06	1.886060111200003e-05	4.5495e-06	1.6280102656e-05	2.220350512700001e-05	1.75971e-05	1.613932593200001e-05	9.70615e-06	1.4956043770857124e-05	1.1698220895166669e-05	9.080986221999997e-06	1.3848305967999987e-05	1.697283634733332e-05	0.000126395
5.3.1.24	5.55785e-05	8.59242e-05	3.97814e-05	0.000100987	6.52124e-05	9.33158e-05	1.02448e-05	0.000118932	3.62137e-05	0.000120634	8.41074e-05	4.71424e-05	4.21709e-05	5.4003e-06	2.56653e-05	0.000162528	4.38367e-05	5.66172e-05	4.2113e-05	0.000101901	2.77801e-05	4.04241e-05	4.79908e-05	9.01823e-05	3.57643e-05	6.93283e-05	9.80348e-05	5.17617e-05	3.82578e-05	1.13982e-05	6.4467e-05	7.48051e-05	5.31144e-05	3.90607e-05	4.01045e-05	5.10882e-05	0.000118805	7.49934e-05	0.000113172	2.13858e-05	6.01881e-05	1.25441e-05	4.86939e-05	7.79946e-05	6.3624e-05	0.000173481	0.000112827	5.38052e-05	0.000125803	1.96066e-05	0.000113211	3.80399e-05	3.19052e-05	5.96527e-05	4.44309e-05	5.13326e-05	0.000164523	4.88614e-05	5.1597e-05	2.90871e-05	8.28263e-05	6.332258666666665e-05	2.93149e-05	8.14077e-05	6.18611e-05	5.331363373333333e-05	2.65052e-05	0.000174645	5.0716e-05	3.31284e-05	5.76585e-05	1.09811e-05	8.81432e-05	0.000117013	0.0001541	2.93119e-05	4.64125e-05	3.48862e-05	5.08609e-06
4.1.2.28	8.608812736700284e-07	3.732852668433187e-06	1.626276629208464e-07	2.28278e-05	5.497396814000014e-06	3.173207584000001e-06	1.6282360691167634e-09	1.7318405059324399e-06	3.279891636959983e-08	3.0766397481636e-07	1.3042851057469267e-07	1.123556734291665e-06	2.3301176237492823e-08	2.2747411106633898e-07	1.910057197223775e-07	1.580618735445997e-07	1.2942129801404426e-07	2.0551450589075348e-07	3.261521401404429e-08	3.0084427491144533e-07	4.858069454737761e-08	2.3388905615863786e-07	2.6983221328037697e-07	3.312242649671027e-07	3.2987623836266516e-08	7.886724583626649e-08	2.26172e-05	2.0438045081635937e-07	1.1032687710802612e-07	3.491505354459984e-08	5.25444636133638e-07	1.58481e-05	4.8043308953897205e-06	2.8603653055213715e-07	1.614187549066338e-06	2.3432315580000108e-06	1.5895133117223756e-06	1.647264188163594e-07	6.765636512980191e-07	2.520789805746929e-07	1.933692482557109e-07	1.212720255996723e-07	2.8538835535783424e-08	2.707387811107833e-07	6.375080801404425e-08	3.3635585806794653e-07	2.247445045473777e-07	1.8556160833809845e-07	3.1912317033809937e-07	3.0770354619999924e-06	1.82721114283026e-07	3.299451226072097e-07	1.276307935445997e-07	1.353243205746927e-07	5.721885859458268e-07	5.220044389133899e-08	7.619388449208481e-07	2.6218349038871056e-07	3.702818801404431e-08	2.1240953828302597e-07	7.539667572237763e-08	1.510730474e-06	3.954108801404431e-08	2.191422707654428e-06	5.441226069114462e-07	3.3468939784508315e-07	1.657886157774501e-07	5.790548818000024e-06	7.809523783626647e-08	7.813480200000023e-06	2.636261994024502e-07	8.010206157762808e-07	5.056928601404428e-08	3.7668278120000074e-06	3.76601628283028e-07	3.881872910724852e-06	2.1147656554459985e-07	8.60457460691168e-08	8.362439145439625e-07
2.1.1.86	0.0	4.10182e-10	0.0	0.0	6.562911999999998e-09	1.4356370000000008e-08	4.10182e-10	1.3125824000000006e-08	0.0	8.20364e-10	0.0	0.0	0.0	4.10182e-10	4.10182e-10	0.0	2.7892375999999977e-08	0.0	4.10182e-10	0.0	0.0	0.0	4.10182e-10	4.10182e-10	4.10182e-10	0.0	0.0	4.10182e-10	4.10182e-10	4.10182e-10	4.10182e-10	0.0	0.0	4.10182e-10	4.10182e-10	0.0	8.20364e-10	4.10182e-10	0.0	1.2305459999999998e-09	0.0	0.0	4.10182e-10	4.10182e-10	4.101819999999999e-09	0.0	4.10182e-10	4.10182e-10	0.0	0.0	0.0	0.0	4.10182e-10	4.10182e-10	4.10182e-10	4.10182e-10	0.0	0.0	4.10182e-10	4.10182e-10	0.0	4.10182e-10	4.10182e-10	4.10182e-10	4.10182e-10	4.10182e-10	4.10182e-10	0.0	4.10182e-10	0.0	4.10182e-10	0.0	0.0	0.0	2.8712739999999977e-08	4.10182e-10	0.0	4.10182e-10	8.20364e-10
