	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.3.1.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.22.49	6.78184e-10	8.273844800000014e-08	0.0	0.0	5.764563999999995e-08	0.0	7.866934400000011e-08	0.0	7.73129760000001e-08	7.07854e-06	0.0	6.510566399999999e-08	1.5598232000000013e-07	0.0	8.88421040000002e-08	1.1529127999999996e-08	0.0	6.6462032e-08	1.2207311999999995e-08	0.0	7.460024000000007e-08	6.78184e-10	6.442747999999998e-08	6.510566399999999e-08	6.78184e-10	0.0	0.0	6.6462032e-08	2.034552e-09	6.78184e-10	2.712736e-09	7.732304800000005e-07	1.0149548000000019e-07	6.714021600000001e-08	7.392205600000006e-08	7.392205600000006e-08	6.78184e-10	2.034552e-09	1.9310598240000025e-06	4.747288e-09	6.78184e-10	2.034552e-09	6.78184e-10	7.392205600000006e-08	1.4309682400000026e-07	1.1529127999999996e-08	6.510566399999999e-08	1.356368e-09	6.6462032e-08	0.0	6.849658400000001e-08	7.73129760000001e-08	1.4987866400000017e-07	0.0	7.93475280000001e-08	6.578384799999999e-08	2.712736e-09	9.087665600000021e-08	7.256568800000005e-08	7.663479200000009e-08	1.5055684800000018e-07	1.3563679999999994e-08	4.747288e-09	1.5598231999999993e-08	6.510566399999999e-08	0.0	8.409481600000015e-08	1.2207311999999995e-08	6.78184e-10	7.256568800000005e-08	6.78184e-10	6.6462032e-08	0.0	3.39092e-09	7.120932000000004e-08	2.644917599999998e-08	8.341663200000015e-08	1.2207311999999995e-08	8.138208000000013e-08
2.2.1.2	0.000269292	5.10091e-05	3.92631e-05	0.000171055	0.000351989	0.00028435	4.19384e-05	0.000240158	4.98444e-05	3.44291e-05	5.2382e-05	0.000161748	5.57977e-05	7.75736e-05	3.70005e-05	2.748417506000015e-05	0.000489946	3.12897e-05	7.23683e-05	2.08865e-05	7.00873e-05	5.49152e-05	0.000168186	3.85027e-05	5.1792e-05	9.2258e-05	0.000242942	3.70631e-05	8.38284e-05	9.11872e-05	3.22678e-05	0.000138756	0.000165126	5.49335e-05	2.40262e-05	0.000197314	3.346833391333363e-05	6.7179e-05	3.82973e-05	2.07433e-05	2.2820723100000126e-05	2.25728e-05	2.28298e-05	9.14577e-05	2.10046e-05	2.44245e-05	9.82395e-05	7.72349e-05	5.16682e-05	0.000162859	4.45178e-05	9.51947e-05	6.40121e-05	5.75204e-06	3.45427e-05	9.04754e-06	7.28985e-05	6.24485e-05	1.28806e-05	4.17651e-05	5.55663e-05	0.000104016	2.45535e-05	0.000236225	3.90388e-05	0.000129646	1.25359e-05	0.00024408	3.885314414000004e-05	0.000130857	9.12667e-05	8.58313e-06	5.12896e-05	0.000144912	7.58025e-06	6.21201e-05	2.998322110000012e-05	6.74595e-05	0.000261974
3.2.1.37	0.000136956	2.9329598860000014e-05	2.44397e-05	0.000125547	1.58382e-05	6.34483e-05	3.4516e-05	0.000110096	4.51047e-05	6.06255e-05	4.51906e-05	5.97933e-05	4.2206e-05	4.22552e-05	3.51171e-05	1.6522942320000047e-05	0.000159296	3.49647e-05	4.47146e-05	5.8671e-05	1.43831e-05	3.36266e-05	7.85056e-05	7.31533e-05	6.97299e-05	0.000135015	5.47196e-05	2.97097e-05	8.95592e-05	1.61553e-05	1.6909539460000037e-05	0.000112631	3.93789e-05	6.41941e-05	3.6495161859999926e-05	2.70187e-05	1.6297171860000033e-05	1.7027e-05	1.59977e-05	3.65867e-05	1.625234960000002e-05	1.45195e-05	2.86361e-05	6.15251e-05	5.86916e-05	1.26115e-05	7.92723e-05	5.02625e-05	7.91268e-05	4.56704e-06	0.000123265	5.59699e-05	4.19561e-05	2.41405e-05	0.000127391	3.36464e-05	9.97058e-05	4.54095e-05	2.50481e-05	6.42744e-06	2.260637610000001e-05	2.08886e-05	2.73879e-05	3.3078350979999984e-05	5.21546e-05	2.8146082059999977e-05	4.62985e-05	2.6765331699999897e-05	5.25952e-05	0.000104381	9.33238e-05	1.9011124720000022e-05	3.02197e-05	1.35974e-05	0.000147851	2.77623e-05	2.18425e-05	2.30915e-05	1.42879e-05
2.5.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.1.15	4.92111e-05	4.607870543476189e-06	6.14846e-06	9.44609e-05	0.000323775	0.000203181	2.712346957904761e-06	0.000190769	3.76367e-05	5.44851e-06	2.302711110968254e-06	5.56901e-05	7.828841876476174e-06	6.727075174238095e-06	3.889413299666668e-06	2.207490522666667e-06	2.1381114066666666e-06	4.237178406785719e-06	1.3031e-05	1.7058975453253967e-06	7.37977e-06	4.82153e-06	2.25197e-05	3.569108866714294e-06	2.6205977764047606e-06	3.4095156820238174e-06	0.000198	2.584265885428574e-06	3.7675898729206353e-06	3.0148939916666675e-06	1.21567e-05	8.49025e-05	0.000141888	2.659780175766671e-05	9.676273479111104e-06	0.000120771	3.84449304666667e-06	4.025015964111109e-06	1.39973e-05	3.0900615358254003e-06	1.6979500096666671e-06	4.596122297587304e-06	7.813890221730155e-06	6.580657754714281e-06	2.808097934690477e-06	5.89054e-06	4.258534682428568e-06	5.94296e-06	5.32861e-06	5.41178e-05	1.90779074042857e-06	1.92998e-05	2.14818e-05	2.3344071095714286e-06	8.8423333542381e-06	3.933291077833331e-06	1.28743e-05	1.16096e-05	3.966377417714283e-06	4.583008776333337e-06	2.553029643714286e-06	6.43857e-05	1.248750601142856e-06	2.58997e-05	1.476945774539682e-06	3.1525271118333314e-06	2.73817e-05	0.000197588	2.613165887547622e-06	7.16259e-05	7.65914e-06	3.5188408694285754e-06	2.052421773809522e-06	0.000206249	2.8004244004285715e-06	5.795778587500005e-06	2.3520038234920623e-06	3.2723357478968247e-06	5.74761e-06
4.2.2.25	6.50184e-06	1.8509834416666673e-06	1.9008761456333332e-06	1.500986559204763e-06	7.447286240333333e-07	2.6360804243333317e-07	9.896391284000002e-07	3.8457718750000003e-07	6.496843627000001e-07	1.1556763460333328e-06	2.3348079356333343e-06	1.8336126794333334e-06	7.283298782777776e-07	1.9885230179809536e-06	1.5495397758714272e-06	9.111796054999975e-07	1.6046284696333313e-06	1.822779041766666e-06	6.467339012619045e-07	1.5247087687047592e-06	1.5549476148333312e-06	2.2591020903333357e-06	1.952278498766668e-06	3.8114832809666753e-06	1.615799118280952e-06	1.868374641490475e-06	1.0777964302999962e-06	1.8925929366238083e-06	1.4599615060571418e-06	1.981867876133334e-06	9.835175604666647e-07	1.3605663661809524e-06	2.5037207332761937e-06	2.5580417486000027e-06	9.466977894999988e-07	1.620113928971427e-06	1.9111439505714226e-06	5.223459374619047e-07	1.912479182347619e-06	1.6189887035142846e-06	1.1529017229999968e-06	2.1023260727142863e-06	1.5777428011476195e-06	6.698053110619045e-07	1.931700094847617e-06	1.610178905866666e-06	1.0067838705142845e-06	6.881123483428576e-07	1.63025e-05	1.4018402925809531e-06	2.625340167414285e-06	1.8935932752333324e-06	1.5319739876333342e-06	2.3501085889666666e-06	8.522937124476185e-07	1.2301281246476177e-06	2.857313410180957e-06	1.4404696548571428e-06	2.0215117089809533e-06	1.8663919417999986e-06	9.759116512999984e-07	6.568324500238093e-07	1.410861051290475e-06	8.439076111999988e-07	1.9864078431333335e-06	8.995445409999994e-07	1.6098073357777773e-06	6.311173221333331e-07	1.5671858570142842e-06	3.3921298132857143e-07	1.8555882295666642e-06	1.6205646244666673e-06	1.7116222463999995e-06	3.365901601666666e-07	2.709680590014289e-06	1.5050163810809518e-06	1.3786977199999985e-06	2.1422328711333343e-06	5.912659228999998e-07
2.1.3.9	0.000108422	2.06472e-05	8.52393e-05	0.00010078318530599997	8.673031586000017e-06	1.0966707454000007e-05	3.05136e-05	1.1545842595999997e-05	1.29617e-05	8.47461e-05	0.000144629	4.94445e-05	4.78419e-05	5.61914e-05	2.64812e-05	0.000181109	0.000193622	0.000140189	2.38292e-05	7.99164e-05	4.24152e-05	6.18499e-05	9.64884e-05	7.70388e-05	0.000105094	0.000142791	7.81862e-05	0.000150884	6.40741e-05	0.000109324	0.000115374	0.00010223	0.00011563	8.67533e-05	3.7691e-05	4.88077e-05	0.000490283	3.21195e-05	0.000136553	6.3661e-05	0.000324662	3.94406e-05	5.64773e-05	4.16601e-05	0.000101246	0.000192704	3.51488e-05	7.26427e-05	5.82765e-05	9.92491e-06	0.000122595	5.30111e-05	6.75765e-05	8.5787e-05	1.16768e-05	5.33058e-05	0.000212743	3.26259e-05	6.33525e-05	3.22546e-05	2.6183e-05	5.86385e-05	5.64899e-05	7.30311e-06	9.73745e-05	8.28381e-05	6.79244e-05	1.5084540226000034e-05	4.21503e-05	3.69194e-05	0.000109941	5.69186e-05	0.000106428	2.654921591000007e-05	0.000124911	6.86815e-05	0.000176539	8.45206e-05	5.531148341799994e-05
3.2.1.65	8.106395067999987e-06	1.4991704280000087e-06	2.847576e-07	1.352852e-09	6.024258999999991e-08	2.847576e-07	0.0	1.971194280000001e-07	1.44285e-09	2.79835087999999e-07	3.5259188799999913e-07	0.0	1.5598340240000125e-06	4.48995e-05	6.930035799999998e-08	1.7093120240000003e-06	1.9137124800000025e-06	1.578581152000006e-06	2.04020126e-07	3.796768e-07	8.066512159999998e-07	4.39777187999999e-07	8.348521279999984e-07	1.5198568360000002e-06	3.2376387199999984e-07	2.029278e-09	1.352852e-09	3.858784448000003e-06	4.830266639999997e-07	2.052500726000008e-06	1.9896667620000086e-06	7.62059304e-07	0.0	3.2784057560000012e-06	8.188675599999988e-07	1.9396373400000004e-07	1.1551253040000003e-06	4.914573279999999e-07	7.600300260000001e-07	7.518209400000011e-08	3.986989611999997e-06	4.800762197999981e-06	3.6862001399999907e-07	1.0373307600000011e-07	9.530241200000001e-08	1.6391216080000031e-06	9.674526200000002e-08	2.444634840000002e-07	6.109339620000011e-07	3.3221719999999973e-06	2.847576e-07	3.0082174999999853e-07	9.991087800000039e-08	6.206288799999993e-08	9.110142779999989e-07	3.380672762000003e-06	1.91191252e-07	2.7169763799999935e-07	1.4794698400000051e-06	2.784096939999987e-07	2.0284687060000054e-06	3.1589176399999846e-07	5.425406239999984e-07	1.440942542000002e-06	2.85434026e-07	1.0497958599999973e-07	1.0923320160000032e-06	1.4237880000000001e-06	2.05372978e-07	3.83212e-10	3.325620907999998e-06	2.361692580000001e-07	3.80060012e-07	8.723878000000002e-09	3.9989703799999955e-07	0.0	1.6324037880000023e-06	2.5091757600000028e-06	1.336916252000001e-06
2.3.1.109	1.79695e-05	1.9428162392407658e-05	1.6075740344407654e-05	2.49356e-05	7.39953e-05	0.000194659	1.391119144076368e-07	0.000159305	6.7975956911333404e-06	1.491393517440765e-05	1.2844521498407647e-05	6.85802375266666e-06	4.462242963333332e-06	7.842683804407641e-06	1.8952152486607658e-05	1.7858609799160027e-05	6.6579e-06	1.7296613672493364e-05	4.321860247607636e-06	9.490167208201756e-06	1.6025274771074315e-05	2.192696447586844e-05	2.3577827008000023e-05	1.8033466335419057e-05	1.5212532439201763e-05	1.257904483307431e-05	4.36728e-05	1.6467958996407655e-05	1.2784802914160014e-05	1.9436654633607666e-05	2.4125022296666704e-05	1.9213e-05	2.19077e-05	8.281361489535086e-06	1.6337094953201765e-05	1.49609e-05	1.7897433360291603e-05	9.747193670743015e-07	8.789069216076339e-07	4.484741402333334e-06	1.5568654115160024e-05	1.2858363100407644e-05	1.807154035066669e-05	4.857798850743033e-07	4.429787407074301e-06	1.0298550229201745e-05	4.600002345074298e-06	4.736416043659002e-07	3.853356155365901e-06	2.51224e-05	1.8941749022407663e-05	8.72182e-06	2.591628328533335e-05	1.6028724986407655e-05	2.0155217387074348e-05	1.2004572244074318e-05	5.5160920465392175e-06	9.60302e-06	1.603847662040766e-05	1.736971263040766e-05	1.704886444240765e-05	8.19196e-06	1.2031420560407646e-05	2.317692948133334e-05	1.6409838550493354e-05	3.0303582233333363e-06	7.317925766407625e-06	3.70674e-05	9.353673584407639e-06	8.19289e-06	9.87489703666667e-07	2.7561884914076353e-06	1.563469015507432e-05	3.9381e-05	3.4734904936666628e-06	1.077562666201754e-06	1.6474786780407655e-05	1.4215540139868437e-05	1.2482015945333306e-05
