	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
4.1.1.20	0.000245721	5.07887e-05	4.49291e-05	0.000237789	0.000186622	0.000158755	3.30718e-05	0.000159607	6.61536e-05	4.76767e-05	9.54134e-05	0.000101099	6.05706e-05	0.000117827	5.18506e-05	7.73292e-05	0.000156855	6.73715e-05	5.42127e-05	6.51694e-05	8.31289e-05	6.92991e-05	0.000167044	9.55241e-05	6.72363e-05	0.000122179	0.000103563	8.51967e-05	7.2993e-05	6.72227e-05	6.55541e-05	0.000132155	0.000151287	8.20813e-05	3.41393e-05	9.24768e-05	0.000239561	1.70755e-05	8.98352e-05	0.000115055	8.35631e-05	8.26238e-05	6.7032e-05	6.6332e-05	4.43026e-05	6.19988e-05	8.28918e-05	4.64867e-05	0.000102406	5.3002e-05	0.000121383	5.15072e-05	7.77664e-05	7.43255e-05	6.54042e-05	8.66164e-05	0.000190105	6.23199e-05	7.61439e-05	4.94749e-05	1.70779e-05	9.29974e-05	4.03906e-05	8.4191e-05	0.000102073	9.00693e-05	5.69276e-05	0.000194065	3.03173e-05	0.00010168	7.34055e-05	4.538e-05	7.17527e-05	0.000172927	9.68957e-05	5.34092e-05	2.4942e-05	8.09515e-05	0.000106834
2.7.1.85	8.47405e-05	1.2773345519466626e-05	1.19326e-05	1.4301972719999962e-05	9.10083e-06	6.194085943180978e-06	1.99522e-05	5.954857817200027e-06	1.8268436034666644e-05	1.2865370172999976e-05	1.16934e-05	2.18303e-05	3.58138e-05	4.37119e-05	1.2280432675666643e-05	4.10407e-06	0.000150796	7.218384029666657e-06	7.32668e-06	1.1285397775666622e-05	1.6747498340666646e-05	1.19641e-05	6.06496e-05	1.67457e-05	3.61247e-05	2.34079e-05	2.1879e-05	9.43107e-06	1.0659074567666651e-05	1.3220390600466632e-05	8.588269214800002e-06	1.005330917704759e-05	7.62031e-06	1.2671670865466638e-05	7.54892e-06	4.45302e-06	8.445322157333357e-06	5.27102e-06	3.49408e-05	6.62838e-06	1.0510955874799995e-05	1.2831563028466629e-05	1.89641e-05	1.9447583877000007e-05	1.3676740094999956e-05	3.52692e-06	7.44991e-06	7.38924e-06	5.54097e-06	5.89258e-06	1.66738e-05	4.15109e-05	5.82081e-06	5.54611e-06	1.2101518402666636e-05	1.1122214806333299e-05	1.2947400551857094e-05	3.02776e-05	1.1847745423666635e-05	1.4818600025466648e-05	2.53199e-05	3.89084e-05	1.5033281899666643e-05	2.0441676017333288e-05	9.889093376666657e-06	1.4222678036000008e-05	1.3226649467466645e-05	8.159434672380986e-06	1.65741239810952e-05	1.5624826231142855e-05	1.0454723199333305e-05	1.13584e-05	8.38888e-06	1.3902e-05	2.0996083748999963e-05	1.93915e-05	1.05442e-05	1.18135e-05	9.002946037999994e-06
1.4.3.4	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	1.20717e-06	2.83414e-06	2.7663870379746867e-10	1.95215e-06	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10	2.7663870379746867e-10
2.3.2.6	7.2445e-05	4.43189e-05	1.88686e-05	6.10886e-05	0.000134264	0.00010301	4.9516e-05	0.000111625	2.29136e-05	2.49011e-05	1.39235e-05	4.66316e-05	3.48446e-05	2.64466e-05	4.9192858719999994e-05	6.63374e-05	3.1369e-05	4.16281e-05	1.21951e-05	8.68557e-05	2.39473e-05	2.14171e-05	1.82035e-05	2.08448e-05	3.14806e-05	6.11488e-05	0.000142003	7.03661e-05	2.37335e-05	3.602803952952377e-05	4.82548e-05	8.24912e-05	5.80463e-05	2.7009e-05	2.40244e-05	3.38879e-05	0.000159967	4.369576109333322e-05	2.19101e-05	4.11835e-05	0.000112571	8.44471e-05	4.47637e-05	3.1050475439999994e-05	5.62282e-05	7.66373e-05	1.55386e-05	3.797844022666664e-05	4.07317e-05	2.1828e-05	5.00411e-05	5.04696e-05	4.32832e-05	1.45364e-05	1.18245e-05	6.26659e-05	3.10196e-05	2.08935e-05	3.16199e-05	2.49284e-05	1.29645e-05	2.82315e-05	4.15585e-05	6.61669e-05	4.52728e-05	3.9125869500000004e-05	3.6956e-05	0.000149967	4.53575e-05	2.05424e-05	7.64313e-05	4.145563728285707e-05	1.10439e-05	0.000173782	0.000123666	1.26369e-05	9.18245e-05	2.4724e-05	5.1708606100000084e-05
1.1.1.100	0.000302721	4.46159e-05	0.000111236	0.000588678	0.000491523	0.000702737	6.22312e-05	0.000734551	0.000119434	0.000123367	9.71092e-05	0.00015756	0.0001121	0.000206047	9.59342e-05	2.37884e-05	0.000284468	0.000167705	0.00012845	0.000157463	5.99015e-05	8.96156e-05	0.000246016	8.6014e-05	0.000197964	0.000215643	0.00020152	0.00011881	7.36716e-05	0.000120196	5.06525e-05	0.00017187	0.000165371	7.4897e-05	6.77048e-05	0.000236335	6.65115e-06	0.000150784	0.000123446	0.000142993	1.34374e-05	9.07126e-05	7.55994e-05	0.000246111	8.80362e-05	3.57204e-05	0.000227471	8.44948e-05	0.000174427	0.000329853	0.00011889	0.000211559	8.96714e-05	0.0001184	9.30615e-05	0.000119715	0.000207179	0.000169706	7.15404e-05	5.64506e-05	2.29468e-05	0.000303006	0.000112171	2.86596e-05	0.000118963	8.25163e-05	6.96596e-05	0.000319599	8.35898e-05	0.000182199	0.000110751	9.43445e-05	9.30612e-05	0.000391012	0.000211644	9.71625e-05	5.13895e-06	0.000107173	0.000832657
3.1.11.6	0.00039696	0.00016989	0.000292078	0.000297164	0.000174894	0.000294411	0.000226269	0.000235747	0.000179907	0.000183492	0.000197023	0.000237325	0.000199554	0.000316209	0.000328184	0.000250823	0.000326657	0.000160792	0.00031627	0.000426501	0.000283513	0.000173077	0.000292806	0.000400371	0.000242975	0.000227016	0.000317558	0.000187909	0.000306727	0.000272588	0.000165117	0.000291548	0.000111734	0.000174332	0.00018107	0.000168017	0.000394333	0.000207851	0.000139611	0.000229445	0.000237019	0.000196698	0.000231489	0.000378824	0.00020377	0.000161913	0.000288922	0.000336016	0.00033945	0.000419639	0.000173848	0.0001495	0.000171005	0.000274152	0.00031087	0.000208956	0.000195572	0.000103365	0.000240618	7.60249e-05	0.000224121	0.000215418	0.000285675	0.000384346	0.000277304	0.000410258	0.0001673	0.0003069	0.000205329	0.000289196	0.000285741	0.000244979	0.000192608	0.000272529	0.000169729	0.00023318	0.000360107	0.00037517	0.00043487
1.14.13.59	1.2695766238396418e-05	1.0360340810137648e-05	8.492166585466913e-06	3.14032e-05	0.000151579	1.3304235729566868e-05	2.02137209110601e-06	1.9011335882540224e-05	3.5145534777700333e-06	6.986601748519371e-06	7.691792691819147e-06	2.8986158425314934e-06	3.3630146915662613e-06	5.3218327122932e-06	7.024715361781541e-06	5.154183456369692e-06	1.0308921500211783e-05	8.521690389014382e-06	1.9832962919960903e-06	2.39611227390239e-06	1.2313927264430097e-06	2.53951e-06	8.183174130901517e-06	5.310186012865334e-06	5.582141542445016e-06	3.4937404507958117e-06	1.2494365332405687e-05	4.504616541318846e-06	3.502473580080637e-06	6.2813569230489986e-06	7.648289433423096e-06	1.28932e-05	3.57731e-05	9.491185038061633e-06	8.068039088056374e-06	1.4167436009031143e-05	8.182122087913822e-06	4.093047680998362e-06	5.945612358556428e-06	4.699169421939238e-06	5.155480404273797e-06	5.275342684528349e-06	3.5586854263514193e-06	1.8343310717224015e-06	3.5065178913932202e-06	5.598537167696384e-06	9.683402025179613e-07	1.8620625781153647e-06	9.653712601906284e-06	1.4674268002553047e-05	6.799415798721845e-06	1.2161611300783718e-05	5.75291e-06	5.498938041560372e-06	3.732666165318176e-06	1.9679705884848464e-06	6.544876352905814e-06	9.478651309224836e-06	1.778957408791834e-06	1.0823951147017899e-05	6.7303746345373535e-06	7.403604364425813e-06	1.8491905283344458e-06	7.687684776802444e-06	9.307017840227843e-06	4.1749463538401215e-06	7.00902e-06	2.7583100163695768e-05	2.9718949679966977e-06	5.355871376140992e-06	5.984564559969616e-06	7.210046008980074e-06	3.1982039794639024e-06	3.99989e-05	1.0845079663581184e-05	4.4778738476875295e-06	6.100267884226255e-06	4.9790462186922595e-06	8.652235364167434e-06
2.4.1.52	3.14489e-05	6.5130698481523815e-06	9.725146207019045e-06	3.03856e-05	8.499787790000034e-06	2.4910601896666696e-06	1.4899805444619062e-05	2.8819573270000076e-06	1.3267947624619045e-05	2.62608e-05	1.579865700828574e-05	2.64992e-05	1.0243e-05	3.65382e-05	3.74481e-06	1.5356561933619007e-06	4.15987e-06	1.02898e-05	1.8701943280190448e-06	1.739114540100003e-05	5.34518e-06	5.43569e-06	8.034810586039679e-06	7.80401e-06	5.412175611595237e-06	2.39975e-05	2.45559e-05	1.33553e-05	1.01164e-05	1.0639681120952372e-05	2.605365450457146e-06	1.87573e-05	1.94356e-05	5.40214e-05	8.847566689619048e-06	3.271e-05	1.6373878852476167e-06	5.715654692619052e-06	2.100150645633336e-05	1.4274e-05	1.8143806689428545e-06	1.4613065080085701e-05	6.53321e-06	1.0899356552619049e-05	1.0076154978095256e-05	5.6333783145142846e-06	1.1945823333619049e-05	1.306576032166667e-05	1.39509e-05	7.11547e-06	2.22176e-05	2.2983334470333357e-05	1.3697416659619063e-05	1.29686e-05	2.897670207952379e-06	1.065944793135239e-05	2.44418e-05	1.00582e-05	1.2757647521285719e-05	7.230437919666676e-06	5.390279164019047e-06	2.57632e-05	1.1432e-05	5.100704033285716e-06	1.3246232953000004e-05	3.616233900685715e-06	1.475079472266666e-05	1.0450828262333334e-05	7.11842e-06	7.12094e-06	2.68366e-05	6.326957781333327e-06	7.87175e-06	8.020850443666676e-06	9.96918e-06	1.7915917104333336e-05	4.446173013295242e-06	1.7407086465333348e-05	8.555676331999988e-06
2.5.1.99	7.898924000000002e-09	6.534564399999995e-08	7.037223199999998e-08	1.0771260000000004e-08	5.816480399999992e-08	2.5851023999999985e-08	0.0	2.5132939999999988e-08	7.18084e-10	6.749989599999997e-08	0.0	7.037223199999998e-08	0.0	0.0	7.18084e-10	7.18084e-10	7.18084e-10	6.749989599999997e-08	7.18084e-10	0.0	0.0	6.749989599999997e-08	6.534564399999995e-08	7.180840000000002e-09	0.0	6.749989599999997e-08	2.800527599999998e-08	7.037223199999998e-08	0.0	7.898924000000002e-09	7.18084e-10	7.037223199999998e-08	0.0	0.0	7.18084e-10	8.904241600000013e-08	7.18084e-10	0.0	6.749989599999997e-08	7.18084e-10	7.18084e-10	6.749989599999997e-08	0.0	7.18084e-10	0.0	0.0	0.0	0.0	6.749989599999997e-08	6.606372799999995e-08	7.037223199999998e-08	9.478708800000017e-08	6.534564399999995e-08	7.18084e-10	7.18084e-10	0.0	7.18084e-10	6.534564399999995e-08	0.0	5.026588000000001e-09	0.0	0.0	7.18084e-10	7.18084e-10	6.749989599999997e-08	7.18084e-10	7.898924000000002e-09	6.893606399999998e-08	0.0	7.18084e-10	0.0	5.026588000000001e-09	7.037223199999998e-08	1.9603693199999954e-07	0.0	0.0	0.0	7.18084e-10	7.18084e-10
2.1.1.314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
