	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.4.1.259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.280	1.0963479769190483e-06	2.707172211127785e-06	1.21474e-05	8.801142275000008e-07	1.2350463667809526e-06	2.002415179999999e-07	2.95953e-05	2.1584916399999984e-07	1.32549e-05	3.535467006521428e-06	2.57432e-05	1.086958667430952e-06	6.62206e-06	2.6235645926349245e-06	3.098329003473019e-06	6.833361830000019e-07	1.23174e-05	2.755543919870639e-06	9.968903517023821e-07	3.20614e-05	2.7703439625777828e-06	8.920278000333334e-06	1.04144e-05	2.89793e-05	1.42092e-05	4.79158e-05	8.137528031714285e-07	5.87551e-06	1.93614e-05	2.344966918085711e-06	2.325468090514286e-06	7.61141459366667e-07	1.02446e-05	2.5367479760111166e-06	2.4572226351666694e-06	2.7066943454015927e-06	1.8365990550000038e-06	6.950688690190488e-07	1.27365e-05	1.98089e-05	1.3723008245000014e-06	8.297096807333344e-06	1.1463414453928577e-06	1.3435128747960308e-06	5.38627e-05	4.6205e-06	6.85255e-06	1.6932484043587316e-06	1.91521e-05	8.267855211452389e-07	1.48655e-05	8.176349442333352e-06	1.43467e-05	1.57914e-05	2.2857427043238075e-06	2.6949e-05	7.53723e-06	6.8851082243333495e-06	1.03661e-05	8.01785e-06	6.689116080333352e-07	1.2612328189539682e-06	1.7583e-05	1.3947639747000009e-06	2.91971e-05	4.4696783103174643e-07	8.495335554880964e-07	2.0248270649904763e-06	2.89776e-05	4.679856059357145e-06	1.82698e-05	8.047064381444458e-07	1.62706e-05	2.3493171623952386e-06	8.40963e-05	1.23987e-05	6.221175860000014e-07	1.3850497033333315e-05	1.262588355800793e-06
3.2.1.102	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10	6.216859139240513e-10
3.5.1.84	5.3832400000000004e-08	3.2491532e-07	2.8299855000000007e-07	2.0628082999999996e-07	2.6692022999999994e-07	1.2449290999999997e-07	6.890053000000003e-08	1.4420585e-07	1.0216257e-07	1.2504683000000007e-07	1.6962197e-07	5.461649999999999e-08	1.0001001e-07	4.166298899999998e-07	2.3918515000000005e-07	1.3895585e-07	9.833142000000006e-08	9.315887000000003e-08	7.597096000000007e-08	1.1757405000000001e-07	3.2756230000000006e-08	1.7796302000000006e-07	9.628241500000003e-07	1.3598380000000002e-07	3.1007140000000006e-08	2.826805e-08	3.3027030000000005e-08	1.1950732e-07	3.018765e-08	2.6664738e-07	2.0483667000000004e-07	2.148833e-08	3.466694000000001e-08	2.0494678000000004e-07	2.1412099000000008e-07	1.1214260000000002e-07	3.229143000000001e-08	1.5411480000000002e-08	6.037530000000001e-08	1.1115260000000001e-07	5.3489050000000006e-08	2.4670671000000005e-07	1.329992e-07	3.912379e-08	4.770291000000001e-08	1.6378705000000003e-07	1.0473114999999999e-07	1.8008047e-07	7.77200500000001e-08	3.0875141300000105e-06	3.147194e-08	3.255384e-07	2.2440898000000001e-07	4.111095e-08	1.0904524000000002e-07	4.111095e-08	8.288455000000001e-08	2.659347e-07	5.092047e-08	2.9185470999999994e-07	4.1281460000000025e-08	3.9826660000000014e-08	6.359286000000001e-08	2.4040188000000005e-07	1.0729973e-07	1.4940068000000006e-07	1.4712639000000003e-07	1.04796814e-06	1.2995215000000004e-07	1.554688e-08	3.018765e-08	2.3790086000000006e-07	2.4690456000000004e-07	7.977632999999999e-08	5.909101000000001e-08	3.0822960000000005e-08	9.332938000000004e-08	2.0110758e-07	1.5829190000000006e-07
5.1.3.2	0.000132647	9.34455e-06	0.000129505	0.000433003	0.000158869	0.00010853	0.000150655	0.000106859	0.000127149	8.78146e-05	9.64444e-05	0.000159235	9.56527e-05	0.000197683	8.24257e-05	4.083361620000005e-05	0.000183118	0.000107652	8.60913e-05	0.000123471	8.80864e-05	8.43187e-05	0.000116986	8.90355e-05	0.000220872	0.00014905	9.12382e-05	6.04911e-05	0.000112734	7.43302e-05	2.19237e-05	0.000164906	0.00019345	5.96577e-05	0.000121781	0.000139654	1.65346e-05	0.00012864	0.00011539	0.000108162	1.59784e-05	8.44967e-05	5.3807e-05	0.000137728	8.07635e-05	1.81602e-05	0.000134313	0.000123278	0.000114276	0.000272593	9.66983e-05	7.75762e-05	0.000117	0.000125054	5.24613e-05	6.28672e-05	0.000245181	7.00538e-05	5.05426e-05	4.02165e-05	9.09485e-05	0.000190627	0.000112818	8.52499774e-05	0.000123958	6.19395e-05	0.000127603	0.000273285	0.000109665	0.000144623	0.000135973	0.000102134	6.76305e-05	6.17735e-05	0.000106429	0.000141947	6.46032e-05	6.86343e-05	0.000115915
3.5.3.26	2.2210476544233118e-06	2.7884252504746537e-07	1.231487873870884e-07	5.3181071988056546e-06	2.93633e-05	4.85125e-06	6.70462378763893e-08	2.668418937946539e-06	1.0705965796837527e-06	4.2562214883578496e-07	2.2106278412742336e-07	4.10644e-06	7.891793744969958e-07	3.268685311925988e-07	2.6180736817980124e-07	1.7475410834116073e-07	1.2242838968031076e-07	1.2419431419698843e-07	1.6277691084027727e-07	2.389278027836833e-07	3.982399299863148e-07	2.6269070096534424e-06	9.995441261148705e-07	1.8354970473533758e-07	1.5418478812550582e-07	1.1506168642373456e-07	1.87589e-05	2.5708133388284544e-07	1.5914930487615435e-07	1.2361574112911882e-07	1.1085442275026091e-06	1.68827e-05	1.77205e-05	5.811658503365837e-07	4.196924049295743e-07	1.56395e-05	1.5130616332887944e-07	2.137713118285998e-07	7.775201197785866e-07	1.1347277150107204e-07	1.8387649100660954e-07	2.3235942325614106e-07	5.693148885912908e-07	1.70527289829097e-07	1.787835163580859e-07	2.196785578162264e-07	1.807191031162339e-07	1.6890997127758704e-07	1.815834972376358e-06	2.445372071841659e-06	1.660905510803895e-07	4.90775e-06	8.152856517194928e-07	1.5931762370808061e-07	3.1370064737031013e-07	1.4362598300188836e-07	3.4719200110236243e-07	3.573633524205275e-06	1.9265386691197186e-07	3.6892661649011175e-07	1.7552621016670564e-07	7.06714e-06	1.4660363785536276e-07	8.726977844640268e-07	9.463213599163038e-08	1.1189200816201776e-07	6.637630033771707e-07	1.19797e-05	3.710070297241436e-07	1.01777e-05	9.524512083675721e-07	2.2602380786764804e-07	8.912442277097863e-08	7.95995e-06	3.795218650838405e-07	1.4697932309075919e-06	1.9865926338751705e-07	2.6285696638072285e-07	6.580824329254717e-07
3.2.1.26	7.22188e-05	2.3576681259999994e-05	2.2161035659999957e-05	5.11106e-05	0.000203629	0.000236124	1.97849e-05	0.000274952	1.77836e-05	1.00719e-05	1.59464e-05	1.29346e-05	1.17958e-05	5.29307e-06	2.4713e-05	1.752830575999998e-05	1.47032e-05	1.45301e-05	3.70034e-05	3.05152e-05	3.36606e-05	1.995622164e-05	2.2152743889999964e-05	7.84746e-06	1.24066e-05	2.177094764999997e-05	4.9686e-05	2.79051e-05	5.517e-05	1.40674e-05	1.8298900899999993e-05	5.46262e-05	5.14567e-06	7.86196e-06	3.9672240659999974e-05	6.52805e-05	2.934123033999998e-05	3.889e-05	1.28501e-05	3.46466e-05	1.898286623999998e-05	1.61724e-05	3.17607e-05	4.49495e-05	3.45127e-05	5.52234e-06	6.0221e-05	2.66998e-05	2.47415e-05	1.26652e-05	1.75902e-05	3.59585e-05	1.42243e-05	2.9108760129999963e-05	6.39946e-05	6.60832e-06	2.0964262689999965e-05	2.23332e-05	7.81452e-06	5.89168e-06	3.10021e-05	0.000105825	6.84377e-06	9.84206e-06	2.5734813459999987e-05	2.38654e-05	2.50413e-05	0.000161104	1.79229e-05	1.15494e-05	1.734e-05	3.130533045e-05	9.35213e-06	2.75633e-05	3.9869e-05	5.51078e-05	2.1624809799999987e-05	2.124576056e-05	0.000324702
4.1.1.71	8.81650961738821e-08	6.840020908913385e-08	3.842152627354925e-08	1.30296499788906e-07	1.7717196435377995e-07	4.1541119634530175e-07	5.346928869625549e-08	2.1550129763270072e-07	8.40754602428433e-08	6.30521192581622e-08	2.6521523130056087e-08	1.811989238783799e-08	8.124727238834627e-08	4.8021432208106257e-08	6.134589160987939e-08	2.8454638754706402e-08	4.230794143168844e-08	2.9049257130056086e-08	7.872883144917213e-08	2.502365116641973e-08	7.00159016178793e-08	6.302983071124926e-08	6.414857496819862e-08	3.4313143571861754e-08	2.1404311979549724e-08	2.70221589696571e-08	4.332474801471025e-08	1.7452358741540504e-08	4.391214786836266e-08	2.7571848432365663e-08	3.118139683985873e-08	2.9978562046380004e-07	5.052439044887525e-08	3.2875044606903715e-08	6.429882514581929e-08	5.086084864228367e-08	4.807187481947943e-08	5.0383827322433505e-08	3.960127337511092e-08	3.407381766652633e-08	2.5187990967657838e-08	3.2466172366419746e-08	3.6074487698601103e-07	4.585560072857538e-08	8.732413462570801e-08	3.2146924351863216e-08	4.306341644452463e-08	4.803263694596017e-08	3.6666871559714245e-08	3.605158768085164e-07	1.7043703381947996e-08	1.5179539906209838e-07	6.920233753493487e-08	2.2799517130056086e-08	5.988251437489553e-08	6.268733708854929e-08	2.8279410134795076e-08	1.9472075719339584e-07	4.508344552616417e-08	6.45488863921616e-08	8.100340662648291e-08	5.034610469333339e-08	5.456325391377451e-08	7.01218740270112e-08	2.6430155005101248e-08	3.5154879210748855e-08	6.592149693591039e-08	2.3045197871705432e-07	5.946639434133479e-08	1.253068973695116e-07	1.3885483313746255e-08	5.078222936526753e-08	1.06913425061166e-08	4.1673689188605415e-08	4.282990337676901e-08	1.4140188168246517e-07	4.996184077563993e-08	1.3414857661947997e-08	1.957970873741328e-07
2.4.1.293	5.846060636e-06	1.192865175599999e-06	1.659112605999999e-06	1.05493308e-06	1.1273792200000009e-07	2.5326107199999995e-07	1.5791389079333304e-06	2.30925604e-07	1.0199815056571425e-06	7.47596286800001e-06	2.0329948399999985e-06	1.3574791869999997e-06	3.1865607744000002e-06	1.4913702379999988e-06	1.620998062933332e-06	5.300489077999999e-07	2.053138093999998e-06	2.49441e-05	1.309173005999999e-06	8.967246128500008e-06	1.9829062739999998e-06	3.6092825563999937e-06	1.9845669053333305e-06	3.4133345847904813e-06	1.928730371333329e-06	1.71763e-05	4.309967070000005e-06	2.46835e-05	8.06533e-06	3.2062136389999965e-06	5.554403034000002e-07	4.4726077920000056e-06	9.260812884999998e-07	2.2854303579999995e-06	1.8318261269333315e-06	3.8542095099999987e-07	7.121567920000001e-07	1.273048378199999e-06	5.1777717785000075e-06	1.2976120919999993e-06	8.015723399999999e-07	7.54281e-06	1.6242789730666623e-06	4.14087553146666e-06	1.458090171999999e-06	6.102162320000002e-07	6.741991452666666e-07	1.6764567746666635e-06	5.7902e-06	1.9216569223999965e-06	1.7447401379999995e-06	1.809064973600001e-06	1.1871583010666654e-06	2.7753621904999968e-06	1.3881065739999983e-06	1.5946516826666647e-06	8.97950843350002e-06	1.359512759600002e-06	1.2641541649999995e-06	1.8747230999999974e-06	1.205389825599999e-06	3.720332608399999e-06	2.687629815999995e-06	1.6617176635999957e-06	2.437887879499999e-06	2.1240924798999937e-06	2.0185276035999976e-06	3.761978480000001e-07	2.6368975519999955e-06	1.1132233099999992e-06	7.768863292000017e-06	2.1097169083999976e-06	3.952228592000001e-06	1.1273754660000006e-06	3.522062177166672e-06	1.9597058779999958e-06	1.525919515999999e-06	1.3406218249999979e-06	3.932909735023813e-06
4.1.1.19	0.000113932	6.33278e-05	7.33583e-05	0.00012873	0.000274109	0.000188186	6.0884e-05	0.000238666	8.27376e-05	0.000132435	7.8537e-05	9.95566e-05	6.35524e-05	7.8095e-05	8.99922e-05	0.000248839	3.70088e-05	0.000206765	9.02155e-05	0.000104261	9.67891e-05	8.94106e-05	4.35561e-05	5.63518e-05	8.7152e-05	9.06805e-05	0.000231847	0.000168155	0.000142028	2.96685e-05	0.000228474	0.000143827	0.000123533	0.000100394	7.36318e-05	0.000138683	0.000468718	0.0001647	8.17793e-05	0.000181384	0.000356945	0.000104645	0.000126258	6.91663e-05	9.29995e-05	0.000280789	8.03449e-05	0.000105011	9.03505e-05	5.12135e-05	8.94662e-05	0.000111706	7.77612e-05	0.000100956	8.4296e-05	6.93418e-05	0.000145	9.73131e-05	8.69481e-05	6.88085e-05	0.000142296	0.000108336	7.78612e-05	0.00012229	0.000148819	2.92402e-05	5.65223e-05	0.000203863	5.19615e-05	0.000155157	0.000110992	5.99654e-05	0.000104718	0.000159468	9.69967e-05	0.000128549	0.000167605	0.000100395	1.16537e-05
