	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.4.1.352	4.398075940869825e-07	1.6863240565721e-07	4.916853193361826e-10	1.2066151227176256e-06	1.54481e-05	2.28732e-06	4.916853193361826e-10	1.8304620809088216e-06	1.8805815052784808e-07	1.5667628728117447e-07	5.476770949459388e-10	1.75354e-06	1.930394800661683e-07	1.2469101965721006e-07	1.263447210397535e-08	6.591313678279276e-09	1.469745319336183e-09	5.70961369494594e-09	3.0520503141768556e-08	3.7682703771329745e-09	3.4108950326280375e-08	1.910266356825076e-07	8.170140507795433e-08	1.9817993193361832e-09	2.1615144544875733e-08	5.515387193361827e-10	4.565979622713129e-06	5.4665696949459426e-09	6.933156949459391e-10	1.9779376949459393e-09	2.0833402548070377e-07	2.4953304888000024e-06	1.0286202821400048e-05	2.1224806647970748e-07	8.735382620589089e-08	1.05578e-05	1.4060675464821016e-08	8.923033193361831e-10	1.7495244643460063e-07	1.3579007881179095e-08	1.0386521624054345e-07	1.1572582650348657e-08	1.1245991814246047e-07	1.2487317086623157e-08	4.4160914329890884e-08	1.0569881678067839e-08	1.428086624238183e-08	5.662517325715173e-09	6.986796904625883e-08	3.3625003676629904e-07	3.976455694945939e-09	1.5399974123888996e-07	9.015182059580071e-07	2.4712996949459387e-09	2.1382241642381813e-08	3.976455694945939e-09	3.82165941151383e-08	7.944274360466806e-08	3.976455694945939e-09	1.4596087388797927e-07	1.8057183086623147e-08	4.455508560276651e-07	1.1075308067015325e-08	4.6416362015997477e-07	2.7515156895999325e-08	1.2985006273339143e-09	1.1610026067015324e-08	2.8797e-06	8.841468143492951e-09	1.71885e-06	3.7489486727427324e-09	6.397759894945943e-09	3.955185094734506e-09	3.341867267185205e-06	1.291520472940055e-07	1.4260390086623153e-08	1.2770971363222067e-07	3.7137473193361846e-09	4.255697003889117e-08
2.4.1.56	1.5945215150147555e-06	4.14623611893466e-07	6.547498011739955e-07	6.363181760738037e-07	6.199813739075662e-07	1.6976548338321813e-06	2.2056214311798486e-07	1.343594683860422e-06	7.513318589667269e-07	8.026364284321448e-07	6.207730591892918e-07	6.660878484449005e-07	3.6603411429147685e-07	8.235447350681979e-07	1.1416241327735292e-06	1.0732475283728732e-06	9.036377040496293e-07	6.379780249097583e-07	5.372238545413204e-07	2.5264532176874846e-07	6.129561962117621e-07	5.300776955309375e-07	1.4865885676246923e-06	7.454579280971467e-07	8.705813482175801e-07	2.3650848032955387e-07	3.888415380605561e-06	6.170307101804351e-07	2.5183826059793903e-07	4.6541024530389014e-07	9.833698709879114e-07	3.908449423424262e-06	1.3925075616741122e-06	1.4541095685559896e-06	6.660465799535323e-07	8.031248230957865e-07	9.258409901926922e-07	3.3407558435620706e-07	7.771894423569992e-07	3.602419054903985e-07	1.1473302563389054e-06	6.304374585424405e-07	1.0667002696404985e-06	4.4528821810789715e-07	1.6131120235794556e-07	6.836144061471012e-07	9.568701618227777e-07	2.113778021859485e-07	7.103822557942026e-07	1.360561646679633e-06	7.682945965212783e-07	1.7312941112190418e-06	2.0912941891443589e-07	3.6949995654719225e-07	6.617659747996738e-07	2.8898315061735475e-07	4.3316679232313515e-07	1.0224078676406601e-06	2.9747474380173207e-07	7.937599137471013e-07	3.420914509180559e-07	8.60657e-06	3.567957403078971e-07	5.007372002390735e-07	3.245168838621993e-07	2.8191200662683094e-07	6.557884838218145e-07	7.247504519330864e-07	6.731414367870299e-07	6.316270342157011e-07	4.6569494866592797e-07	6.145873409625557e-07	7.341686589191495e-07	2.37328e-05	6.538725810927003e-07	7.392463650108387e-07	5.805523420504994e-07	4.5212046452062816e-07	4.367310232305238e-07
1.4.1.9	1.6042108010911873e-06	4.070943801577725e-06	2.4717753681319383e-06	2.119344920696069e-06	1.70369351604664e-06	5.894258930244205e-07	1.8397258698124597e-06	8.45467527472212e-07	4.666696685794778e-07	1.5033478919322343e-06	1.8266190904676831e-06	1.5394672225761445e-06	9.581166895046786e-07	3.53488e-05	2.8097186284117785e-06	2.912963521576824e-07	3.774204396699033e-06	2.3594064078383605e-06	1.7162519624086729e-06	6.346548260681833e-07	6.993564923643489e-07	2.9117769107729215e-06	4.6541375183303225e-06	2.4245154049584676e-06	2.245642975642398e-07	7.539104371198696e-07	9.91126912718431e-07	1.180435487252321e-06	2.8096743481717124e-07	2.3835078636962543e-06	2.5960005460283637e-07	8.047577319591286e-07	1.02691e-05	1.8487285628407228e-06	3.260767985545795e-06	8.466306751022114e-07	2.547641235142233e-07	7.055571216952478e-07	1.1526413381373773e-06	5.810296800305385e-07	4.672538567761532e-07	3.7709314293177256e-06	8.595065426395869e-07	4.760899396677032e-07	3.1940051363625374e-07	5.477957478915171e-07	4.4275576671988777e-07	2.657112257351384e-07	3.5930820740744596e-06	7.534592754800774e-06	9.282791923723877e-07	1.1333847641179468e-06	1.8864099586678105e-06	2.2661084103510164e-06	1.150027826720719e-06	1.4279171123962534e-06	6.343317547177955e-07	1.9532507291528826e-06	3.2395475807958715e-07	4.9422345917964825e-06	9.022089553176821e-07	6.858634351268129e-07	1.0075493816042925e-06	3.274618223087669e-06	1.5826165185862536e-06	2.0124907630599312e-06	1.6572039956790752e-06	2.4507662345324365e-06	2.1190208510490177e-06	5.0085683370823e-07	6.281037665698946e-07	2.1354972707448496e-06	7.848413133695869e-07	6.976242686561339e-07	7.055735167796025e-07	1.7507100332361794e-06	1.0215938096962532e-06	1.2771863867561448e-06	2.4782832756649514e-06
1.4.3.5	3.7525e-05	2.0662e-05	1.22582e-05	0.000102401	7.38477e-05	0.000112013	1.76563e-05	9.27883e-05	1.01459e-05	3.4325428382833296e-05	1.26689e-05	2.05598e-05	1.64193e-05	7.89433e-06	3.868601437849999e-05	1.264058092450004e-05	5.1825380584333335e-05	1.09152e-05	7.065043926666671e-06	6.38108e-05	4.40662e-05	1.29239e-05	1.92758e-05	9.03697e-06	2.59601e-05	8.85662e-06	1.98622e-05	2.08075e-05	1.12915e-05	1.6158671964476185e-05	6.00105417450001e-06	2.52385e-05	1.8956e-05	4.0406e-05	2.63309e-05	5.57949e-05	2.2086641178499913e-05	1.2955832136976207e-05	8.14588e-05	1.60914e-05	1.2736284376500023e-05	2.43323e-05	1.47768e-05	1.2414333362999992e-05	3.23343e-05	1.4163646313166685e-05	1.1107850408333334e-05	8.48994e-06	3.77854e-05	0.000121846	9.85305e-05	7.3148e-06	2.30015e-05	2.30411e-05	1.09016e-05	3.268e-05	7.42766e-05	2.8105051641333333e-05	2.20394e-05	8.62968e-06	3.951153083476188e-06	9.24786e-06	1.4898421127000019e-05	7.30904e-05	1.86512e-05	1.6096265671666696e-05	2.364861373999996e-05	6.32067e-05	4.14784e-05	3.14957e-06	3.30709e-05	5.27459e-06	2.77711e-05	5.7539e-05	7.59758e-05	6.144565907333336e-06	3.5167200564761893e-06	6.61396e-06	2.6074793205809417e-05
1.14.12.13	4.37424e-05	1.0081396855999991e-05	8.27211208e-07	3.2615743360000016e-06	1.12637e-05	0.000182848	1.6247343199999996e-06	0.00020126	5.634614439999998e-07	5.873220440000008e-07	1.7951505332000005e-05	4.793290453999999e-06	2.2837218579999968e-06	3.0242984239999994e-06	1.9117660176000015e-05	5.844459780999999e-06	1.7505123359999999e-06	3.1080750279999987e-06	4.7520628800000054e-07	1.5744562319999995e-06	9.412875254000008e-06	8.600968680000003e-07	1.93805e-05	1.6444963900000001e-06	1.561119598e-06	1.5443428659999998e-06	1.6981970870000013e-06	1.977381953999999e-06	4.161788860000004e-07	3.239674291999998e-06	2.8959283722000028e-05	1.2263852839999998e-06	1.7105825819999993e-06	2.7027258168000033e-05	1.977174305999999e-06	7.1018316619999934e-06	4.14381429400001e-05	7.436440575999998e-06	5.029225744999998e-06	1.64338172e-06	2.430657975800001e-05	4.7016011200000053e-07	1.160879326e-06	1.5122279339999968e-06	1.0135015586000014e-05	5.8606511329999985e-06	3.759299394000001e-06	2.8017192679999994e-06	3.22303e-06	3.11971e-05	1.7895083008e-05	2.86053e-05	1.124631327999998e-06	1.632298842e-06	9.439124927999993e-06	1.253523408e-06	2.231387772400002e-05	6.37388e-06	2.239470159000002e-05	1.6726297439999977e-06	3.125839557999998e-06	1.7018646679999984e-06	5.738448060000004e-07	8.727556791999996e-06	1.6733096756000002e-05	3.6500887960000064e-06	4.308491637999994e-06	4.19861e-06	2.6652700000000007e-08	5.720672220000001e-07	1.5908802519999996e-06	3.5768780879999997e-06	6.9424889e-07	2.659112367999999e-06	2.236501336800003e-05	2.7125601999999967e-06	7.476447227999994e-06	1.200459474e-06	5.129156023000003e-06
4.1.99.22	1.5995e-05	1.21406e-05	4.91967e-06	3.13857e-05	6.39044e-05	0.000115572	2.01425e-05	0.000110843	2.93876e-05	9.89191e-06	1.29494e-05	3.16539e-05	5.42018e-05	1.8571969525333327e-05	1.95903145514286e-05	5.39815e-06	1.5803089372000016e-05	1.3478693375999997e-05	4.36134e-05	2.75104e-05	5.62925e-06	1.22629e-05	2.62314e-05	1.06693e-05	6.68298e-05	1.01754e-05	4.33543e-05	6.90175e-06	4.16835e-05	2.1187088971428592e-05	1.3014737047999985e-05	1.84115e-05	8.24715e-05	1.3768466755999998e-05	3.32806e-05	2.07377e-05	1.2774361108000025e-05	4.85344e-05	2.8001e-05	1.73308e-05	1.1004442019999989e-05	1.6181105529999998e-05	1.5091e-05	6.27776e-05	3.68614e-05	4.68698e-06	4.11528e-05	7.71051e-05	1.72388e-05	3.64662e-05	1.3619608968000007e-05	3.20953e-05	4.10408e-05	1.18183e-05	2.5186107564761923e-05	1.32513e-05	1.4192154056000027e-05	1.05491e-05	2.7362652130857185e-05	7.91713e-06	4.9825e-05	7.1921e-05	4.26705e-05	9.42372e-06	1.7945079468000006e-05	2.52867e-05	4.35345e-05	6.44155e-05	3.16792e-05	6.78595e-05	1.8501234004761905e-05	2.02758e-05	1.5426520951999994e-05	3.70171e-05	1.49541e-05	6.42835e-05	2.59488e-05	7.39672e-06	0.00021647
1.3.99.4	4.18809e-05	2.970265421133335e-06	2.0421777335000016e-06	1.5289392603333335e-06	2.57027e-05	2.857021000266668e-06	2.3864715210238117e-06	4.309839700652381e-06	2.0112748489285712e-06	1.5386333487333351e-06	1.6958311036571445e-06	1.1288454973047623e-06	4.50299e-05	2.0191032108333316e-06	2.221586882800002e-06	1.9054341418809533e-06	2.9916275393666733e-06	1.8535910417666655e-06	8.43562e-06	1.1917550428269845e-06	1.824847134400001e-06	2.1503298820666684e-06	3.6932344456428573e-06	3.6902032574761906e-06	2.208355898666671e-06	1.96912495311429e-06	1.4178860476190474e-06	2.4269863398571435e-06	1.6464925494666667e-06	1.8297224441666664e-06	1.727345047023811e-06	6.820703207000001e-07	8.369867503999997e-07	1.5095886640404768e-06	5.87332e-06	1.2614317406666664e-06	1.8860130217999988e-06	6.8454e-06	9.237655579857147e-07	2.154811168499998e-06	1.6280294448095244e-06	2.616768356866668e-06	1.939159104233334e-06	5.85757e-06	2.25187293826667e-06	2.0078991265666675e-06	1.962047359180953e-06	2.2483191262333337e-06	1.23747e-05	3.5963937441142852e-06	1.3475099740000008e-06	1.67501e-05	2.059814822023812e-06	1.661244811461907e-06	2.438219266176191e-06	1.4418091311761916e-06	1.1351688338333344e-06	2.53666e-05	1.3213111092333348e-06	2.304790445966666e-06	2.683561126504761e-06	1.7000228620714281e-06	1.6908633291000025e-06	2.0082449368809524e-06	1.4501082451000016e-06	2.5181023239999983e-06	2.1001844130095244e-06	4.451341326333334e-06	7.735071799933342e-06	2.01245564404286e-06	5.14798e-06	2.2760540526333353e-06	1.255348148742856e-06	1.4769009620500067e-05	6.99282e-06	2.7938620173333335e-06	1.937594308633333e-06	1.1680391065333344e-06	3.2717216019999964e-06
3.4.21.108	1.518051938895232e-06	2.264895068685714e-06	7.27702e-06	2.2072451451333327e-06	6.102255862857139e-07	6.893954766666664e-07	1.62714e-05	7.19834893133333e-07	1.60382e-05	2.847237158080958e-06	1.93304e-05	2.382751483285715e-06	5.73165e-06	1.6891750198333315e-06	2.459942495385716e-06	1.4492639433904737e-06	5.9497560226666735e-06	3.497922199385716e-06	8.294088834999987e-06	1.39526e-05	2.576135241352379e-06	5.000155754314286e-06	2.045716258166663e-06	8.0597e-06	9.08277e-06	1.0701e-05	4.091149243604764e-06	4.773777719519047e-06	1.6156e-05	3.9564319141142904e-06	1.2658673163047564e-06	1.56200356483333e-06	2.549104003404763e-06	5.99655e-06	3.3352223127047686e-06	3.2137587449238088e-06	1.0070739733999975e-06	8.144060852857128e-07	7.43768e-06	8.40363e-06	9.271100081333295e-07	4.064308887866672e-06	8.65044e-06	5.14672e-06	2.87812e-05	1.2987207017190445e-06	2.3125090180857144e-06	1.4277577313857125e-06	1.03005e-05	7.73912e-05	1.14119e-05	3.1675277382476222e-06	1.39734e-05	1.06465e-05	2.114784932333332e-06	1.83485e-05	6.8270470506523655e-06	2.9940148158666715e-06	7.81452e-06	2.4676795004523803e-06	1.3342688213857119e-06	8.6606756785238e-07	5.030163971128577e-06	1.094378566233332e-06	1.63971e-05	1.1805030287666653e-06	1.8436468473857115e-06	8.048923194476189e-07	1.64809e-05	1.0980567328333316e-06	1.50024e-05	2.2911606664857137e-06	5.85765e-06	3.711574621666666e-06	4.18741e-05	1.7657585550809488e-06	1.5428595582666639e-06	4.045649113514288e-06	2.7705504981666677e-06
1.5.1.5	0.00012848	7.44944e-05	0.000146467	0.000134066	9.66112e-05	0.000156206	0.000140281	0.000180266	0.000137641	8.25763e-05	0.000112895	0.00011552	0.000121106	3.45112e-05	0.000109421	0.000192402	0.000143059	0.000139997	6.09756e-05	0.000107159	0.000166253	8.58196e-05	9.7291e-05	0.000222819	0.000120353	0.000140502	0.00010545	0.000119486	8.91581e-05	0.000123974	7.66383e-05	0.00011537	6.99754e-05	7.59123e-05	8.64909e-05	8.67346e-05	0.000110786	0.000104517	6.03599e-05	0.000128284	0.000147629	0.000110442	0.000139147	0.00011848	5.37574e-05	0.000129016	9.32039e-05	0.00011274	6.21822e-05	0.000183857	9.84515e-05	8.4334e-05	7.95556e-05	9.40713e-05	0.000104486	0.000124084	0.000140445	0.000109886	0.000103705	7.24807e-05	8.63212e-05	7.92663e-05	0.000122582	0.000144689	0.000129328	0.000211608	7.28411e-05	0.000150824	0.000112059	0.000162755	0.000103269	0.000101385	0.000151858	0.000115815	9.51856e-05	9.47726e-05	7.3012e-05	0.000124824	0.000197654
1.21.98.1	5.18251e-05	1.20677e-05	8.27011561499998e-06	1.099836386080002e-05	6.639630290666655e-06	3.2371177596000005e-06	1.2797660580738098e-05	4.552194398400001e-06	3.023154172333336e-06	4.219179130571422e-06	7.66663e-06	7.32956e-06	5.541694152499998e-06	2.47532e-05	7.84746e-06	1.0034735848000008e-05	0.000144183	5.17499e-06	6.022493212904753e-06	7.47651e-06	4.9366e-06	7.07079e-06	6.53416e-05	3.3053e-05	3.14859e-05	3.53564e-05	2.32256e-05	1.4727847585333375e-05	9.503973149166646e-06	1.058502650490477e-05	1.3749296221333348e-05	9.270566420600006e-06	9.054528921428572e-06	1.202517025066668e-05	9.885719551000007e-06	8.215657321952365e-06	2.231212414933331e-05	6.539801594533327e-06	1.2875984871404777e-05	1.2856931710571435e-05	1.0030787364333323e-05	1.012239196907143e-05	8.981610393404747e-06	9.717260111833328e-06	1.17482e-05	6.6176e-06	9.63816888550001e-06	5.213463874833332e-06	2.684100053523807e-05	2.2940727881099937e-05	1.9827e-05	1.0440383952166668e-05	1.2932117586600007e-05	1.336897254400001e-05	6.357134438666658e-06	1.0665517011666666e-05	1.1741251929000015e-05	7.07004653916665e-06	1.1353204169238095e-05	1.1292569910999999e-05	8.267381172333308e-06	8.730881525133327e-06	9.760541889666656e-06	3.675591132733335e-06	1.0355432919499984e-05	1.0472898354333325e-05	4.080363796000002e-06	2.247459131233334e-06	5.673093063771419e-06	3.527031318216671e-06	1.176326983723811e-05	5.7688207928333235e-06	8.480425492999987e-06	2.6031829643166658e-06	1.6211356148666688e-05	6.156940556438088e-06	7.759819625499972e-06	1.1979065880000015e-05	9.791172721466663e-06
