	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.16.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.1.15	2.13262e-05	2.3939374261666725e-06	1.8846338412428587e-06	5.016898249244446e-06	3.62306e-05	6.96915e-06	1.3332207634380971e-06	4.495660076160564e-06	1.411357085733335e-06	1.157367394266664e-05	1.7960697728000022e-06	1.8293295356333326e-06	2.060494109190481e-06	8.341720490714295e-07	4.700249471133333e-06	8.937837163466661e-06	2.9493353700000056e-06	2.7052337356666764e-06	1.360382526633334e-06	2.077966436266669e-06	2.1503511376333357e-06	3.4059876764666756e-06	6.751387425866664e-06	1.8558184115999992e-06	2.1366350489666684e-06	2.086565126687305e-06	1.4018964600000004e-06	3.2609584178000074e-06	2.1315513505333364e-06	4.993484186399998e-06	8.003344751833327e-06	1.675725052166668e-06	2.57728e-06	6.931685582999998e-06	2.6138291444000076e-06	2.5512278353666713e-06	2.9084984678272812e-06	1.1626211239396835e-06	4.779818669366679e-06	1.6443522010476196e-06	2.785894763866674e-06	1.8162832093047638e-06	2.1028488018666696e-06	2.0752297230333354e-06	1.896152056866668e-06	2.188700579466669e-06	3.2025181216333446e-06	2.6747403114666675e-06	5.80878e-06	1.2477061884033316e-05	1.7464354285047636e-06	7.36204e-06	2.207761672466672e-06	1.4467748324666686e-06	3.282764132833345e-06	1.8094345475333327e-06	3.466837922700007e-06	7.39557e-06	1.9902652204666655e-06	2.0323561021333353e-06	7.4991e-06	1.9368500527000013e-06	1.846342163823814e-06	5.826692124833334e-06	2.2251051212000026e-06	1.4298620549844167e-06	3.2009009135333406e-06	4.22194e-05	1.9594223735333356e-06	6.990024870911133e-06	1.3749124102333337e-06	4.658399759904771e-06	1.476340999980954e-06	2.3056514699000003e-06	2.0669864782666686e-06	1.505059818933333e-05	2.9391941234666767e-06	2.8997168183333403e-06	3.5314292063666747e-06
4.2.3.1	8.03108e-05	1.77925e-05	3.97051e-05	0.000147372	7.58489e-05	0.00013933	7.0284e-05	0.000133807	3.38806e-05	7.68533e-05	5.40394e-05	8.48525e-05	0.000129882	3.54132e-05	3.15776e-05	2.49953e-05	1.85559e-05	6.22109e-05	3.21559e-05	0.000114017	6.94856e-05	4.06625e-05	3.26977e-05	6.48403e-05	6.05239e-05	0.000124224	0.000151328	4.96843e-05	9.64471e-05	5.22163e-05	3.0301823600000025e-05	0.000125806	0.000162729	7.76842e-05	8.23586e-05	8.82399e-05	2.8104495799999987e-05	2.63496e-05	7.90553e-05	6.45132e-05	2.614173819999998e-05	2.46317e-05	5.5759e-05	7.17194e-05	8.31607e-05	8.27083e-06	6.11124e-05	5.34801e-05	0.000118194	1.41637e-05	8.32082e-05	3.57855e-05	6.02465e-05	5.64036e-05	5.37522e-05	7.5836e-05	0.000147784	5.16774e-05	5.33621e-05	1.59215e-05	5.72293e-05	0.000100449	0.000103848	0.000100933	6.67664e-05	2.74157e-05	4.35617e-05	0.000132312	6.54438e-05	8.39673e-05	0.000103877	2.50434e-05	5.24068e-05	9.17131e-05	0.000141561	6.67696e-05	2.0855e-05	6.55537e-05	0.000136889
3.4.21.96	1.3235199315248029e-06	9.63147318800406e-07	4.857904863484882e-07	1.97509e-05	1.3792307386790813e-06	7.772077135825151e-07	5.713568766046484e-07	1.14262719755895e-06	6.054838253876698e-07	4.690308640731267e-06	4.089966197715423e-07	9.162045950327199e-07	1.0320589622989976e-06	8.849018105500957e-07	8.580076382953185e-07	6.618397989622035e-07	7.324136070743684e-07	1.2829462713907582e-06	7.833136643562502e-07	3.868057303636676e-07	9.416649540145144e-07	7.597261563190555e-07	5.465621728949586e-07	7.433717534307646e-07	3.053136274028869e-07	3.728730083949728e-07	1.5745106373166284e-06	6.691580293257983e-07	6.870068531410545e-07	6.633635227674178e-07	7.432048728771465e-07	1.19463e-05	1.740240166056834e-06	8.08288010429806e-07	7.278123885033267e-07	1.4535680919868985e-06	6.363517091835424e-07	9.776565132591619e-07	2.113294489374562e-06	3.913401477836743e-07	6.597983022016683e-07	7.659675617404227e-07	6.227598174079041e-07	7.667802514396854e-07	7.443639617142588e-07	1.0341786494903382e-06	1.3018031929240055e-06	8.781694137083248e-07	8.770911743574828e-07	5.615459491756125e-06	5.699300083150886e-07	1.1581193747346022e-06	6.757824414086826e-07	6.29911e-06	7.0354e-06	6.347329936322177e-07	1.110211663203229e-06	1.436371373237882e-06	8.150762398382758e-07	1.0550093759124775e-06	9.011056559729546e-07	1.0103218667175892e-06	5.555479407628173e-07	8.622127992548362e-07	6.7115921285097e-07	5.893207839962208e-07	1.6568921185743404e-06	1.3787765805265434e-06	3.291230487808905e-07	6.04422e-06	7.27363317646478e-07	7.578867077246309e-07	8.122809391848885e-07	2.2474327542171287e-06	6.08114e-06	5.876920044567788e-07	1.2719713575569786e-06	6.60132753155299e-07	1.3886483542229696e-06
2.4.1.129	0.000138987	2.69094e-05	4.53257e-05	0.000301488	0.000594203	0.000302206	8.59568e-05	0.000320021	0.000118764	4.79608e-05	0.00012627	0.000132048	9.05837e-05	3.80449e-05	4.97022e-05	0.000111078	5.61955e-05	7.63162e-05	4.72709e-05	0.000145675	4.51492e-05	9.38086e-05	8.44396e-05	0.000205936	0.000110134	0.000173386	0.000388575	7.94084e-05	7.0432e-05	5.00807e-05	0.000112081	0.000163113	0.000228768	7.29881e-05	6.4937e-05	0.000270608	0.000213773	5.73884e-05	0.000146069	7.37419e-05	0.000108508	6.60149e-05	0.000124107	7.45473e-05	0.000154642	9.83415e-05	8.67228e-05	5.95387e-05	0.000131908	0.000437318	0.000211878	3.1027e-05	0.000102025	8.86129e-05	7.4994e-05	9.44572e-05	0.000200839	3.26517e-05	8.52429e-05	2.60303e-05	5.10887e-05	0.000107004	9.04367e-05	4.19255e-05	0.000123997	1.54886e-05	7.9834e-05	0.00045059	0.000120566	0.000206807	9.73922e-05	1.42287e-05	0.000100316	0.000271085	0.000336893	4.22735e-05	7.84437e-05	7.92418e-05	0.000177536
2.7.8.26	5.48323e-05	3.61142e-05	4.73085e-05	0.000146882	9.72008e-05	0.000100854	9.77154e-05	0.000120452	4.76806e-05	5.60126e-05	4.75625e-05	9.82448e-05	8.16338e-05	6.15869e-05	4.4618e-05	4.84414e-05	2.13061e-05	3.20718e-05	5.74577e-05	8.47785e-05	9.07117e-05	2.11434e-05	2.56479e-05	4.202e-05	5.92331e-05	5.58552e-05	5.27813e-05	4.00732e-05	5.65726e-05	1.77923e-05	1.8041e-05	5.99371e-05	5.73347e-05	2.978e-05	5.65288e-05	7.1669e-05	4.363026259999995e-05	0.000146432	7.97959e-05	6.94724e-05	3.249276979999999e-05	1.30681e-05	4.92516e-05	0.00011571	3.63862e-05	2.1103e-05	0.000125846	0.000112101	5.47194e-05	0.000194343	6.70741e-05	6.54174e-05	7.14402e-05	5.25837e-05	5.71808e-05	9.38129e-05	0.000152663	4.66625e-05	4.6722e-05	5.96296e-05	5.16047e-05	9.83213e-05	0.000101188	0.000131737	6.52294e-05	0.000130692	5.08043e-05	9.77982e-05	2.93105e-05	6.21518e-05	8.5572e-05	6.651955520000006e-05	5.18417e-05	8.12156e-05	9.58444e-05	9.92015e-05	3.65607e-05	6.09973e-05	0.000106655
3.4.14.12	0.000265029	2.89364e-05	8.04948e-05	0.0003588	5.190486142000003e-05	4.521550836800003e-05	7.86709e-05	4.8583788209999994e-05	2.59507e-05	0.000140384	0.000117215	0.000172834	6.20859e-05	0.0001192	4.33494e-05	0.000138625	0.00047867	0.000117464	1.68412e-05	0.000123667	8.51196e-05	7.7214e-05	0.000200295	0.000149459	0.000128687	0.000204395	0.000178268	0.000109876	7.89542e-05	2.73995e-05	0.000193226	0.00018031	8.7756e-05	0.000196694	2.13999e-05	0.000115922	8.756779765599977e-05	1.01514e-05	0.00023279	7.16064e-05	0.000173154	2.75056e-05	6.39523e-05	5.37002e-05	0.00013267	0.000202035	8.39494e-05	2.97868e-05	0.000194591	3.52657e-05	0.000165429	2.60603e-05	5.15188e-05	7.27328e-05	9.824636430799989e-05	4.47071e-05	0.000172723	3.39897e-05	5.13641e-05	6.64583e-06	8.928588289599984e-05	5.15183e-05	7.46119e-05	8.95049e-06	9.39949e-05	5.301694161600001e-05	1.42781e-05	2.90817e-06	9.83576e-05	1.63013e-05	0.000133402	1.03246e-05	0.000152883	5.619745557200005e-05	0.000229853	2.63168e-05	9.5933e-05	7.48202e-05	0.00010754236420599991
3.5.4.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.1.77	1.9234822399999996e-07	5.1604847999999996e-08	1.61576e-09	4.676037200000007e-07	2.3705895200000002e-07	8.163176639999962e-07	1.61576e-09	4.7576974399999984e-07	5.495288e-09	5.172703999999999e-09	1.61576e-09	1.61576e-09	1.1961168000000003e-08	2.908936e-09	1.3254344000000003e-08	6.680144800000001e-08	4.2021119999999995e-09	1.4547520000000005e-08	4.125944000000001e-08	2.908936e-09	1.61576e-09	4.5140040000000005e-08	2.285860720000001e-07	7.198620799999998e-08	1.61576e-09	2.903856e-08	1.61576e-09	1.61576e-09	1.61576e-09	7.759056e-09	2.908936e-09	2.908936e-09	1.61576e-09	1.61576e-09	1.3254344e-08	1.61576e-09	4.858792000000001e-08	1.61576e-09	1.61576e-09	1.61576e-09	4.8048976000000015e-08	9.374816e-09	1.61576e-09	4.6323080000000016e-08	1.61576e-09	4.8048976000000015e-08	2.908936e-09	1.61576e-09	3.8469856e-08	6.265422319999977e-07	4.4153804000000064e-07	6.928227200000002e-08	0.0	2.908936e-09	5.6346975999999994e-08	1.61576e-09	4.0999728e-08	4.2671968e-08	1.1961168000000003e-08	5.495288e-09	4.675580000000001e-08	1.61576e-09	2.908936e-09	4.707731200000002e-08	1.61576e-09	4.6323080000000016e-08	1.2931759999999998e-09	1.0379540480000013e-06	1.1961168000000003e-08	0.0	0.0	1.2931759999999998e-09	1.61576e-09	4.804897600000001e-08	3.065432e-08	1.61576e-09	4.8048976000000015e-08	1.61576e-09	3.872154400000004e-07
5.1.3.12	1.9689719737936538e-07	1.0612889799999994e-07	1.5239433333333333e-08	1.3380165409999985e-07	1.8533911312857185e-07	3.240981861126999e-07	9.774261999999998e-09	2.5300883915714376e-07	2.898253653333333e-08	8.656502e-09	1.0847605999999999e-08	5.6105172966666644e-08	2.2992123472380925e-07	1.1322198299999993e-07	1.2033337013333327e-07	2.3815888000000004e-08	2.228012e-09	1.0300852399999993e-07	2.6787965066666665e-08	8.255086e-09	1.0866240013333328e-07	1.0637442599999993e-07	6.772738466666666e-08	1.3401069999999998e-08	3.562775153333334e-08	9.214644333333331e-09	8.337099353809523e-08	3.041168733333334e-08	4.6608406533333316e-08	3.9810301133333326e-08	5.8988667333333295e-08	6.652408902857141e-08	3.846805345238096e-08	1.230501986666666e-07	1.1513701453333325e-07	2.541091609000007e-07	2.5700479333333335e-08	1.9091274e-08	1.841219e-08	4.7240834533333315e-08	1.0620761333333332e-08	4.284849013333332e-08	2.7799942000000005e-08	3.84794081e-08	2.8070102000000005e-08	9.630500333333327e-08	2.839210703333334e-08	2.4826966533333336e-08	6.471470173333333e-08	1.9757226930000048e-07	4.683171799999998e-08	2.7688598783333435e-07	1.7019982171428604e-07	1.1660366146666659e-07	4.674128013333333e-08	1.6411577999999996e-08	1.3546466666666665e-08	3.342982486365091e-07	3.110382013333334e-08	1.0720599599999993e-07	2.3397337333333335e-08	1.3736282318095226e-07	2.9318255733333333e-08	6.20077866190476e-08	9.807385999999996e-08	1.1217474e-08	1.1090249753333325e-07	1.2736459823333338e-07	6.528221253333329e-08	1.0301650703333312e-07	1.9391236e-08	1.4746719000000001e-08	3.2369571000000004e-08	2.0876977147460352e-07	6.004603799999996e-08	8.445511933333321e-08	1.8085512999999998e-08	4.308521653333334e-08	2.8635974400000004e-08
