	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.4.24.71	1.4371022408600034e-05	6.9353260154000015e-06	2.02682e-05	6.348477149599998e-06	8.584685127800002e-06	8.376778048600002e-06	2.1423e-05	3.6311639425999936e-06	1.98543e-05	8.31652e-06	4.26283e-05	6.44361e-06	4.20958e-05	8.59139e-06	8.50464e-06	3.6524133499999796e-06	2.46743e-05	2.24071e-05	1.3937747336199985e-05	2.58011e-05	7.23408e-06	2.6146580320000052e-05	7.216656646199998e-06	3.78445e-05	4.58211e-05	8.44201e-05	5.62008e-05	1.25196e-05	3.19758e-05	1.45112e-05	2.81844e-06	4.36407e-05	2.93232e-05	2.12737e-05	7.73491e-06	6.02968e-06	7.964445259999995e-06	7.66435e-06	4.60353e-05	2.2518e-05	8.175358989999993e-06	7.38047e-06	1.56265e-05	2.7683471570000062e-05	5.72239e-05	1.2935762680799984e-05	1.18384e-05	3.53673e-06	2.12488e-05	5.98032e-05	5.69239e-05	1.92699e-05	2.9772e-05	2.70426e-05	1.1107050460799976e-05	1.90938e-05	6.72045e-05	8.01944e-06	1.19514e-05	1.73725e-05	7.301383395399991e-06	2.07069e-05	9.97947e-06	9.816918914e-06	3.66138e-05	5.706230447000003e-06	1.88193e-05	1.7440006840800037e-05	3.05223e-05	2.21171e-05	4.01733e-05	5.39533e-06	3.17408e-05	1.92096238438e-05	9.07941e-05	9.23266e-06	3.400070245399991e-06	1.04109e-05	2.516646702000009e-05
2.7.7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.9.6.1	7.986971366619047e-06	2.762876834142855e-06	3.0631458987904742e-06	1.06486e-05	1.45467e-05	6.44186e-06	3.2812253055238084e-06	4.588743668650177e-06	5.125935010333345e-06	3.641426842455238e-06	8.13849e-06	1.55847e-06	2.901604033173333e-06	4.142005201000001e-06	2.7867622996476163e-06	9.65077e-06	2.92312266638095e-06	2.901855641239999e-06	4.388261948942866e-06	1.29155e-05	3.059952301895238e-06	3.7610232423333294e-06	6.23459e-06	3.5680464786000058e-06	3.404415258419048e-06	1.32928e-05	2.45591e-05	3.4698770987809527e-06	3.3469465786285716e-06	2.862426585180953e-06	3.0210533351301585e-06	8.75287e-06	1.85265e-06	4.052877736266666e-06	3.803357611773332e-06	9.45775e-06	3.0964359229333322e-06	2.734876380533334e-06	1.23583e-05	2.9918792537238093e-06	2.387672314352383e-06	2.9761300620761887e-06	3.6231875015409557e-06	1.19276e-05	3.1450453482761896e-06	5.38777e-06	6.48994e-06	9.35195e-06	6.63242e-06	1.65239e-05	3.0743822611333277e-06	6.48091e-06	3.6263551007333326e-06	2.876659744647617e-06	1.82194e-05	2.465802505923812e-06	4.783603944093335e-06	4.432779345139053e-06	2.586426440990477e-06	2.6443833727999988e-06	2.4725616458190503e-06	9.79404e-06	3.5126503453904754e-06	4.7259634869161915e-06	2.973457581399999e-06	2.772887537542861e-06	2.9106525042685696e-06	1.35901e-05	1.14989e-05	1.4315e-06	4.3491644388876225e-06	7.09519e-06	6.90868e-06	2.08483e-05	3.2789693984590453e-06	3.161939192550474e-06	2.737788313297142e-06	3.256568046340953e-06	9.032e-06
2.5.1.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.1.27	0.00015996	0.000177238	0.000124604	0.000192963	0.000182734	0.000159342	0.000141806	0.000128009	0.000161137	9.01532e-05	0.000183119	0.000214512	0.000146657	0.000130011	0.00013934	0.000172039	0.000242001	0.000139413	0.000174077	0.000195257	0.000142884	0.000120665	0.000129323	0.000229337	0.000124885	0.000166063	0.000195469	0.000172315	0.000161466	0.000142899	0.000124494	0.000174446	0.000164609	0.000109583	0.000119601	0.000162475	0.00034608	0.000238994	0.000132609	0.00012883	0.000216846	0.000148184	0.000160605	0.000156669	0.00017468	0.00011154	0.000134668	0.000166537	0.000158201	0.000154238	0.00010716	0.000133662	0.000112701	0.000178687	0.000118436	0.000172033	0.000165239	0.000119602	0.000170033	6.3493e-05	0.000189168	0.000202338	0.000142591	0.000212867	0.000130236	0.000174416	0.000146214	0.000258558	0.000188649	0.000157528	0.000140222	0.000112344	0.000175149	0.00021534	0.000195797	0.000125011	0.000132351	0.000146411	0.000243973
3.1.3.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.399	7.20692e-06	6.331848859598997e-06	3.6527816509489167e-06	2.72742e-06	8.05428e-06	7.00063e-05	1.3884032043289185e-06	8.03762e-05	1.3188464559367732e-06	1.2028780019289183e-06	1.6375142479289178e-06	3.41516e-06	2.6372941153671037e-06	2.598750523268663e-06	2.861900002328918e-06	5.400012945928916e-06	3.207472394745582e-06	1.5719305399759766e-06	3.184155843776715e-06	7.541744213965367e-07	2.512028479642806e-06	1.9848939017498076e-06	3.046511691122104e-06	1.7700879564422515e-06	1.7998970146625704e-06	1.345142077575977e-06	7.63306e-06	1.6180545899759765e-06	1.883658550328918e-06	3.1707849279759758e-06	7.020680624143648e-06	3.560432816914044e-06	8.97513e-06	3.63954223429106e-06	2.401928964984714e-06	7.4203164699333205e-06	8.095428331928919e-06	2.7714559179289187e-06	1.109054187233066e-06	1.4332965844791013e-06	6.894269815928918e-06	1.9246675039289177e-06	1.7100635829325701e-06	7.905653172986148e-07	1.537822445975977e-06	5.051348157287889e-06	6.384339491652813e-07	2.4809489533878922e-06	2.156065467723603e-06	1.58358e-06	2.2169871129878924e-06	2.87806e-05	1.3093934914089616e-06	1.293163019928918e-06	4.879511260262251e-06	2.1867796939289185e-06	5.188078724856482e-07	8.65293e-06	2.036593855928918e-06	3.4834743535955847e-06	5.227934198678007e-06	1.68862e-06	3.1956437962841554e-06	6.661282114293143e-06	1.7446344812782254e-06	3.755677981496674e-06	3.3198963455858147e-06	9.30788e-06	1.3986259134734134e-06	2.19927e-06	6.361345840871655e-07	3.46728001034908e-06	1.6505503844765377e-06	3.11105e-05	9.449885710843432e-07	1.533652784328918e-06	5.586905137262251e-06	1.317881461181494e-06	5.467274369872296e-06
2.7.7.58	1.09339e-06	1.3177724981863369e-07	1.1283192766437557e-07	1.52779e-05	8.02091e-06	2.23219e-06	4.935971944814951e-08	3.152026705229343e-06	1.8709109590532614e-06	1.2902597683973973e-07	6.831172344997487e-08	1.64743e-05	3.5508603895341485e-07	1.48497625112405e-07	4.094590816795296e-07	4.0978542832916745e-08	4.002961648064214e-08	1.0289768233046995e-07	1.0257362526157165e-06	9.928283430130767e-08	2.508739302335416e-07	5.002985724909483e-06	1.2487013828931852e-06	1.886255158908913e-07	1.3797243764718662e-07	1.8701654612930062e-07	4.88219e-05	1.1958714952052664e-07	6.178896442978681e-08	4.0703251941146925e-08	1.0114661903639658e-06	1.14344e-05	2.30443e-05	4.972443391974777e-07	9.469871526064097e-07	3.82752e-05	2.024439931237054e-07	1.4149701335762984e-07	1.480693270607269e-06	2.3331699179609664e-07	1.4002672535069477e-07	7.155004673414426e-08	7.64120060317322e-07	3.3166672938683105e-07	3.9764992220768454e-08	2.2152596648594124e-07	2.2300882210657945e-07	5.450321470499819e-08	2.250213609762442e-06	1.80979e-06	8.948845709211071e-08	2.704407125663532e-06	3.54742e-06	2.821857033438373e-08	9.231847081424335e-07	3.521510738873875e-08	7.1821162086665e-07	1.6885451693117184e-06	3.265885060937158e-08	9.121209920929173e-08	2.57425373856187e-07	3.3092470184642453e-06	1.3131115972819968e-07	1.6049703240204715e-06	1.7254197912309116e-07	3.937014899982666e-07	6.508877926146628e-07	2.62121e-05	2.2194992782828392e-07	2.88181e-06	1.1790370685911156e-06	3.5224133256211605e-07	8.390872149074464e-08	3.54373e-05	1.8880136035289423e-07	3.763994776496137e-08	1.031155266390549e-07	1.4666785404420784e-07	1.245365478871067e-06
2.4.1.4	2.6090499906842885e-06	2.749398114229387e-07	7.042049051732447e-07	1.5598997892292013e-06	5.93469e-06	1.0454459157282071e-06	4.903142809535309e-07	1.9034798195338773e-06	2.350397244663772e-06	5.358165168695554e-06	4.790087342217386e-07	7.96938e-06	1.906362774358989e-06	3.1997865351519037e-06	9.917657184362788e-07	2.84337712935996e-07	5.858084195069972e-07	1.1191061147327588e-06	3.2854113162988406e-07	2.214744294666669e-06	9.88493e-06	1.8085158491678166e-06	1.8039786511044495e-06	5.312120829072355e-06	5.82926490920669e-07	1.6604751077030452e-06	1.528473602631435e-06	4.977378088700291e-07	1.105249795466915e-06	5.474069893184834e-07	6.086058670771196e-07	2.503512466333335e-06	6.532828683960363e-06	1.7321591785348823e-06	7.213250957266189e-07	1.70596e-05	3.1061751180440843e-07	2.936384780238776e-07	9.185280589401902e-06	6.843199840504197e-07	1.8845707676194975e-07	7.559096531511975e-07	9.904945980776096e-07	3.0266168843844105e-06	5.566066895981276e-07	5.441208699927372e-07	5.259786900871875e-06	2.7541291067680945e-06	1.268749276020561e-06	8.904134938256815e-06	4.590721030613719e-07	9.19981e-06	1.4978912651191761e-06	1.2348657461874383e-06	4.0870360362948725e-07	5.59607e-06	1.502448842396944e-06	4.792611529438068e-06	6.59475e-06	5.052162705888279e-06	2.206214570592411e-07	2.26341e-05	1.3602190609213989e-06	1.1551681706200378e-06	1.3932051686237959e-06	1.555464972948716e-06	5.032784388000931e-06	1.46406e-06	8.279742206857741e-07	3.879669246673676e-06	2.1973624904121192e-06	8.122284089839582e-07	6.366253259811468e-07	5.54130863622179e-06	5.329307756546924e-06	1.2213462347236195e-06	1.2157929609462838e-06	6.863994100356641e-07	1.1428940246666619e-05
2.4.1.180	5.2769e-06	1.1673497038727493e-05	5.227019801527489e-06	1.03389e-05	4.65582e-05	0.000140502	1.927452072748749e-08	0.000171983	9.442362969443737e-07	6.533840839527489e-06	6.50247839952749e-06	5.72321e-06	9.130319696857118e-06	6.514649524583787e-06	9.145439725727488e-06	6.802113913527489e-06	6.470666292194157e-06	6.5062362707274905e-06	2.351600348227488e-06	6.5308043360837875e-06	3.910937483299126e-06	6.797076399438942e-06	3.9125e-06	6.507367160194155e-06	6.492020919527489e-06	6.504942137257119e-06	1.68066e-05	6.50285192352749e-06	6.482054374727489e-06	2.0813687727487488e-08	6.160781336675104e-06	1.3144910103999999e-05	1.30107e-05	4.3179237552748724e-07	2.8521392229595794e-06	1.17506e-05	1.1937932631527493e-05	2.3280566662274884e-06	1.9745652487809514e-07	9.000770532748755e-08	1.1661994681527491e-05	6.553493456956064e-06	2.66940495441773e-07	6.483177745227489e-06	6.81073792172749e-06	6.80626879952749e-06	5.868399752748749e-08	1.886623956082082e-08	6.607872625047365e-07	4.380120275095229e-06	6.80383948552749e-06	1.27121e-05	6.295421119590479e-07	6.621526491275107e-06	8.982012222394153e-06	6.468032527527489e-06	6.955969214923787e-06	1.14669e-05	6.481791809227488e-06	6.8311910577274895e-06	8.813137092727487e-06	5.40179e-06	6.4860032377274895e-06	2.9954803687227466e-07	6.659349191727489e-06	1.1703889016194157e-05	2.1088787008814781e-07	7.29865e-05	6.76604878772749e-06	2.83303e-06	1.5746143281902166e-07	2.1184881727487484e-08	1.6632287527487487e-08	2.9232e-05	6.503198819657121e-06	8.80146751822749e-06	1.1673879769727492e-05	5.334396086484649e-07	9.206318690977777e-06
