	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.14.14.18	0.0	0.0	0.0	0.0	1.999748e-09	3.999496e-09	0.0	3.999495999999998e-08	0.0	1.999748e-09	0.0	0.0	1.999748e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999748e-09	1.999748e-09	0.0	0.0	0.0	3.599546399999999e-08	1.999748e-09	1.999748e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999748e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.999748e-09	0.0	0.0	0.0	3.3795741200000103e-07
3.1.3.5	0.000257836	2.99279e-05	0.000156545	0.000272929	0.000363705	0.000380544	6.16754e-05	0.000388599	0.000104717	8.35935e-05	0.00017144	0.000172404	7.25226e-05	0.000116844	4.375e-05	8.74435e-05	0.0001448	6.54922e-05	6.29103e-05	0.000191045	0.000109054	0.000106991	0.000151357	0.000166755	0.000153676	0.000216337	0.000340854	6.59908e-05	7.17653e-05	9.93429e-05	7.59966e-05	0.000261935	0.000288542	0.000148804	9.51938e-05	0.000269625	0.000121279	7.35732e-05	0.000147259	0.000102093	9.73761e-05	8.04887e-05	0.000113903	9.871e-05	0.000104309	8.23197e-05	0.000145508	8.59316e-05	0.000149268	0.000257643	0.000146808	0.000112792	9.13929e-05	0.000120306	5.41191e-05	0.000127227	0.000190625	0.000121945	6.03663e-05	6.50969e-05	4.43185e-05	0.000123147	7.6928e-05	3.94599e-05	0.000145682	0.00010901	8.6547e-05	0.000231829	9.93179e-05	0.000172141	0.000189477	6.86229e-05	0.000118608	0.000294487	0.0001712	7.89524e-05	9.09309e-05	0.000109858	7.87463e-05
2.1.1.266	5.8186e-06	9.090627487572337e-06	3.0302265679983547e-06	1.12283e-05	2.45577e-05	0.000122177	2.405507605683583e-06	0.000180977	4.5481265170602605e-06	1.8971674793500748e-06	2.8979197961012578e-06	8.097916069935407e-06	2.928670229033601e-06	3.3310115144348506e-06	8.173188712794185e-06	4.35776260810832e-06	4.989993823105517e-06	9.848908485068198e-07	6.111094922053868e-06	1.3672473638892562e-06	8.85428e-06	3.5412684280004757e-06	6.926477296627432e-06	4.325410661969841e-06	1.4294866118340599e-06	1.5810851111244762e-06	1.85744e-05	1.8631972705540977e-06	1.2531479886328062e-06	2.3534391057887165e-06	8.0866592548851e-06	8.22335e-06	2.72733e-05	8.530604318414601e-06	3.4128e-06	9.40109e-06	1.1586177737837703e-05	1.6522940368129947e-06	6.623652309778352e-06	2.45539510593727e-06	1.2740384021194008e-05	3.993558744588478e-06	2.1448794169335873e-06	1.0223938123975864e-06	2.6276422104767555e-06	7.623097549041842e-06	3.1457887966835596e-08	6.696410068425222e-07	4.512495114122643e-06	1.78242e-05	4.621054362550688e-06	2.08532e-05	6.33298e-06	2.3342569766840325e-06	3.7781058300228733e-06	1.517100715109903e-06	5.4386171844483e-06	8.80144e-06	2.6455706930197444e-06	1.760369976801996e-06	5.525312377764043e-06	7.625612847383193e-06	1.6626660336764374e-06	1.1563284849875201e-05	3.073595899997044e-06	7.111499051126397e-06	3.0597490691572382e-06	6.55041e-05	1.9193548024077417e-06	4.40345e-06	4.424238313533206e-06	1.9001742012754527e-06	3.104170080753163e-06	3.20925e-05	4.034447621972919e-06	4.767558366909995e-06	8.018560863396445e-06	2.626000350972378e-06	1.1521780943351524e-05
1.1.99.31	8.076054466666667e-08	1.272329662e-07	1.47636208e-07	3.422391910999998e-07	1.6619758587142858e-07	2.3282579541666654e-07	1.046646488000001e-07	2.8226241263333337e-07	7.8144425e-08	4.221005399999999e-08	9.144645200000002e-08	1.9536948799999995e-07	9.506989900000016e-07	1.3449490899999998e-07	9.99466e-06	4.2224244000000006e-08	6.011083875000001e-08	3.579367069999999e-07	8.875541133333336e-08	4.1977082666666683e-08	8.366809507142861e-08	1.294647789333334e-07	2.0816306039999992e-07	7.760724666666667e-08	5.9895524e-08	5.046509800000001e-08	7.865793823333323e-08	4.106303000000001e-08	4.208911766666668e-08	1.7469079640476183e-07	4.7179780000000025e-08	9.43904701666663e-08	8.535733949999995e-08	6.638592049999999e-08	1.8724392160476176e-07	9.051651449999996e-08	1.2024198411666666e-07	1.4591620890476198e-07	5.6921460499999974e-08	3.967707619999997e-07	3.583491799999999e-08	1.6798881719999997e-07	1.122807141666667e-07	1.1069821146666669e-07	3.723015473333332e-08	5.7123684e-08	2.7163516663333337e-07	1.1567814837142859e-07	3.0387252e-08	7.85678e-06	1.1128090799999999e-07	1.1521703899999999e-07	1.3119228709999995e-07	6.8475878e-08	7.810834966666669e-08	5.337321766666668e-08	2.7254346333333327e-08	1.4896581999999997e-07	8.810432049999998e-08	1.49726103e-07	5.52182666e-08	9.653958611904762e-08	6.36988186666667e-08	2.4070451346666676e-07	4.772479950000001e-08	1.4225748440000002e-07	6.659295700000001e-08	2.764850728523807e-07	1.659918438333334e-07	1.2252991640000002e-07	2.1270924656666657e-07	1.0446875499999999e-07	7.666784860000002e-08	8.66521e-06	2.0936524293333338e-07	7.67897716666667e-08	6.2142986e-08	1.0501002400000003e-07	3.296542103357149e-07
4.6.1.13	6.61502e-05	9.94127e-06	6.80998e-06	2.0314432033333343e-05	8.24617e-06	6.315449263999988e-06	1.34048e-05	8.342101913999992e-06	1.23103e-05	1.329747713933333e-05	6.85465e-06	1.04613e-05	1.044e-05	1.80328e-05	6.82318e-06	7.277211020000013e-06	0.000137591	1.6258899183999973e-05	1.7390861926000043e-05	3.82212e-05	1.34298e-05	1.08311e-05	5.43971e-05	6.0971e-06	3.28607e-05	2.82909e-05	1.2431542651095247e-05	4.24453e-06	6.253300719333329e-06	8.679944438399982e-05	6.347440494000008e-06	6.53925e-06	3.32719e-06	2.6388580749333276e-05	5.042589294666666e-06	5.55778e-06	7.4767737790000195e-06	2.0944509025999985e-05	5.93226e-06	1.87672e-05	7.009427780000027e-06	4.625772809866668e-05	7.36352e-06	1.918336482733333e-05	2.5295e-05	8.463146986000021e-06	2.5228643142666632e-05	8.179740154857137e-06	1.31343e-05	6.776568518766653e-05	1.48168e-05	2.4586461363333308e-05	2.7798833991999986e-05	8.05093e-06	1.754152842333336e-05	1.22763e-05	1.6964531255333306e-05	1.308556566133336e-05	1.06817e-05	3.658358235199994e-05	2.8430578089999997e-05	2.5002007064666627e-05	2.030991170466664e-05	8.66639280486665e-05	1.1667974630666673e-05	4.032818238066663e-05	6.85867767066666e-06	8.28181e-06	1.35693e-05	7.714675674999986e-06	1.46723e-05	1.844030628666668e-05	6.9802e-06	3.380172436666668e-06	5.65418e-05	9.693729164523798e-06	8.712560494666683e-06	8.62226e-06	6.14863e-05
2.4.1.248	2.6187222054666618e-06	1.1353195188666655e-06	5.1759018506666645e-06	1.8270922501333335e-06	2.865054052033332e-06	2.646033044200001e-06	6.58981e-06	8.003759620666659e-07	1.25459e-05	2.5642805339190483e-06	8.5545e-06	3.1615932947666694e-06	6.17714e-06	4.789375029523809e-06	2.674624492866669e-06	1.000771715399998e-06	7.6045e-06	3.2335483290666652e-06	1.0957121676333336e-05	1.36552e-05	4.038698187519049e-06	1.3336654358333338e-06	1.0450189945999992e-06	5.31028e-06	8.88032e-06	6.61059e-06	3.9514619964666685e-06	4.148841816733333e-06	8.57642e-06	1.6847003861999996e-06	7.473906470333331e-07	5.970449066666673e-06	5.67722e-06	2.5261532739333315e-06	1.3320193025999996e-06	9.318677173999978e-06	1.318209638033332e-06	1.0626279848666656e-06	5.651603614833332e-06	9.86603e-06	9.743740343666644e-07	7.88675e-06	1.16114e-05	1.966095135299999e-06	2.11713e-05	1.5668705528999997e-06	1.957612211366667e-06	3.4711633484666672e-06	1.95793e-05	3.606057204866671e-06	1.28965e-05	4.099390382533336e-06	6.617747761866673e-06	9.87147e-06	1.994351267366667e-06	1.24058e-05	5.672584077390479e-06	2.298280316066668e-06	1.31015e-05	3.963636146933335e-06	9.291726685333325e-07	3.933460998e-06	1.1312523696333336e-05	7.292166561999995e-07	1.28487e-05	9.742815550333314e-07	1.0536572708333326e-06	2.975824226333333e-06	9.35882e-06	2.866710229533329e-06	1.37866e-05	9.438448311999987e-07	1.38269e-05	1.961346117800001e-06	3.6729e-05	2.9758576900000023e-06	8.428676853999998e-07	3.950148359466666e-06	9.295097690333328e-07
1.5.8.2	1.0239674997743402e-07	9.969800332165668e-08	8.009120205208795e-09	6.150088992469094e-08	3.9606309966940155e-08	1.1874417079982975e-07	1.2864677763044281e-08	1.046063142098193e-07	2.5026226869256532e-08	4.6700855195162776e-08	1.7926550677234057e-08	7.655100188096907e-10	1.7721902607297727e-07	1.1975350641072372e-08	8.978281622582969e-08	3.46340687080049e-08	4.2941507912645e-08	2.6169734300323588e-08	2.5476089000058718e-08	1.1750048309509778e-08	7.254387390349098e-08	1.7456441795042286e-08	1.2828991974531391e-08	4.670913950515922e-08	2.2154467233327012e-08	2.7998930674583355e-09	4.2215494282263244e-08	2.954414290198015e-09	5.0208454152613904e-08	2.7244480584375624e-08	3.700639425342862e-08	2.614859103142229e-08	7.765205539483633e-09	1.4241970126164376e-08	8.210651813364737e-08	7.269307575328851e-09	1.23924623970156e-07	4.198247046170274e-08	4.054458040455016e-08	6.572778122428899e-09	4.526854356522602e-08	2.4202211497760905e-08	6.443703062713149e-09	2.8310233955194483e-08	7.057449067458363e-09	3.559726852103796e-08	1.4192103387630208e-08	9.218932285307537e-08	6.09521972792988e-09	6.529613243378227e-08	1.2363476490834965e-08	4.7075557191308054e-08	5.5137442325284906e-08	6.331969073780229e-09	8.509384162306368e-08	1.0783107462125027e-08	3.2751613893170394e-09	4.5216956124437e-08	1.8737123622947715e-08	6.134792978223226e-08	5.35982006954587e-08	4.47591589808897e-09	2.2641724403309847e-08	1.086590019308655e-07	1.8329437153891793e-08	6.605996824335004e-08	5.68801366668346e-08	1.0871510257108064e-07	2.0944464579933222e-08	7.841329141737609e-08	6.445678665703366e-08	6.559164087349463e-08	1.1893293253857472e-08	3.7109434020255884e-08	5.326621976431786e-09	2.4210210365675698e-08	3.00373987080049e-08	3.165905867134596e-08	8.8609e-06
1.6.99.5	6.73143e-06	1.4825759652233366e-05	1.2268866515000014e-05	7.5668747497999965e-06	3.76259e-05	1.0448522517042843e-05	5.7973186717666665e-06	1.0603825025409503e-05	4.902433694777776e-06	5.5952e-06	1.1149297294433345e-05	1.77539e-05	4.49512e-06	0.000131526	1.3805654499400029e-05	7.856756947999995e-06	1.33158e-05	1.7097e-05	7.78495837929998e-06	1.1340223598742848e-05	1.83393e-05	1.1165742700100013e-05	1.3180573273600036e-05	8.45234e-06	4.243805332566661e-06	6.212869774999999e-06	1.0405004920200004e-05	1.55577e-05	5.635936131696823e-06	9.309054644366668e-06	4.50878e-06	6.878322810233337e-06	1.1405168978399993e-05	2.7187e-05	2.90067e-06	1.71269e-06	8.86521e-06	5.3160023111999904e-06	1.394791601300002e-05	4.83349114896667e-06	8.925689598766667e-06	8.63182e-06	3.12785e-06	3.631007511199997e-06	9.549357398133337e-06	1.13224e-05	7.79438682236666e-06	3.3193702012666626e-06	1.58706e-05	1.43592e-06	1.3133395842000018e-05	6.28172e-06	1.73756e-06	1.44022e-05	6.988814291733319e-06	1.52037e-05	2.00616e-05	6.29641e-06	6.14428e-06	1.9611213944566682e-05	7.952086385299983e-06	7.715466154533317e-06	8.723706562966666e-06	5.3474817643999905e-06	9.08018229373333e-06	5.272802310366656e-06	1.2693609410066696e-05	7.04805e-05	8.491790681999995e-06	4.252549925666667e-06	1.40112e-05	1.1362290553100018e-05	6.10065e-06	7.01215e-06	1.08456e-05	9.843658505733336e-06	1.0820696232700014e-05	6.772805469966662e-06	6.095592360404747e-06
3.5.3.8	1.35109e-05	4.394120133785721e-06	4.228580806000009e-06	7.43002e-06	4.43967e-06	0.000105037	5.738863223666665e-06	0.000118386	3.689201187333341e-06	3.516357068666679e-06	5.303805470333334e-06	3.8305038466666714e-06	3.820621685600003e-06	5.8102838931666605e-06	7.62489e-06	3.7912811375000134e-06	5.725295102000003e-06	5.128326960500005e-06	6.385577564000002e-06	5.010305795500004e-06	5.300355437000002e-06	4.440757556500004e-06	6.93423e-06	5.807375161166667e-06	5.841408954833322e-06	1.22912e-05	7.2393209619999965e-06	5.097664070500003e-06	4.5825746728333335e-06	4.448471467285719e-06	4.3791414747857235e-06	3.943687802333336e-06	7.243034110866657e-06	4.4665476035000064e-06	5.681619180499999e-06	1.38993e-05	5.033150275785725e-06	5.966845005333336e-06	2.7372051311666642e-06	1.13521e-05	3.868103184285721e-06	4.7984516720000024e-06	8.5441e-06	2.567031399466671e-06	5.731782982666668e-06	2.8019926732857123e-06	2.6724366218333383e-06	5.475264917666659e-06	4.897831113000003e-06	1.9098e-05	2.4427776320000033e-06	1.80826e-05	4.037426691133341e-06	5.2313280798333314e-06	4.22482696395238e-06	6.4581e-06	4.347655723000007e-06	5.72401e-06	5.4736929805e-06	4.427965304285721e-06	8.95609e-06	4.509315333666661e-06	1.34517e-05	4.726990238799997e-06	5.268588311833333e-06	6.49634860385714e-06	5.5615756329999986e-06	7.86467e-06	5.517629923499996e-06	3.036315811833333e-06	5.223589238133335e-06	4.952142922619049e-06	4.440093660833337e-06	1.86533e-05	4.303641095333338e-06	3.905464513761912e-06	4.80449e-06	1.31881e-05	9.89124e-06
2.8.3.5	2.1124e-05	2.750230253103808e-05	2.761066649222856e-05	4.64207e-06	1.47796e-05	0.000209792	8.736126995399032e-06	0.000178231	9.9275522564e-06	2.1447937029761885e-06	9.056298565561901e-06	2.7725687815619044e-06	9.199994449066655e-06	6.202841458476207e-06	9.26574884157142e-06	9.10143857563333e-06	8.441027981176184e-06	8.964357167028567e-06	7.724450883000004e-07	8.35951256669999e-06	8.320781406371427e-06	3.847000490500002e-06	6.90488e-06	1.5207089433999989e-05	8.424527934976181e-06	2.1632858259999976e-06	5.01371e-06	8.364800249133327e-06	1.3503229194666665e-06	9.096306098238095e-06	3.114561079183337e-05	1.2008884456666688e-05	3.32064e-06	9.988219089799991e-06	9.46348878793809e-06	2.35728e-06	3.0664224536722884e-05	2.2965488885061914e-06	9.287700109580008e-06	9.131711469342843e-06	2.9530021280533352e-05	8.300016166738092e-06	6.01555e-06	6.889398522214283e-07	1.0052153187995236e-05	1.1660565440871427e-05	9.199716370261903e-07	2.0914019526761926e-06	2.5248121603000076e-05	1.2498e-05	1.271858883092619e-05	1.1653355374299996e-05	2.47141e-06	1.9283937450095208e-06	9.198331301040474e-06	9.957246621714282e-07	1.4584863965928555e-05	1.1231299734966657e-05	8.034023333038092e-06	3.191535378595246e-06	2.7062895353228624e-06	2.778660774933333e-06	8.26976596399524e-06	8.884394715161894e-06	8.3815287813e-06	2.677227754360472e-05	2.042576924438095e-06	3.99542e-05	9.912847289542856e-06	4.48768e-06	9.03525690207619e-06	8.948804710738088e-06	1.117190083533332e-06	2.56485e-05	1.4797734092866622e-05	8.51091455807523e-06	2.7713786702133356e-05	8.654159700809514e-06	1.3440913505590462e-05
