	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.7.1.55	4.003336198537297e-06	1.1308464066764268e-06	3.768965114813775e-07	1.3674915755640021e-05	2.50607e-06	4.13386e-05	4.036764640915294e-07	1.5152351924785712e-05	3.619284290939582e-06	1.1207868799530161e-06	9.661957889376525e-07	9.8639e-06	2.328240675211532e-06	3.212764820628943e-07	5.511000915408472e-07	3.4649873348049034e-07	4.241373750743871e-07	1.1878008459222606e-06	5.571037701723697e-07	1.4728859940566226e-06	2.8990544120630435e-06	6.46324e-06	2.7800134165269142e-06	5.384441675933214e-07	6.360769058293863e-07	4.741388523064572e-07	3.73668e-05	1.4819444466049408e-06	8.808343845231883e-07	4.840396641238906e-07	1.6384269246015125e-06	4.62338e-05	3.50385e-05	4.86593431986527e-06	2.79552535053184e-06	4.00081e-05	5.117900501900469e-07	8.365345978790734e-07	4.574904312002205e-06	5.577018359515749e-07	5.578605235603646e-07	1.2514085210703815e-06	5.370402236661121e-07	8.177506144415931e-07	9.827295538926066e-07	1.23038407352557e-06	6.269081822824569e-07	4.677970858441879e-07	9.157982339396838e-07	3.7608136863288973e-06	1.0839252238374005e-06	1.60713e-05	4.693186951866656e-06	4.952631453313285e-07	1.0419448075469435e-06	8.195849855258214e-07	9.620350114137753e-07	1.71145e-05	4.98353077754288e-07	1.1412771507030931e-06	6.603931829821046e-07	1.68416e-05	5.219969521225407e-07	9.204027547900022e-06	8.087098652086978e-07	1.0402853249026093e-06	8.82642e-06	4.26809e-05	8.697805063263335e-07	9.027695900600008e-06	2.3755208693663423e-06	4.848609800943532e-07	1.0107051588233499e-06	3.63538e-05	1.7343064753724986e-06	5.087439991516865e-07	4.3127891162891027e-07	3.4471042475401224e-07	7.86423875563791e-07
1.13.11.58	3.536646000000001e-07	7.946379999999999e-08	0.0	9.447413999999994e-08	1.0936109999999999e-07	4.823465600000001e-07	0.0	4.269369600000002e-07	0.0	0.0	0.0	0.0	0.0	2.8867959999999994e-07	3.7856199999999996e-08	0.0	3.9152080000000015e-07	7.57124e-09	3.7856199999999996e-08	0.0	0.0	0.0	3.879384459999997e-06	3.7856199999999996e-08	0.0	0.0	3.2921820000000004e-08	0.0	0.0	7.946379999999999e-08	0.0	0.0	0.0	4.1607599999999996e-08	4.1607599999999996e-08	4.00389e-08	0.0	4.1607599999999996e-08	0.0	0.0	0.0	6.465268e-08	0.0	0.0	0.0	3.7856199999999996e-08	0.0	0.0	0.0	1.50291e-05	0.0	4.1065276000000005e-07	0.0	0.0	4.1607599999999996e-08	3.7856199999999996e-08	0.0	4.522603600000001e-07	3.7856199999999996e-08	7.946379999999999e-08	4.1607599999999996e-08	1.368672e-08	0.0	7.946379999999999e-08	0.0	4.1607599999999996e-08	7.946379999999999e-08	1.0336841999999998e-07	0.0	4.817724e-08	3.7856199999999996e-08	4.1607599999999996e-08	3.7856199999999996e-08	1.368672e-08	0.0	0.0	3.7856199999999996e-08	0.0	0.0
2.4.1.4	9.928887654161666e-07	9.372543969352659e-07	4.655703548523661e-07	1.9781906056494702e-06	5.93469e-06	1.6995557626057438e-06	4.1056087683720185e-07	1.0056437904524132e-06	7.647333922138404e-07	2.8002210604240993e-06	4.856304125955127e-07	7.96938e-06	7.554327776724471e-07	4.094522569020598e-07	8.589531942645567e-07	2.0060278872043965e-07	4.76530848381854e-07	5.413317384436264e-07	6.847407911428905e-07	4.054995848495652e-07	9.88493e-06	1.1886189210089742e-06	1.2610210451672724e-06	4.0902786640186164e-07	4.245441526245207e-07	2.861801456330437e-07	1.4798004999788715e-06	5.399392458297013e-07	1.3157383907816023e-06	7.774844269672177e-07	1.2178083690361069e-06	2.9317329584280466e-06	1.5902900429261936e-06	8.70936826102092e-07	9.323034082982324e-07	1.70596e-05	5.821595629122983e-07	6.807192185059228e-07	7.662924037906698e-06	3.3130532324741287e-07	1.4367536302055269e-07	7.022244757658415e-07	1.1224095428368274e-06	9.300758878875683e-07	1.182488264137789e-06	3.201687411588051e-07	9.153703876366601e-07	6.483311443285116e-07	7.01848487203826e-07	9.076778401936895e-07	6.863847879738115e-07	9.19981e-06	1.1264308750209884e-06	6.897527941103066e-07	9.810025088074767e-07	5.59607e-06	2.977025506510556e-07	1.0494878664104638e-06	6.59475e-06	9.87821138355271e-07	8.388352547016459e-07	2.26341e-05	4.6044033971745064e-07	4.86288739835549e-07	1.527925759883156e-06	4.5140755074872164e-07	9.083535004030407e-07	1.46406e-06	1.098588236357634e-06	1.777340764362848e-06	8.01456359279303e-07	6.837850486334736e-07	2.2192309534678794e-07	2.044844758065221e-06	1.2634465461364523e-06	6.843866394061795e-07	6.731191737162141e-07	1.0655307805449334e-06	1.8562236081445659e-06
3.5.1.90	1.3562120000000003e-07	4.016474000000007e-07	1.7213460000000014e-07	2.08648e-08	8.34592e-08	1.04324e-08	2.034318000000002e-07	4.69458e-08	2.08648e-08	2.2429660000000026e-07	1.4083740000000005e-07	9.38916e-08	1.3562120000000003e-07	1.1058344000000022e-06	3.390530000000005e-07	4.69458e-08	1.564860000000001e-07	1.9299940000000017e-07	2.2951280000000028e-07	4.17296e-08	4.17296e-08	3.390530000000005e-07	1.4083740000000005e-07	1.7213460000000014e-07	2.08648e-08	2.08648e-08	1.56486e-08	5.73782e-08	1.251888e-07	1.3040500000000004e-07	3.181882000000005e-07	1.04324e-08	2.2951280000000028e-07	2.8167480000000037e-07	2.973234000000004e-07	1.4083740000000005e-07	4.69458e-08	1.251888e-07	2.2951280000000028e-07	5.2162e-09	1.251888e-07	3.859988000000006e-07	0.0	5.2162e-08	2.2951280000000028e-07	1.251888e-07	3.65134e-08	1.095402e-07	2.503776000000003e-07	3.025396000000004e-07	6.25944e-08	1.564860000000001e-07	2.921072000000004e-07	1.564860000000001e-07	1.199726e-07	1.251888e-07	4.69458e-08	1.4083740000000005e-07	1.04324e-07	5.05971400000001e-07	1.7735080000000013e-07	2.034318000000002e-07	1.04324e-07	5.73782e-08	1.4083740000000005e-07	2.08648e-08	3.0775580000000043e-07	5.2162e-08	4.69458e-08	1.095402e-07	4.17296e-08	1.7213460000000014e-07	4.69458e-08	3.12972e-08	1.4605360000000005e-07	3.12972e-08	3.1297200000000045e-07	1.199726e-07	1.251888e-07
1.14.13.107	1.0306356716333346e-05	2.225166762943653e-07	5.75678770119777e-08	2.20206e-05	3.21143e-05	6.35438e-06	1.597391603171111e-08	8.32627249933331e-06	4.647705336791859e-06	1.2916160251361168e-07	4.6282589885666355e-08	8.2615e-06	2.587816020284257e-07	5.587800094181331e-08	5.993203511051222e-08	9.404804420693948e-08	5.829781522876495e-07	1.6719550239246372e-07	6.145335357252975e-08	2.0010925165188134e-07	5.34645e-06	4.506941977929142e-06	8.59287546299999e-06	8.938585904144653e-08	4.9213161535818604e-08	3.1500423824897457e-09	2.01297e-05	1.1830963569008485e-07	3.8113530442564625e-08	3.5533569862500825e-08	1.3777535192736296e-06	5.22097e-06	2.66573e-05	1.6470526483751725e-06	2.050101103126473e-06	1.58318e-05	1.0825046525638136e-07	8.658761100695962e-08	1.61989e-06	1.4737482062745836e-07	1.0800845651550386e-07	4.746823986384293e-08	4.000641902825078e-06	1.597945504630359e-08	1.273162768466418e-07	1.7380050048183273e-07	4.20297804118082e-08	5.63812432700611e-08	1.897994497971864e-06	1.77735e-05	2.4236368567162733e-07	1.06748e-05	3.290148907526047e-06	5.801972319445022e-08	2.137809366241543e-06	1.0424807626764698e-08	3.954846070455996e-08	8.55843e-06	1.6522831719608277e-07	2.2306362591806366e-07	1.0867826368997958e-07	6.351193717622538e-06	4.547294820689833e-08	2.3953701180440027e-06	2.0156846839205063e-07	5.109806347255211e-07	9.021860470983455e-07	2.19852e-05	3.2214524685460094e-07	9.395345773333343e-06	3.393825099323502e-07	1.344601671397137e-07	6.892397010319066e-09	1.8555995673333354e-05	2.7560572635907746e-07	5.470634883196586e-08	1.944511111792635e-07	3.030580028553392e-07	4.08494e-06
4.1.3.4	8.432142630099993e-06	1.6126613648938095e-05	9.088481218933333e-06	4.797221339015862e-06	6.129835555133334e-06	3.5018967336571445e-06	9.713824840733339e-06	6.822308187150004e-06	5.4657941148666586e-06	1.0868954177699997e-05	7.046213947554752e-06	3.8439438775380976e-06	7.138762304457149e-06	0.0001022	1.3142767102433338e-05	4.983234895633332e-06	1.2695976455099994e-05	1.0638859201733338e-05	9.885827342776183e-06	3.2958120996285728e-06	3.4858518216190523e-06	1.4169544132800003e-05	1.54677e-05	7.727054437209515e-06	4.1573348682619075e-06	4.497718652816667e-06	2.9521321756920683e-06	5.1829763797e-06	7.071420227549993e-06	5.142051347700002e-06	1.157959440566667e-05	3.0485969518920692e-06	9.354511817466658e-06	1.1696518173333332e-05	1.091608291151905e-05	6.85810464899205e-06	5.142399369866669e-06	7.290152495088093e-06	1.0484125839303194e-05	2.401223995022224e-06	6.691196123966664e-06	1.671126499662143e-05	1.053401518845238e-06	8.210858098790479e-06	1.1280003758066663e-05	6.245162805933326e-06	2.8481818865904754e-06	5.904641780778567e-06	1.0250112644866667e-05	1.34928e-05	5.183109496033324e-06	6.014979188728566e-06	1.2837348358866658e-05	7.153499281580945e-06	3.833437966000007e-06	6.694931569961898e-06	5.071267106466661e-06	4.631498062852388e-06	6.150811136799993e-06	1.9349494445061883e-05	8.720615498533334e-06	7.381204962833338e-06	6.208155804600002e-06	5.886820252599989e-06	8.072576596233323e-06	3.038192269521435e-06	1.1241497186633336e-05	6.43651e-06	5.414321147316666e-06	4.417331531533335e-06	3.6991969379000046e-06	8.617337870914285e-06	3.250890901046034e-06	2.2235068640333374e-06	5.64207e-05	3.02737406786667e-06	1.2831987671100006e-05	7.2150813543047596e-06	6.668861166930958e-06
4.2.1.7	4.20408e-05	4.032372212571428e-06	5.665910295999999e-06	6.92738e-05	0.000178988	8.85907e-05	3.191082916404763e-06	0.000120372	1.26263e-05	2.00305e-05	3.5131371578333384e-06	2.70866e-05	8.04711e-06	8.97291275483333e-06	3.805672386738095e-06	2.1934019243333374e-06	3.1926376075000017e-06	3.0057235020000053e-06	8.55701e-06	5.0501116006666665e-06	8.864222869571428e-06	1.0204217342499998e-05	1.3871328100333326e-05	1.36133e-05	3.87800918866667e-06	1.33122e-05	0.00010953	3.4732302762381016e-06	4.120222211238098e-06	1.11164e-05	1.34917e-05	3.37858e-05	5.73298e-05	1.5927750740333332e-05	1.12327e-05	5.20718e-05	2.455677007452387e-06	3.6179750760714296e-06	3.49675e-06	5.385086809333332e-06	2.2773995038333373e-06	3.753682339666669e-06	1.1446943457166658e-05	5.44748e-06	3.2400500870714307e-06	3.596261449071437e-06	4.1556778096666685e-06	6.289522722500005e-06	7.46476e-06	6.41389e-06	3.9871721745000076e-06	2.50239e-05	1.04406e-05	4.080377967333338e-06	7.403141556904761e-06	3.070539763238098e-06	7.655996810952376e-06	2.32223e-05	3.517783487738097e-06	3.744385062738098e-06	2.8722032139047687e-06	1.74346e-05	3.686866825571431e-06	1.5378440275333333e-05	4.051252427166669e-06	4.6119598680952384e-06	5.478153569666666e-06	0.000111787	4.3148302325714314e-06	5.2952e-05	2.98343e-05	3.728688156000007e-06	6.56723e-06	9.7394e-05	1.90579e-05	6.163524689571424e-06	2.6358303635714296e-06	4.6803146959047645e-06	1.3402170178833326e-05
6.3.2.37	4.325958124424158e-07	1.1768019264129583e-06	1.2886951343584008e-07	2.6433439597066163e-07	5.543046842773009e-07	3.439180262823838e-07	3.6854153115572143e-07	5.515038436406762e-07	4.865284507801293e-07	1.0820985163729904e-06	3.6161878724442017e-07	1.2613605413872634e-07	2.7274932756701754e-06	5.742653469203394e-07	5.334767515952826e-07	3.4730163394076756e-07	3.549583239554289e-07	4.943519695575847e-07	3.8610381983842787e-07	2.3000217115823852e-07	7.862079971563026e-07	4.989654927319347e-07	4.361241613632297e-07	3.4966820740932437e-07	1.5966149562706975e-07	9.531940257198615e-08	2.717983233261506e-07	4.927102748862774e-07	3.699864583960598e-07	3.612512155458005e-07	5.463802919745713e-07	3.723699556184179e-07	1.033156915245104e-06	5.63905853757285e-07	6.084552340181559e-07	3.700969690191481e-07	3.422783175090681e-07	8.783656668689394e-07	4.4724899926072564e-07	3.349020838435137e-07	2.434227361372673e-07	4.356491737235778e-07	3.390588391980635e-07	2.3380302901724672e-07	3.0076492976677376e-07	3.992434177844269e-07	5.681684962024296e-07	3.8124475800221117e-07	1.6606930621999977e-06	8.12572e-06	5.038811439385247e-07	7.00946791043313e-07	6.305306545935896e-07	2.4787767691172785e-07	5.584782698735951e-07	8.593666022172654e-07	2.1988690755629254e-07	6.443808273064993e-07	9.39160846425845e-07	7.701913831352551e-07	7.217033191744041e-07	5.02752682747992e-07	3.733949424638791e-07	7.420267361691135e-07	2.667756644485325e-07	1.550626190215994e-07	6.36338575933421e-07	3.612949235555076e-07	3.391422990561808e-07	4.0285791643595204e-07	1.5520136326889063e-06	5.347036569583804e-07	1.1774361446542814e-07	3.698254483912832e-06	1.2797998266142827e-06	5.686150227835665e-07	3.5600878228349176e-07	1.005471983873125e-06	3.5650395422311615e-07
3.6.3.33	1.27971e-05	4.040452087999993e-06	4.639633265999989e-06	2.11186e-05	7.02795e-05	0.000127312	4.923227150000002e-06	0.000115654	2.885607270666663e-06	5.222207057333333e-06	3.6122244323333333e-06	1.34197e-05	3.446239568333335e-06	1.0931308266666676e-06	1.5640668693333322e-06	3.7835654399999946e-06	8.733348783333318e-06	1.3697960991333346e-06	4.462549993666668e-06	1.3417876529000057e-05	1.5308753393333352e-06	7.88255e-06	7.79812e-06	2.3452408593333317e-06	4.242869065333328e-06	3.619447782333333e-06	2.59202e-05	4.732542815999994e-06	4.06292119373333e-06	2.998629965666665e-06	3.3119415783999993e-06	3.55336e-05	3.15106e-05	3.858253639999997e-06	1.1492513894000014e-05	3.03196e-05	4.521200993333329e-06	3.083953858000002e-06	1.2583757755999986e-05	2.8585379813333382e-06	1.072383628599999e-05	4.458368736e-06	2.0122093373333327e-06	1.3643922496e-05	3.5476073820000004e-06	9.286775083999989e-06	1.2218573320000001e-06	4.178819505999996e-06	6.62371e-06	4.976824901999995e-06	7.857913921733322e-06	1.25441e-05	8.745622866000007e-06	4.364453190999993e-06	4.923198110999998e-06	4.697098514999997e-06	6.3433e-06	1.12638e-05	4.087621613999994e-06	5.9820776180000125e-06	4.680210563999998e-06	4.9455803980000025e-06	2.011000471333331e-06	1.77273e-05	9.111824451333332e-07	3.414569649333335e-06	1.0414051130000037e-05	3.9718e-05	2.0691656279999973e-06	1.30306e-05	1.0446202872000032e-05	4.8021002979999985e-06	6.568933267333316e-06	2.86491e-05	4.395002730333336e-06	4.92797749e-06	4.2167200559999955e-06	1.6277854353333336e-06	1.724804490200002e-05
5.3.1.32	2.2516e-05	2.5624046116462164e-06	2.5508003222681222e-06	2.88337e-06	7.12487e-05	0.000108192	2.5984623250865683e-06	0.00011424	9.270433787221253e-07	4.122377054203643e-06	6.5670539316028215e-06	4.644934413439625e-06	8.639407128090435e-07	3.8251184841209535e-06	8.468724533300899e-07	9.421267627111095e-06	3.6887548578074098e-06	3.5800876601474455e-06	3.381137745466051e-06	3.5792418356666427e-06	7.392520281777675e-07	1.100860513902026e-06	3.542531301635105e-06	3.5129441472755877e-06	5.391821908591746e-06	3.3337312165531113e-06	1.0018566513874269e-05	3.55709280312088e-06	5.195603373931153e-06	5.874691243934045e-06	9.174089262837407e-06	7.061238491944021e-06	9.767574703486675e-06	6.8445597107391636e-06	5.221875903874723e-06	1.39338e-05	9.312842123592525e-06	5.384450005160458e-06	4.575815670136404e-06	1.5197294512567673e-06	9.168896100470493e-06	3.5237013594669004e-06	4.453819442879737e-07	4.966178623805476e-06	5.948623673285509e-06	8.69641579683741e-06	2.1199600071544814e-06	5.935369796481058e-06	3.111731852641547e-06	6.37434391485355e-06	4.526469360640383e-06	3.29949e-05	2.8126129429755678e-06	3.117194370000605e-06	5.425090026018684e-06	3.793651119287925e-07	2.614033549399305e-06	1.4018741269595577e-05	2.8514381255018836e-06	5.833321256039986e-06	5.965395358539737e-06	7.925748910459041e-06	7.191931062369885e-07	3.962654587876717e-06	4.304633224744587e-06	7.5451183452768755e-06	5.3069635536780495e-06	4.72562e-05	4.818258421612507e-06	2.72596e-06	1.3148401030837483e-06	9.19818284003741e-06	2.0652419004235577e-06	2.482648398972734e-05	3.136770763295177e-06	6.640944386765495e-06	9.43393514243741e-06	1.5626428692832405e-05	5.583054316377979e-06
