	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
2.7.7.49	0.00038578	6.48348e-06	0.000467399	0.00012584	1.64516e-05	2.1373278216000138e-05	0.000188628	1.8474921072000053e-05	0.00048909	0.000858854	0.000208616	0.000103704	6.54977e-05	9.44414e-05	8.87822e-05	0.000153728	0.000343734	0.000252953	0.00017303	0.000116411	8.62823e-05	0.000261169	0.000139892	0.000289986	0.00023412	0.000235557	0.000139216	0.000191366	4.43201e-05	0.000353404	5.01481e-05	0.00024426	0.000294142	0.000110096	6.20087e-05	0.000107969	9.31958e-06	0.000108241	0.000212464	0.000111347	0.00016890830457599952	0.000124274	8.58398e-05	0.000199626	0.000164741	1.14016e-05	0.000205728	0.00021762	0.000275293	2.71659e-05	0.000292139	7.62031e-05	0.00016232	0.000223192	0.000315977	7.45106e-05	9.80184e-05	9.63008e-05	5.30561e-05	9.42891e-05	0.000134126	5.15017e-05	0.00018033	3.98289e-05	0.000400435	0.000139227	0.000213595	2.96441e-05	0.000100623	0.000120745	0.000243699	9.72601e-05	0.000113235	3.13186e-05	0.000222043	7.97003e-05	0.000104552	0.000565443	0.000152751070504
1.1.1.350	1.0199429979453205e-06	5.0333183037879506e-08	5.365890536055028e-09	1.64018e-06	1.72178e-05	1.71577e-06	3.676689036743871e-08	2.9090903176517395e-06	4.6618799095449637e-07	6.637303188619806e-08	3.112351419026262e-08	1.64615e-06	4.331890929273197e-08	1.9924293484347385e-07	5.724927794511207e-08	5.603959152562221e-09	3.571286259982139e-08	1.041878495352625e-08	2.6600079790779645e-08	2.6413190746932613e-08	1.5062465047636867e-08	5.804e-06	1.5953841828362934e-07	8.729647298143861e-08	2.806654126275674e-08	2.355616227026262e-08	1.10559e-05	7.511833737811238e-09	5.6937184458811244e-09	2.8509784869250432e-08	3.671761401524416e-07	1.852998092073812e-06	4.653895173300006e-06	8.609130604991344e-08	1.1901473620830998e-07	7.94447e-06	2.7625613805791903e-08	3.2516033000387444e-08	2.632572727973275e-07	2.41181234377977e-08	8.312549130621113e-09	2.77444669720034e-08	4.890828746731174e-08	4.125750773049242e-08	4.863844945845633e-08	2.4669112946136494e-08	1.409728221217615e-08	2.7692713238096587e-08	5.465775615732814e-07	2.38511e-06	4.633439839079645e-08	2.9171578950934007e-07	3.876683275511314e-07	2.8373066823867863e-08	2.8689235424820234e-08	2.355616227026262e-08	4.204996961313493e-07	2.681011569060615e-07	2.3827602824159434e-08	4.894043244821121e-08	7.774637312574605e-09	3.16059e-06	4.972953330026045e-08	4.3666984267443745e-07	2.741345548139962e-08	2.613581851829734e-08	5.200998437357695e-08	1.49953e-06	4.8088589255991415e-08	1.70882e-06	1.3838e-06	1.2093584426859589e-08	3.4080871246264654e-09	4.360365829222225e-06	5.302703138140712e-08	2.638895907939753e-08	7.64187977924127e-09	2.610706841283151e-08	5.49907137196783e-07
2.7.1.197	5.02262e-06	2.5113812269970498e-06	2.226627057228678e-06	3.8984e-05	5.12099e-05	0.000130336	5.934068028294923e-07	0.000176892	2.5359762213096905e-06	7.357851923871235e-06	1.0525418239860784e-06	1.41287e-05	2.3265564616152117e-06	1.261328567501975e-06	2.5521559622470867e-06	5.6594233972768235e-06	1.2984000419434035e-06	1.704414671089479e-06	2.7566507341877898e-06	1.1879669587524891e-06	1.0900018417956985e-06	1.93469e-06	5.153503660731515e-06	3.615155359345061e-06	3.944640808542997e-07	2.4950966122194e-06	3.16054e-05	2.277172912145486e-06	4.6205162071162016e-07	3.603102764900823e-06	5.937240245398532e-06	1.2288e-05	1.94866e-05	3.896034529367326e-06	3.2079363348603103e-06	4.55093e-06	6.452260018272621e-06	4.260949984662548e-06	1.5616398163112027e-06	1.2795712368620458e-06	4.6627830840092925e-06	1.3825376752405109e-06	1.4696892899847125e-06	1.309279013851537e-06	8.746332485864754e-07	4.020247387576394e-06	1.265435105732129e-06	1.4207619963101032e-06	2.9698598841091625e-06	3.30975e-06	9.354609048243183e-07	2.07276e-05	3.526239433155119e-06	3.732351119900699e-07	5.983606936101046e-06	8.487068747964036e-07	3.2993732588948936e-06	9.93606e-06	3.4756303587378036e-07	1.822374114401184e-06	4.98237633879603e-06	4.1965e-06	1.1274761111487748e-06	9.031340719806615e-06	2.0345844682812958e-06	4.127673248287779e-06	3.4496200325141234e-06	1.44289e-05	7.543634249609727e-07	3.77538e-06	2.460674520080969e-06	2.6389189158960706e-06	8.555060391146999e-07	4.77712e-05	3.466383541245438e-06	1.4330644632708276e-06	2.8182374209682092e-06	9.563236397115392e-07	5.455367515787491e-06
2.6.1.87	3.24292e-05	7.516596195999983e-06	2.18874e-05	0.000188293	0.000148583	0.000156135	2.4157e-05	0.000225327	1.2705e-05	1.1926133989333342e-05	4.94166e-05	5.33339e-05	1.521068721866668e-05	3.6954628731999974e-05	2.36771e-05	5.125607672666668e-06	2.65895e-05	3.79726e-05	6.189127730666655e-06	6.18239e-05	9.8307e-06	7.19592e-06	3.3896e-05	1.75801e-05	6.34486e-05	4.84418e-05	5.40818e-05	6.16357e-05	4.39727e-05	6.18009e-06	3.36518e-06	4.26496e-05	4.6392e-05	1.1913e-05	8.36108e-06	5.01849e-05	5.054318709333342e-06	6.139988606666668e-06	7.2089e-06	4.83915e-05	8.787962821333335e-06	2.21912e-05	2.87305e-05	2.3355018607999957e-05	6.33093e-05	4.9667e-06	2.6975571284666622e-05	6.606431839333329e-06	2.44136e-05	1.41282e-05	3.70446e-05	1.0198e-05	2.40791e-05	2.11939e-05	8.314938607999998e-06	8.89179e-06	1.27376e-05	1.02098e-05	1.81664e-05	7.446183118000003e-06	8.043763348666645e-06	2.73227e-05	6.99258e-06	1.3509486467333334e-05	5.12365e-05	5.7066036626666595e-06	6.95659e-06	0.000106541	6.96274e-05	4.86902e-05	9.92781e-05	6.021698023999993e-06	2.19725e-05	0.000130826	0.000127776	6.0024e-06	4.779319656666679e-06	7.01885e-06	6.5866e-06
1.2.1.72	4.26165e-05	2.0194112143664713e-06	2.3561433049572943e-06	6.43479e-05	0.000169124	0.00014953	9.217315647577106e-07	0.000159671	1.7593e-05	1.803573479420184e-06	1.6740704018746925e-07	2.66751e-05	4.96488e-06	3.0441450339161813e-06	2.418429199743919e-06	2.5044351020733037e-06	1.590334393254923e-06	1.07644408664294e-06	6.186352631651354e-06	1.3419543395321737e-06	9.11255e-06	4.313393675314881e-06	2.05241e-05	1.986042477928587e-06	8.401077615868646e-07	1.5952351882347947e-06	3.99564e-05	1.0369440724303772e-06	1.492877902553566e-07	1.7002112675396495e-06	5.67008e-06	4.46807e-05	7.37012e-05	1.05766e-05	5.457298244996857e-06	7.60325e-05	2.3651774679419145e-06	5.54517e-06	9.354703268666656e-06	1.6193565084949706e-06	2.4659334837048453e-06	8.587255787760605e-07	4.22757086748305e-06	1.8203328082406787e-06	8.680910299649581e-07	8.870791544381043e-07	1.7753104812241728e-06	3.362643036959467e-06	1.08908e-05	1.5669e-05	7.925411294289576e-07	2.30401e-05	9.620957181904775e-06	8.695095203602452e-07	1.7948761128193762e-06	7.962943769214408e-07	9.275503780000001e-06	1.33312e-05	1.476923566258527e-07	2.888397739924378e-06	2.3754457724775684e-06	1.51042e-05	7.474022436183933e-07	1.41935e-05	8.312096840602417e-07	4.3545441963576565e-06	4.76562e-06	0.000125996	1.199181598695606e-06	2.85252e-05	9.909222407127753e-06	1.8019858016375523e-06	2.2771111584528605e-06	5.6827e-05	1.0492164239628322e-05	2.0075336838625164e-06	1.9090724024007856e-06	1.6566487262796392e-07	5.665746043259458e-06
3.5.4.28	5.40613e-05	1.71887e-05	0.000113732	3.12601e-05	3.919902865000002e-05	3.82937e-05	2.82819e-05	3.1809111340000037e-06	2.17629e-05	1.41858e-05	4.46548e-05	3.64311e-05	1.9465e-05	0.000123968	2.1373721244000027e-05	7.429419179999989e-06	0.000159553	1.928631867000001e-05	4.13384e-05	6.33479e-05	1.99583e-05	4.65648e-05	8.40928e-05	3.27598e-05	6.19508e-05	7.97254e-05	4.25373e-06	6.90007e-06	7.57388e-06	8.99963e-05	6.490634055999997e-06	9.59249e-06	1.82496e-05	8.7088e-06	2.4575e-05	4.45709e-06	4.361494898000007e-06	1.701776355400001e-05	2.95506e-05	1.363e-05	3.94664e-06	8.95999e-06	3.47497e-05	3.21555e-05	2.13645e-05	2.22321e-05	1.43512e-05	3.7373e-05	1.72608e-05	0.000130606	1.7028e-05	1.68858e-05	7.60344e-06	2.62581e-05	1.5340819348000026e-05	2.33232e-05	1.15294e-05	1.21694e-05	1.642544298400003e-05	2.53956e-05	1.2712648792000038e-05	3.90123e-05	3.49857e-05	1.10671e-05	2.32469e-05	0.000138189	2.8338e-05	1.2189563536000013e-05	4.42045e-05	5.82717e-05	3.36415e-05	5.82827e-05	3.78658e-05	2.37807e-05	1.05481e-05	1.68445e-05	1.2960928172000053e-05	1.5342e-05	1.1143595764000004e-05
4.1.99.19	3.11227e-05	1.0774704764761946e-05	1.08298e-05	4.81148e-05	9.72729e-05	0.000116541	1.92065e-05	0.000164808	2.49499e-05	2.51458e-05	2.24102e-05	4.79449e-05	6.27287e-06	3.06726e-05	9.03685e-06	5.178928162333332e-06	9.76781e-06	1.7176e-05	9.7467e-06	2.08039e-05	1.25618e-05	6.13354e-06	1.8738282120428607e-05	1.62998e-05	1.42905e-05	3.94226e-05	8.31686e-05	6.30803e-06	3.22087e-05	5.18337e-06	7.878672582857159e-06	6.91364e-05	3.92337e-05	3.97429e-05	1.4425304407333396e-05	7.06707e-05	5.782085865666668e-06	6.722861483000011e-06	9.62836e-06	1.85809e-05	4.332319615428573e-06	1.6170986216761962e-05	6.01051e-06	5.95743e-06	4.28785e-05	1.27718e-05	2.0829202086333392e-05	4.82448e-06	3.50574e-05	2.81633e-05	2.95889e-05	3.07846e-05	2.79254e-05	1.8152e-05	1.1323077445333371e-05	2.85428e-05	2.70161e-05	7.90701e-06	9.1481e-06	1.056546369376193e-05	6.237242157761918e-06	1.10177e-05	1.45687e-05	8.77579e-06	3.61581e-05	6.084029218095247e-06	4.464e-06	5.41688e-05	2.7517400595666713e-05	1.42406e-05	4.16488e-05	5.51414e-06	2.50181e-05	6.30425e-05	8.78681e-05	1.1398147340857171e-05	4.66885069109524e-06	1.4096566665190512e-05	1.151021818142861e-05
2.4.1.7	1.57833e-05	3.306420628390476e-06	1.528096540657143e-06	3.98171e-06	0.000121567	4.71727e-05	1.9104941727571456e-06	4.585081853926677e-05	5.990088595523796e-06	3.338469700442854e-06	2.115423345290478e-06	1.60226e-05	2.995020497523808e-06	2.669641231038093e-06	3.5028314135904765e-06	2.9583822691666705e-06	1.360165155333336e-06	2.6638154335238096e-06	1.4993e-05	1.99188e-05	3.2153869709142862e-06	5.61443e-06	3.6411375523523755e-06	3.776997774590471e-06	4.236885110123806e-06	2.6561790678476166e-06	3.13006e-05	2.6464091701904776e-06	8.6918e-06	1.8809935005904785e-06	3.64063e-06	5.73142e-05	4.29212e-05	3.98444e-06	5.44126e-06	4.37535e-05	2.3714706899000025e-06	2.868181175866668e-06	1.84757e-05	2.248021181033335e-06	1.575508855857148e-06	2.7232948754571437e-06	2.998289663690474e-06	6.10874e-06	2.9671551522476158e-06	3.4128881663904793e-06	6.815228499747602e-06	6.088542971557128e-06	2.2052562319285747e-06	1.16535e-05	1.4414667946476218e-06	7.35697e-06	1.12494e-05	2.6221256741047615e-06	3.46237e-05	1.5439640819238112e-06	2.69863e-06	8.389134494333321e-06	2.2345829732571432e-06	3.140412606857144e-06	3.110909675923811e-06	1.15754e-05	2.0605804452476203e-06	4.836879921957141e-06	4.024023327209519e-06	2.6699165283809563e-06	2.22391e-05	0.000130527	1.8863746756476215e-06	0.000112489	1.36092e-05	2.857250085947621e-06	1.6424863717857158e-06	6.82611e-05	2.9484506297492038e-06	2.8385297153142843e-06	9.84962e-06	2.115068833457146e-06	1.2708362260799994e-05
2.1.1.14	8.66492e-05	1.622563032333333e-05	1.0408193140000012e-05	0.000109378	0.00019482	0.000277104	8.48719e-06	0.000295615	7.64243e-06	1.63041e-05	1.4550201260000039e-05	4.27822e-05	9.2785e-06	6.4275e-06	1.3700671839999997e-05	6.713020980000029e-06	1.2321337280000025e-05	1.0497619540000002e-05	1.4599593739999986e-05	1.7216689790000017e-05	8.37543e-06	1.55726e-05	6.09659e-06	5.02195e-05	1.1345842479999999e-05	9.564025360000016e-06	0.000113411	9.36342e-06	1.33483e-05	1.4706795979999994e-05	1.5062299539999982e-05	8.49037e-05	9.32037e-05	3.235445082999993e-05	5.80134e-06	9.7079e-05	1.1668971500000005e-05	1.21056e-05	5.55138e-06	1.6628671014999967e-05	1.43385e-05	8.51258e-06	6.51388e-06	2.1677e-05	1.8950267526666655e-05	1.2150752949999996e-05	2.04447e-05	1.10382e-05	2.85427e-05	4.2012e-05	1.2436407840000054e-05	1.96284e-05	5.21269e-06	1.4588705305e-05	3.38506e-05	7.42968e-06	1.0053264520000063e-05	1.70108e-05	9.82810611999999e-06	1.610535676999999e-05	1.0772436559999997e-05	4.76299e-05	2.067115126666666e-05	5.79246e-06	1.1267342920000046e-05	1.592779547999997e-05	1.30599e-05	0.00017537	1.7229970513333317e-05	9.23612e-05	2.45012e-05	4.59613e-06	1.4001131759999997e-05	8.10005e-05	1.1779164900000039e-05	7.06294e-06	1.1554392979999982e-05	1.34809e-05	1.28052e-05
2.4.1.305	2.958608609461054e-07	1.1296314911653204e-06	1.363207811290541e-07	4.805660978446294e-06	1.5661241029548006e-06	3.1484930544981303e-06	4.697061942310141e-07	3.157963140294833e-06	1.0896674115806682e-07	6.373030669932982e-07	1.12076425449318e-06	5.020859522564882e-08	1.1760523656472865e-07	1.7889666155368326e-07	2.081275911981562e-06	1.0632037732259664e-06	1.262395814159637e-07	4.810183489739392e-07	9.641752386447617e-07	3.38960562840823e-08	1.2899737695449312e-07	1.231676093947423e-06	1.083848591532236e-06	1.1610891177192066e-06	2.012917149342371e-06	8.256020646118536e-08	2.82296856262512e-07	1.789415029795528e-07	5.9380525923018174e-08	1.2025797725320316e-06	9.600161041463767e-07	4.443743084510008e-07	1.6156804634993265e-07	1.1428896233059433e-06	2.058011568894979e-06	3.0621667019952786e-07	1.0336305102751212e-06	7.666616139446869e-08	9.33118193656564e-08	1.0157017113908867e-06	1.0131470229544033e-06	1.193695391922212e-06	1.234931158229169e-06	4.280583996201854e-08	1.2312533260641603e-07	9.861794160096846e-07	3.0107724128389817e-07	8.242766034980782e-08	1.5050634714405997e-07	1.236211887556972e-06	4.3884087673662403e-07	5.741896950857935e-07	1.1760178838465497e-06	9.592849466272784e-08	2.1406552967441868e-06	1.9241191145346392e-07	5.986476127154237e-08	1.2241904353483688e-06	1.9937497995873568e-07	2.1271457922563596e-06	1.4381219722386982e-06	1.265527782737339e-07	1.1254188041936963e-07	1.0632280028902513e-06	1.747402998808688e-07	2.0746978867053383e-06	1.5254086651548996e-07	7.333378953094793e-07	1.1704669009548506e-06	3.503632162309175e-07	9.825597391895153e-08	2.119428819649948e-06	1.0381528349159286e-06	2.84312e-05	9.925219803090151e-08	8.408077990222202e-08	1.076173573709087e-06	9.195686556464503e-08	6.531183418568084e-07
