	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
5.4.99.43	2.8597328000000003e-08	5.496208479999997e-07	1.40061592e-07	7.5254e-09	2.4480444000000004e-08	0.0	5.533835479999995e-07	0.0	5.158898720000001e-07	2.946864760000002e-07	1.5050800000000007e-07	0.0	6.733064799999973e-07	1.929602520000001e-07	1.625044680000001e-07	1.3921990000000006e-07	1.2855263200000001e-07	3.049120240000002e-07	1.5803340000000007e-07	1.8813500000000012e-07	5.996442879999988e-07	2.149614080000001e-07	1.2416910000000005e-07	1.1664370000000003e-07	9.468833200000002e-08	9.406750000000002e-08	0.0	2.0694850000000013e-07	6.477176959999981e-07	2.47188112e-07	2.559969240000001e-07	0.0	6.175325999999997e-08	1.3395292800000004e-07	1.0725984400000003e-07	3.6834866800000024e-07	1.0535560000000003e-07	1.5427070000000007e-07	6.516177599999998e-08	4.773336440000005e-07	1.2793180000000005e-07	3.5382712400000025e-07	5.036725440000004e-07	2.8574837999999987e-07	1.806096000000001e-07	4.515239999999999e-08	1.1279346400000004e-07	5.325365199999998e-07	6.516177599999998e-08	0.0	2.481173400000001e-07	3.475016400000001e-07	4.360355200000005e-07	1.4723280800000005e-07	4.496655440000004e-07	2.610430360000002e-07	1.9189770000000012e-07	5.804806439999985e-07	6.694522039999977e-07	6.427173719999979e-07	4.721999960000004e-07	7.140376399999999e-08	3.231504800000003e-07	0.0	2.2248680800000004e-07	1.0243459200000002e-07	5.594046759999994e-07	0.0	1.47941176e-07	1.34707084e-07	2.9326974000000015e-07	5.137647680000001e-07	1.730842000000001e-07	0.0	2.6480573600000015e-07	5.87602031999999e-07	1.806096000000001e-07	2.5351763600000017e-07	3.989377760000004e-07
1.1.1.127	4.87623e-05	5.81738e-06	1.4821562155952374e-06	6.02418e-05	0.000167221	0.000134789	5.44577827903808e-06	0.0001594	2.17662e-06	1.41915e-05	6.030097926895219e-06	6.33529e-05	7.77685e-06	4.60253e-06	5.500709563657128e-06	3.4167537248095296e-06	4.099447280133328e-06	5.25321296823332e-06	5.1911574574380834e-06	2.5429493377714234e-06	5.88548e-06	1.80701e-05	1.6524373977333293e-05	3.819730861266662e-06	5.301303163023797e-06	3.800828975904758e-06	5.60686e-05	5.416413665952368e-06	5.291834434852369e-06	5.361467398938079e-06	7.23631e-06	2.03455e-05	7.75334e-05	1.8091512048000003e-05	3.71724e-06	4.6276e-05	8.961756383523807e-07	1.3767504622666636e-05	3.965064713857132e-06	4.169812831119041e-06	6.710076114857145e-07	1.4648838267333359e-06	1.1829935423266657e-05	5.086588563295223e-06	4.898567467785702e-06	5.2146352743428525e-06	3.983031653804757e-06	5.137713929257127e-06	1.61259e-05	3.93523e-06	2.043123282933334e-06	3.95684e-05	1.2909e-05	3.3891195435476095e-06	4.906305229819035e-06	5.29416e-06	3.4997745754381034e-06	3.71508e-05	5.057832706523795e-06	4.68071e-06	5.428369032290463e-06	1.59251e-05	6.337667075857127e-06	1.5168e-05	5.086659640171413e-06	7.327577227228558e-06	1.13995e-06	0.000107065	4.113815993438087e-06	2.50795e-05	6.35494e-06	5.34834e-06	1.8153763539333334e-06	0.000143117	1.40036e-05	5.544954527857125e-06	1.175673406152382e-06	4.001418650185708e-06	2.3387355499619006e-06
3.4.13.19	9.65404e-06	2.0511935993e-06	1.7375475788666658e-06	2.2147442639024652e-06	3.35477e-06	1.5811932598388254e-06	3.9845954794999995e-06	1.7536817045803848e-06	4.962049678541127e-06	5.590556150733349e-06	2.2456848301666666e-06	3.946566977228568e-06	2.8007330929064916e-06	2.348832533466666e-06	3.458525126976189e-06	1.6061096014238127e-06	1.3599433541303025e-06	2.204006301695239e-06	2.6677274667333296e-06	1.0261777017099985e-05	3.244080590355842e-06	2.6097673303761917e-06	2.2383556348333337e-06	1.392823454166667e-06	3.3837340563095217e-06	2.6183936939e-06	8.547266707054947e-07	3.0257151829666665e-06	2.983968362655495e-06	7.61522e-06	1.4666822201541155e-06	2.2622084058020322e-06	1.0725504955160154e-05	2.918054298166667e-06	1.04848e-05	2.9585932521262757e-06	7.493943214493517e-07	1.1073940017617476e-05	4.592319893285721e-06	2.9925030719333337e-06	8.117596556969709e-07	2.720796781033329e-06	2.6482103868952402e-06	1.0943036020733319e-05	2.667073946276921e-06	2.5141460885999967e-06	3.7555604620095186e-06	1.62484e-05	7.98969e-06	2.688970566698434e-06	9.38062e-06	3.577408833490479e-06	1.26336e-05	2.425565672133333e-06	2.8353996151999976e-06	1.9850499848738925e-06	1.6134436452017341e-06	3.729911444376192e-06	2.5500834932769206e-06	4.1974636121047566e-06	3.827244068972158e-06	3.623356120728573e-06	3.821308141466663e-06	1.4055089731811185e-06	2.471147967399996e-06	1.0104967566553849e-05	2.7157603996636354e-06	1.3698776425691308e-06	3.6502379312952357e-06	3.4482884883571496e-06	2.4672850574095247e-06	1.0361722749743584e-05	1.80079214184359e-06	1.6712613941014677e-06	3.867877226833335e-06	5.307734262733346e-06	2.3358400637666676e-06	1.07118e-05	1.8318414187660997e-06
2.1.1.151	9.68536e-06	9.886727067333322e-06	4.6968284310000025e-06	7.92549e-06	1.4074e-05	1.0715593394333314e-05	5.2563801756666615e-06	1.4957021828666654e-05	5.30378e-06	2.67297e-05	5.384904450333335e-06	7.972952373999993e-06	7.81704e-06	8.040259086666666e-06	7.74267101933334e-06	4.8309301606666665e-06	7.498125554000003e-06	4.741760193666662e-06	9.676819249523811e-06	6.282335982666663e-06	7.83013406966666e-06	5.180689229999995e-06	5.581467643333332e-06	4.3411870110000005e-06	0.00014882	5.241967222333332e-06	1.08225e-05	5.034870884333328e-06	9.91834840099999e-06	7.62887190433333e-06	6.269259447333335e-06	9.73991e-06	9.484857333333327e-06	7.515910710666662e-06	1.0341387119523803e-05	1.0231651676000016e-05	1.6473402089999974e-05	1.0437654711999989e-05	1.1613613296619043e-05	4.791748805666665e-06	4.534137674000002e-06	8.09139979566667e-06	5.210041453999992e-06	2.230136404566666e-05	5.599578519999998e-06	4.1857e-06	7.87193e-06	9.237735542333343e-06	2.24422e-05	4.82037e-06	4.9184490620000005e-06	1.99133e-05	6.480778674047615e-06	5.3631802240476185e-06	1.0399337577333325e-05	6.605972986000004e-06	5.21986e-06	1.7114143090666685e-05	5.957776936999998e-06	8.413539133999999e-06	9.505213863666657e-06	2.72888e-05	5.430092010999997e-06	0.000168496	8.228257457380949e-06	4.470059286666664e-06	1.0091427143333326e-05	7.15718e-05	6.517339096714282e-06	8.19839e-06	7.35944e-06	5.269631282857143e-06	4.1551397970000005e-06	3.28274e-05	9.364720457666672e-06	9.199346693666659e-06	6.752246784238099e-06	6.294248665666667e-06	0.00153116
2.7.4.24	0.0	2.9410399999999992e-08	1.10289e-08	0.0	0.0	0.0	9.19075e-09	1.0109825000000007e-07	0.0	1.0109825000000007e-07	0.0	0.0	0.0	9.19075e-09	2.021965e-08	2.021965e-08	0.0	0.0	0.0	0.0	9.19075e-09	0.0	0.0	9.19075e-09	9.19075e-09	0.0	0.0	7.352599999999999e-09	0.0	2.021965e-08	3.124854999999999e-08	0.0	0.0	0.0	0.0	0.0	1.3050865000000005e-07	1.0109825000000007e-07	0.0	0.0	5.146820000000002e-08	0.0	0.0	9.19075e-09	0.0	4.0439300000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	9.19075e-09	0.0	0.0	0.0	0.0	0.0	0.0	9.19075e-09	9.19075e-09	0.0	0.0	2.9410399999999992e-08	0.0	2.9410399999999992e-08	0.0	1.83815e-09	9.19075e-09	1.1028899999999999e-08	0.0	2.9410399999999992e-08	2.9410399999999992e-08	0.0	0.0	9.19075e-09	1.4153755e-07	0.0	1.1028900000000008e-07
3.4.13.3	2.7257340387278796e-06	8.163880875944832e-07	2.562584905339613e-06	1.1708174073585893e-06	3.958926444255724e-07	1.1986212971308944e-07	9.965199834273733e-07	1.8130777403085084e-07	1.75073e-05	2.6419387085550614e-06	6.286069820664374e-07	4.591454843661913e-07	8.552696734901915e-07	5.01124e-06	1.060065363325657e-06	4.5134140474896736e-07	1.2074920305580892e-06	1.911341926809869e-06	2.3043708012465228e-06	4.39545871808128e-06	1.5132e-05	2.354499921814673e-06	5.965465232109048e-07	1.82116e-05	7.848775877287852e-07	3.97961e-05	3.361568606721071e-06	9.794841882419604e-07	2.4719685778822154e-06	9.48733e-06	6.831423645931896e-07	5.495203732082921e-06	3.5103882934613555e-07	7.743012338940969e-07	7.802305317876913e-07	1.841139947144784e-07	6.822678763133323e-07	2.4859069882447355e-06	6.684221476899435e-07	1.0129569429164839e-06	7.190721338497601e-07	8.0723e-06	9.33182645327992e-07	7.108976787613982e-07	7.086955757002065e-07	5.181205090586897e-07	8.343475220851588e-07	8.018488444821188e-07	5.265638356882786e-07	7.722312156975987e-07	5.96576253043834e-07	5.582774176503421e-07	7.348e-06	2.7538719523233666e-06	7.2575373654864064e-06	7.1739e-06	5.939989736888579e-07	7.220813566003508e-07	7.32495e-06	9.271731665357298e-07	7.71564139040118e-07	7.391098897836528e-07	5.47654e-06	8.728332453856833e-07	1.8483437669031812e-06	9.121864991472139e-07	5.47349e-06	2.745328773839938e-06	9.231152283978335e-07	1.54625e-05	5.31139e-05	7.881566853224598e-07	6.16757e-06	3.733437010696768e-07	6.87175068221612e-07	1.3610295388320212e-06	7.460263206512295e-07	2.5349700546244787e-06	3.164515114009845e-06
4.6.1.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.2.21	7.674076279123434e-07	8.426503811585924e-07	9.393686451625775e-07	1.2823672308440545e-06	3.8469243574467466e-07	2.742927774662485e-07	1.0504138849632015e-06	2.756891724352455e-07	7.127968085477063e-07	1.3349173687896624e-06	3.6184096411393616e-06	8.309380404451985e-07	7.054243784251853e-07	6.25528e-06	1.2580911972056916e-06	8.780973588794049e-07	1.2892992440226479e-06	6.78419e-06	9.13980573960658e-07	9.937050279018985e-07	1.041674939610522e-06	8.02471e-06	8.740777311013668e-07	1.1850527967581563e-06	9.690253501841905e-07	9.182996972279977e-07	4.949362990775341e-07	7.98084e-06	1.1984529348159672e-06	7.00196e-06	9.977136235281055e-07	7.705518801183805e-07	6.48198e-06	1.2544299094113905e-06	7.16166835946932e-07	6.842984706499523e-07	1.1217707178588187e-06	6.729158983107446e-07	9.195319394319384e-07	1.1005226503510864e-06	9.195576712150472e-07	1.0975846350854175e-06	9.46677884853721e-07	9.827847313750926e-07	9.698047865441384e-07	9.7535060316847e-07	1.524034162441007e-06	8.216608486565273e-07	1.22695e-05	6.102577682952665e-06	5.78495e-06	8.136468245866712e-07	9.761862195040576e-07	1.471831678705732e-06	9.616318050319479e-07	9.342091638647884e-07	2.17754e-05	8.243821848479955e-07	1.1664793823351059e-06	1.240351227230454e-06	8.447558347752035e-07	5.496814177125719e-07	1.1156052159664412e-06	5.80626901851965e-07	1.709610058024186e-06	6.556448926476914e-07	9.927210351736346e-07	2.512128790603854e-07	8.949248056812379e-07	3.7098405640804e-07	1.015093574878143e-06	9.095720047231044e-07	8.630868422964741e-07	2.46749306023068e-07	1.485932450471171e-06	8.193799036631212e-07	6.26628859654435e-07	1.4090135612684111e-06	6.831730649515004e-07
1.1.1.49	0.000110953	8.76576e-06	1.13861e-05	0.000112098	0.000153851	0.000133546	6.83818e-06	0.000104846	1.8045e-05	8.72977e-05	3.67029e-05	8.02156e-05	2.07704e-05	3.23246e-05	2.7957568280000104e-05	7.084535156666667e-06	9.28677e-06	2.94192e-05	8.82003302e-06	3.57649e-05	2.88467e-05	4.77575e-05	8.05393e-06	6.09971e-05	6.70189e-06	3.36614e-05	7.68604e-05	2.84931e-05	3.22302e-05	3.195902017999995e-05	2.96751e-06	7.83635e-05	0.000106096	6.36608e-05	3.47163e-05	0.000118283	6.6386720766666645e-06	1.36003e-05	0.000141766	6.25648e-06	9.070526236666687e-06	1.55176e-05	3.51265e-05	3.85948e-05	1.50377e-05	6.325708019999993e-06	3.79173e-05	1.91703e-05	7.97751e-05	2.62652e-05	8.6143e-05	2.40361e-05	2.86975e-05	4.89982e-05	9.77858e-06	1.95314e-05	0.000105212	4.04462e-05	3.7367249800000045e-05	1.02171e-05	1.4411834200000054e-05	3.91152e-05	2.6142e-05	1.01171e-05	4.13951e-05	6.6137723366666765e-06	3.31676e-05	0.000164748	1.68082e-05	8.32251e-05	4.67624e-05	5.8876e-06	1.52135e-05	4.82878e-05	4.76201e-05	1.16043e-05	6.988e-06	2.34567e-05	2.19776e-05
2.8.1.1	3.5296e-05	8.05485e-06	9.17767e-06	0.000137257	0.000224167	0.000224981	3.73892e-05	0.000221379	3.27484e-05	9.8294e-06	8.670217040000032e-06	2.86439e-05	1.37525e-05	1.586503722e-05	3.107779948e-05	1.279904340666669e-05	1.2692998300000005e-05	5.17187e-06	1.05055e-05	1.0903652119999997e-05	4.82055e-05	8.88985e-05	2.04022e-05	9.471685640000023e-06	1.97304e-05	1.74049e-05	0.000123702	1.1395267606666698e-05	6.94272e-06	2.0633e-05	1.2718e-05	7.49637e-05	9.06707e-05	6.41233e-06	5.09021e-06	8.28862e-05	1.722692764000005e-05	2.20328e-05	4.14281e-05	1.8476e-05	6.20187e-06	2.29566e-05	3.15084e-05	3.067076601999999e-05	1.4634243160000021e-05	2.14883e-05	7.21998e-06	2.43221e-05	5.12302e-06	6.66289e-05	6.66922e-06	2.47462e-05	4.37715e-05	6.15179e-06	2.33777e-05	1.04576e-05	1.32141e-05	6.91797e-05	1.70917e-05	3.99307e-05	3.28335e-05	9.91491e-05	1.00096e-05	2.31675e-05	6.07333e-06	2.82256e-05	1.61159e-05	0.000321256	5.45103e-05	5.89114e-05	9.75617e-06	1.04444e-05	1.87868e-05	0.000149915	6.26634e-06	3.14233e-05	4.01221e-05	2.59623e-05	2.05893e-05
