	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.8.99.3	2.447233127933336e-06	4.13535166266667e-06	2.2221508072000036e-06	1.5443541156666673e-06	2.002489663800001e-06	8.970236842666668e-07	4.377987923652382e-06	2.925042950399999e-06	6.24802e-06	5.967729779000002e-06	7.504591743333333e-06	2.6124359356380955e-06	2.5342268959142895e-06	3.1844470927142932e-06	4.248833131314291e-06	2.6687095230000075e-06	2.912874605999995e-06	3.293570308200005e-06	3.595659974714291e-06	3.4778541760095228e-06	5.301363376485716e-06	5.56273e-06	2.7467776097000025e-06	4.5055875420000004e-06	5.69755e-06	4.475708388676188e-06	6.59716e-06	3.0583196013333395e-06	4.640077713999999e-06	3.5843904207333356e-06	1.5489128617714302e-06	4.212765540309514e-06	4.110800585671425e-06	2.665114904019049e-06	4.6100490475476225e-06	3.501750937252373e-06	3.0786620335333395e-06	5.273180498438105e-06	5.21244209786667e-06	5.899326137333336e-06	1.859965958800003e-06	6.62534e-06	5.777394371914293e-06	1.13778e-05	7.22707e-06	1.9544637175333373e-06	2.43621e-05	1.41931e-05	4.32067128388571e-06	4.89652e-06	4.542350530199996e-06	3.621369773700009e-06	2.544565147685718e-06	5.665098591333338e-06	4.744996514214293e-06	1.11164e-05	4.782948127742854e-06	4.472442272666676e-06	9.43413e-06	3.338977812200002e-06	3.447293177171436e-06	4.758837481433332e-06	4.395299699714289e-06	3.5653175514666713e-06	5.0971680906666735e-06	3.0776494100000075e-06	4.452664721985718e-06	3.1374510462666613e-06	3.2524187627190565e-06	5.891233673133331e-06	2.6832333340000004e-06	2.3993473942000076e-06	3.456381359766676e-06	2.2002898678000024e-06	5.114863310200002e-06	4.47681547691905e-06	1.7749875804857202e-06	3.130614489333332e-06	7.0149621090000045e-06
1.14.13.9	9.48099306000001e-07	3.0371847999999986e-07	7.03613018000001e-07	1.9606899999999998e-09	1.0476331920000003e-06	2.8483486000000015e-07	8.873850180000005e-07	3.315063040000001e-07	1.15289786e-06	2.0183720799999995e-06	4.5597552000000025e-07	2.8549900000000002e-08	2.7699210000000015e-07	4.623576800000002e-07	1.5956861199999994e-06	5.367251799999995e-07	6.905079800000002e-07	6.064504600000003e-07	1.300955358e-06	6.669611400000001e-07	1.035807038e-06	4.39745039999999e-07	2.7991209800000017e-07	6.073967600000003e-07	1.0129706000000006e-06	2.9833787800000015e-07	1.1979112e-07	1.07566062e-06	2.797160780000002e-07	1.1250683199999997e-06	9.169930800000008e-07	1.437434e-08	5.05572e-09	3.8460649999999916e-07	1.20804324e-06	6.649218e-08	6.250053492000002e-06	5.824169400000004e-07	3.6678328e-07	6.976499779999999e-07	7.858002200000008e-07	9.825916200000009e-07	5.245961979999996e-07	3.2736781800000024e-07	1.3132777199999996e-06	7.577630000000005e-07	3.2142733800000023e-07	6.125818800000002e-07	1.884175259999999e-06	8.528987600000002e-07	4.150651200000002e-07	2.625387e-07	4.850910399999989e-07	1.4006140799999998e-06	1.05058044e-06	9.95846818e-07	4.3493926000000034e-07	4.605270979999991e-07	8.951433980000007e-07	7.937731780000008e-07	1.08886082e-06	0.0	5.211674e-08	2.956178000000002e-07	7.905937780000003e-07	1.121602315999999e-06	2.872996580000002e-07	3.5082539999999998e-09	5.5664738e-07	2.7449659999999994e-09	6.239937600000003e-07	1.0471379999999999e-06	1.549686217999996e-06	1.5618709999999996e-08	7.216456600000001e-07	1.1841456399999996e-06	2.2834344000000003e-06	2.6757119800000006e-07	4.5764061799999956e-07
2.7.7.76	2.03686020551056e-06	3.0206188344017803e-07	1.8823398528570582e-07	1.15932e-05	4.68381e-05	6.980658422285639e-06	1.2050434074966476e-07	3.381559041551025e-06	6.552605119776303e-07	1.3306966019083123e-06	6.284574559453189e-08	9.18575e-06	5.012614086493021e-07	1.3109827117506593e-06	1.2084947394597682e-06	1.3386024867281633e-07	5.664585424210681e-08	2.70523051621147e-07	1.312443589587738e-07	6.363865786897842e-08	1.637642430821386e-07	8.735562298877635e-07	1.0285874086875701e-06	1.194489230440432e-06	1.1220770074895975e-07	9.498823070435116e-08	1.59826e-05	5.113248131823702e-07	1.150707562921393e-07	8.397087484895006e-08	1.6225074967996887e-06	2.70062e-05	2.23211e-05	2.29879e-06	6.81781666681184e-07	2.91654e-05	1.4031521312511767e-07	1.5670230739218652e-07	2.089140424898583e-06	2.965206923568465e-07	4.044426333801734e-08	8.004669550227486e-07	3.4510814601532155e-07	5.776044218548122e-07	1.810468157731928e-07	2.515433170553323e-07	2.1059196990887152e-07	4.969686382288104e-08	1.1623025449351233e-06	4.838451918951102e-06	1.0536138296093117e-06	1.8227724631755835e-06	2.6019048903454922e-06	3.599959148504597e-07	1.283768969250621e-06	2.267193748870011e-07	4.924600791032932e-07	1.5065857131934018e-06	3.1780681487537646e-07	1.1425091803237596e-06	1.659308444518581e-07	5.4762250910720645e-06	1.768504599756484e-07	3.356040918076261e-06	1.4536224417541527e-07	1.7042703170789762e-07	6.05205652884579e-07	1.02876e-05	1.8658428576579844e-07	6.908385401285712e-06	6.927240673784459e-07	1.2971282959746962e-07	1.676169869919321e-08	2.30752e-05	1.2764970973235811e-06	1.0393909827147487e-07	2.3568964342439412e-07	5.997498031684024e-08	1.1306185597367873e-06
1.8.4.14	2.20996e-05	1.3496116947999976e-05	1.98455e-05	0.000151235	8.43349e-05	7.36275e-05	2.35636e-05	7.95647e-05	2.55352e-05	1.6893807801999953e-05	3.7099e-05	4.7599e-05	1.41697e-05	2.06742e-05	9.959206599999995e-06	1.1132768219999983e-05	1.16334e-05	9.804333957999995e-06	6.86244e-06	2.01406e-05	1.93598e-05	1.6159247579999988e-05	8.59289e-06	1.10767e-05	2.13337e-05	2.80274e-05	2.08471e-05	9.094535565999997e-06	2.68928e-05	6.93391e-06	9.92563664999999e-06	2.3037e-05	4.18269e-05	6.27125e-06	1.26809e-05	6.39733e-05	7.815583519999983e-06	1.6229129167999952e-05	1.02223e-05	1.07791e-05	5.40163e-06	1.12878e-05	1.10972e-05	3.1367e-05	3.6135e-05	7.131811909999986e-06	1.65028e-05	1.85597e-05	2.13381e-05	2.47829e-05	7.24803e-05	1.57376e-05	1.53578e-05	4.07213e-05	1.3501186887999962e-05	1.82165e-05	5.62578e-05	1.02573e-05	1.0736e-05	5.71691e-06	5.7895116580000025e-06	1.19016e-05	2.64529e-05	2.2337325944e-05	3.34966e-05	1.781484209599999e-05	7.46361e-06	8.92285e-05	3.06179e-05	2.9102661730000002e-05	2.23448e-05	7.455152847999987e-06	1.02423e-05	3.96834e-05	6.42677e-05	1.04742e-05	5.996562775999987e-06	9.49609e-06	1.3876880123999972e-05
4.2.2.9	4.938568423154455e-07	6.43492041496668e-06	2.1720867786380932e-06	4.398468606305974e-07	4.080916935768409e-07	5.428208534115491e-07	6.2452717723857225e-06	9.79646520296398e-07	1.523405495969552e-06	3.79728e-05	5.569497200528581e-06	4.418275808708665e-06	5.4624e-06	5.091789198847624e-06	6.1372049580403694e-06	3.8709010829000055e-06	4.4384112181007406e-06	8.188833549373703e-06	5.640094404200006e-06	8.537233036285713e-07	2.5971631303952342e-06	4.324481869777776e-06	2.3862721425488616e-06	4.302609528061908e-06	2.92975482439664e-06	1.0298528367619048e-06	2.42438631511678e-07	4.150027534935676e-06	4.9656915939700035e-06	5.884195886300008e-06	4.3926350756666695e-06	2.000113356752194e-06	1.7107930269666106e-06	1.914363913666665e-06	5.290159462056191e-06	7.382786835153893e-07	4.504137586755416e-06	5.66385071936668e-06	1.7545284964847054e-06	5.833065404812742e-06	3.5040889589000085e-06	6.321085249966681e-06	6.278542257125219e-06	2.4017101482525507e-06	4.734602892761909e-06	5.054710684802982e-06	7.662867506781832e-06	5.600074328302352e-06	1.7727607877768738e-06	3.7408359952895163e-06	5.067867570728578e-06	6.604508957184161e-06	4.618287140809531e-06	4.0822288394285756e-06	5.414727545300003e-06	4.16176546908096e-06	3.3806813456666773e-06	5.225334346123188e-06	6.547398143895251e-06	6.805729757402357e-06	5.700796679702351e-06	1.948925949666663e-06	3.6317931090023327e-06	7.443341725593604e-06	3.6054511492825056e-06	5.309427606628577e-06	4.993837155685717e-06	3.6383714302425973e-07	6.141745374802267e-06	1.5018654252006314e-06	1.9325619761952365e-06	6.36946e-06	3.5240199950333416e-06	3.2690950555998085e-07	4.933119390884162e-06	9.412268046835706e-06	5.807047643666673e-06	2.486118283933333e-06	4.412655627733338e-06
6.1.1.19	0.000165762	0.000151517	0.000171025	0.000138636	0.00013508	0.000149316	0.000157517	0.000103944	0.00013571	9.87236e-05	0.000123374	8.77547e-05	0.000139576	0.000140361	0.000105003	0.000291132	0.000128671	0.000163458	0.00020679	0.000154134	0.000161493	7.48623e-05	9.57393e-05	0.00021371	0.000136491	0.000158668	0.000195109	0.000129281	0.000163731	0.000164551	0.000322596	0.000218418	0.000133011	0.000107199	0.000123583	9.95721e-05	0.000424962	0.000199089	0.000150749	0.000180723	0.000243194	0.000154724	0.000142313	0.000116358	0.000131875	0.000264921	0.000126301	0.00013765	0.000101846	0.000233857	0.000125909	8.03309e-05	0.000112973	0.000179327	0.000153648	0.000143291	0.000159081	8.7405e-05	0.000133738	0.000108998	0.000220409	0.000147476	0.000163491	0.000190927	0.0001463	0.000221312	0.000129359	0.000193143	0.000140488	0.000192085	0.000146857	0.000196986	0.0001799	0.000146592	0.000120838	0.000131842	0.000243684	0.000140445	0.000193042
2.7.1.176	1.8707314059161862e-06	8.561588610404851e-07	1.4262235163848784e-06	1.660124676218499e-06	3.35685e-05	4.039e-06	2.7823144278809964e-07	4.513525406059636e-06	4.882227673709229e-07	1.2522747741294076e-06	3.0163895301183e-07	5.212296963838835e-07	4.6066595485632463e-07	1.2982185193114054e-06	1.0103042493417602e-06	1.0120920092406625e-06	8.014682733229951e-07	1.0931424229078013e-06	1.6810860884729637e-07	4.764033731901199e-07	6.99938236599e-07	1.1775107811290999e-06	1.3972805032564094e-06	8.085332725717137e-07	5.916474239388952e-07	7.359794906331134e-07	2.4266701316122127e-06	7.792071796460071e-07	2.2321510391642756e-07	6.47086448134634e-07	1.6995449424359778e-06	5.803234856384563e-07	1.1764198925189665e-06	2.0819103981975274e-06	8.487775308866372e-07	2.3740451392979316e-06	9.418453390745223e-07	4.831339522151272e-07	1.0802284448804352e-06	2.6011219386857573e-07	8.065020293578938e-07	1.0404297421757861e-06	5.558767027693559e-07	5.054514745556063e-07	2.3672896980543576e-07	1.2391922543510081e-06	2.6876433283779687e-07	5.721559605429955e-07	1.102449300532295e-06	1.6811912132296807e-06	1.3886578252322422e-06	1.8360208938664058e-06	1.0645561863204821e-06	5.892691379384421e-07	6.416520707259358e-07	4.01252548299623e-07	5.569971341876614e-07	1.139271618311857e-06	9.01948498015055e-07	1.1472878720167683e-06	7.747792634103421e-07	5.343564139466634e-07	7.574056764076579e-07	5.024160528375264e-07	1.0159615313796948e-06	2.2138007564477762e-07	8.314731685855992e-07	2.05372e-05	2.767119493431482e-07	2.8487116835598008e-06	1.0080651845638436e-06	5.205026750414764e-07	2.150458853449397e-07	1.9474270596193727e-06	1.19411060357476e-06	2.8717135331775036e-07	7.755194380496733e-07	4.81325488925076e-07	9.389034790075758e-07
3.5.1.5	8.01882e-05	7.53668e-06	7.53916e-06	5.20471e-06	5.74745e-05	5.86717e-06	6.67811e-06	1.4311515125200012e-05	4.69122e-05	1.0955332366333297e-05	1.2309489515866658e-05	2.3008e-05	1.0667734378199978e-05	1.3055756895733312e-05	8.47819e-06	8.113866629199998e-06	1.5462358700566634e-05	1.1452298749942832e-05	1.6616043823066654e-05	8.16154e-06	6.13149e-06	1.1436827672799982e-05	6.19168e-06	1.96339e-05	3.85602e-05	1.5280731069999974e-05	1.158539886020001e-05	1.1641922156399978e-05	5.32362e-05	1.53452e-05	5.1022274192000095e-06	9.207845162399975e-06	1.48379e-05	7.11037013459998e-06	2.23607e-05	1.0345088361999985e-05	7.63741874560001e-06	1.1189338480733307e-05	8.240051710999986e-06	1.0197569018066646e-05	5.6849035110000094e-06	8.51986181419998e-06	8.09446e-06	1.556940939999998e-05	1.1373e-05	5.6628417755999965e-06	4.56656e-05	5.7442e-06	5.13207e-06	6.20882e-05	9.262154814066642e-06	5.33744e-05	7.67891e-06	1.2127301837666648e-05	9.45569e-06	1.58476e-05	1.001504613226665e-05	5.90611e-05	5.96087e-06	7.13493e-06	8.794862670999982e-06	4.64718e-06	5.00659e-06	1.321518665919998e-05	1.318053963147619e-05	6.81294e-06	5.44306e-06	0.000165011	1.3498225598733315e-05	3.520924297613331e-05	7.483554837666653e-06	1.2315408343066649e-05	7.47085e-06	0.000119686	8.824545768733333e-06	1.4544683422266646e-05	6.826124641999991e-06	1.3910127016133285e-05	2.84586e-05
5.3.1.27	3.2152e-06	5.725610568958739e-07	4.189092508577784e-07	6.5594348513333555e-06	2.02465e-06	2.069404570600005e-06	3.228325494044442e-07	7.4599424676000215e-06	4.53633e-06	4.498761029758736e-07	2.798567904425395e-07	1.11864e-05	6.058642553283348e-06	6.770144295625405e-07	4.594254236425402e-07	3.817782957377781e-07	2.362139296587299e-07	3.0850111808444444e-07	1.4537399530300683e-06	5.162676421966358e-06	1.801941339268095e-06	6.760345879625403e-07	7.360168254125407e-07	4.0091536352444504e-07	1.144319579741903e-06	7.670909581701591e-07	2.59829e-05	6.816188069911116e-07	1.9445641215010262e-07	4.1355946944253987e-07	5.234962118092072e-07	1.77147e-05	1.29791e-05	1.9229486864133326e-06	3.028100114837211e-07	4.011679183933333e-06	3.3734780108253966e-07	2.116400807017392e-06	1.165131806262542e-06	2.0894415023539682e-07	3.494170607492064e-07	4.5296075240444487e-07	4.362358649511115e-07	6.49388925920873e-07	1.5095094500444465e-07	3.8225422708444474e-07	6.151858965625398e-07	4.5407031052920655e-07	3.7991998163928723e-06	2.0551011930300015e-06	5.742173214958735e-07	1.51227e-05	1.0389742801377786e-06	7.576798690625408e-07	5.335991766580649e-06	1.4844138601777784e-07	6.6447e-06	7.57902e-06	1.6144309520920655e-07	4.515109061511115e-07	4.477024590711115e-07	2.670626113561898e-06	4.101575631934923e-07	2.9712882985285676e-06	2.0639428888444451e-07	5.06764e-06	4.02014e-06	8.93325194200002e-06	1.5080019056343605e-07	4.342339375099988e-06	1.0771600628234933e-06	4.641302810711115e-07	2.9665599685777745e-07	4.16902e-05	2.1829639134043334e-07	4.1155551520819794e-07	4.0254296543206374e-07	7.603706649600001e-07	7.98729e-06
2.4.1.298	8.53109e-09	8.715514400000001e-08	3.6210959999999994e-09	8.832848e-09	2.9789100000000004e-09	8.804962000000001e-09	0.0	7.02222e-09	9.32632e-10	8.216512199999991e-08	1.2998555799999986e-07	9.052740000000001e-10	3.6210959999999994e-09	4.325896599999997e-08	1.2145446799999987e-07	5.118654e-09	7.80141999999999e-08	7.457440599999991e-08	0.0	5.118654e-09	7.76850839999999e-08	9.576809999999993e-08	9.950965199999991e-08	8.53109e-09	2.46878e-09	6.308739999999999e-10	1.1915640000000002e-08	0.0	0.0	8.803795399999994e-08	7.637048000000001e-09	1.565772e-08	1.4055384e-08	3.7141939999999996e-09	3.6210959999999994e-09	1.4055384e-08	1.5761602e-08	0.0	1.8926220000000002e-09	3.6210959999999994e-09	4.581086e-09	7.033532000000002e-09	0.0	5.8916685999999944e-08	6.824872e-09	1.2070320000000001e-09	1.325858179999998e-07	3.6210959999999994e-09	0.0	9.141617199999987e-08	0.0	4.251969999999999e-09	3.9228539999999996e-09	3.6210959999999994e-09	8.73975e-09	3.0175800000000003e-10	0.0	2.2521181999999995e-08	1.1692809799999983e-07	3.6210959999999994e-09	3.6434093999999984e-08	3.0175800000000003e-10	7.448130799999994e-08	9.599922400000004e-08	0.0	6.415090199999998e-08	8.386316399999999e-08	5.524294000000001e-09	0.0	9.296228799999986e-08	1.274671639999998e-07	3.6210959999999994e-09	5.327314000000001e-09	5.946876e-09	9.526197400000033e-08	0.0	0.0	3.6210959999999994e-09	7.410846800000002e-08
