	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
1.1.1.43	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	8.071222222863079e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	8.071222222863079e-10	8.071222222863079e-10	8.071222222863079e-10	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	8.071222222863079e-10	8.071222222863079e-10	8.071222222863079e-10	8.071222222863079e-10	8.071222222863079e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10	9.40839422286308e-10
2.7.1.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.268142e-08	0.0	0.0	1.648584599999999e-07	8.581094199999983e-07	8.45428e-09	0.0	0.0	0.0	0.0	0.0	4.22714e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.680150599999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.45428e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0102864599999971e-06	0.0	4.22714e-09	6.467524199999999e-07
1.11.2.3	2.0517778e-08	3.4442554000000036e-07	2.657816380000002e-07	1.1619695600000006e-07	5.717664800000003e-08	5.01076e-09	2.8097325400000006e-07	8.017216000000002e-08	3.4511163600000006e-07	1.0688234079999943e-06	3.4637651400000044e-07	8.418142200000004e-08	4.823564000000012e-07	2.991173420000001e-07	6.978158099999982e-07	6.234445499999992e-07	2.0686537400000019e-07	6.061979159999991e-07	2.9199627200000016e-07	1.9731859200000013e-07	1.0970996000000007e-07	3.415771120000004e-07	2.690527820000001e-07	1.619798920000001e-07	1.1445734000000002e-08	1.4457392200000002e-07	1.0448784200000002e-07	6.204920779999988e-07	2.8751227200000026e-07	3.7886678600000036e-07	5.024481920000006e-07	1.4979604000000007e-07	1.993768799999999e-07	4.2581055600000045e-07	3.178434820000002e-07	2.1984263599999986e-07	5.194314460000003e-07	2.1419780199999997e-07	3.461131340000003e-07	2.23269846e-07	4.514431380000005e-07	2.9431794000000026e-07	3.855131180000004e-07	2.5602349800000023e-07	3.559232960000004e-07	6.319898339999991e-07	3.0871614600000023e-07	2.479009300000002e-07	4.019696120000004e-07	5.364212400000001e-08	3.262814520000003e-07	3.7565093400000043e-07	3.167346700000003e-07	2.3329136600000005e-07	5.145800220000004e-07	6.021886539999993e-07	2.8197475200000017e-07	3.9279352400000046e-07	4.910024580000005e-07	5.560382939999998e-07	5.688009279999997e-07	6.646005000000005e-08	2.606148119999998e-07	1.1308514800000003e-07	4.356727400000005e-07	1.9636911600000016e-07	5.517656520000001e-07	3.744901e-08	2.1825908600000002e-07	5.886424200000004e-08	1.1878200400000004e-07	2.4953650200000007e-07	4.244383640000006e-07	1.4242139999999993e-08	5.648989799999998e-07	3.299200200000002e-07	5.232293500000002e-07	2.1736163200000016e-07	1.5575627600000006e-07
4.1.1.21	8.726169446142846e-06	1.6499765167226515e-06	1.206400291849355e-06	6.73802e-06	2.69474e-05	1.06763e-06	9.439824013867389e-07	7.25528e-06	2.32333373279918e-06	9.350532487496489e-07	1.0011937756624878e-06	1.44721e-06	1.167660215430056e-06	9.245095161676153e-07	3.3282258472642734e-05	1.0849699747769415e-06	1.1427373409247432e-06	1.2969826370491498e-06	3.4688212029505567e-06	1.5262635791380848e-06	3.309026938717573e-05	1.5385601858368773e-06	2.450269783189751e-06	1.193894152664266e-06	3.15388796441349e-06	3.4492713951248085e-06	1.27212e-05	1.5883387085726526e-06	3.193207925426649e-05	1.87528820659443e-06	3.6715389050733547e-06	1.06581e-05	1.96026e-06	2.5967075654259837e-06	1.7743920637369083e-06	2.44588e-06	1.401980599081477e-06	3.2696392822313204e-05	1.930019008750789e-06	7.854617400325593e-07	6.968637858133716e-06	3.201379985428141e-05	9.104292553154178e-06	6.011341917534287e-07	5.720393529451272e-07	1.4107525082909444e-06	3.876753165679647e-06	8.856734383809997e-07	4.162844263932468e-06	1.0179e-06	1.1565481918216733e-06	2.1530391765801144e-06	1.80909e-05	8.099219795564732e-07	5.25235e-05	1.1693465304755673e-06	9.465232097511663e-07	1.58846231284982e-06	8.08869e-06	1.2420032216032724e-06	1.238450699559399e-06	3.7591689808610387e-06	3.223245850911467e-05	5.656671147792118e-06	1.0910306687853457e-06	1.6041928812044515e-06	0.000279431	1.0620288612333309e-05	1.1705377478892354e-06	1.605904937883335e-05	7.02791e-06	1.3762519412745368e-06	9.056964144694034e-07	5.01073e-06	1.2517224814867972e-06	8.852709708366453e-07	1.0943728115906882e-06	4.0047700967282435e-06	7.42925e-06
3.1.4.52	7.91376e-05	1.4928995815999978e-05	1.2697519383999986e-05	0.000251454	0.000673618	0.000334046	4.949666558600004e-05	0.00030023	4.76236e-05	0.000147848	2.11703e-05	0.000119427	1.92215e-05	4.60253e-06	6.61375e-05	9.120062293999964e-06	1.2407347972000003e-05	1.2230777193999976e-05	3.094565468600006e-05	2.000388485200003e-05	2.52711e-05	2.72025e-05	6.39034e-05	1.9197825644571452e-05	2.8191085796000046e-05	5.6998e-06	0.000365498	7.77663e-06	1.47537e-05	4.98156e-05	1.57969e-05	0.000208771	0.00035557	2.4892e-05	4.47159e-05	0.000380451	8.685722041999979e-06	3.8766291446000086e-05	6.00963e-05	2.05563e-05	7.78278674799998e-06	8.90064e-06	9.18941e-05	3.45187e-05	3.781e-05	1.2210298514571413e-05	4.44816e-05	4.38485e-05	2.07958e-05	0.000107882	1.1530668197999973e-05	8.81321e-05	5.81437e-05	2.0229708834571445e-05	1.06552e-05	2.65234e-05	1.9953814304000044e-05	0.000115676	1.65047e-05	2.2791027445999994e-05	2.3796145146000014e-05	0.000275333	1.211e-05	5.37296e-05	1.3246692597999978e-05	1.7828712450571404e-05	4.31987e-05	0.000549823	1.2281e-05	0.000101017	9.65044e-06	1.26982e-05	1.2170188299999979e-05	0.000360246	2.72117e-05	2.66726e-05	2.37254e-06	1.56063e-05	0.000154308
2.7.8.31	7.0870175485999905e-06	2.530404275352376e-06	7.44492e-06	8.39639e-05	9.352731238602394e-06	9.226609026404787e-06	1.871523257285717e-06	8.76263531515954e-06	5.707768090816668e-06	8.880690491500016e-06	6.040897636011914e-06	2.34151e-05	4.013650452749996e-06	8.67508e-06	3.526018710269035e-06	3.074203178149994e-06	3.4623004354047554e-06	5.1326e-06	3.7939431340857064e-06	4.974652479928559e-06	4.683319814083325e-06	4.075497785916661e-06	5.377285709290479e-06	3.806061711399981e-06	3.999466909590468e-06	7.815073746666648e-06	2.05921e-06	6.187486421059515e-06	4.434493849678563e-06	3.5555520408333224e-06	4.195400778216672e-06	1.30303e-05	1.7874e-06	6.506873124809527e-06	2.5961567145785673e-06	4.96539e-05	2.962226729466669e-06	7.425455190916674e-06	2.27863e-05	2.471056438857141e-06	3.1970505773333274e-06	6.44906e-06	4.921467685366668e-06	2.54247e-05	6.29475e-06	2.4866846168928557e-06	2.63041e-05	5.354678736583335e-06	3.01641e-05	1.99532e-05	1.66256e-05	6.09585e-06	7.35473e-06	1.88071e-05	3.9798515178166575e-06	2.360718341602379e-06	7.25672e-05	1.22591e-05	3.1478653170071335e-06	7.79742e-06	1.3686817825071446e-06	1.1729418389666671e-05	3.765140316833319e-06	8.93879e-06	4.984551831269041e-06	2.2999304701904723e-06	2.1935416625190508e-06	2.07289e-06	2.2474745560833333e-06	8.78543e-06	6.832110614166657e-06	2.140226813357145e-06	7.644659019833342e-06	1.24421e-05	3.79844178250001e-05	3.3105352685952303e-06	1.3634404541500023e-06	7.55563e-06	5.671910212400004e-06
2.3.1.51	0.000103813	4.03929e-05	9.01085e-05	0.000153427	0.000149056	0.000112006	9.47984e-05	0.000132962	0.000130195	0.000137617	7.82668e-05	0.000105571	0.000119527	9.88372e-05	7.23732e-05	2.60413e-05	0.000185133	5.25874e-05	9.93807e-05	0.000190149	6.53475e-05	9.25522e-05	0.000195754	7.1584e-05	0.000156384	0.000136073	0.000209468	6.58029e-05	0.000127788	8.98447e-05	1.69606e-05	0.000185067	0.000136648	7.56027e-05	0.000151361	0.000184274	3.5133861800000114e-05	7.17728e-05	0.000165377	0.000140073	9.55857e-06	3.02603e-05	9.81978e-05	7.59741e-05	0.000212715	1.47812e-05	9.94378e-05	0.000115586	7.15379e-05	0.000166809	0.000103171	8.64531e-05	8.89201e-05	7.24491e-05	2.75257e-05	8.29134e-05	0.000144831	6.7811e-05	4.0701e-05	4.41385e-05	8.49524e-05	0.000138148	0.000103391	7.964660160000004e-05	7.89062e-05	5.37516e-05	7.4969e-05	0.000132074	9.91952e-05	0.000118982	0.000106721	8.30365e-05	5.13536e-05	0.000139599	0.000124907	0.000119796	2.0773e-05	6.18424e-05	4.66576e-05
2.2.1.7	0.000180238	0.000129159	0.000224281	0.000166593	0.000127057	0.000230774	0.000185059	0.000238237	0.000224626	0.00017066	0.000160519	0.000239349	0.000183531	0.000146167	0.000165893	0.000425592	0.000220686	0.000148027	0.000207846	0.000194381	0.000167358	0.000101721	9.75781e-05	0.000264625	0.000208827	0.000224736	0.000212533	0.000276757	0.000203351	0.000138875	0.000249417	0.000191405	0.000198967	0.00015435	0.000147228	0.000157322	0.000390192	0.000306688	0.000252628	0.000231769	0.000429273	0.000201643	0.000169775	0.000185576	0.000220545	0.000529135	0.000191263	0.000226375	0.000164413	0.000178545	0.000196305	0.000129319	0.000154411	0.000137533	0.000176546	0.000197827	0.000298195	0.00011881	0.000205257	0.000126176	0.000193043	0.000191706	0.000141808	0.000217544	0.000203542	0.000206425	0.000147879	0.00017602	0.00016839	0.000204648	0.00015869	0.000155547	0.000365208	0.000287601	0.000285642	0.000182995	0.000340591	0.000164119	0.000290234
1.17.1.4	1.58745e-05	1.3189624839333337e-05	6.30477e-06	0.000176732	0.000366285	5.37761e-05	6.21008e-06	4.214220342000007e-05	2.18086e-05	1.9047540326666675e-05	9.789560274666695e-06	1.58724e-05	1.8274753480000017e-05	2.2461359604999994e-05	6.444251176000005e-06	6.541058199333336e-06	6.857890868000015e-06	1.0442152694666696e-05	6.39806e-06	1.9030012626666672e-05	6.98999e-06	1.0109542670666693e-05	1.41329e-05	8.335671276000036e-06	8.567607853666682e-06	1.423964558666666e-05	0.000127473	1.0561588670666703e-05	6.9741021960000015e-06	7.81379e-06	4.92556e-06	5.62631e-05	0.000144613	6.71517e-06	3.58628e-06	0.000106895	8.911583498000034e-06	1.05165e-05	2.05562e-05	1.90769e-05	7.205256032000001e-06	1.2413780142666667e-05	2.70516e-05	1.6025643303333305e-05	8.048465314000021e-06	1.5167904490999968e-05	8.48716e-06	1.43993e-05	5.54673e-06	6.64729e-05	9.448562052000024e-06	2.1449878638666697e-05	5.27688e-06	7.99146324400001e-06	1.8018813637333346e-05	1.142271645866667e-05	5.19052e-06	1.5162193458666623e-05	1.5071030438666636e-05	9.185776464000036e-06	1.0991490108666679e-05	4.6392e-05	1.0948955578666689e-05	1.52907e-05	8.884591678666679e-06	1.0094292439333356e-05	4.97576e-06	0.000216395	1.188018652166667e-05	5.6427e-05	9.66518e-06	5.13441e-06	7.02329e-06	8.44159e-05	1.4596194127333324e-05	1.4773450859999963e-05	6.291573592333344e-06	1.63064e-05	8.280814379666666e-06
3.7.1.2	5.679020346107354e-08	4.387849850296961e-08	5.104219056074253e-08	1.8644380182614174e-07	2.4257702631186213e-07	1.27384970224894e-07	1.1268084560742527e-08	1.6013146822489384e-07	1.077575253533768e-09	2.2191117674800604e-08	5.704016050296963e-08	2.2739046027875027e-09	1.8457800502969625e-08	5.802032374919034e-08	1.4416196560742542e-08	4.899023336074253e-08	8.602817973912095e-08	4.202227856074254e-08	2.3375073702969616e-08	2.2556250502969617e-08	3.4073765957608594e-09	5.4037470560742535e-08	2.2297477023097087e-06	6.509668615332722e-08	1.4878155360742542e-08	3.449203536074253e-08	7.652095954156628e-08	4.5534825395760876e-08	8.975445360742525e-09	1.094301536074253e-08	4.202227856074254e-08	1.4792092647088998e-07	6.048961754195106e-08	7.52222171396899e-08	2.8593393243510163e-08	2.491895943487359e-07	5.5267768560742536e-08	8.975445360742523e-09	1.7170843332573522e-08	1.0240374560742524e-08	4.123525056074254e-08	5.0564289360742536e-08	1.535605656074254e-08	2.934969130296963e-08	1.8870719702969624e-08	3.121612145353377e-08	2.6110266502969626e-08	1.330409936074254e-08	3.869335395760859e-09	3.7859707811608516e-06	1.7239239360742537e-08	4.6843994419815575e-09	4.217943036074254e-08	1.4725323360742544e-08	1.4763342502969631e-08	1.8782385360742537e-08	1.0642976253533788e-08	1.378371456074254e-08	2.2744340502969617e-08	1.493557970296963e-08	1.2161576502969627e-08	2.526809253533773e-09	1.054950136074253e-08	8.248020417455735e-08	1.2295502535337681e-09	1.173004336074253e-08	2.2444301395760864e-08	5.64091e-06	5.596223395760856e-09	1.0742977840911915e-08	1.5356056560742544e-08	2.6163743702969623e-08	5.0957803360742536e-08	4.029657762364643e-08	1.9879881502969628e-08	1.1268084560742525e-08	4.899023336074253e-08	1.6421785702969624e-08	8.76999748985826e-08
