	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.1.3.77	3.25396e-05	9.254733931372675e-06	9.510836584351004e-06	1.529515146650351e-05	1.13367e-05	0.000117571	6.903277433255931e-06	0.000133212	1.5152069388410814e-06	2.068603705207028e-06	2.5176166971477583e-06	1.144333305969582e-06	6.110805323066723e-07	2.9280288806069164e-06	1.3128001248906143e-06	7.245634956391207e-06	4.748471089962576e-06	3.554883344726731e-06	5.5305191335746454e-06	2.519630050219865e-06	3.220597365435158e-06	3.2216362552040376e-06	8.10640558865732e-06	7.214529452371e-06	1.1703416155859913e-06	2.3385743086883616e-06	5.0055552606755705e-06	2.6777938864073204e-06	2.2715710094024306e-06	3.5448042003942086e-06	9.55946089510715e-06	3.549464964052696e-06	4.018478837518714e-07	3.870721584174315e-06	7.5607926281740674e-06	1.3960279589333075e-06	1.870045339459885e-05	7.3195764711847405e-06	5.483319971631205e-06	7.165027438973306e-06	9.990809511815832e-06	3.336488914766511e-06	9.486455306016732e-07	1.7706070373624368e-06	7.463968388086381e-06	1.3077104888091974e-06	5.208254270607686e-06	4.816640593694801e-06	3.1470191725146807e-06	1.66477e-05	3.5822425317691716e-06	9.66077e-06	1.2536662618149214e-06	3.2913780273467947e-06	7.521904560504903e-06	6.183638596794165e-06	3.1221620148485953e-06	3.4052161712297157e-06	3.173235982736842e-06	7.494949333243188e-06	7.155732450054048e-06	1.1968868058055375e-06	2.8874920140133564e-06	7.334931120563006e-06	3.679831317712651e-06	9.313351233389856e-06	7.256351144039858e-06	1.2695796909755226e-05	7.232172925716598e-06	6.990679763682604e-06	2.9354912089143576e-06	7.18926407194873e-06	5.095625264566068e-06	7.756230448605677e-06	3.0495877312923395e-06	7.190422090344745e-06	9.294288167402171e-06	3.366403745699759e-06	7.876321510000001e-06
3.1.1.2	5.00009e-06	1.1664406792666695e-06	1.3143143739380966e-06	1.20252e-05	3.78216e-05	6.51002e-06	3.939489487317456e-07	1.9327859014523846e-06	2.1390370953523803e-06	1.9545107197000004e-06	4.3699285906222245e-06	8.53198e-06	6.21402e-06	6.509854062031756e-07	1.94217e-05	7.207005405904767e-07	6.655936230571432e-07	5.084845949619044e-07	4.4064468134603185e-07	8.365539631095245e-07	1.6509899457000014e-06	1.1679e-05	1.4095688068809536e-06	9.747109693571447e-07	2.21674522953333e-06	4.6967929543650725e-07	2.12046e-05	1.40451e-05	5.864117948095245e-07	1.3684966764571457e-06	2.06063e-06	1.30644e-05	2.53911e-05	8.23071393774605e-07	1.0105781851095248e-06	1.59185e-05	5.821281474000001e-07	5.703277667000002e-07	4.541557237152378e-06	1.48512e-05	5.791397756000001e-07	8.01526e-06	1.4692108281619065e-06	3.821451854142858e-07	6.682937684698419e-07	4.68719e-06	3.795345311666665e-07	1.2200444789571442e-06	8.15784168865081e-07	8.90532e-06	9.839032844000019e-07	2.426571914523813e-06	8.45134e-06	3.994359963984124e-07	5.215064288166666e-07	5.570333670984126e-07	2.6731078531333313e-06	2.096850033123811e-06	5.620176280317462e-07	1.810839085066667e-06	5.155693494238099e-07	1.3412430116266633e-05	4.412241680133342e-06	9.57375e-06	1.9275987119238085e-06	6.321007259571427e-07	2.4796303389999966e-07	2.60866e-05	6.417603199650799e-07	1.60399e-05	7.35337e-06	1.591586803323812e-06	3.8066648339365076e-07	5.67079e-05	5.115725904233341e-06	5.171586662733323e-06	5.115709823999996e-07	5.564969162650797e-07	7.80422e-06
2.7.8.44	1.03864e-08	7.270480000000002e-08	5.1932e-09	0.0	2.5966e-08	3.11592e-08	1.55796e-08	4.67388e-08	1.55796e-08	0.0	5.1932e-09	0.0	0.0	1.55796e-08	2.07728e-08	2.07728e-08	2.07728e-08	3.11592e-08	3.11592e-08	5.1932e-09	3.11592e-08	1.55796e-08	2.07728e-08	0.0	2.07728e-08	0.0	0.0	0.0	1.55796e-08	2.5966e-08	1.55796e-08	5.1932e-09	0.0	0.0	3.11592e-08	0.0	8.828440000000002e-08	1.03864e-08	1.55796e-08	1.55796e-08	1.55796e-08	3.6352399999999995e-08	0.0	0.0	1.55796e-08	2.07728e-08	5.1932e-09	4.67388e-08	5.1932e-09	3.6352399999999995e-08	5.1932e-09	1.55796e-08	0.0	0.0	6.751160000000001e-08	1.55796e-08	0.0	0.0	2.07728e-08	2.07728e-08	4.67388e-08	0.0	0.0	1.0386400000000004e-07	5.1932e-09	6.231840000000001e-08	2.07728e-08	6.751160000000001e-08	2.07728e-08	0.0	5.1932e-09	2.5966e-08	2.5966e-08	1.03864e-08	1.55796e-08	0.0	2.5966e-08	1.55796e-08	8.309119999999974e-07
5.3.3.3	7.577793907694304e-07	8.107789144938114e-06	3.5063677694384127e-06	1.6860025819374274e-06	1.9603591145296425e-06	3.1310080779494783e-06	1.6952271960026888e-06	8.185878191125125e-06	2.637195492302456e-06	3.4050358299761935e-06	7.552097259431579e-06	1.319687652786454e-06	1.0986378531622178e-06	4.504868720871677e-06	5.363099852157463e-06	2.627657793359597e-06	3.1268806434693654e-06	2.059039343357456e-06	1.878238528814283e-06	2.948835215595001e-06	2.6197200508431736e-06	3.263494550926625e-06	7.167438269126626e-06	9.345089943078875e-07	2.5571471445598396e-06	1.2719824612542122e-06	8.911410248424997e-07	2.301424167787309e-06	1.3500745506351627e-06	6.70548241366191e-06	1.150542176440047e-06	1.4033386459835243e-06	3.057935737464357e-06	4.102040361703788e-06	6.055408280402817e-06	2.9688077065496452e-06	4.615148472280948e-06	4.0178229299000085e-06	4.8447264749540035e-06	1.2342780880601454e-06	2.4984153462792063e-06	7.230648587631275e-06	6.941809638088415e-06	7.67801838950383e-07	1.7889035326095938e-06	3.3337676334637425e-06	2.7941262239378578e-06	1.3763636441458583e-06	3.3435565007360265e-06	0.00014063	1.1799487022664274e-06	1.7446415072337609e-06	2.5851175597595995e-06	2.6355749429503135e-06	3.6640674396666733e-06	3.922449871838102e-06	2.980619776059598e-06	3.2837378709837673e-06	3.94562195063334e-06	5.942980160526506e-06	1.8759774079666605e-06	1.125743571593275e-06	1.7897069736196668e-06	7.0980860449456696e-06	2.4199276353211922e-06	4.405645300043486e-06	4.14146777597425e-06	4.988511577280907e-06	8.082348116597509e-06	7.20944070355073e-07	1.3904064554426178e-06	5.641523702854764e-06	4.778670202690484e-06	7.4647372737828015e-06	1.8301120448090388e-06	3.705373862859844e-06	3.717395029306916e-06	6.663083643557593e-06	5.7634828243456745e-06
1.1.3.6	9.572381999999997e-08	3.185587800000002e-07	2.3857997999999994e-07	1.6053337999999997e-07	4.282994800000002e-07	2.650628e-08	7.798919999999997e-08	4.6636399999999997e-08	0.0	2.7520607999999996e-07	1.1470677999999993e-07	1.44898e-08	9.499299999999993e-08	1.0430925999999995e-07	2.8080243999999993e-07	2.89796e-08	1.0707072e-07	7.124602e-08	4.023648000000001e-08	7.176539999999999e-08	2.818412e-07	3.0802262000000016e-07	2.968216e-07	0.0	8.137983999999997e-08	2.3227600000000004e-09	1.0197031999999996e-07	6.743180000000001e-09	7.415225999999998e-08	3.052244400000001e-07	3.5722780000000004e-08	7.33675e-08	8.929365999999995e-08	1.1522615999999995e-07	7.798919999999997e-08	1.4408765999999997e-07	0.0	0.0	2.0960037999999995e-07	0.0	2.89796e-08	3.185587800000002e-07	7.798919999999997e-08	7.124602e-08	2.0960037999999995e-07	2.89796e-08	7.124602e-08	1.44898e-07	8.960807999999995e-08	8.22286e-06	2.8957918e-07	3.2361562000000013e-07	2.7852363999999995e-07	7.404419999999998e-08	7.124602e-08	7.124602e-08	0.0	8.182613999999997e-08	4.697966000000001e-08	3.185587800000002e-07	7.124602e-08	8.625519999999996e-08	9.184291999999996e-08	2.3659071999999994e-07	2.9063808000000004e-07	1.6413809999999992e-07	1.1802433999999993e-07	1.68751e-06	1.0644941999999991e-07	8.090949999999997e-08	9.612971999999993e-08	7.798919999999997e-08	2.89796e-08	7.48766e-09	6.743180000000001e-09	7.456357999999999e-08	3.5722780000000004e-08	2.8132181999999997e-07	2.256128e-08
2.3.3.9	3.8912e-05	3.88362539725798e-06	2.763811397528072e-06	0.000102116	0.000196749	0.000118937	6.167038452637322e-08	0.000178321	1.6195160619261205e-05	1.0858617239875139e-07	6.918546020559869e-08	4.4668e-05	4.692891726572627e-07	1.6437722651052317e-06	1.0463808522201621e-06	8.571264198813738e-07	3.1690640732401905e-07	1.2409232809389068e-06	3.4256545906043223e-06	6.387233626248823e-07	1.4585179623525826e-06	9.95071e-06	1.2261355458837888e-05	2.6061112688197396e-06	5.308946974413149e-07	2.2332458827349766e-07	0.000141335	8.588729989784825e-07	7.341296799360857e-08	7.39619453217369e-08	1.11469e-05	5.5912e-05	0.000114873	6.08818e-06	7.874563726871183e-06	7.04439e-05	1.092283404632358e-06	3.5133731312789616e-06	1.27264e-05	1.4259788315232044e-06	8.601790188264045e-07	5.71470583588889e-07	6.413738832456405e-06	5.424244850243891e-07	5.7588275702604e-07	3.200769928115509e-06	5.064728822503991e-08	1.6757903467684474e-06	8.605755417293309e-06	2.34408e-05	5.638932375213878e-08	1.24829e-05	1.71678e-05	4.504410783618033e-08	1.928999164908714e-06	1.0272682228062689e-06	2.70673e-05	1.74093e-05	1.048117931075818e-06	7.624264927349884e-08	8.304262494573208e-08	1.55069e-05	1.5704216066653376e-07	1.5858e-05	2.7134461627828765e-07	1.0403850676292057e-06	2.8326910285740614e-06	0.000188499	8.432184605470101e-07	4.2568e-05	2.49583e-05	3.982929538972572e-07	4.806164361883116e-08	8.84336e-05	1.3059174718050064e-06	1.8728549566508307e-06	4.494079082894989e-07	2.284641006142042e-07	6.816571797151722e-06
2.7.1.207	2.8083961508185446e-08	1.916023891066064e-08	4.854717607945822e-09	4.6463707371188936e-08	8.098945766563985e-08	9.474905239368621e-08	1.9040857745054206e-08	9.912647367537347e-08	4.825908351234071e-08	3.4229742041830166e-08	9.39612717515147e-09	4.891773924277307e-09	2.8974596905144678e-08	3.520643522988158e-08	1.668529225666238e-08	1.6239519471348584e-08	9.245492638075841e-09	2.777077740995096e-08	3.23828695679609e-08	4.384194563366083e-09	1.1263166467231384e-08	1.4630111111860399e-08	2.0369452715561238e-08	1.526793733159895e-08	1.0332584719843701e-08	7.954382016644916e-09	4.1407616524900354e-08	6.758263944019334e-09	1.0906205604937174e-08	2.1928764475031067e-08	1.2228211072729511e-08	3.3154595116215984e-09	2.164371515038231e-08	1.0439920339134676e-08	4.090921084821184e-08	1.3669917767016239e-08	2.51334396743264e-08	5.942444823644935e-09	2.785929526239064e-08	9.719196676064385e-09	1.0985441286112591e-08	2.2168085291268205e-08	1.7694035927091554e-08	6.101610195364043e-08	1.290613985886106e-08	2.9492727798340977e-08	4.734181050704917e-08	2.14682991181464e-08	2.2439436681959917e-08	3.5292008824685166e-08	1.2731448179058023e-08	6.281457620674594e-08	1.4401859080538932e-08	2.5379009833952943e-09	4.579673012502983e-08	2.020800432762996e-08	1.3251142637781851e-08	5.333003594404357e-08	1.0799163067317065e-08	5.024679058458432e-08	1.4893878268604026e-08	3.46148480815826e-08	5.071187082827659e-09	2.1960781758353237e-08	6.896709785594482e-09	3.9120402733631956e-08	2.726180158258528e-08	1.5768589127413822e-07	4.061524083465297e-08	8.954124884202174e-08	5.902122556110233e-09	4.039739070306853e-08	1.4185009504611099e-08	2.2549921068777502e-08	2.036248841455899e-08	1.704385914425752e-08	3.1456251143357095e-08	1.2589760049907668e-08	4.0218891768367414e-07
4.2.1.11	0.000158349	0.000127878	0.000211541	0.000214776	0.0003405	0.000215008	0.000161653	0.000200937	0.000167843	0.000106273	0.000157829	0.000126731	9.70638e-05	0.000122865	0.000140957	0.000182467	0.00018611	0.000205491	0.0001546	0.000245074	0.000127731	0.000125079	0.000136945	0.000122504	0.000187699	0.000209404	0.000115287	0.000131537	0.000208535	0.000126632	0.000166513	0.000124065	0.000220791	9.48758e-05	0.00010418	8.26989e-05	0.000323382	0.000202919	0.000130819	0.000148257	0.000162188	0.000143786	0.000102139	0.000187127	0.000162567	0.000181324	0.000192585	0.000204816	9.9713e-05	0.000171656	9.53759e-05	0.000134666	8.8167e-05	0.000165402	0.000141372	0.000120672	0.000145403	0.000157367	0.000148922	9.0453e-05	0.000121944	0.000127104	0.000105623	0.000197341	0.000360686	0.000153877	7.76912e-05	0.000225988	0.000104797	0.000118565	0.000132219	0.000148144	0.000207797	0.000192755	0.000237911	0.000149967	0.00021541	0.000130578	0.000244725
2.3.1.202	1.908099715583903e-06	3.0554836809500846e-06	4.7085027607141526e-07	1.1172832397713034e-07	2.4397471744286693e-07	3.1380258167099043e-08	9.5653e-06	1.9567555640415516e-08	9.591689021969454e-07	1.093793235577028e-06	2.387433814679611e-06	2.0730539117436084e-07	2.537522181676127e-06	2.0916179297108e-06	4.878496360714152e-07	5.658916197996287e-07	4.377286221840891e-06	1.825895392119463e-07	6.031098701760375e-07	1.81691e-05	7.550666894145391e-06	2.2798789645327254e-07	2.484422823360074e-06	1.686243903195108e-06	2.6966588585570715e-06	6.55246e-06	1.851668581959039e-07	2.233321466297515e-06	5.36344855962249e-07	1.9430195617603763e-07	8.830297023771825e-07	1.4546490184603956e-06	1.73254535074065e-07	4.065759913148852e-07	1.6470057662412083e-06	2.1459023335546727e-07	3.229659816238045e-07	1.7797707006188953e-06	7.54503e-06	1.43208e-05	7.346684179195417e-07	2.827607161187363e-07	3.184462011677114e-07	6.306298001760374e-07	3.16983e-05	1.3415728995441965e-06	2.6778325760603777e-07	1.7884211622188953e-06	2.8098122299710203e-06	2.4742969193911234e-07	3.2514796839776647e-06	1.2633540605973114e-06	2.8970742668739275e-07	2.0911753826096738e-07	1.8229940325327263e-07	1.700047016332726e-07	4.964693926168164e-07	1.2621379008185822e-06	2.7802036438489695e-07	1.7819982377603762e-07	2.395338517960377e-07	2.501422593545205e-07	7.454399721760373e-07	3.477919871689933e-07	3.184142803677114e-07	2.2073539577347045e-06	3.540774241760378e-07	2.253649112631445e-08	2.4640013987023066e-06	3.075921881448838e-07	2.7885800747241645e-07	1.1914819645327255e-07	1.9584e-05	1.5497811662402465e-07	3.907453017676072e-06	1.8941050736961328e-06	5.440493643413777e-07	1.9430195617603763e-07	7.792777881380727e-07
5.1.2.3	2.38749e-05	6.93355624740735e-07	4.625027815298364e-08	2.94514e-05	5.94935e-05	0.000231289	3.242073632940807e-07	0.000283227	6.0247524648495874e-06	1.2732486483840869e-06	3.6460300496400575e-08	1.34249e-05	1.925558164377163e-06	3.355927873897271e-08	1.991694276247315e-06	6.939316670318252e-07	9.598397211358483e-06	2.8271675464837716e-07	2.8124544089766514e-06	9.269968049725921e-08	1.3813679782242495e-06	5.55048e-06	6.9298074953208196e-06	1.3862563638240985e-07	6.788341907545478e-07	5.98461870765083e-08	4.92848e-05	5.697143505079114e-08	4.977166293551778e-08	5.756798909517646e-08	5.714621274071205e-06	1.81718e-05	2.84905e-05	1.00572e-06	3.810431786205149e-06	2.14006e-05	6.140952074566e-06	1.3323862820552593e-06	4.89881e-06	5.2576056798036186e-08	6.905836983867723e-07	4.0302027454168774e-08	4.3661278389395923e-07	4.582194290789568e-09	3.813964255663819e-08	7.711973181253746e-07	1.7840089596086134e-08	1.4492465590096052e-07	1.6807829132132886e-06	1.75559e-05	5.970090113908098e-08	2.59107e-05	6.6120955452935e-06	2.5903199649362305e-08	5.677081821994824e-06	3.4886387055549036e-08	3.7284264715135845e-07	1.3698e-05	2.6506070690589e-07	9.387518991693063e-07	1.992675672247315e-06	1.2715e-05	3.18489447896658e-07	2.96518e-06	4.6426730219650304e-08	8.839204404790054e-07	7.090429260412087e-07	0.000113561	4.984260652972541e-07	1.10479e-05	2.9400596754644383e-07	6.748103119236474e-07	2.8494099220790886e-08	8.75321e-05	3.353253201422508e-07	1.323545097249082e-06	9.456874573857881e-07	7.802719476826562e-07	2.4381925671644104e-06
