	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.6.1.13	1.66713e-05	2.3731357740000075e-05	9.73685e-06	2.37434e-05	0.000111836	0.000158879	2.29064e-05	0.000146858	4.45612e-05	4.24263e-06	3.71886e-05	2.9179e-05	2.65574e-05	1.68972e-05	8.03962e-06	3.57128e-05	1.18565e-05	3.621601338000012e-05	1.11966e-05	2.36673e-05	2.55163e-05	6.0192e-06	1.89406e-05	1.07828e-05	3.73665e-05	1.20742e-05	4.18703e-05	3.033e-05	2.19701e-05	1.60892e-05	6.51463e-05	4.77022e-05	5.95553e-05	6.81435e-06	3.5248e-05	8.71898e-05	6.52985e-05	3.21007e-05	3.12287e-05	4.79981e-05	9.96033e-05	1.45463e-05	4.44438e-05	5.04508e-05	1.96437e-05	7.2755e-05	6.50263e-05	3.53005e-05	2.15827e-05	2.5641e-05	1.7988711139999997e-05	2.10222e-05	4.05898e-05	1.4075e-05	3.35121e-05	1.41677e-05	1.779123426000001e-05	3.88894e-05	5.25497e-06	9.11525e-06	1.87795e-05	0.000113964	2.1662e-05	1.156e-05	3.741581272000011e-05	1.36483e-05	3.76084e-05	0.000130482	1.50154e-05	0.000115728	2.77893e-05	1.98798e-05	3.73498e-05	6.18257e-05	1.25693e-05	2.04412e-05	1.9613e-05	3.537914436000007e-05	0.00016932
1.8.7.1	1.3929962971339215e-07	1.186353052106982e-06	5.551544684000395e-08	1.6443425065249742e-06	1.2694348429954262e-06	8.906752882950572e-07	2.344344958985913e-07	7.91214678538673e-07	1.1869691633691576e-06	4.232997314428822e-07	1.3933869737533205e-08	7.933994476631792e-08	6.055243989352653e-07	1.1460575284204862e-06	1.1563372297238834e-06	1.640182860487694e-07	1.4112636965087108e-06	8.529814353103861e-08	3.650601828529936e-07	6.243308116546144e-07	1.2500901368716428e-06	1.9337731911062705e-07	1.3389394369331081e-06	8.212072025109334e-08	1.1766598439779601e-06	1.705491352733195e-08	1.0151826678371974e-07	1.5660764427611667e-07	2.7416135682288193e-07	1.3164292427060341e-06	3.890804786241089e-07	1.0758484520321981e-07	2.9744140648330267e-07	2.8405530307987327e-07	3.070020591394891e-07	5.720964761248058e-07	1.1319711863420518e-06	1.1426733168581175e-06	8.163785128805775e-07	9.802106908222948e-08	2.657373974345483e-07	3.514334373395431e-08	2.246090394099274e-08	6.369595894173181e-07	1.474187303095746e-06	1.4786043678996706e-07	9.561482726134624e-07	1.1645115814882199e-07	3.0940806701953273e-07	1.43197e-05	3.947784494935527e-08	4.167465764061233e-07	4.471711563537724e-07	1.0315278244439557e-07	6.311952564366463e-07	1.2615085915718108e-06	1.8850243707380553e-07	1.3128311689946494e-07	1.1830587287250858e-06	2.7292935318766235e-07	3.086011749118862e-07	1.9669382154563665e-06	1.5684919464362856e-08	1.1757418120596138e-06	5.960210367839942e-08	1.2743173002507892e-06	8.90426250905845e-07	3.86883e-06	1.1733237909764792e-06	5.180188268771352e-07	1.9643010401112365e-06	2.554326142376186e-07	5.4054784616248664e-08	1.036625230007563e-06	3.256344758101295e-08	9.151182680633674e-08	3.0529220755431045e-07	8.342457480160768e-08	1.3144961378106513e-06
3.5.1.38	2.69421228e-07	3.510783719999999e-07	3.9177099399999997e-07	5.261250039999996e-07	6.615480059999998e-07	4.162617519999998e-07	1.0357126199999995e-07	6.493626859999997e-07	1.3937589999999999e-08	2.01202248e-07	1.5783908599999998e-07	4.2386470000000004e-08	1.9534513399999994e-07	7.87544e-06	9.107008600000018e-07	3.7518143999999985e-08	2.3029439400000006e-07	8.422576800000001e-08	6.533069600000001e-08	1.2820890399999995e-07	1.0186697799999995e-07	3.6371592199999995e-07	1.2903168319999996e-06	3.7051736199999976e-07	8.958675799999999e-08	8.400487999999995e-08	8.1960476e-08	2.3517939999999993e-08	8.857675999999999e-08	2.2842792000000007e-07	1.1496832999999998e-07	7.094841e-08	1.337384519999999e-07	2.1495180200000005e-07	8.746434799999997e-08	5.384777819999999e-07	8.247476399999999e-08	1.4644016599999995e-07	7.232398799999999e-08	4.93809253999999e-07	3.823263599999997e-08	3.0564524999999996e-07	1.2793451799999999e-07	1.0014121e-07	4.9969595999999974e-08	6.015201199999997e-08	9.691179999999998e-08	2.10151024e-07	1.62242386e-07	1.25216e-05	1.47478878e-07	2.8683086400000005e-07	1.1703653199999999e-07	1.4064169599999993e-07	1.35349526e-07	1.0355103399999996e-07	3.424437999999998e-08	2.5610893600000004e-07	1.0263401399999995e-07	3.7120153399999984e-07	1.0699354399999999e-07	1.4235573799999998e-07	4.062281939999994e-07	4.968325399999997e-08	1.0566770799999996e-07	1.2105356e-07	1.1965161600000008e-07	2.1078751979999917e-06	2.96708654e-07	1.1725568400000005e-07	1.1892524199999995e-07	2.3329426600000006e-07	3.532309599999998e-08	5.232845899999997e-07	1.1083281799999995e-07	3.7901894399999947e-07	1.0341292799999996e-07	1.0438678799999995e-07	3.223320259999993e-07
2.5.1.29	6.78324e-05	2.735835890333332e-06	1.10396e-05	3.97084782433333e-06	2.804222038777773e-06	1.5456079626666653e-06	5.17972e-05	1.7688367379999938e-06	2.255e-05	0.000108728	1.31606e-05	1.17274e-05	2.74142e-05	8.08117e-06	6.640465142999982e-06	3.5962247043333212e-06	6.91071e-06	1.60414e-05	3.5178038613333332e-06	4.17914e-05	2.03642e-05	1.34968e-05	4.0464632246666655e-06	2.82227e-05	6.38276e-06	6.52864e-05	7.38246e-05	2.50953e-05	2.63519e-05	2.04552e-05	2.6238658233333293e-06	7.70821e-05	8.78673e-05	3.63777e-05	5.6913776393333195e-06	1.96847e-05	5.249395206444428e-06	3.28868e-05	0.000136247	9.42483840199997e-06	3.567827248444436e-06	2.11361e-05	1.60226e-05	2.33931e-05	1.43968e-05	4.45191619033332e-06	2.58129e-05	3.49083e-05	3.61551e-05	1.60157e-05	2.26991e-05	5.59331e-06	2.48331e-05	2.47297e-05	6.37457e-06	1.06367e-05	7.2362e-05	1.68107e-05	1.45768e-05	6.493203574999974e-06	2.8177420083333317e-06	7.44084e-05	2.72374e-05	2.131573188666663e-06	1.69726e-05	3.321402843333332e-06	1.69081e-05	5.825049386666672e-06	1.71409e-05	1.19727e-05	3.63625e-05	3.2379060933333273e-06	2.270693350000005e-05	2.2954482709999995e-06	2.9719e-05	6.13815e-05	2.506945349333333e-06	2.02557e-05	3.127973281666665e-06
3.1.1.83	5.069667531333329e-06	2.469476967333338e-06	1.4595524193333357e-06	2.788554308857144e-06	2.917212152000005e-06	1.7529035906666665e-06	1.980132615000001e-06	1.3596194520000041e-06	7.32953e-06	3.1307152083809523e-06	1.992104927999999e-06	5.13888e-06	1.28826e-05	2.1877267693333293e-06	2.8560566180000017e-06	1.679387147333331e-06	5.38263e-06	1.5050795113333326e-06	1.5017655859999994e-06	2.3503016043333313e-06	4.3755042150000055e-06	1.843545172428568e-06	2.5883736626666607e-06	2.1400370253333305e-06	2.208631343999999e-06	2.0231669223809484e-06	2.1100794841428513e-06	1.88284697033333e-06	3.699495623000002e-06	1.4211545366666665e-06	9.151526360000004e-07	1.9952778453809486e-06	2.2123349569999962e-06	2.1989495616666627e-06	1.8180115313333367e-06	8.635841013523823e-06	7.887519846666662e-07	2.593930690666668e-06	3.3067776860476193e-06	2.2170738760000017e-06	9.78873626000001e-07	2.7931773266666678e-06	1.15473e-05	1.04296e-05	2.4765082966666665e-06	1.0571591673333337e-06	3.0673476433333324e-06	3.838995219999998e-06	8.52854e-06	5.043891397238098e-06	2.103574049e-06	2.75442e-05	1.06154e-05	1.805708956333332e-06	1.3902754906666663e-06	2.3847701763333323e-06	3.1989613113809536e-06	1.71132e-05	2.481070231333332e-06	1.2652195600000008e-06	2.0884266469999996e-06	1.53602e-05	1.516125607000001e-06	1.8033208459047634e-06	2.1432286623333355e-06	1.4459542443333346e-06	1.751220989e-06	3.449807459380955e-06	5.100473405666668e-06	5.66392e-06	5.184040770333337e-06	1.1658247826666664e-06	1.7629214126666667e-06	9.49562e-06	6.723123785999993e-06	2.9951970980000013e-06	8.843078493333334e-07	2.735769214333335e-06	2.461956712666672e-06
4.1.3.34	1.2659995355007473e-05	1.5521241124444243e-05	1.1954776006601325e-05	1.2493239192969553e-05	2.56851e-05	0.000107746	2.68838664173157e-06	0.000106512	3.863516230574623e-06	5.550560557576773e-06	6.7045862335321955e-06	3.24567925700496e-06	2.5101824693641182e-06	2.54287e-05	1.1093359048612135e-05	1.183363597180558e-05	1.2705876177189749e-05	9.746693654046838e-06	3.2338087417961687e-06	6.940764000389367e-06	3.6853152275856796e-06	8.07941822687376e-06	1.8115783793697028e-05	7.424567096293064e-06	2.031865793006848e-06	1.4992066110714478e-06	1.0757502512890485e-05	1.0317633003103867e-05	2.458020383380966e-06	5.00301434848386e-06	1.1368778919638857e-05	2.2603450964115706e-06	3.99441638226667e-06	1.2768783640810834e-05	4.978796294909022e-06	3.98782e-06	1.3853962095834032e-05	6.654299298085748e-06	7.320702688471454e-06	9.563744417837887e-06	1.2973925524203075e-05	1.1437115142654206e-05	3.915068565058124e-06	2.085895697879926e-06	1.6084498715015222e-06	6.478927823006139e-06	2.306095642774131e-06	2.600120715429753e-06	5.455599562736299e-06	1.5398761388750717e-05	1.1771437115590673e-05	1.37652e-05	3.415532159513639e-06	4.5366299914475146e-06	7.815093391648514e-06	2.046420406424509e-06	9.327504798080593e-06	7.42744e-06	1.8897774836309947e-06	8.385028190694176e-06	9.56457197515403e-06	3.556259108484244e-06	1.9714891090253905e-06	1.4513148633159156e-05	1.0003386256169543e-05	6.334697458958308e-06	5.0039942843775945e-06	2.2136613901000113e-05	3.357905639740669e-06	6.911436882332647e-06	4.512994758396706e-06	6.454455714700058e-06	9.385494993551325e-06	7.568444213000027e-06	7.205164942149224e-06	2.490405083932428e-06	4.585677452937761e-06	5.536032794496861e-06	1.6541703966938612e-05
1.19.1.1	1.37562e-05	1.9107399406666653e-07	9.259113966666666e-08	2.46777e-05	3.5845e-05	5.859145827833346e-06	1.3596013433333332e-07	2.7331577076071434e-06	1.0406492209666673e-06	1.3242797483333329e-07	9.363528669047617e-08	4.716864624849998e-06	1.995734003666664e-07	2.0720879319999997e-07	2.9617057899999986e-07	2.9468435212380943e-07	1.7524639973333328e-07	1.431701593333334e-07	1.3121222419047626e-07	1.8729320823333333e-07	2.818735267333333e-07	2.565158015147183e-06	7.132054775714291e-07	5.9077496466666674e-08	9.822975673333337e-08	9.809379973333334e-08	4.4106e-06	1.6732078633333334e-07	5.917630073333335e-08	1.3128199833333334e-07	3.2008417755714265e-07	6.780109844933316e-06	1.28959e-05	4.0209755400952346e-07	2.5855369583809517e-07	2.16003e-05	2.1039987216666664e-07	1.2309919805714303e-07	4.86286840595238e-07	1.4876035066666663e-08	1.1456032766666669e-07	1.3524876139999998e-07	3.3909690119999977e-07	2.955091796666665e-07	9.308753573333335e-08	2.2042131678095222e-07	2.580638773333333e-07	2.9631928458095215e-07	7.080064677666675e-07	3.5487491453690454e-06	1.3052332840000002e-07	5.037117697460313e-07	6.998883687619051e-07	8.572347270000004e-07	3.502586323333332e-07	1.4018012002380953e-07	2.2774627433333314e-07	5.623131000698408e-07	9.743765966666671e-08	2.9308069633333326e-07	1.8499887033333317e-07	1.07035e-05	1.3551265666666665e-07	1.6787855460238097e-06	9.163036233333335e-08	2.2814185729047575e-07	1.3445195233333333e-07	1.85993e-05	1.5065739833333334e-07	6.4397361813333305e-06	3.3766035656666635e-07	1.8141461083333328e-07	2.7437643666666667e-08	3.27039e-05	1.363985538333332e-07	1.6426025266666666e-07	9.174329966666668e-08	1.6373790490476187e-07	4.444649674666667e-07
1.14.12.19	5.98532e-06	7.704995849167304e-06	3.378287268222119e-06	6.41335e-05	0.000164482	2.83198e-05	4.91614307082181e-06	1.981474618544581e-05	2.8150574230663754e-06	3.098872972861651e-06	3.30900938456334e-06	1.1772449353005404e-05	6.400963410438159e-06	4.440082525862926e-06	1.0482126212563703e-05	8.196725633285924e-06	1.2993046590541898e-06	3.7885215302346016e-06	2.9626269727585843e-06	6.0067822136486735e-06	7.327126979359941e-06	1.75379e-05	6.05209e-06	2.891060352860736e-07	3.475853588877042e-06	2.40484153407212e-06	4.70394e-05	4.708724831750409e-06	1.900848380298495e-06	5.774267067678197e-06	1.53795e-05	5.896502996670954e-06	1.4734012117341393e-05	1.1821890677713179e-05	7.812057635621945e-06	7.28685e-05	4.6189946517885575e-06	3.886068820335724e-06	6.41744e-06	1.0463827504747706e-06	4.144318291048792e-06	5.613027864848997e-06	4.727259925993257e-06	5.35875233155126e-06	2.9711698770635786e-06	5.880109424229199e-06	4.775186033523762e-06	3.126026846951185e-06	4.1965366799421795e-06	2.21123e-05	6.302864916958162e-06	1.0688896856085564e-05	7.41155e-06	3.7879530940483235e-06	9.17042384558268e-06	4.654306776680999e-06	4.290354933192605e-07	1.358603942112951e-05	3.7542617864182525e-06	1.1456148237115888e-05	6.846200812849165e-06	2.34852e-05	5.103072372931337e-06	1.2395308332361956e-05	2.6514712162585692e-06	4.659693623037806e-06	3.951115913396284e-06	6.82871e-05	5.483956144506926e-06	5.50702e-05	7.5631092898589e-06	7.87296734620557e-06	2.49506250319574e-07	2.88215e-05	1.3240243606256342e-06	6.769974489907554e-06	4.7172904699100714e-06	5.14119e-06	6.848056901977451e-06
2.3.1.210	1.79108e-05	2.1494248276314334e-05	1.867522306468096e-05	1.09047e-05	5.25325e-05	0.000130914	1.1984266095938282e-05	0.000204986	6.86906e-06	6.309617401589211e-07	3.2041535926011546e-07	1.1120976402000009e-05	7.93529135491905e-06	1.858051754000617e-05	1.8607103383907802e-05	1.9874121604031454e-05	6.831444178056048e-06	2.402526275329681e-07	1.2388549378816698e-05	7.117281537648434e-06	8.51234e-06	4.10525e-06	1.860701643594978e-05	2.5159947770599982e-05	1.1839163467086665e-05	3.2169185672843084e-07	2.61953e-05	1.5206372957309157e-06	4.490548242026051e-07	3.504249555503142e-07	2.86538e-06	1.77047e-05	1.65609e-05	5.340619260107665e-07	1.3776104052000048e-05	1.21244e-05	2.8141873970771137e-05	1.241822024600575e-05	2.9328373460000032e-06	1.8724907906495155e-05	1.9015279423435504e-05	7.0171645941450015e-06	3.310714550331897e-07	8.848092946776665e-07	1.8799449799642144e-05	1.865427227742963e-05	2.492030233304998e-07	3.816456016405096e-07	5.135109182822089e-07	9.53097e-06	2.9068802350027957e-07	3.10086e-05	2.7937e-06	3.077002647181897e-07	1.3176489713523058e-05	6.931364889209011e-06	1.2310078338914555e-06	1.06388e-05	2.494652995652118e-07	1.865768888417448e-05	1.9214636776951863e-05	4.15065e-06	8.413453639914276e-06	1.3164424670007828e-05	6.901013405344707e-06	1.271550291108223e-05	1.8994539965003738e-05	5.65429e-05	3.1922531140380164e-07	2.27563e-06	1.1234014407799995e-05	1.9333015193585193e-05	4.801002071256517e-07	3.78335e-05	1.9965741661448597e-05	1.1167759225842665e-06	1.899459368416297e-05	6.916851612012189e-06	1.4227506450810056e-05
2.6.1.82	4.54696e-05	1.1148655472000027e-05	7.166606420528574e-06	5.30455e-05	0.000131711	0.000173358	6.620653000952384e-07	0.000179364	9.63803e-06	1.6160448440666688e-06	6.097553870328574e-06	9.86791e-06	9.414124179600002e-06	9.853739726328584e-06	5.323345083533329e-06	7.076340041361899e-06	6.469875945895238e-06	7.03204524073333e-06	1.050390014440001e-05	6.109645974328571e-06	6.6087434535666616e-06	5.88994e-06	1.0723617041809516e-05	7.810341405166668e-06	5.933544607966667e-06	6.94595474700001e-06	8.04523e-05	5.0200000370999925e-06	1.08992e-05	5.560178155233326e-06	3.01881e-06	3.55756e-05	4.8134e-05	6.16652e-06	1.0691688422166676e-05	4.7742e-05	9.54035094442859e-06	6.327730655866658e-06	4.345445120199998e-06	1.0340287732100012e-05	7.930465520428563e-06	8.652141751400007e-06	6.772039579333331e-06	1.5772143978000033e-06	6.433017387228573e-06	3.1703706205999927e-06	1.979988783266669e-06	3.8051647756666613e-06	5.09649e-06	1.87999e-05	4.257575114095235e-06	2.31643e-05	4.69828e-06	6.683865250428572e-06	8.9709e-06	7.264646067761903e-06	3.749686664599993e-06	1.84951e-05	6.7487093360666685e-06	5.348151964761898e-06	5.397013341095234e-06	2.99084e-05	7.302533558466664e-06	2.34702e-05	7.447591407300002e-06	9.92603e-06	1.2086344397733353e-05	4.85709e-05	9.97216189450001e-06	3.58496e-05	1.171599987800002e-05	7.18559171116666e-06	1.4991482687666675e-06	6.86573e-05	1.5772959301952396e-06	1.3721628011866672e-05	7.625358324999999e-06	5.245824871333335e-07	1.4308444039333381e-05
