	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
3.1.4.1	9.156101840000005e-07	6.117075555333329e-07	5.093154042619058e-07	6.36642639325002e-06	2.2672716798333383e-06	1.066483978666667e-06	5.665348433809521e-07	9.874252350000009e-07	5.843922720476193e-07	2.413982630547627e-06	7.929315236666665e-07	1.493255709223811e-06	7.694637827809529e-07	6.543547482857169e-06	8.277396973333331e-07	6.720097658666662e-07	6.579975119999996e-07	3.991262747142855e-07	5.164068474476184e-07	4.7640871000000074e-07	1.0586206394444464e-06	7.946611100333336e-07	6.944619547952379e-07	2.229480940000001e-07	8.432264715000004e-07	1.6067961114285768e-06	1.5704510964333354e-06	8.650814621999997e-07	9.312641250333326e-07	5.120060283809519e-07	4.295201301444452e-07	3.23794338190477e-07	8.671310203095249e-07	9.317883848825405e-07	4.858726768142853e-07	5.657765839557156e-06	3.966963020000002e-06	3.025704554285715e-07	8.161263679999999e-07	6.554669196666671e-07	6.19159307428571e-07	6.713980564142861e-07	4.881819209619059e-07	7.388651984999996e-07	5.676346114333331e-07	5.717135526666665e-07	7.889729111999994e-07	8.376533505000004e-07	1.1845426386380972e-06	1.27403e-05	2.754752834285716e-07	9.471694331000004e-07	1.0341375581e-06	3.689669420619044e-07	6.319643056666669e-07	8.859890554666669e-07	4.864537300952388e-07	6.842751093476188e-07	8.23743317333333e-07	8.612564917333332e-07	1.914856963700003e-06	5.090124755333339e-07	7.519376089333336e-07	6.978279869349201e-07	8.18224749e-07	6.387303214285715e-07	6.350839369999996e-07	4.521135475300005e-06	8.020818120333336e-07	6.507432699095238e-07	3.1953210955714305e-07	8.152789565142863e-07	2.7709182542857136e-07	6.338076199999998e-07	2.873341150476192e-07	9.10133e-06	8.73438246333333e-07	6.368242219999999e-07	1.4402976524333376e-06
1.13.12.4	5.630178067564114e-08	5.068454522146887e-07	6.32200645015163e-08	9.000556281734717e-07	5.691759631749591e-07	6.459575234403651e-07	4.596887501498605e-09	8.335298971939727e-07	4.098546353381225e-07	2.447318656102767e-07	5.78756362240433e-08	3.5934498603034105e-08	4.1076380793501744e-07	7.599408233663432e-08	4.4886447262093855e-07	1.8232220042671628e-09	5.8383089480842525e-08	5.394922080090384e-09	3.504622101947384e-07	5.4212541447462505e-08	1.952970729212641e-08	4.857761930410102e-07	8.920949684042379e-08	1.7717655070695205e-07	8.324844080090375e-09	2.4719198656092595e-07	8.094620845878009e-07	5.6348000224043314e-08	2.0594138800903835e-09	3.704492431416311e-07	6.177435222404327e-08	9.80339e-06	1.0288734445924282e-06	7.070617952710042e-08	4.6765592695427196e-07	5.529857277107372e-07	4.064995870406587e-07	3.643745289516341e-08	5.805123303509582e-09	4.640048080090386e-09	6.092116948084251e-08	2.009293249212641e-08	8.346112080090377e-09	7.99594669725958e-09	1.7987349377840688e-08	6.512341760227106e-08	8.382371897259578e-09	1.573489413695381e-08	3.5901455068037585e-08	1.5699905008549676e-07	7.456557999416481e-08	6.805514330766501e-07	4.6437559205537703e-07	1.2144688518762804e-08	4.987032850902064e-07	3.6170931208465297e-07	7.272424326836647e-08	3.4707195074768263e-07	3.4606008068146367e-07	7.839428058164595e-08	2.8270189219473805e-07	6.637916997027548e-08	4.505198035066529e-07	7.571500346312667e-08	5.7731637353455074e-08	2.089481936048178e-07	5.6907328774705624e-08	2.114769074563843e-06	5.016750623923672e-07	5.976521359969612e-07	5.410101077687426e-08	4.3949398125537695e-07	6.742036258437211e-08	7.641551688689588e-07	1.965270696383974e-07	3.5038315522383656e-07	9.538914780847946e-09	8.947734059553193e-08	1.0000874682636456e-06
2.4.2.28	1.181338252645361e-06	4.792478150714211e-06	3.7635900999432644e-06	1.6713375483544647e-06	3.1369392670181365e-06	9.613100239111413e-07	1.2279724060493325e-06	3.0788533747950547e-06	9.873534903933125e-07	2.204622614800562e-06	4.650943415647372e-06	6.442122160377529e-07	3.3982894243188294e-06	3.201778182517323e-06	3.844224483116341e-06	3.862653761307084e-06	3.0015046013748405e-06	3.491122899762763e-06	3.376333305443853e-06	3.274535515017112e-06	1.6643607847129035e-06	5.64031e-06	4.087078526750216e-06	2.8455019112085886e-06	3.38883447062179e-06	1.3375366234472614e-06	1.79329e-05	2.3113430031817644e-06	1.4573322638360086e-06	3.3228581865569772e-06	4.654197342245469e-06	2.7969449398347763e-06	4.487450750082026e-06	5.010490758778663e-06	3.7350997577311863e-06	2.5095579343736175e-06	5.660666140609873e-06	4.1522584678914745e-06	4.782967190131591e-06	4.793062808286797e-07	4.125232537086837e-06	4.1875254922915e-06	2.839530768445676e-06	1.9175385142192244e-06	1.486135413450702e-06	3.3928230970255454e-06	2.199136527809345e-06	3.731728319990727e-06	1.947483664740437e-06	9.416073437451371e-07	4.8443335021422195e-06	9.754962921427548e-07	2.6708118566018505e-06	8.03557e-06	2.0680073778056426e-06	3.1564076578182577e-06	3.317743275802158e-06	1.4195700822338862e-06	3.410680613302267e-06	2.740583146963442e-06	5.88232e-06	7.708043714886865e-07	1.6442536361141407e-06	2.450836423996062e-06	3.276329783263406e-06	1.842316627852503e-06	3.9939484633867876e-06	3.6662335113479093e-06	1.8199936651472456e-06	8.783844018580864e-07	1.156816931371063e-06	6.4802798015650696e-06	2.550147656365173e-06	3.1147725680540566e-06	1.070717249592959e-06	2.767624295443618e-06	3.7511720441988084e-06	3.6550651224202565e-06	2.9905124080479032e-06
4.2.1.134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.1.4.57	5.719853593265505e-08	1.6521618456728607e-08	1.519752315311996e-08	9.01475360915506e-08	1.5956870526818345e-07	1.0686948612099857e-07	2.4429599072597396e-08	1.606128162915878e-07	3.998067353632037e-08	8.453653548577724e-08	1.3808073389893026e-08	7.303567172125176e-08	3.9561927284257435e-08	5.1704907345312554e-08	3.007374003730653e-08	7.794067060155785e-09	4.066024866923547e-08	3.940767964880768e-08	2.144759579592875e-08	8.20416742180877e-08	1.5965745898097976e-08	4.454116907655812e-08	4.228192640275707e-08	8.022057942539756e-08	1.4706226261873643e-08	1.2484117995041272e-07	8.43107050895209e-08	6.919535870552651e-09	4.370432773766966e-08	8.325809682502973e-09	1.932357333078649e-08	9.100013433702961e-08	8.257855397207144e-08	5.68102281724255e-08	1.1121514764011685e-08	8.316176061477322e-08	4.135517426750147e-08	5.098753503740153e-09	1.0357103600039933e-07	4.729755630977923e-09	7.511740340752791e-09	3.877910343075861e-08	7.390439428057525e-09	6.129156989340172e-08	1.8144165102022296e-08	1.4643091099867537e-08	1.274796349595089e-07	4.3928202443288757e-08	8.109260686544249e-08	1.871117999482274e-07	3.1980448917931785e-08	7.719313379469867e-08	5.060807516708589e-08	8.34667020266071e-09	3.392904781488276e-08	5.177204631630906e-09	1.613896512430034e-07	7.778977286144805e-08	2.148096300597366e-08	7.064330926612028e-08	1.4038047469551348e-08	2.130543159755832e-08	4.0166447972423844e-08	4.312866892959974e-07	3.843566779776776e-08	3.3288161974266833e-08	7.292548252371953e-08	1.567967829694644e-08	7.3118454125392035e-09	4.1226324331881695e-08	6.747993938380393e-08	1.3207633667177952e-08	2.8379093702431498e-08	7.711919816305848e-08	1.3270058385430307e-07	1.3380274861106947e-08	3.594551837232134e-08	1.6711503294508126e-08	8.62975e-06
6.1.1.10	0.000185124	0.00021306	0.000175178	0.000131855	0.000144579	0.000160753	0.000156619	0.000113731	0.000204915	0.00015608	0.000199335	0.000152212	0.000160432	0.000181682	0.000177512	9.70355e-05	0.00022494	0.000194526	0.000174975	0.000184185	0.000165504	0.000120638	0.000134781	0.000256409	0.000198045	0.000202632	0.00017308	0.000158174	0.000184437	0.00017878	0.000130008	0.000156326	9.39864e-05	0.000151628	0.000112728	0.000106589	0.000475431	0.000261868	0.000124816	0.000201754	0.000248956	0.000168796	0.000168483	0.000183823	0.000159065	6.73255e-05	0.000160734	0.000182489	0.000136157	0.000201976	0.000156134	0.000121978	0.000173864	0.000238851	0.000196983	0.000205328	0.000212848	0.000114208	0.000204686	0.000133371	0.000138458	0.00015518	0.000144098	8.53083e-05	0.000183436	0.000203324	0.000124743	0.000179349	0.000145708	0.000174436	0.000154969	0.000145291	0.000153165	0.000111316	0.000164031	0.000163236	0.000160396	0.000124051	0.000279679
4.1.99.3	3.05086e-05	8.627668645166669e-06	2.5435279644999994e-06	2.516e-05	0.000242812	9.32129e-05	6.331584306000006e-06	0.000116915	7.3217109606666646e-06	4.300672917333334e-06	1.53392827183333e-06	5.95927e-06	4.717037031333335e-06	4.047157676666666e-06	9.074789599333334e-06	6.726732033833333e-06	4.196693847833336e-06	1.494035479333332e-06	3.0837267556666653e-06	6.445119858333338e-07	3.4922793316000027e-06	1.2738517499333354e-05	7.43251e-06	5.654842126000004e-06	5.6822343633333335e-06	4.786980038333334e-07	1.90872e-05	1.1133063698333323e-06	1.0821231419999984e-06	2.9517895338333317e-06	5.26474e-06	4.01383e-05	4.56184e-05	6.38324e-06	6.15505e-06	3.20133e-05	1.4643812991833328e-05	4.350634337666669e-06	1.0491242947333317e-05	2.236647507999997e-06	6.5940532638333335e-06	1.574837787833332e-06	4.92916e-06	2.2420017878333344e-06	4.598725056000002e-06	9.38070947466668e-06	1.7001664279999973e-06	2.641062313333334e-06	5.67607e-06	2.1015e-05	1.2904510679999967e-06	8.50469e-06	1.49411e-05	9.420421783333331e-08	6.147263435333335e-06	1.500261374266664e-06	4.162819570666662e-06	7.30563e-06	2.329683697433334e-06	1.1997313047833323e-05	9.423893113833328e-06	4.89219e-06	1.7260259233333286e-06	5.14285e-06	1.5121040538333323e-06	6.263595911333335e-06	4.669773595766665e-06	9.68285e-05	1.968765477333332e-06	2.57319e-05	6.19709e-06	6.499112886000005e-06	2.9059823140000002e-06	4.2725304370000105e-05	3.1104595059999983e-06	1.136706363833333e-06	6.134146960000002e-06	2.2301425826666667e-06	1.315213403933333e-05
5.1.3.1	0.000152951	8.13982e-05	0.000182963	0.000137928	0.00016559	0.000250533	0.00012466	0.000307362	9.15869e-05	6.81124e-05	0.000111945	0.000172603	0.000106723	8.3506e-05	9.62789e-05	0.000131682	0.000217642	9.51448e-05	0.000146346	0.000178635	0.000126328	0.000108374	9.81077e-05	0.000224562	0.000134509	0.000139208	0.00019813	0.00010593	0.000164824	9.5322e-05	7.52962e-05	0.000148453	0.000116688	9.12136e-05	0.000121399	0.000186413	0.00022243	0.000159168	0.000132373	0.000141197	0.000157175	0.000106397	0.000187935	0.000117369	8.18751e-05	7.89384e-05	0.00011538	0.000153222	0.000147088	0.000162191	0.000104175	6.94788e-05	0.000144845	0.000133498	0.000110543	0.000114198	8.39097e-05	9.81782e-05	7.77173e-05	8.95399e-05	0.000179353	0.000144564	0.000146429	0.000224403	0.000113157	0.000168319	0.000124964	0.000241213	0.000102236	0.000138612	0.000132168	0.000141735	0.000100395	0.00016434	7.73996e-05	0.00012281	0.000148779	0.000127077	0.000213815
4.1.1.49	0.00020273	0.000161524	0.000202968	0.000161898	0.000200562	0.000133159	0.00012036	0.000161232	0.000183321	0.000118138	0.00013703	0.000136208	0.000111726	6.58556e-05	0.0001581	0.000127376	0.000196787	0.000593245	0.000144459	0.000204634	0.000165382	0.000178066	0.000103758	9.97327e-05	0.000270337	0.00013405	0.000312549	0.000257884	0.000449237	0.000282298	0.000378199	0.000173644	0.000135624	0.000168439	0.000156708	0.000145962	0.000276387	0.00025478	0.000122282	0.000381432	0.000375015	0.000214952	0.000182174	0.000154961	0.000149726	0.000113952	0.000159928	0.0002017	0.000121176	0.000154998	0.000138928	0.000132131	0.000220281	0.000472539	0.000266821	0.00015854	0.000207786	0.000136017	0.000307437	0.000245326	0.000155812	0.000190904	0.000180456	0.000186059	0.000855611	0.000232358	0.000137233	0.000110896	0.000143496	0.000151823	0.000191878	0.000260003	0.000137975	0.000115719	0.00021914	0.000205397	0.000300678	0.000316911	0.00010008
2.8.3.6	4.16211e-05	1.9222221619647933e-05	1.2544363898556381e-06	3.3167521653315327e-06	1.06068e-05	0.00032421	8.439843682751083e-08	0.000304614	1.1625191584558167e-06	2.1845161875350313e-06	1.1143104889351068e-06	1.2076374266930995e-07	4.596649981990872e-07	1.5085194178197899e-06	2.281435328566829e-06	1.878303308023224e-05	1.1713033545878203e-06	1.5923655585489891e-06	3.948608917823217e-08	1.8236193721826357e-06	4.2023429959432334e-07	1.1593120618748462e-06	1.10096e-05	1.167238352092577e-06	2.9893391083091435e-08	1.1231825917254057e-06	2.16928e-06	1.587230852417836e-06	3.844415547134217e-08	8.747982366838991e-06	1.6274706625772487e-06	1.4167247419622502e-06	3.7920841031582746e-06	1.6154246531211346e-06	1.168739048601071e-06	1.76927e-06	2.10359449838262e-05	1.1641946496175819e-06	6.388531710248756e-09	1.1716713539603449e-06	3.846532124078133e-08	6.022449548981401e-08	7.377200124716556e-08	3.3597166369119845e-08	1.2073544631785606e-06	1.5909918643739888e-06	1.4465807573007163e-07	1.9138818446946237e-08	8.86152e-06	1.61463e-05	4.5055950945857607e-07	1.84503e-05	3.14569e-06	4.4915452759964986e-07	2.1149072642076386e-06	1.1101964683314574e-06	1.1083612201814355e-06	5.85718e-06	1.7672599775929286e-07	2.1576864847831533e-06	7.169348450348308e-08	1.4153627184679687e-07	1.154870920924181e-06	1.1649924588508766e-06	1.5800664202236612e-06	1.1376603892723422e-06	2.49764417578298e-06	3.427593063511423e-05	6.08625e-06	7.918750056611131e-07	5.367355546674279e-07	1.5962847463762114e-06	1.508012546424272e-06	3.3783661930756665e-06	5.585980698113519e-07	2.9463152600944716e-08	4.589938474127857e-08	1.7096512630357006e-06	1.8460695315709634e-05
