	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
4.2.1.83	0.0	0.0	0.0	0.0	7.21628e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21628e-10	0.0	0.0	0.0	0.0	0.0	7.21628e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21628e-10	0.0	0.0	0.0	0.0	0.0	7.21628e-10	0.0	0.0	0.0	0.0	0.0
3.4.15.5	0.00012598	1.16361e-05	1.89766e-05	0.000220234	0.000115897	0.000178624	2.83745e-05	0.000255267	1.6558e-05	4.15686e-05	5.01745e-05	6.25571e-05	4.22482e-05	9.92815e-05	1.54818e-05	7.404449843200003e-05	0.000187966	4.71323e-05	7.72413e-06	5.92213e-05	1.57424e-05	2.12666e-05	7.22227e-05	8.51981e-05	7.84643e-05	0.000136308	8.08402e-05	4.65874e-05	4.22978e-05	3.29306e-05	2.8438904809333422e-05	0.000106963	7.38934e-05	0.000103676	2.03192e-05	5.96983e-05	2.0106874563999996e-05	1.434424160999998e-05	6.07592e-05	4.08654e-05	2.4708988524000023e-05	2.21653e-05	2.92773e-05	4.17365e-05	6.90249e-05	1.22669e-05	3.97107e-05	2.0797869080000098e-05	7.24888e-05	0.00027218	9.71523e-05	3.22319e-05	5.16567e-05	7.56953e-05	2.624515765000006e-05	1.91827e-05	0.000173212	1.70481e-05	2.24611e-05	1.53799e-05	5.552718781599991e-05	1.14681e-05	3.33757e-05	2.11603e-05	5.25852e-05	0.00010241467739999997	2.15963e-05	5.32694e-05	2.6984e-05	2.21164e-05	0.000105685	2.452242962600008e-05	4.60404e-05	3.0853e-05	0.000115441	3.18341e-05	7.476610617800006e-05	3.35571e-05	2.953305932200008e-05
4.1.2.51	7.133767599999999e-08	5.441239640000019e-07	2.8541575600000003e-07	8.280951999999999e-08	1.508442199999999e-07	1.4788739999999999e-08	9.898536999999999e-08	2.0149301199999977e-07	2.101903939999998e-07	3.024035280000001e-07	1.20032966e-07	4.9295799999999994e-09	2.313664559999997e-07	4.3264969400000095e-07	4.151139080000009e-07	2.8320650400000003e-07	2.453174959999997e-07	2.4458084599999966e-07	3.7322454800000046e-07	6.048423599999996e-08	4.2423384000000046e-07	4.927840740000014e-07	3.054300400000001e-07	1.2176319800000006e-07	2.7196787999999994e-08	2.656049679999999e-07	4.074871999999999e-08	2.8421170200000006e-07	3.703480999999998e-08	3.5283996800000055e-07	1.8645686199999986e-07	5.5204799999999986e-08	0.0	1.4913770399999995e-07	3.669782480000006e-07	9.588452599999999e-08	2.447100099999997e-07	3.8203623400000074e-07	7.438602399999997e-08	1.7043665199999988e-07	2.578540099999999e-07	3.843855680000007e-07	1.0698537600000004e-07	1.0669963200000001e-07	4.176553399999996e-08	2.78755246e-07	8.508916200000002e-08	3.693038660000002e-07	8.319701199999999e-08	2.3265575999999973e-07	5.867269599999996e-08	1.3402024600000005e-07	1.6084603999999992e-07	1.934077559999998e-07	4.0014745000000085e-07	9.298648000000002e-08	8.233189599999998e-08	1.2350504600000005e-07	2.5940722199999973e-07	6.391693940000025e-07	5.653641380000021e-07	7.032155999999998e-08	3.572912260000006e-07	3.379322840000003e-07	8.050943799999998e-08	2.514722679999997e-07	2.6021356399999977e-07	1.459146399999999e-07	3.104887840000001e-07	1.4788739999999999e-08	4.836657199999998e-08	6.477815260000025e-07	4.106947060000009e-07	7.590718e-08	1.756245599999999e-07	4.73220696000001e-07	4.063514740000009e-07	3.7849864600000055e-07	3.7849864600000055e-07
2.7.7.21	1.196562997000003e-06	1.5014394000333326e-06	1.0007088266666662e-06	6.538429998000004e-07	6.727922403666667e-07	7.203196418000001e-07	2.4095625593333325e-06	9.625100453333335e-07	1.55805e-05	3.1947225239666617e-06	1.4424084346999993e-06	5.659243601666673e-07	1.3849234548333324e-06	2.1061500757500025e-06	1.4496881265714268e-06	5.323798230000007e-07	1.3121180756000004e-06	1.0102711473380957e-06	1.7038507519999987e-06	1.3010343906471869e-06	1.39797e-05	1.2883987485714287e-06	1.2599550867380953e-06	1.1417721235714286e-06	1.9807396708333322e-06	1.10315e-05	2.1445462953607484e-07	7.089729333714291e-07	1.6077701586666652e-06	1.3854508843999995e-06	5.066121672714293e-07	5.334858747833345e-07	4.991990285285716e-07	9.560143699047622e-07	1.709929954666667e-06	4.886879475000004e-07	6.100631790714285e-07	2.818312143066665e-06	1.052098277238094e-06	1.6643800747999987e-06	4.833320041714292e-07	1.585884041133333e-06	1.5149419189714283e-06	1.8870312433757555e-06	1.3803403090666663e-06	4.625643030000009e-07	1.8755561472333323e-06	2.941933555533331e-06	9.774705162333338e-07	1.1309129602333333e-06	1.1398744637714284e-06	1.0382021204999997e-06	1.3283418497142852e-06	1.4775792754523805e-06	2.730070509333331e-06	1.7804863014666683e-06	1.5181834442380942e-06	6.58018736533333e-07	5.53837e-06	1.5551386463333316e-06	7.18823616e-07	3.600677910466658e-06	1.8222389863809517e-06	8.86828920438094e-07	1.268127268847619e-06	1.622071415500001e-06	9.674125571714276e-07	6.643784549666668e-07	1.3334459668999995e-06	2.876008641714285e-06	1.4449225170999996e-06	5.836174266666672e-07	4.788223141523811e-07	5.354250553333336e-07	2.1512062662999965e-06	1.06664e-05	7.344175715000006e-07	1.2787612919666666e-06	2.2400776317714266e-06
1.2.1.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.40	7.17268e-05	1.67077e-05	0.000104632	6.87173e-05	0.000115685	8.67274e-05	5.35612e-05	7.95098e-05	5.28402e-05	3.01255e-05	4.25263e-05	0.000109932	5.84714e-05	3.88674e-05	4.10659e-05	0.000110835	3.70342e-05	9.67653e-05	5.40296e-05	9.18543e-05	3.79639e-05	3.53195e-05	3.63219e-05	4.47363e-05	0.000108935	6.028e-05	5.88554e-05	9.66224e-05	5.88382e-05	3.59138e-05	0.000126597	5.74471e-05	5.32444e-05	5.20737e-05	5.12476e-05	4.9648e-05	0.000233758	0.000103058	7.10716e-05	6.35641e-05	0.000146119	4.52875e-05	6.78141e-05	3.16211e-05	4.451e-05	0.00010009	3.78142e-05	7.70281e-05	8.16022e-05	0.000148429	6.64593e-05	6.96068e-05	6.87245e-05	8.45441e-05	4.50146e-05	5.91097e-05	0.000148647	4.39631e-05	4.12818e-05	4.90659e-05	4.32509e-05	6.6843e-05	4.04214e-05	1.12623e-05	6.23825e-05	3.10111e-05	2.57421e-05	7.99081e-05	7.46918e-05	6.04317e-05	4.07964e-05	7.64182e-05	7.35839e-05	0.000105804	0.000129589	4.84216e-05	6.80529e-05	6.5131e-05	1.05018e-05
3.5.2.7	0.00010283	2.19787e-05	0.000120684	7.44027e-05	5.94337e-06	0.000101618	3.69593e-05	0.000110855	5.08704e-05	0.000196971	0.000108886	7.58291e-05	4.33133e-05	6.77782e-05	7.36095e-05	2.69089e-05	0.000164675	6.64441e-05	8.62387e-05	0.000102284	6.94541e-05	5.43132e-05	8.89957e-05	0.000157606	0.000128929	0.000158543	6.90439e-05	9.50082e-05	7.77121e-05	9.77441e-05	2.20283e-05	9.26611e-05	7.79844e-05	5.27548e-05	5.30951e-05	7.75583e-05	3.900939626000014e-05	8.66739e-05	0.00013683	3.34503e-05	3.65325001400001e-05	7.54543e-05	6.95744e-05	4.59622e-05	9.85209e-05	2.72684e-05	5.01411e-05	4.57388e-05	0.000113193	0.00014198	0.000186488	6.88587e-05	7.00526e-05	0.000139113	4.86279e-05	7.47079e-05	0.000188079	4.34634e-05	5.21824e-05	4.78247e-05	1.67613e-05	3.14546e-05	8.46752e-05	7.96674e-05	7.08583e-05	0.000124577	6.00292e-05	8.17745e-06	0.000117894	4.37344e-05	7.6527e-05	2.74556e-05	5.14931e-05	4.4437e-05	0.000176304	4.94902e-05	1.94562e-05	7.80679e-05	6.71563e-06
5.1.3.5	1.8474610171797115e-08	3.140382609717011e-07	3.6133846803875724e-07	1.485327291544806e-07	4.802999318800168e-08	6.655545775326896e-09	3.4949985159203684e-07	1.248790406275108e-07	9.532332100351548e-08	1.0766272533510158e-06	3.0811798924863466e-07	1.2568625775326933e-08	5.150179901011341e-07	2.1353855774930988e-07	3.4950393557220403e-07	5.800573923720153e-07	2.194571784824368e-07	5.386658934695498e-07	2.4309547489816805e-07	1.3669396392185345e-07	2.904113146617573e-07	2.66756075201558e-07	1.7215947241745584e-07	2.0763527296549368e-07	1.3078788832225298e-07	1.4852982841492373e-07	7.424657753268813e-10	5.150306102142717e-07	5.20935057980965e-07	1.8398557327838813e-07	2.963100684154252e-07	1.248789849263993e-07	3.0293598725664313e-08	2.962945091998138e-07	1.8399004906824056e-07	4.803143419745889e-08	6.864604379801996e-07	5.032099919074314e-07	4.5591817804467816e-07	3.3177888919854666e-07	6.509860976422779e-07	3.6132862996566475e-07	2.4899854031445533e-07	2.7855396077194505e-07	2.549242744117215e-07	6.864519427648713e-07	3.8498106770514323e-07	4.0269485865250046e-07	3.3175898383697053e-07	1.3078927411061526e-07	2.0763674999538713e-07	4.211975872566417e-08	1.5442146644277123e-07	2.96324284718784e-07	3.3767775587232805e-07	4.677303671459799e-07	3.4950533760328565e-07	4.211975872566417e-08	3.081224285764356e-07	4.027003998656439e-07	5.682257684799254e-07	4.8031564761940014e-08	3.081279495904857e-07	2.430995401384921e-07	3.672287759217524e-07	1.2487190806271254e-07	1.5442729155893405e-07	6.65270023766456e-09	1.1896169232101729e-07	6.6471186060961165e-09	1.6034175437015605e-07	4.2043820329257663e-07	1.8398577980171407e-07	2.4383401704611685e-08	4.322543788144593e-07	3.9679454949081137e-07	4.6180725038446816e-07	1.9580615510397637e-07	3.672418444673187e-07
2.1.1.222	1.17885e-05	1.181696989647036e-07	1.4080446992946564e-07	3.77472e-05	0.000101022	0.000150785	1.8709472486442694e-08	0.000126027	8.694287413999998e-06	1.1052782964703555e-08	4.3431407883022836e-08	1.75686e-05	3.95872e-06	1.5532063907581797e-06	1.2131105696470362e-07	1.4761665282885373e-08	3.695021554968947e-08	4.358137282885376e-09	1.4613664486442685e-08	2.8413811228260865e-08	1.0091623746449265e-06	1.4145753689999973e-05	5.51108e-06	1.626377379446171e-07	4.571280322826086e-08	2.1039991611283646e-08	2.59196e-05	4.125735282885376e-09	8.622369804624505e-09	4.536671964703558e-09	3.40287e-06	8.74345e-06	1.99218e-05	4.752128373999993e-06	7.694995119333323e-06	2.45177e-05	1.243801912486443e-06	4.7336918486442686e-08	4.166435465809513e-06	2.925416648644269e-08	1.2429601808046247e-06	5.454423282885374e-09	5.419864964703557e-09	3.463166122826086e-08	7.423888964703556e-09	1.1322984508046244e-06	1.1885968137957839e-08	2.9847810486442686e-08	4.61072e-06	2.37709e-05	1.3057628821330237e-06	1.68489e-05	5.2978520431666575e-06	2.096262896470356e-08	7.447293024833321e-06	3.2624909647035575e-09	1.3038637241330234e-06	1.4274683179999966e-05	3.2624909647035575e-09	1.2043316048644274e-07	2.501162248644269e-08	5.55761e-06	2.7830529647035576e-09	6.40062e-06	5.519326964703556e-09	1.8536869539782592e-06	2.7830529647035576e-09	7.9831e-05	3.3134212696666614e-06	1.34984e-05	7.124161430449281e-07	1.2024649804624505e-08	1.1758137228288544e-07	7.84777e-05	3.07705852779503e-08	4.004146848644269e-08	1.8692176804624502e-08	1.796205564066668e-06	1.407461848644268e-08
1.1.1.299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
