	SRR6915091_500K_merged_Abundance.RPKs	SRR6915092_500K_merged_Abundance.RPKs	SRR6915093_500K_merged_Abundance.RPKs	SRR6915094_500K_merged_Abundance.RPKs	SRR6915095_500K_merged_Abundance.RPKs	SRR6915096_500K_merged_Abundance.RPKs	SRR6915097_500K_merged_Abundance.RPKs	SRR6915098_500K_merged_Abundance.RPKs	SRR6915099_500K_merged_Abundance.RPKs	SRR6915100_500K_merged_Abundance.RPKs	SRR6915101_500K_merged_Abundance.RPKs	SRR6915102_500K_merged_Abundance.RPKs	SRR6915113_500K_merged_Abundance.RPKs	SRR6915115_500K_merged_Abundance.RPKs	SRR6915116_500K_merged_Abundance.RPKs	SRR6915118_500K_merged_Abundance.RPKs	SRR6915119_500K_merged_Abundance.RPKs	SRR6915120_500K_merged_Abundance.RPKs	SRR6915121_500K_merged_Abundance.RPKs	SRR6915122_500K_merged_Abundance.RPKs	SRR6915123_500K_merged_Abundance.RPKs	SRR6915124_500K_merged_Abundance.RPKs	SRR6915137_500K_merged_Abundance.RPKs	SRR6915138_500K_merged_Abundance.RPKs	SRR6915139_500K_merged_Abundance.RPKs	SRR6915140_500K_merged_Abundance.RPKs	SRR6915141_500K_merged_Abundance.RPKs	SRR6915142_500K_merged_Abundance.RPKs	SRR6915143_500K_merged_Abundance.RPKs	SRR6915144_500K_merged_Abundance.RPKs	SRR6915145_500K_merged_Abundance.RPKs	SRR6915146_500K_merged_Abundance.RPKs	SRR6915157_500K_merged_Abundance.RPKs	SRR6915158_500K_merged_Abundance.RPKs	SRR6915159_500K_merged_Abundance.RPKs	SRR6915160_500K_merged_Abundance.RPKs	SRR6915161_500K_merged_Abundance.RPKs	SRR6915162_500K_merged_Abundance.RPKs	SRR6915163_500K_merged_Abundance.RPKs	SRR6915164_500K_merged_Abundance.RPKs	SRR6915165_500K_merged_Abundance.RPKs	SRR6915166_500K_merged_Abundance.RPKs	SRR6915188_500K_merged_Abundance.RPKs	SRR6915189_500K_merged_Abundance.RPKs	SRR6915190_500K_merged_Abundance.RPKs	SRR6915191_500K_merged_Abundance.RPKs	SRR6915192_500K_merged_Abundance.RPKs	SRR6915193_500K_merged_Abundance.RPKs	SRR6915194_500K_merged_Abundance.RPKs	SRR6915201_500K_merged_Abundance.RPKs	SRR6915202_500K_merged_Abundance.RPKs	SRR6915203_500K_merged_Abundance.RPKs	SRR6915204_500K_merged_Abundance.RPKs	SRR6915205_500K_merged_Abundance.RPKs	SRR6915206_500K_merged_Abundance.RPKs	SRR6915207_500K_merged_Abundance.RPKs	SRR6915208_500K_merged_Abundance.RPKs	SRR6915209_500K_merged_Abundance.RPKs	SRR6915210_500K_merged_Abundance.RPKs	SRR6915211_500K_merged_Abundance.RPKs	SRR6915212_500K_merged_Abundance.RPKs	SRR6915213_500K_merged_Abundance.RPKs	SRR6915214_500K_merged_Abundance.RPKs	SRR6915215_500K_merged_Abundance.RPKs	SRR6915216_500K_merged_Abundance.RPKs	SRR6915217_500K_merged_Abundance.RPKs	SRR6915218_500K_merged_Abundance.RPKs	SRR6915219_500K_merged_Abundance.RPKs	SRR6915220_500K_merged_Abundance.RPKs	SRR6915221_500K_merged_Abundance.RPKs	SRR6915222_500K_merged_Abundance.RPKs	SRR6915223_500K_merged_Abundance.RPKs	SRR6915224_500K_merged_Abundance.RPKs	SRR6915225_500K_merged_Abundance.RPKs	SRR6915226_500K_merged_Abundance.RPKs	SRR6915227_500K_merged_Abundance.RPKs	SRR6915228_500K_merged_Abundance.RPKs	SRR6915229_500K_merged_Abundance.RPKs	SRR6915230_500K_merged_Abundance.RPKs
7.2.2.5	2.2169727094763346e-09	1.7401425094763305e-09	1.7401425094763305e-09	7.867665094763301e-10	1.7401425094763305e-09	1.8990859094763302e-09	1.7401425094763305e-09	1.8990859094763302e-09	1.7401425094763305e-09	3.1706331094763424e-09	1.7401425094763305e-09	7.867665094763301e-10	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	7.867665094763301e-10	7.867665094763301e-10	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	7.867665094763301e-10	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.1261542380731413e-08	7.867665094763301e-10	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	7.867665094763301e-10	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	7.867665094763301e-10	3.3295765094763425e-09	7.867665094763301e-10	1.7401425094763305e-09	7.867665094763301e-10	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	2.767992272198845e-07	7.867665094763301e-10	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.8990859094763302e-09	1.7401425094763305e-09	1.7401425094763305e-09	1.7401425094763305e-09	7.867665094763301e-10	7.867665094763301e-10
5.3.1.13	4.81751e-05	7.75539605753334e-05	3.01386e-05	0.000127808	0.000233446	0.000294545	6.860559063600004e-05	0.000435817	3.02595e-06	5.8622236638999996e-05	2.91776e-05	3.50057e-05	1.57179e-06	4.24925e-05	6.679738569000004e-05	4.91706e-05	7.347483367799999e-05	2.71451e-05	1.66851e-05	5.757824479000008e-05	5.3256401677000106e-05	1.86038e-05	4.6332168169333415e-05	1.23535e-05	2.498768132033333e-05	2.0413e-05	0.000165353	1.39004e-05	6.337801757899997e-05	6.44322e-05	8.97175e-05	6.42452e-05	0.000147022	1.30619e-05	9.01694e-06	0.000137085	9.32888e-05	1.33412e-05	3.82821e-06	5.92509e-06	0.000122321	7.521798331200015e-05	9.84991e-06	7.2726e-06	5.128871601266685e-05	6.83975e-05	6.28638e-06	1.78067e-05	2.215541202100004e-05	3.48923e-05	5.723026160100003e-05	3.23589e-05	8.23689e-06	6.88949e-06	7.643371782400005e-05	7.48965e-06	2.559189450799999e-05	2.96883e-05	2.0467252565000027e-05	7.197944361800013e-05	4.932999568733333e-05	4.97719e-05	5.693815896500003e-05	3.24238e-05	7.16309e-06	6.75778e-05	2.47981e-05	0.000177291	8.71257e-06	5.68201e-05	1.7562e-05	2.44093e-05	4.01467e-05	0.000142347	2.573668588199998e-05	7.037851703066661e-05	2.69481e-05	4.796208777100003e-05	5.96713e-06
3.5.3.13	3.739184099637762e-09	7.803418181894153e-09	5.511621856971078e-09	4.024835378045315e-09	3.4263117780453242e-09	3.9453224996377645e-09	5.450912581894153e-09	8.103344699637745e-09	6.17797706722748e-09	2.259172109894176e-09	5.284689056971075e-09	6.1779770672274814e-09	6.05645210989415e-09	6.771076051794456e-08	5.327048981894156e-09	4.861563656971089e-09	5.331546371637743e-09	5.160825456971077e-09	4.803193024560828e-09	5.214698699637745e-09	7.405825211192849e-09	5.986281856971081e-09	6.035477814304413e-09	5.932588509894151e-09	4.454616115603121e-09	4.933892656971073e-09	3.970962135378649e-09	4.861563656971089e-09	4.936231299637753e-09	5.1584868143044205e-09	4.91309825697109e-09	4.80553166722749e-09	4.270223935378648e-09	2.95583925951679e-08	7.180262503261122e-08	2.9113890569710968e-09	4.31457465697109e-09	5.977107181894146e-09	5.981784467227485e-09	6.058610856971072e-09	4.613836456971089e-09	7.828889867227481e-09	5.399377981894152e-09	5.406393909894152e-09	2.312865456971097e-09	4.265378699637758e-09	5.2309957098941605e-09	8.175008981894148e-09	9.6355309963777e-10	7.87583712968902e-09	5.3362236569710794e-09	5.932588509894149e-09	6.229511667227485e-09	2.205298867227509e-09	5.504785824560824e-09	5.158666709894153e-09	4.162309499637757e-09	5.107132109894153e-09	5.457928509894153e-09	8.525805381894167e-09	8.107357267227484e-09	5.282530309894162e-09	5.4600872569710765e-09	7.93177917163774e-09	6.110145456971069e-09	7.157857371637739e-09	6.451767181894153e-09	3.608574415022382e-09	7.054968067227483e-09	4.4994953780453115e-09	3.986911299637755e-09	7.405764467227479e-09	5.4600872569710765e-09	4.688504099637757e-09	4.987765899637754e-09	8.05114538189415e-09	2.312865456971097e-09	6.8840672569710685e-09	5.390096899637752e-09
6.3.4.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.41	6.17955e-05	0.00014046270811999978	1.12325e-05	8.21077e-05	1.31899e-05	6.165585639999978e-06	1.24514e-05	1.871038322399999e-05	2.49778e-05	8.03096e-06	3.29323e-05	4.52704e-05	9.746816507333324e-05	3.83983e-05	5.31711e-05	0.000147648	9.10052e-06	7.07994e-05	4.09299e-05	5.67917e-05	3.31921e-05	2.49944e-05	6.11104e-06	3.514051103199997e-05	5.87813e-05	6.79054e-06	3.443721422066659e-05	8.39188e-05	4.75319e-05	4.2142745680000065e-05	0.000156119	1.79796e-05	3.49183e-05	1.64456e-05	2.94262e-05	3.49432e-05	9.31901e-05	3.98679e-05	5.00979e-05	7.43061e-05	0.000312012	8.176517776399999e-05	1.79746e-05	2.45983e-05	4.48783e-05	0.000118362	2.94303e-05	1.73525e-05	3.44467e-05	8.17099e-06	4.15052e-05	5.60789e-05	1.61594e-05	2.78817e-05	2.15833e-05	4.31623e-05	0.000121129	4.62991e-05	2.68051e-05	9.35618e-06	3.16702e-05	3.83324e-05	3.10829e-05	9.257619452200002e-05	2.39272e-05	2.85708e-05	4.4566e-05	3.42919e-06	4.51918e-05	3.66994e-05	2.95161e-05	4.39457e-05	7.19721e-05	1.990091801466667e-05	5.15167e-05	2.21763e-05	7.12616e-05	1.02012e-05	5.86798e-06
6.3.5.9	1.0769418844028882e-06	2.330027076186507e-06	2.2826957790657728e-06	2.09226541864179e-06	1.1799801036285955e-06	2.0225160356174116e-06	3.544485849990249e-06	2.6401778058787454e-06	4.79644e-06	2.885867136399995e-06	2.4118276665727473e-06	9.766669537417323e-07	7.01638e-06	3.1762484154045406e-06	3.26763984618342e-06	2.276272252674239e-06	3.7174076269126917e-06	1.647752362231199e-06	2.4619060244144443e-06	2.7715305436056277e-06	2.42969402604329e-06	2.2704414289981257e-06	2.6259452288617754e-06	8.50844e-06	1.976970035910338e-06	1.54516e-05	1.9130322467214e-06	1.5655390683029084e-06	2.06408188869271e-06	3.169285444086621e-06	1.2777276865651818e-06	2.357365090502926e-06	1.5749096487744018e-06	1.3468027293098838e-06	2.566170100312988e-06	9.94655115448777e-07	3.7815382019129924e-06	3.965839092930295e-06	3.4128611311614188e-06	6.48345e-06	2.178841238765369e-06	1.6361480620228724e-06	1.4136864934935523e-06	3.9594101111666585e-06	2.1893303887568532e-06	1.2994075590129863e-06	7.42626e-06	2.3731912871538464e-06	1.8812901777204872e-06	3.3592356274412077e-06	2.8497724759122604e-06	1.2608264683938955e-06	1.4943514990075754e-06	1.644025938465493e-06	2.7027231311973995e-06	1.9311743461628016e-06	6.9335e-06	2.004958055840105e-06	2.091564507743026e-06	6.72489e-06	3.1131023986599483e-06	3.204429619634074e-06	2.884840026521208e-06	3.535868573582773e-06	2.367878807932192e-06	3.2597471305674616e-06	2.4475701903887218e-06	1.4406938868086038e-06	3.1678432699780843e-06	3.5316299286666716e-06	3.6507058852244384e-06	2.1513468980206567e-06	1.6268486203424573e-06	1.9822140299855184e-06	2.739204001681116e-06	4.103585485537864e-06	1.6677228443218713e-06	2.1523684872773686e-06	8.50535e-05
2.5.1.48	4.06278e-05	3.913716910666666e-06	2.1871711433333304e-06	9.89807e-05	0.000148564	0.000150476	2.5279449303333326e-06	0.000185888	1.42604e-05	1.716889510799999e-05	2.7100771526666634e-06	2.01214e-05	2.95209e-05	1.4060604873999991e-05	8.987775806666663e-06	7.06571e-06	2.6869895703333324e-06	7.824159804999998e-06	3.68762811433333e-06	2.7528956319999985e-06	1.55601e-05	8.84497e-06	5.9155e-06	1.7598419378000006e-05	3.199452762333333e-06	2.2357049809523783e-06	9.29492e-05	1.39503e-05	3.698210221999999e-06	1.5940565186666657e-06	1.59202e-05	3.19224e-05	4.74115e-05	5.55755e-06	1.7598853605333346e-05	0.000163	7.098062556e-06	3.7261511520000015e-06	7.60486e-06	3.4104256979999986e-06	7.4293424380000036e-06	8.539626046000004e-06	1.03204e-05	5.48973722133333e-06	2.3553482779999963e-06	9.704889555619045e-06	1.4979e-05	1.039878495066667e-05	8.67644e-06	2.61363e-05	2.3520480879999945e-06	2.29509e-05	3.29477e-05	2.6199593793333316e-06	3.907170483333329e-06	1.909946379666666e-06	5.860906821333326e-06	3.5124e-05	1.9236162459999974e-06	7.732962727333336e-06	7.941249486666668e-06	3.73306e-05	3.452835245999998e-06	2.88963e-05	3.715856440333331e-06	1.54283e-05	6.44873798133333e-06	0.000110873	2.6066521126666644e-06	9.43716e-05	1.4928524241666664e-05	5.39117e-06	1.7686251080000008e-06	0.000133808	1.63564e-05	4.9879838893333285e-06	7.763516156666662e-06	6.78292e-06	8.50647e-06
4.1.1.73	6.0835e-06	2.2739117002391426e-07	1.5167601022443016e-07	7.961138523717849e-07	3.24137e-06	6.122188842273866e-07	6.801486290058707e-08	8.327924504440875e-07	9.756798792189615e-08	2.1389145503407518e-07	8.515551926741921e-08	1.6688483227522856e-07	1.5538311501925796e-07	1.322077274423728e-07	1.8561894072216137e-07	1.7084980387858093e-07	6.40610113561233e-07	2.850222339597372e-07	5.1595184561347255e-08	3.263291185258194e-08	1.965896147877076e-07	2.3558838373644606e-07	2.7158766279115773e-07	4.644570186641403e-07	2.722742951702637e-08	3.692770651052753e-08	2.512126065303155e-07	2.2326297286365127e-07	4.344590790332335e-08	1.1396733350223898e-07	9.636220903206427e-07	9.089169663913966e-07	1.871838685716646e-07	2.532842198461141e-07	1.1375306670208107e-07	3.8565826969250194e-07	2.8264821063484365e-07	1.2574847941652632e-07	1.494852724643455e-07	7.35653301325647e-08	2.515326453541087e-07	1.7197019633863858e-07	9.881755435069946e-08	9.820519677384044e-08	9.395470796926306e-08	1.922704597309168e-07	3.593810189821764e-08	1.1730593371143556e-07	6.28806e-06	9.404453571903644e-07	3.312752579403969e-07	1.3393496040829497e-06	8.837000949577352e-08	9.451400475892316e-08	1.0118933521002593e-07	5.848960377385798e-08	2.0326430530979392e-07	2.7874808816260574e-07	9.678149829099358e-08	2.3358484599382702e-07	1.3767239634514102e-07	2.0163545177038693e-07	1.61583613313121e-08	3.066666471317305e-07	2.9079949513141627e-07	9.6011305286514e-08	2.0162886431214874e-07	7.227527857470324e-07	3.913958480010964e-08	1.417906015247269e-07	1.698953411525388e-07	1.7811249527427448e-07	1.405322291096356e-07	2.777109805886437e-07	2.277259833416993e-07	9.732950740611017e-08	1.598218737010913e-07	1.2589245822120567e-07	3.457325572931563e-07
3.2.1.38	5.155845000000004e-08	6.87446e-10	6.87446e-10	2.0623379999999994e-08	0.0	1.5123812000000007e-08	6.87446e-10	1.5123812000000007e-08	6.87446e-10	6.87446e-10	6.87446e-10	0.0	0.0	6.87446e-10	6.87446e-10	6.87446e-10	6.87446e-10	6.87446e-10	6.87446e-10	3.4372299999999997e-09	0.0	6.87446e-10	6.87446e-10	0.0	6.87446e-10	1.374892e-09	0.0	6.87446e-10	6.87446e-10	6.87446e-10	0.0	0.0	0.0	6.87446e-10	6.87446e-10	6.87446e-10	0.0	0.0	6.87446e-10	6.87446e-10	0.0	6.87446e-10	6.87446e-10	6.87446e-10	6.87446e-10	0.0	0.0	6.87446e-10	6.87446e-10	6.049524800000007e-08	6.87446e-10	6.87446e-10	0.0	2.749784e-09	6.87446e-10	6.87446e-10	0.0	6.87446e-10	6.87446e-10	6.87446e-10	0.0	0.0	6.87446e-10	0.0	6.87446e-10	0.0	6.87446e-10	0.0	2.062338e-09	0.0	6.87446e-10	6.87446e-10	0.0	0.0	6.87446e-10	6.87446e-10	0.0	6.87446e-10	6.87446e-10
1.14.19.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
